Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
4,1738302109510,31/01/2025 05:41:49,1738280509510,-6,30/01/2025 17:41:49,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923119,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,2945.0999999940395,2935.4000000000015,2945.0999999940395,2945.0999999940395,2935.4000000000015,2945.0999999940395,1,2945.0999999940395,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738302171532,31/01/2025 05:42:51,1738280571532,-6,30/01/2025 17:42:51,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923119,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,62031.69999999404,62025.799999999996,62031.69999999404,62031.69999999404,62025.799999999996,62031.69999999404,1,62031.69999999404,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738302196225,31/01/2025 05:43:16,1738280596225,-6,30/01/2025 17:43:16,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923119,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,24698.700000005963,24683.699999999997,24698.700000005963,24698.700000005963,24683.699999999997,24698.700000005963,1,24698.700000005963,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738302196229,31/01/2025 05:43:16,1738280596229,-6,30/01/2025 17:43:16,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923119,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,109156,,,,0,,,,,,,,,,,,,,,,
1,1738302669360,31/01/2025 05:51:09,1738284669360,-5,30/01/2025 19:51:09,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923168,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738302673168,31/01/2025 05:51:13,1738284673168,-5,30/01/2025 19:51:13,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923168,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3690.099999988079,3688.2000000000003,3690.099999988079,3690.099999988079,3688.2000000000003,3690.099999988079,1,3690.099999988079,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738302681527,31/01/2025 05:51:21,1738284681527,-5,30/01/2025 19:51:21,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923168,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,8360.600000035764,8359.099999999999,8360.600000035764,8360.600000035764,8359.099999999999,8360.600000035764,1,8360.600000035764,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738302686475,31/01/2025 05:51:26,1738284686475,-5,30/01/2025 19:51:26,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923168,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,4949.400000011921,4945.800000000001,4949.400000011921,4949.400000011921,4945.800000000001,4949.400000011921,1,4949.400000011921,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738302690047,31/01/2025 05:51:30,1738284690047,-5,30/01/2025 19:51:30,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923168,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,3575.400000023841,3571.5,3575.400000023841,3575.400000023841,3571.5,3575.400000023841,1,3575.400000023841,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738302692441,31/01/2025 05:51:32,1738284692441,-5,30/01/2025 19:51:32,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923168,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2398.10000001192,2394.5999999999985,2398.10000001192,2398.10000001192,2394.5999999999985,2398.10000001192,1,2398.10000001192,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738302692442,31/01/2025 05:51:32,1738284692442,-5,30/01/2025 19:51:32,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923168,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,23067,,,,0,,,,,,,,,,,,,,,,
1,1738303576818,31/01/2025 06:06:16,1738274776818,-8,30/01/2025 14:06:16,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923275,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738303583327,31/01/2025 06:06:23,1738274783327,-8,30/01/2025 14:06:23,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923275,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,6314.299999994039,6312.3,6314.299999994039,6314.299999994039,6312.3,6314.299999994039,1,6314.299999994039,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738303592938,31/01/2025 06:06:32,1738274792938,-8,30/01/2025 14:06:32,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923275,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,9614.09999999553,9602.199999999999,9614.09999999553,9614.09999999553,9602.199999999999,9614.09999999553,1,9614.09999999553,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738303599432,31/01/2025 06:06:39,1738274799432,-8,30/01/2025 14:06:39,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923275,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6505.599999998511,6496.200000000001,6505.599999998511,6505.599999998511,6496.200000000001,6505.599999998511,1,6505.599999998511,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738303604797,31/01/2025 06:06:44,1738274804797,-8,30/01/2025 14:06:44,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923275,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,5374.29999999702,5360.4000000000015,5374.29999999702,5374.29999999702,5360.4000000000015,5374.29999999702,1,5374.29999999702,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738303608648,31/01/2025 06:06:48,1738274808648,-8,30/01/2025 14:06:48,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923275,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,3864.9999999985084,3857.699999999997,3864.9999999985084,3864.9999999985084,3857.699999999997,3864.9999999985084,1,3864.9999999985084,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738303608650,31/01/2025 06:06:48,1738274808650,-8,30/01/2025 14:06:48,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42923275,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,31799,,,,0,,,,,,,,,,,,,,,,
1,1738303651364,31/01/2025 06:07:31,1738274851364,-8,30/01/2025 14:07:31,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42923289,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738303652868,31/01/2025 06:07:32,1738274852868,-8,30/01/2025 14:07:32,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42923289,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1476.9000000014903,1469.4,1476.9000000014903,1476.9000000014903,1469.4,1476.9000000014903,1,1476.9000000014903,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738303654012,31/01/2025 06:07:34,1738274854012,-8,30/01/2025 14:07:34,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42923289,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1151.29999999851,1135.6,1151.29999999851,1151.29999999851,1135.6,1151.29999999851,1,1151.29999999851,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738303654315,31/01/2025 06:07:34,1738274854315,-8,30/01/2025 14:07:34,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42923289,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,319.09999999701995,317.60000000000036,319.09999999701995,319.09999999701995,317.60000000000036,319.09999999701995,1,319.09999999701995,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738303654527,31/01/2025 06:07:34,1738274854527,-8,30/01/2025 14:07:34,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42923289,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,213.19999999999982,200.09999999999945,213.19999999999982,213.19999999999982,200.09999999999945,213.19999999999982,1,213.19999999999982,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738303654696,31/01/2025 06:07:34,1738274854696,-8,30/01/2025 14:07:34,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42923289,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,182.49999999851025,167,182.49999999851025,182.49999999851025,167,182.49999999851025,1,182.49999999851025,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738303654698,31/01/2025 06:07:34,1738274854698,-8,30/01/2025 14:07:34,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42923289,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,3304,,,,0,,,,,,,,,,,,,,,,
1,1738306222506,31/01/2025 06:50:22,1738284622506,-6,30/01/2025 18:50:22,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923679,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306226353,31/01/2025 06:50:26,1738284626353,-6,30/01/2025 18:50:26,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923679,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3509.4999999880793,3506.9000000000005,3509.4999999880793,3509.4999999880793,3506.9000000000005,3509.4999999880793,1,3509.4999999880793,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306234651,31/01/2025 06:50:34,1738284634651,-6,30/01/2025 18:50:34,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923679,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,8300.4,8298.5,8300.4,8300.4,8298.5,8300.4,1,8300.4,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306244852,31/01/2025 06:50:44,1738284644852,-6,30/01/2025 18:50:44,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923679,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,10202.99999999404,10200.999999999998,10202.99999999404,10202.99999999404,10200.999999999998,10202.99999999404,1,10202.99999999404,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738306253724,31/01/2025 06:50:53,1738284653724,-6,30/01/2025 18:50:53,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923679,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,8873.699999997021,8868.099999999999,8873.699999997021,8873.699999997021,8868.099999999999,8873.699999997021,1,8873.699999997021,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738306256502,31/01/2025 06:50:56,1738284656502,-6,30/01/2025 18:50:56,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923679,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2783.300000000003,2777.5,2783.300000000003,2783.300000000003,2777.5,2783.300000000003,1,2783.300000000003,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306256504,31/01/2025 06:50:56,1738284656504,-6,30/01/2025 18:50:56,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923679,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,33975,,,,0,,,,,,,,,,,,,,,,
1,1738306229114,31/01/2025 06:50:29,1738284629114,-6,30/01/2025 18:50:29,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923681,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306232363,31/01/2025 06:50:32,1738284632363,-6,30/01/2025 18:50:32,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923681,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3110.98,3099.9,3110.98,3110.98,3099.9,3110.98,1,3110.98,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306237306,31/01/2025 06:50:37,1738284637306,-6,30/01/2025 18:50:37,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923681,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,4953.08,4949.799999999999,4953.08,4953.08,4949.799999999999,4953.08,1,4953.08,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306242089,31/01/2025 06:50:42,1738284642089,-6,30/01/2025 18:50:42,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923681,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,4786.280000000001,4783.140000000001,4786.280000000001,4786.280000000001,4783.140000000001,4786.280000000001,1,4786.280000000001,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738306246220,31/01/2025 06:50:46,1738284646220,-6,30/01/2025 18:50:46,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923681,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,4135.139999999999,4133.16,4135.139999999999,4135.139999999999,4133.16,4135.139999999999,1,4135.139999999999,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738306251357,31/01/2025 06:50:51,1738284651357,-6,30/01/2025 18:50:51,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923681,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,5138.98,5133.119999999999,5138.98,5138.98,5133.119999999999,5138.98,1,5138.98,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306251360,31/01/2025 06:50:51,1738284651360,-6,30/01/2025 18:50:51,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923681,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,22134,,,,0,,,,,,,,,,,,,,,,
1,1738306291684,31/01/2025 06:51:31,1738284691684,-6,30/01/2025 18:51:31,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923693,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306293706,31/01/2025 06:51:33,1738284693706,-6,30/01/2025 18:51:33,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923693,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1922.38,1916.6000000000004,1922.38,1922.38,1916.6000000000004,1922.38,1,1922.38,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306296476,31/01/2025 06:51:36,1738284696476,-6,30/01/2025 18:51:36,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923693,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,2775.7799999999997,2766.58,2775.7799999999997,2775.7799999999997,2766.58,2775.7799999999997,1,2775.7799999999997,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306297196,31/01/2025 06:51:37,1738284697196,-6,30/01/2025 18:51:37,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923693,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,729.1999999999998,716.6399999999994,729.1999999999998,729.1999999999998,716.6399999999994,729.1999999999998,1,729.1999999999998,0,0,,Click To Continue,Continue Button,3,object-702,instructions,,,,,,,
