Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1738299351406,31/01/2025 04:55:51,1738281351406,-5,30/01/2025 18:55:51,153647,21,task-nkxf,repeat-3dmk#1,42922779,BLIND,12510920,,complete,,679c55abc0a635f6721f9836,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x632,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3869.096000023842,3867.196,3869.096000023842,3869.096000023842,3867.196,3869.096000023842,1,3869.096000023842,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1738299351407,31/01/2025 04:55:51,1738281351407,-5,30/01/2025 18:55:51,153647,21,task-nkxf,repeat-3dmk#1,42922779,BLIND,12510920,,complete,,679c55abc0a635f6721f9836,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x632,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3845,,,,0,,,,,,,,,,,
1,1738299489928,31/01/2025 04:58:09,1738270689928,-8,30/01/2025 12:58:09,153647,21,task-nkxf,repeat-3dmk#1,42922796,BLIND,12510925,,complete,,679c55a5870e04cb94567d6a,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x1080,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738299496442,31/01/2025 04:58:16,1738270696442,-8,30/01/2025 12:58:16,153647,21,task-nkxf,repeat-3dmk#1,42922796,BLIND,12510925,,complete,,679c55a5870e04cb94567d6a,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x1080,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,6518.7999999985095,6516.6,6518.7999999985095,6518.7999999985095,6516.6,6518.7999999985095,1,6518.7999999985095,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1738299496443,31/01/2025 04:58:16,1738270696443,-8,30/01/2025 12:58:16,153647,21,task-nkxf,repeat-3dmk#1,42922796,BLIND,12510925,,complete,,679c55a5870e04cb94567d6a,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x1080,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,6500,,,,0,,,,,,,,,,,
1,1738300405813,31/01/2025 05:13:25,1738271605813,-8,30/01/2025 13:13:25,153647,21,task-nkxf,repeat-3dmk#1,42922914,BLIND,12510932,,complete,,679c5ade4f2c75939462b161,computer,Desktop or Laptop,Linux x86_64,Falkon 3.2.0,1600x900,1600x752,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738300409064,31/01/2025 05:13:29,1738271609064,-8,30/01/2025 13:13:29,153647,21,task-nkxf,repeat-3dmk#1,42922914,BLIND,12510932,,complete,,679c5ade4f2c75939462b161,computer,Desktop or Laptop,Linux x86_64,Falkon 3.2.0,1600x900,1600x752,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3283.202,3266.536,3283.202,3283.202,3266.536,3283.202,1,3283.202,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1738300409069,31/01/2025 05:13:29,1738271609069,-8,30/01/2025 13:13:29,153647,21,task-nkxf,repeat-3dmk#1,42922914,BLIND,12510932,,complete,,679c5ade4f2c75939462b161,computer,Desktop or Laptop,Linux x86_64,Falkon 3.2.0,1600x900,1600x752,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3202,,,,0,,,,,,,,,,,
1,1738300440897,31/01/2025 05:14:00,1738271640897,-8,30/01/2025 13:14:00,153647,21,task-nkxf,repeat-3dmk#2,42922924,BLIND,12510932,,complete,,679c5ade4f2c75939462b161,computer,Desktop or Laptop,Linux x86_64,Falkon 3.2.0,1600x900,1600x752,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738300442516,31/01/2025 05:14:02,1738271642516,-8,30/01/2025 13:14:02,153647,21,task-nkxf,repeat-3dmk#2,42922924,BLIND,12510932,,complete,,679c5ade4f2c75939462b161,computer,Desktop or Laptop,Linux x86_64,Falkon 3.2.0,1600x900,1600x752,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1673.3520000005446,1666.5999999999995,1673.3520000005446,1673.3520000005446,1666.5999999999995,1673.3520000005446,1,1673.3520000005446,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
