Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
8,1738302701915,31/01/2025 05:51:41,1738273901915,-8,30/01/2025 13:51:41,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,7,image,Screen 3,zz7hbh,1,response,4,1206.8000000238426,1203.1000000000022,1206.8000000238426,1206.8000000238426,1203.1000000000022,1206.8000000238426,1,1206.8000000238426,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,fec2211aa4477f705a7b7fd5610e2224.jpg,
9,1738302702786,31/01/2025 05:51:42,1738273902786,-8,30/01/2025 13:51:42,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,8,image,Screen 3,zz7hbh,1,response,2,874.8000000476823,859.3999999999978,874.8000000476823,874.8000000476823,859.3999999999978,874.8000000476823,1,874.8000000476823,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NegMidNonsoc_16.jpg,
10,1738302703476,31/01/2025 05:51:43,1738273903476,-8,30/01/2025 13:51:43,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,9,image,Screen 3,zz7hbh,1,response,1,705.8000000238426,703.2000000000007,705.8000000238426,705.8000000238426,703.2000000000007,705.8000000238426,1,705.8000000238426,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ffea5ae2717cdc3987215e67a226d794.jpg,
11,1738302704023,31/01/2025 05:51:44,1738273904023,-8,30/01/2025 13:51:44,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,10,image,Screen 3,zz7hbh,1,response,4,549.9000000357628,546.7999999999993,549.9000000357628,549.9000000357628,546.7999999999993,549.9000000357628,1,549.9000000357628,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6c34e2878569d763bdd92cdc72c8be88.jpg,
12,1738302704932,31/01/2025 05:51:44,1738273904932,-8,30/01/2025 13:51:44,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,11,image,Screen 3,zz7hbh,1,response,2,911.0000000119217,906.2999999999993,911.0000000119217,911.0000000119217,906.2999999999993,911.0000000119217,1,911.0000000119217,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,f209b8b4566de78c7f9bf8ca98846534.jpg,
13,1738302705490,31/01/2025 05:51:45,1738273905490,-8,30/01/2025 13:51:45,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,12,image,Screen 3,zz7hbh,1,response,1,562.6000000000022,546.9000000000015,562.6000000000022,562.6000000000022,546.9000000000015,562.6000000000022,1,562.6000000000022,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Explosion 1.jpg,
14,1738302706413,31/01/2025 05:51:46,1738273906413,-8,30/01/2025 13:51:46,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,13,image,Screen 3,zz7hbh,1,response,1,937.6000000000022,921.9000000000015,937.6000000000022,937.6000000000022,921.9000000000015,937.6000000000022,1,937.6000000000022,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1e11737ef84d2540acdb3e95be306366.jpg,
15,1738302707138,31/01/2025 05:51:47,1738273907138,-8,30/01/2025 13:51:47,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,14,image,Screen 3,zz7hbh,1,response,2,743.0000000357613,734.2999999999993,743.0000000357613,743.0000000357613,734.2999999999993,743.0000000357613,1,743.0000000357613,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4c23a49c62ff1bbf1eefcc78dca7a998.jpg,
16,1738302707891,31/01/2025 05:51:47,1738273907891,-8,30/01/2025 13:51:47,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,15,image,Screen 3,zz7hbh,1,response,1,761.2000000357621,749.9999999999964,761.2000000357621,761.2000000357621,749.9999999999964,761.2000000357621,1,761.2000000357621,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3f2fd9474f29da0b50ff9286b429bbc0.jpg,
17,1738302708762,31/01/2025 05:51:48,1738273908762,-8,30/01/2025 13:51:48,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,16,image,Screen 3,zz7hbh,1,response,1,882.1000000119238,875,882.1000000119238,882.1000000119238,875,882.1000000119238,1,882.1000000119238,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,8abf8e0d7f0269df0963a5e1f0c98fc5.jpg,
18,1738302709636,31/01/2025 05:51:49,1738273909636,-8,30/01/2025 13:51:49,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,17,image,Screen 3,zz7hbh,1,response,5,881.0000000476866,875.1000000000058,881.0000000476866,881.0000000476866,875.1000000000058,881.0000000476866,1,881.0000000476866,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Landscapes_135_h.jpg,
19,1738302710257,31/01/2025 05:51:50,1738273910257,-8,30/01/2025 13:51:50,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,18,image,Screen 3,zz7hbh,1,response,2,627.1000000357599,625,627.1000000357599,627.1000000357599,625,627.1000000357599,1,627.1000000357599,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Volcano 1.jpg,
20,1738302710868,31/01/2025 05:51:50,1738273910868,-8,30/01/2025 13:51:50,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,19,image,Screen 3,zz7hbh,1,response,1,613.1999999999971,609.2999999999956,613.1999999999971,613.1999999999971,609.2999999999956,613.1999999999971,1,613.1999999999971,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
21,1738302711609,31/01/2025 05:51:51,1738273911609,-8,30/01/2025 13:51:51,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,20,image,Screen 3,zz7hbh,1,response,1,744.5000000238433,734.3000000000029,744.5000000238433,744.5000000238433,734.3000000000029,744.5000000238433,1,744.5000000238433,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1fbe50e9fbfb4cd25adb8887c3a48e67.jpg,
22,1738302712360,31/01/2025 05:51:52,1738273912360,-8,30/01/2025 13:51:52,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,21,image,Screen 3,zz7hbh,1,response,1,761.9000000119195,750,761.9000000119195,761.9000000119195,750,761.9000000119195,1,761.9000000119195,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6ef7925a3b6b6f4edb74c00708d0a723.jpg,
23,1738302713157,31/01/2025 05:51:53,1738273913157,-8,30/01/2025 13:51:53,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,22,image,Screen 3,zz7hbh,1,response,1,808.2000000238404,796.9000000000015,808.2000000238404,808.2000000238404,796.9000000000015,808.2000000238404,1,808.2000000238404,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5607057486b81691d8ac7021261bffc7.jpg,
24,1738302714566,31/01/2025 05:51:54,1738273914566,-8,30/01/2025 13:51:54,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,23,image,Screen 3,zz7hbh,1,response,4,1420.500000011918,1406.199999999997,1420.500000011918,1420.500000011918,1406.199999999997,1420.500000011918,1,1420.500000011918,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Lake 11.jpg,
25,1738302715146,31/01/2025 05:51:55,1738273915146,-8,30/01/2025 13:51:55,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,24,image,Screen 3,zz7hbh,1,response,1,593.8999999999942,578.1999999999971,593.8999999999942,593.8999999999942,578.1999999999971,593.8999999999942,1,593.8999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e7ce32a3cbdae096a502e6c8076f79b.jpg,
26,1738302715834,31/01/2025 05:51:55,1738273915834,-8,30/01/2025 13:51:55,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,25,image,Screen 3,zz7hbh,1,response,1,703.3000000000102,687.6000000000058,703.3000000000102,703.3000000000102,687.6000000000058,703.3000000000102,1,703.3000000000102,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fe72718d821af79325bd7f405b581abd.jpg,
27,1738302716864,31/01/2025 05:51:56,1738273916864,-8,30/01/2025 13:51:56,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,26,image,Screen 3,zz7hbh,1,response,1,1046.699999999997,1031.0999999999985,1046.699999999997,1046.699999999997,1031.0999999999985,1046.699999999997,1,1046.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ffacecd7ff2483bae112f8f0e8356a68.jpg,
28,1738302717567,31/01/2025 05:51:57,1738273917567,-8,30/01/2025 13:51:57,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,27,image,Screen 3,zz7hbh,1,response,1,718.8999999999942,703.1999999999971,718.8999999999942,718.8999999999942,703.1999999999971,718.8999999999942,1,718.8999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1f9a82ccaf0a33edbbaab571d60d0058.jpg,
29,1738302718437,31/01/2025 05:51:58,1738273918437,-8,30/01/2025 13:51:58,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,28,image,Screen 3,zz7hbh,1,response,1,885.6000000476852,875,885.6000000476852,885.6000000476852,875,885.6000000476852,1,885.6000000476852,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Garbage dump 5.jpg,
30,1738302719297,31/01/2025 05:51:59,1738273919297,-8,30/01/2025 13:51:59,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,29,image,Screen 3,zz7hbh,1,response,4,870.4000000000015,859.3000000000029,870.4000000000015,870.4000000000015,859.3000000000029,870.4000000000015,1,870.4000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Desert 1.jpg,
31,1738302719940,31/01/2025 05:51:59,1738273919940,-8,30/01/2025 13:51:59,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,30,image,Screen 3,zz7hbh,1,response,1,654.0000000357613,640.6999999999971,654.0000000357613,654.0000000357613,640.6999999999971,654.0000000357613,1,654.0000000357613,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7ab03626f990062e6132f7a256c68cc0.jpg,
32,1738302720651,31/01/2025 05:52:00,1738273920651,-8,30/01/2025 13:52:00,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,31,image,Screen 3,zz7hbh,1,response,1,724.1000000476852,718.7000000000044,724.1000000476852,724.1000000476852,718.7000000000044,724.1000000476852,1,724.1000000476852,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Pollution 1.jpg,
33,1738302721496,31/01/2025 05:52:01,1738273921496,-8,30/01/2025 13:52:01,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,32,image,Screen 3,zz7hbh,1,response,1,850.300000023839,843.7999999999956,850.300000023839,850.300000023839,843.7999999999956,850.300000023839,1,850.300000023839,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff775e0aab0fac9ed6f2cda33af71491.jpg,
34,1738302722341,31/01/2025 05:52:02,1738273922341,-8,30/01/2025 13:52:02,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,33,image,Screen 3,zz7hbh,1,response,1,851.5000000238433,843.7000000000044,851.5000000238433,851.5000000238433,843.7000000000044,851.5000000238433,1,851.5000000238433,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,NegMidNonsoc_3.jpg,
35,1738302723002,31/01/2025 05:52:03,1738273923002,-8,30/01/2025 13:52:03,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,34,image,Screen 3,zz7hbh,1,response,5,669.4000000476808,656.2999999999956,669.4000000476808,669.4000000476808,656.2999999999956,669.4000000476808,1,669.4000000476808,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff28796767d99273def9eb0e6db65953.jpg,
36,1738302723801,31/01/2025 05:52:03,1738273923801,-8,30/01/2025 13:52:03,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,35,image,Screen 3,zz7hbh,1,response,1,811.7000000119224,796.9000000000015,811.7000000119224,811.7000000119224,796.9000000000015,811.7000000119224,1,811.7000000119224,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,003b4444e624e41a4553d652cdc5a983.jpg,
37,1738302724722,31/01/2025 05:52:04,1738273924722,-8,30/01/2025 13:52:04,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,36,image,Screen 3,zz7hbh,1,response,1,935.5,921.8000000000029,935.5,935.5,921.8000000000029,935.5,1,935.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6a8a7d8712318130339bb151a1a480d1.jpg,
38,1738302725581,31/01/2025 05:52:05,1738273925581,-8,30/01/2025 13:52:05,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,37,image,Screen 3,zz7hbh,1,response,4,873.300000023839,859.3999999999942,873.300000023839,873.300000023839,859.3999999999942,873.300000023839,1,873.300000023839,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5df7bb75e2b2b17b55246912debf934e.jpg,
39,1738302726416,31/01/2025 05:52:06,1738273926416,-8,30/01/2025 13:52:06,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,38,image,Screen 3,zz7hbh,1,response,4,848.8000000000029,843.8000000000029,848.8000000000029,848.8000000000029,843.8000000000029,848.8000000000029,1,848.8000000000029,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Skijump 1.jpg,
40,1738302727159,31/01/2025 05:52:07,1738273927159,-8,30/01/2025 13:52:07,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,39,image,Screen 3,zz7hbh,1,response,4,748.3000000119209,734.3000000000029,748.3000000119209,748.3000000119209,734.3000000000029,748.3000000119209,1,748.3000000119209,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ff296975cff994a989c6146faba10ef2.jpg,
41,1738302727773,31/01/2025 05:52:07,1738273927773,-8,30/01/2025 13:52:07,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,40,image,Screen 3,zz7hbh,1,response,1,627.4000000476808,625.0999999999985,627.4000000476808,627.4000000476808,625.0999999999985,627.4000000476808,1,627.4000000476808,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Lightning 3.jpg,
42,1738302728450,31/01/2025 05:52:08,1738273928450,-8,30/01/2025 13:52:08,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,41,image,Screen 3,zz7hbh,1,response,1,679.4000000119195,671.7999999999956,679.4000000119195,679.4000000119195,671.7999999999956,679.4000000119195,1,679.4000000119195,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NeutMidNonsoc_5.jpg,
43,1738302729225,31/01/2025 05:52:09,1738273929225,-8,30/01/2025 13:52:09,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,42,image,Screen 3,zz7hbh,1,response,4,781.2000000000116,765.6000000000058,781.2000000000116,781.2000000000116,765.6000000000058,781.2000000000116,1,781.2000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,7e7c6491904659cda90b353efa05c36c.jpg,
44,1738302729873,31/01/2025 05:52:09,1738273929873,-8,30/01/2025 13:52:09,153647,21,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42923169,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,43,image,Screen 3,zz7hbh,1,response,1,664.800000023839,656.2999999999956,664.800000023839,664.800000023839,656.2999999999956,664.800000023839,1,664.800000023839,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5b9a17117584d671f8ac090ec0bace1e.jpg,
