Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
21,1738306819214,31/01/2025 07:00:19,1738288819214,-5,30/01/2025 21:00:19,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,6.06000000000131,0,6.06000000000131,6.06000000000131,0,6.06000000000131,0,6.06000000000131,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,30
22,1738306821353,31/01/2025 07:00:21,1738288821353,-5,30/01/2025 21:00:21,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,2145.0600000000013,2142.0800000000017,2145.0600000000013,2145.0600000000013,2142.0800000000017,2145.0600000000013,0,2145.0600000000013,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,31
23,1738306821354,31/01/2025 07:00:21,1738288821354,-5,30/01/2025 21:00:21,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,1158.760000000002,2142.0800000000017,2146.0600000000013,1158.760000000002,2142.0800000000017,2146.0600000000013,1,1158.760000000002,987.2999999999993,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,32
24,1738306822357,31/01/2025 07:00:22,1738288822357,-5,30/01/2025 21:00:22,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,6.979999999999563,0,6.979999999999563,6.979999999999563,0,6.979999999999563,0,6.979999999999563,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,32
25,1738306825572,31/01/2025 07:00:25,1738288825572,-5,30/01/2025 21:00:25,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,3220.9799999999996,3216.66,3220.9799999999996,3220.9799999999996,3216.66,3220.9799999999996,0,3220.9799999999996,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,33
26,1738306825572,31/01/2025 07:00:25,1738288825572,-5,30/01/2025 21:00:25,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,2675,3216.66,3221.9799999999996,2675,3216.66,3221.9799999999996,1,2675,546.9799999999996,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,34
27,1738306826573,31/01/2025 07:00:26,1738288826573,-5,30/01/2025 21:00:26,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,5.900000000001455,0,5.900000000001455,5.900000000001455,0,5.900000000001455,0,5.900000000001455,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,34
28,1738306828398,31/01/2025 07:00:28,1738288828398,-5,30/01/2025 21:00:28,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,1829.9000000000015,1825,1829.9000000000015,1829.9000000000015,1825,1829.9000000000015,0,1829.9000000000015,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,35
29,1738306828398,31/01/2025 07:00:28,1738288828398,-5,30/01/2025 21:00:28,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,,1830.9000000000015,1825,1830.9000000000015,1830.9000000000015,1825,1830.9000000000015,0,1830.9000000000015,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,36
30,1738306829393,31/01/2025 07:00:29,1738288829393,-5,30/01/2025 21:00:29,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#3,42923777,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,31514,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1738306840139,31/01/2025 07:00:40,1738288840139,-5,30/01/2025 21:00:40,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1738306841150,31/01/2025 07:00:41,1738288841150,-5,30/01/2025 21:00:41,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,939.54,933.3200000000002,939.54,939.54,933.3200000000002,939.54,1,939.54,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,5,36
3,1738306842427,31/01/2025 07:00:42,1738288842427,-5,30/01/2025 21:00:42,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,1283.2199999999998,1275.2400000000002,1283.2199999999998,1283.2199999999998,1275.2400000000002,1283.2199999999998,1,1283.2199999999998,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,5,36
4,1738306842924,31/01/2025 07:00:42,1738288842924,-5,30/01/2025 21:00:42,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,504.97999999999956,499.97999999999956,504.97999999999956,504.97999999999956,499.97999999999956,504.97999999999956,1,504.97999999999956,0,0,,Click To Continue,Text,2,object-28,instructions,,,,,,,,,,,,,,,5,36
5,1738306842928,31/01/2025 07:00:42,1738288842928,-5,30/01/2025 21:00:42,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,8.319999999999709,0,8.319999999999709,8.319999999999709,0,8.319999999999709,1,8.319999999999709,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,5,36
6,1738306845164,31/01/2025 07:00:45,1738288845164,-5,30/01/2025 21:00:45,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,2245,2241.66,2245,2245,2241.66,2245,1,2245,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,5,36
7,1738306845164,31/01/2025 07:00:45,1738288845164,-5,30/01/2025 21:00:45,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,,2245,2241.66,2245,2245,2241.66,2245,1,2245,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,5,36
8,1738306845170,31/01/2025 07:00:45,1738288845170,-5,30/01/2025 21:00:45,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,8.319999999999709,0,8.319999999999709,8.319999999999709,0,8.319999999999709,1,8.319999999999709,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,36
9,1738306846322,31/01/2025 07:00:46,1738288846322,-5,30/01/2025 21:00:46,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,1158.3400000000001,1150,1158.3400000000001,1158.3400000000001,1150,1158.3400000000001,1,1158.3400000000001,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,5,36
10,1738306846322,31/01/2025 07:00:46,1738288846322,-5,30/01/2025 21:00:46,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,1158.3400000000001,1150,1158.3400000000001,1158.3400000000001,1150,1158.3400000000001,1,1158.3400000000001,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,36
11,1738306849311,31/01/2025 07:00:49,1738288849311,-5,30/01/2025 21:00:49,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3000.4400000000005,3000.4400000000005,3000.4400000000005,3000.4400000000005,3000.4400000000005,3000.4400000000005,1,3000.4400000000005,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,5,36
12,1738306849317,31/01/2025 07:00:49,1738288849317,-5,30/01/2025 21:00:49,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,6.899999999999636,0,6.899999999999636,6.899999999999636,0,6.899999999999636,0,6.899999999999636,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,36
13,1738306854581,31/01/2025 07:00:54,1738288854581,-5,30/01/2025 21:00:54,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,5269.9,5266.879999999999,5269.9,5269.9,5266.879999999999,5269.9,0,5269.9,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,37
14,1738306854582,31/01/2025 07:00:54,1738288854582,-5,30/01/2025 21:00:54,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,3975.199999999999,5266.879999999999,5271.9,3975.199999999999,5266.879999999999,5271.9,1,3975.199999999999,1296.7000000000007,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,38
15,1738306855585,31/01/2025 07:00:55,1738288855585,-5,30/01/2025 21:00:55,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,7.040000000000873,0,7.040000000000873,7.040000000000873,0,7.040000000000873,0,7.040000000000873,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,38
16,1738306858998,31/01/2025 07:00:58,1738288858998,-5,30/01/2025 21:00:58,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,3421.040000000001,3417.100000000002,3421.040000000001,3421.040000000001,3417.100000000002,3421.040000000001,0,3421.040000000001,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,39
17,1738306858999,31/01/2025 07:00:58,1738288858999,-5,30/01/2025 21:00:58,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,2633.7800000000025,3417.100000000002,3422.040000000001,2633.7800000000025,3417.100000000002,3422.040000000001,1,2633.7800000000025,788.2599999999984,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,40
18,1738306860000,31/01/2025 07:01:00,1738288860000,-5,30/01/2025 21:01:00,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,5.93999999999869,0,5.93999999999869,5.93999999999869,0,5.93999999999869,0,5.93999999999869,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,40
19,1738306863751,31/01/2025 07:01:03,1738288863751,-5,30/01/2025 21:01:03,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,3754.9399999999987,3750.359999999997,3754.9399999999987,3754.9399999999987,3750.359999999997,3754.9399999999987,0,3754.9399999999987,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,41
20,1738306863751,31/01/2025 07:01:03,1738288863751,-5,30/01/2025 21:01:03,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,2908.3199999999997,3750.359999999997,3755.9399999999987,2908.3199999999997,3750.359999999997,3755.9399999999987,1,2908.3199999999997,847.619999999999,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,42
21,1738306864752,31/01/2025 07:01:04,1738288864752,-5,30/01/2025 21:01:04,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,6.580000000001746,0,6.580000000001746,6.580000000001746,0,6.580000000001746,0,6.580000000001746,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,42
22,1738306867076,31/01/2025 07:01:07,1738288867076,-5,30/01/2025 21:01:07,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,2330.5800000000017,2324.980000000003,2330.5800000000017,2330.5800000000017,2324.980000000003,2330.5800000000017,0,2330.5800000000017,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,43
23,1738306867076,31/01/2025 07:01:07,1738288867076,-5,30/01/2025 21:01:07,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,1408.3200000000033,2324.980000000003,2331.5800000000017,1408.3200000000033,2324.980000000003,2331.5800000000017,1,1408.3200000000033,923.2599999999984,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,44
24,1738306868076,31/01/2025 07:01:08,1738288868076,-5,30/01/2025 21:01:08,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,6.599999999998545,0,6.599999999998545,6.599999999998545,0,6.599999999998545,0,6.599999999998545,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,44
25,1738306871285,31/01/2025 07:01:11,1738288871285,-5,30/01/2025 21:01:11,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,3214.5999999999985,3208.3199999999997,3214.5999999999985,3214.5999999999985,3208.3199999999997,3214.5999999999985,0,3214.5999999999985,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,45
26,1738306871285,31/01/2025 07:01:11,1738288871285,-5,30/01/2025 21:01:11,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,2558.3199999999997,3208.3199999999997,3214.5999999999985,2558.3199999999997,3208.3199999999997,3214.5999999999985,1,2558.3199999999997,656.2799999999988,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,46
27,1738306872285,31/01/2025 07:01:12,1738288872285,-5,30/01/2025 21:01:12,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42923783,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,7.279999999998836,0,7.279999999998836,7.279999999998836,0,7.279999999998836,0,7.279999999998836,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,46
