Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Manipulation: Spreadsheet,Store: Total,Store: correct
1,1738311256112,31/01/2025 08:14:16,1738289656112,-6,30/01/2025 20:14:16,153647,21,task-icdl,,42924511,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738311322795,31/01/2025 08:15:22,1738289722795,-6,30/01/2025 20:15:22,153647,21,task-icdl,,42924511,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,66705.82000000298,66691.81999999999,66705.82000000298,66705.82000000298,66691.81999999999,66705.82000000298,1,66705.82000000298,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738311322805,31/01/2025 08:15:22,1738289722805,-6,30/01/2025 20:15:22,153647,21,task-icdl,,42924511,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,66671,,,,0,,,,,,,,,,,,,,,,
1,1738311633667,31/01/2025 08:20:33,1738282833667,-8,30/01/2025 16:20:33,153647,21,task-icdl,,42924583,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Sustained Attention Task Instructions,14,Accurate,1,Inaccurate~Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738311634581,31/01/2025 08:20:34,1738282834581,-8,30/01/2025 16:20:34,153647,21,task-icdl,,42924583,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Sustained Attention Task Instructions,14,Accurate,1,Inaccurate~Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,924.9000000001861,916,924.9000000001861,924.9000000001861,916,924.9000000001861,1,924.9000000001861,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738311634582,31/01/2025 08:20:34,1738282834582,-8,30/01/2025 16:20:34,153647,21,task-icdl,,42924583,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Sustained Attention Task Instructions,14,Accurate,1,Inaccurate~Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,901,,,,0,,,,,,,,,,,,,,,,
1,1738311766307,31/01/2025 08:22:46,1738282966307,-8,30/01/2025 16:22:46,153647,21,task-icdl,,42924605,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738311797338,31/01/2025 08:23:17,1738282997338,-8,30/01/2025 16:23:17,153647,21,task-icdl,,42924605,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,31053.89,31045.39,31053.89,31053.89,31045.39,31053.89,1,31053.89,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738311797348,31/01/2025 08:23:17,1738282997348,-8,30/01/2025 16:23:17,153647,21,task-icdl,,42924605,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,31008,,,,0,,,,,,,,,,,,,,,,
1,1738311975980,31/01/2025 08:26:15,1738290375980,-6,30/01/2025 20:26:15,153647,21,task-icdl,,42924660,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738311977929,31/01/2025 08:26:17,1738290377929,-6,30/01/2025 20:26:17,153647,21,task-icdl,,42924660,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,1956.0000000029804,1941.6999999999998,1956.0000000029804,1956.0000000029804,1941.6999999999998,1956.0000000029804,1,1956.0000000029804,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738311977931,31/01/2025 08:26:17,1738290377931,-6,30/01/2025 20:26:17,153647,21,task-icdl,,42924660,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,1939,,,,0,,,,,,,,,,,,,,,,
1,1738313836432,31/01/2025 08:57:16,1738285036432,-8,30/01/2025 16:57:16,153647,21,task-icdl,,42925262,BLIND,12511357,,complete,,679c8f1a33adaafedda4ce92,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738313845534,31/01/2025 08:57:25,1738285045534,-8,30/01/2025 16:57:25,153647,21,task-icdl,,42925262,BLIND,12511357,,complete,,679c8f1a33adaafedda4ce92,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,9122.100000000186,9104.8,9122.100000000186,9122.100000000186,9104.8,9122.100000000186,1,9122.100000000186,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738313845536,31/01/2025 08:57:25,1738285045536,-8,30/01/2025 16:57:25,153647,21,task-icdl,,42925262,BLIND,12511357,,complete,,679c8f1a33adaafedda4ce92,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,9082,,,,0,,,,,,,,,,,,,,,,
1,1738313853708,31/01/2025 08:57:33,1738292253708,-6,30/01/2025 20:57:33,153647,21,task-icdl,,42925270,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Sustained Attention Task Instructions,14,Accurate,1,Accurate,,Inaccurate~Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738313878084,31/01/2025 08:57:58,1738292278084,-6,30/01/2025 20:57:58,153647,21,task-icdl,,42925270,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Sustained Attention Task Instructions,14,Accurate,1,Accurate,,Inaccurate~Accurate,,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,24399.507999999998,24382.908,24399.507999999998,24399.507999999998,24382.908,24399.507999999998,1,24399.507999999998,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738313878098,31/01/2025 08:57:58,1738292278098,-6,30/01/2025 20:57:58,153647,21,task-icdl,,42925270,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Sustained Attention Task Instructions,14,Accurate,1,Accurate,,Inaccurate~Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,24351,,,,0,,,,,,,,,,,,,,,,
1,1738314098237,31/01/2025 09:01:38,1738292498237,-6,30/01/2025 21:01:38,153647,21,task-icdl,,42925398,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,1,Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738314099818,31/01/2025 09:01:39,1738292499818,-6,30/01/2025 21:01:39,153647,21,task-icdl,,42925398,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,1,Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,1616.2999999999984,1599.5999999999995,1616.2999999999984,1616.2999999999984,1599.5999999999995,1616.2999999999984,1,1616.2999999999984,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738314099822,31/01/2025 09:01:39,1738292499822,-6,30/01/2025 21:01:39,153647,21,task-icdl,,42925398,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,1,Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,1531,,,,0,,,,,,,,,,,,,,,,
1,1738314963792,31/01/2025 09:16:03,1738293363792,-6,30/01/2025 21:16:03,153647,21,task-icdl,,42925941,BLIND,12511447,,complete,,679c8a56a51268dc2a99258b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738314968940,31/01/2025 09:16:08,1738293368940,-6,30/01/2025 21:16:08,153647,21,task-icdl,,42925941,BLIND,12511447,,complete,,679c8a56a51268dc2a99258b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,5182.359999928474,5166.16,5182.359999928474,5182.359999928474,5166.16,5182.359999928474,1,5182.359999928474,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738314968942,31/01/2025 09:16:08,1738293368942,-6,30/01/2025 21:16:08,153647,21,task-icdl,,42925941,BLIND,12511447,,complete,,679c8a56a51268dc2a99258b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,5122,,,,0,,,,,,,,,,,,,,,,
1,1738315384277,31/01/2025 09:23:04,1738293784277,-6,30/01/2025 21:23:04,153647,21,task-icdl,,42926165,BLIND,12511508,,complete,,679c833611ede9385038e7d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2134x1200,2134x1031,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738315389535,31/01/2025 09:23:09,1738293789535,-6,30/01/2025 21:23:09,153647,21,task-icdl,,42926165,BLIND,12511508,,complete,,679c833611ede9385038e7d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2134x1200,2134x1031,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,5286.5,5269.9,5286.5,5286.5,5269.9,5286.5,1,5286.5,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738315389542,31/01/2025 09:23:09,1738293789542,-6,30/01/2025 21:23:09,153647,21,task-icdl,,42926165,BLIND,12511508,,complete,,679c833611ede9385038e7d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2134x1200,2134x1031,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,5236,,,,0,,,,,,,,,,,,,,,,
1,1738315405532,31/01/2025 09:23:25,1738293805532,-6,30/01/2025 21:23:25,153647,21,task-icdl,,42926179,BLIND,12511502,,complete,,679c95a54bc270cfaaacec9b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Task Instructions,14,Accurate,1,Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738315408765,31/01/2025 09:23:28,1738293808765,-6,30/01/2025 21:23:28,153647,21,task-icdl,,42926179,BLIND,12511502,,complete,,679c95a54bc270cfaaacec9b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Task Instructions,14,Accurate,1,Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,3278.8999999999996,3265.3999999999996,3278.8999999999996,3278.8999999999996,3265.3999999999996,3278.8999999999996,1,3278.8999999999996,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738315408767,31/01/2025 09:23:28,1738293808767,-6,30/01/2025 21:23:28,153647,21,task-icdl,,42926179,BLIND,12511502,,complete,,679c95a54bc270cfaaacec9b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Sustained Attention Task Instructions,14,Accurate,1,Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,3162,,,,0,,,,,,,,,,,,,,,,
1,1738317271004,31/01/2025 09:54:31,1738295671004,-6,30/01/2025 21:54:31,153647,21,task-icdl,,42926999,BLIND,12511675,,complete,,679c9b6898d39361abfca733,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,1,Accurate,,Inaccurate~Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738317277574,31/01/2025 09:54:37,1738295677574,-6,30/01/2025 21:54:37,153647,21,task-icdl,,42926999,BLIND,12511675,,complete,,679c9b6898d39361abfca733,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,1,Accurate,,Inaccurate~Accurate,,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,6594.999999994039,6584.699999999999,6594.999999994039,6594.999999994039,6584.699999999999,6594.999999994039,1,6594.999999994039,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738317277576,31/01/2025 09:54:37,1738295677576,-6,30/01/2025 21:54:37,153647,21,task-icdl,,42926999,BLIND,12511675,,complete,,679c9b6898d39361abfca733,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,1,Accurate,,Inaccurate~Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,6550,,,,0,,,,,,,,,,,,,,,,
1,1738317333976,31/01/2025 09:55:33,1738288533976,-8,30/01/2025 17:55:33,153647,21,task-icdl,,42927015,BLIND,12511705,,complete,,679c9c68770016f434fcdb10,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x925,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738317386962,31/01/2025 09:56:26,1738288586962,-8,30/01/2025 17:56:26,153647,21,task-icdl,,42927015,BLIND,12511705,,complete,,679c9c68770016f434fcdb10,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x925,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,52998.59999999999,52981.899999999994,52998.59999999999,52998.59999999999,52981.899999999994,52998.59999999999,1,52998.59999999999,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738317386966,31/01/2025 09:56:26,1738288586966,-8,30/01/2025 17:56:26,153647,21,task-icdl,,42927015,BLIND,12511705,,complete,,679c9c68770016f434fcdb10,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x925,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,52972,,,,0,,,,,,,,,,,,,,,,
1,1738317740014,31/01/2025 10:02:20,1738296140014,-6,30/01/2025 22:02:20,153647,21,task-icdl,,42927203,BLIND,12511769,,complete,,679c932302a540da6920f8be,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738317741303,31/01/2025 10:02:21,1738296141303,-6,30/01/2025 22:02:21,153647,21,task-icdl,,42927203,BLIND,12511769,,complete,,679c932302a540da6920f8be,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,1304.7359999999999,1294.8360000000002,1304.7359999999999,1304.7359999999999,1294.8360000000002,1304.7359999999999,1,1304.7359999999999,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738317741304,31/01/2025 10:02:21,1738296141304,-6,30/01/2025 22:02:21,153647,21,task-icdl,,42927203,BLIND,12511769,,complete,,679c932302a540da6920f8be,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,1275,,,,0,,,,,,,,,,,,,,,,
1,1738318238737,31/01/2025 10:10:38,1738296638737,-6,30/01/2025 22:10:38,153647,21,task-icdl,,42927655,BLIND,12511905,,complete,,679c9bc35b0b10c1165df78f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738318240878,31/01/2025 10:10:40,1738296640878,-6,30/01/2025 22:10:40,153647,21,task-icdl,,42927655,BLIND,12511905,,complete,,679c9bc35b0b10c1165df78f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,2169.6000000000004,2167,2169.6000000000004,2169.6000000000004,2167,2169.6000000000004,1,2169.6000000000004,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738318240880,31/01/2025 10:10:40,1738296640880,-6,30/01/2025 22:10:40,153647,21,task-icdl,,42927655,BLIND,12511905,,complete,,679c9bc35b0b10c1165df78f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Sustained Attention Task Instructions,14,Accurate,2,,Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,2113,,,,0,,,,,,,,,,,,,,,,
1,1738319559251,31/01/2025 10:32:39,1738301559251,-5,31/01/2025 00:32:39,153647,21,task-icdl,,42928704,BLIND,12512136,,complete,,679ca6317e50afb3619b9216,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1536x756,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738319561236,31/01/2025 10:32:41,1738301561236,-5,31/01/2025 00:32:41,153647,21,task-icdl,,42928704,BLIND,12512136,,complete,,679ca6317e50afb3619b9216,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1536x756,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,1994.1999999523164,1985.6,1994.1999999523164,1994.1999999523164,1985.6,1994.1999999523164,1,1994.1999999523164,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738319561239,31/01/2025 10:32:41,1738301561239,-5,31/01/2025 00:32:41,153647,21,task-icdl,,42928704,BLIND,12512136,,complete,,679ca6317e50afb3619b9216,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1536x756,,,0,Sustained Attention Task Instructions,14,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,1978,,,,0,,,,,,,,,,,,,,,,
1,1738322618158,31/01/2025 11:23:38,1738304618158,-5,31/01/2025 01:23:38,153647,21,task-icdl,,42930649,BLIND,12512697,,complete,,679cb0c0b3cea643b5ad4368,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1366x768,1358x650,,,0,Sustained Attention Task Instructions,14,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738322620714,31/01/2025 11:23:40,1738304620714,-5,31/01/2025 01:23:40,153647,21,task-icdl,,42930649,BLIND,12512697,,complete,,679cb0c0b3cea643b5ad4368,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1366x768,1358x650,,,0,Sustained Attention Task Instructions,14,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,1,instructions,Intro,3syeo3,1,continue,,2596.299999999628,2580.300000000001,2596.299999999628,2596.299999999628,2580.300000000001,2596.299999999628,1,2596.299999999628,0,0,,Click To Continue,Continue Button,2,object-56,instructions,,,,,,,
3,1738322620717,31/01/2025 11:23:40,1738304620717,-5,31/01/2025 01:23:40,153647,21,task-icdl,,42930649,BLIND,12512697,,complete,,679cb0c0b3cea643b5ad4368,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1366x768,1358x650,,,0,Sustained Attention Task Instructions,14,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Sustained Attention Trials,Sustained Attention Trials,,,,,,info,END,,,2507,,,,0,,,,,,,,,,,,,,,,
END OF FILE
