Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
3,1738301302203,31/01/2025 05:28:22,1738279702203,-6,30/01/2025 17:28:22,153647,21,task-3bxn,repeat-3dmk#2,42923031,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3965,,,,0,,,,,,,,,,,
1,1738301510400,31/01/2025 05:31:50,1738279910400,-6,30/01/2025 17:31:50,153647,21,task-3bxn,repeat-3dmk#4,42923060,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738301512747,31/01/2025 05:31:52,1738279912747,-6,30/01/2025 17:31:52,153647,21,task-3bxn,repeat-3dmk#4,42923060,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2351.49799999851,2349.798,2351.49799999851,2351.49799999851,2349.798,2351.49799999851,1,2351.49799999851,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1738301512748,31/01/2025 05:31:52,1738279912748,-6,30/01/2025 17:31:52,153647,21,task-3bxn,repeat-3dmk#4,42923060,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2343,,,,0,,,,,,,,,,,
1,1738301611036,31/01/2025 05:33:31,1738272811036,-8,30/01/2025 13:33:31,153647,21,task-3bxn,repeat-3dmk#2,42923068,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738301614328,31/01/2025 05:33:34,1738272814328,-8,30/01/2025 13:33:34,153647,21,task-3bxn,repeat-3dmk#2,42923068,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3305.697999976158,3294.6979999999994,3305.697999976158,3305.697999976158,3294.6979999999994,3305.697999976158,1,3305.697999976158,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1738301614329,31/01/2025 05:33:34,1738272814329,-8,30/01/2025 13:33:34,153647,21,task-3bxn,repeat-3dmk#2,42923068,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3280,,,,0,,,,,,,,,,,
1,1738301898545,31/01/2025 05:38:18,1738283898545,-5,30/01/2025 19:38:18,153647,21,task-3bxn,repeat-3dmk#2,42923101,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,1706x878,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738301900967,31/01/2025 05:38:20,1738283900967,-5,30/01/2025 19:38:20,153647,21,task-3bxn,repeat-3dmk#2,42923101,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,1706x878,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2427.900000035763,2426.8,2427.900000035763,2427.900000035763,2426.8,2427.900000035763,1,2427.900000035763,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1738301900968,31/01/2025 05:38:20,1738283900968,-5,30/01/2025 19:38:20,153647,21,task-3bxn,repeat-3dmk#2,42923101,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,1706x878,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2421,,,,0,,,,,,,,,,,
