Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
6,1738306011188,31/01/2025 06:46:51,1738288011188,-5,30/01/2025 20:46:51,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923651,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,7459.48,7459.040000000001,7459.48,7459.48,7459.040000000001,7459.48,1,7459.48,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306011191,31/01/2025 06:46:51,1738288011191,-5,30/01/2025 20:46:51,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923651,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,26269,,,,0,,,,,,,,,,,,,,,,
1,1738306065547,31/01/2025 06:47:45,1738288065547,-5,30/01/2025 20:47:45,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923660,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306067019,31/01/2025 06:47:47,1738288067019,-5,30/01/2025 20:47:47,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923660,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1402.56,1400,1402.56,1402.56,1400,1402.56,1,1402.56,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306067848,31/01/2025 06:47:47,1738288067848,-5,30/01/2025 20:47:47,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923660,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,833.3399999999988,824.9999999999995,833.3399999999988,833.3399999999988,824.9999999999995,833.3399999999988,1,833.3399999999988,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306068111,31/01/2025 06:47:48,1738288068111,-5,30/01/2025 20:47:48,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923660,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,269.5600000000004,266.66000000000076,269.5600000000004,269.5600000000004,266.66000000000076,269.5600000000004,1,269.5600000000004,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738306068408,31/01/2025 06:47:48,1738288068408,-5,30/01/2025 20:47:48,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923660,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,300.89999999999964,300,300.89999999999964,300.89999999999964,300,300.89999999999964,1,300.89999999999964,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738306068601,31/01/2025 06:47:48,1738288068601,-5,30/01/2025 20:47:48,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923660,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,192.89999999999964,191.65999999999985,192.89999999999964,192.89999999999964,191.65999999999985,192.89999999999964,1,192.89999999999964,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306068602,31/01/2025 06:47:48,1738288068602,-5,30/01/2025 20:47:48,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923660,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,3007,,,,0,,,,,,,,,,,,,,,,
1,1738306073097,31/01/2025 06:47:53,1738288073097,-5,30/01/2025 20:47:53,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923663,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306077143,31/01/2025 06:47:57,1738288077143,-5,30/01/2025 20:47:57,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923663,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3955.4999999970196,3953.8999999999996,3955.4999999970196,3955.4999999970196,3953.8999999999996,3955.4999999970196,1,3955.4999999970196,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306083439,31/01/2025 06:48:03,1738288083439,-5,30/01/2025 20:48:03,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923663,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,6297.59999999702,6289.599999999999,6297.59999999702,6297.59999999702,6289.599999999999,6297.59999999702,1,6297.59999999702,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306090064,31/01/2025 06:48:10,1738288090064,-5,30/01/2025 20:48:10,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923663,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6632.9999999970205,6623.4000000000015,6632.9999999970205,6632.9999999970205,6623.4000000000015,6632.9999999970205,1,6632.9999999970205,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738306171454,31/01/2025 06:49:31,1738288171454,-5,30/01/2025 20:49:31,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923663,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,81399.50000000298,81398,81399.50000000298,81399.50000000298,81398,81399.50000000298,1,81399.50000000298,0,0,,Click To Continue,Continue Button,3,object-100,instructions,,,,,,,
6,1738306178313,31/01/2025 06:49:38,1738288178313,-5,30/01/2025 20:49:38,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923663,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,6860.599999997023,6856.900000000009,6860.599999997023,6860.599999997023,6856.900000000009,6860.599999997023,1,6860.599999997023,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306178317,31/01/2025 06:49:38,1738288178317,-5,30/01/2025 20:49:38,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923663,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,105183,,,,0,,,,,,,,,,,,,,,,
1,1738306261815,31/01/2025 06:51:01,1738288261815,-5,30/01/2025 20:51:01,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923687,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306263106,31/01/2025 06:51:03,1738288263106,-5,30/01/2025 20:51:03,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923687,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1246.3000000014902,1234.6000000000001,1246.3000000014902,1246.3000000014902,1234.6000000000001,1246.3000000014902,1,1246.3000000014902,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306264459,31/01/2025 06:51:04,1738288264459,-5,30/01/2025 20:51:04,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923687,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1364.3999999970197,1351.4,1364.3999999970197,1364.3999999970197,1351.4,1364.3999999970197,1,1364.3999999970197,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306264848,31/01/2025 06:51:04,1738288264848,-5,30/01/2025 20:51:04,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923687,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,400.5000000000009,383.8000000000002,400.5000000000009,400.5000000000009,383.8000000000002,400.5000000000009,1,400.5000000000009,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738306265355,31/01/2025 06:51:05,1738288265355,-5,30/01/2025 20:51:05,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923687,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,525.6000000029799,517.1999999999998,525.6000000029799,525.6000000029799,517.1999999999998,525.6000000029799,1,525.6000000029799,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738306266183,31/01/2025 06:51:06,1738288266183,-5,30/01/2025 20:51:06,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923687,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,836.90000000298,834.0999999999995,836.90000000298,836.90000000298,834.0999999999995,836.90000000298,1,836.90000000298,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306266188,31/01/2025 06:51:06,1738288266188,-5,30/01/2025 20:51:06,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923687,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,4333,,,,0,,,,,,,,,,,,,,,,
1,1738306298905,31/01/2025 06:51:38,1738288298905,-5,30/01/2025 20:51:38,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42923697,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306303822,31/01/2025 06:51:43,1738288303822,-5,30/01/2025 20:51:43,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42923697,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,4871.8,4855,4871.8,4871.8,4855,4871.8,1,4871.8,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306319288,31/01/2025 06:51:59,1738288319288,-5,30/01/2025 20:51:59,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42923697,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,15485.79999999404,15482,15485.79999999404,15485.79999999404,15482,15485.79999999404,1,15485.79999999404,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306319738,31/01/2025 06:51:59,1738288319738,-5,30/01/2025 20:51:59,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42923697,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,454.3999999955304,450.5,454.3999999955304,454.3999999955304,450.5,454.3999999955304,1,454.3999999955304,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738306319893,31/01/2025 06:51:59,1738288319893,-5,30/01/2025 20:51:59,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42923697,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,159.0999999985106,150.20000000000073,159.0999999985106,159.0999999985106,150.20000000000073,159.0999999985106,1,159.0999999985106,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738306320045,31/01/2025 06:52:00,1738288320045,-5,30/01/2025 20:52:00,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42923697,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,160.89999999850988,150,160.89999999850988,160.89999999850988,150,160.89999999850988,1,160.89999999850988,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306320046,31/01/2025 06:52:00,1738288320046,-5,30/01/2025 20:52:00,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42923697,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,21104,,,,0,,,,,,,,,,,,,,,,
1,1738306453544,31/01/2025 06:54:13,1738277653544,-8,30/01/2025 14:54:13,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923730,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306455994,31/01/2025 06:54:15,1738277655994,-8,30/01/2025 14:54:15,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923730,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2048.599999999255,2033.5000000000005,2048.599999999255,2048.599999999255,2033.5000000000005,2048.599999999255,1,2048.599999999255,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306475503,31/01/2025 06:54:35,1738277675503,-8,30/01/2025 14:54:35,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923730,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,19524.29999999851,19516.9,19524.29999999851,19524.29999999851,19516.9,19524.29999999851,1,19524.29999999851,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306478700,31/01/2025 06:54:38,1738277678700,-8,30/01/2025 14:54:38,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923730,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3205.5,3200.0999999999985,3205.5,3205.5,3200.0999999999985,3205.5,1,3205.5,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738306482482,31/01/2025 06:54:42,1738277682482,-8,30/01/2025 14:54:42,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923730,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,3786.7000000007465,3783.4000000000015,3786.7000000007465,3786.7000000007465,3783.4000000000015,3786.7000000007465,1,3786.7000000007465,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738306485349,31/01/2025 06:54:45,1738277685349,-8,30/01/2025 14:54:45,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923730,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2870.800000000745,2866.699999999997,2870.800000000745,2870.800000000745,2866.699999999997,2870.800000000745,1,2870.800000000745,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306485352,31/01/2025 06:54:45,1738277685352,-8,30/01/2025 14:54:45,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42923730,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,31764,,,,0,,,,,,,,,,,,,,,,
1,1738306536689,31/01/2025 06:55:36,1738277736689,-8,30/01/2025 14:55:36,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923744,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306537865,31/01/2025 06:55:37,1738277737865,-8,30/01/2025 14:55:37,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923744,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1119.19999999851,1116.7000000000003,1119.19999999851,1119.19999999851,1116.7000000000003,1119.19999999851,1,1119.19999999851,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306541194,31/01/2025 06:55:41,1738277741194,-8,30/01/2025 14:55:41,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923744,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3330.99999999851,3316.7000000000003,3330.99999999851,3330.99999999851,3316.7000000000003,3330.99999999851,1,3330.99999999851,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306542361,31/01/2025 06:55:42,1738277742361,-8,30/01/2025 14:55:42,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42923744,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1181.7999999985095,1166.7999999999993,1181.7999999985095,1181.7999999985095,1166.7999999999993,1181.7999999985095,1,1181.7999999985095,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
