Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
79,1738302837609,31/01/2025 05:53:57,1738284837609,-5,30/01/2025 19:53:57,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,68,image,Screen 3,zz7hbh,1,continue,,1139.000000011918,1137.3999999999942,1139.000000011918,1139.000000011918,1137.3999999999942,1139.000000011918,1,1139.000000011918,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,2a608dc6d5195d76ed0be5bb46e5922e.jpg,
80,1738302837609,31/01/2025 05:53:57,1738284837609,-5,30/01/2025 19:53:57,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,68,image,Screen 3,zz7hbh,1,continue,,1139.199999999997,1137.3999999999942,1139.199999999997,1139.199999999997,1137.3999999999942,1139.199999999997,1,1139.199999999997,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,2a608dc6d5195d76ed0be5bb46e5922e.jpg,
81,1738302838788,31/01/2025 05:53:58,1738284838788,-5,30/01/2025 19:53:58,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,69,image,Screen 3,zz7hbh,1,response,2,1180.499999988082,1179.199999999997,1180.499999988082,1180.499999988082,1179.199999999997,1180.499999988082,1,1180.499999988082,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e11737ef84d2540acdb3e95be306366.jpg,
82,1738302839589,31/01/2025 05:53:59,1738284839589,-5,30/01/2025 19:53:59,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,70,image,Screen 3,zz7hbh,1,continue,,802.2999999880849,800.1000000000058,802.2999999880849,802.2999999880849,800.1000000000058,802.2999999880849,1,802.2999999880849,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,6ee5ea40cd52e1d8fdb5d823354d2eeb.jpg,
83,1738302839589,31/01/2025 05:53:59,1738284839589,-5,30/01/2025 19:53:59,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,70,image,Screen 3,zz7hbh,1,continue,,802.5000000357686,800.1000000000058,802.5000000357686,802.5000000357686,800.1000000000058,802.5000000357686,1,802.5000000357686,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,6ee5ea40cd52e1d8fdb5d823354d2eeb.jpg,
84,1738302841029,31/01/2025 05:54:01,1738284841029,-5,30/01/2025 19:54:01,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,71,image,Screen 3,zz7hbh,1,response,3,1442.199999988079,1441.5,1442.199999988079,1442.199999988079,1441.5,1442.199999988079,1,1442.199999988079,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_002_h.jpg,
85,1738302841956,31/01/2025 05:54:01,1738284841956,-5,30/01/2025 19:54:01,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,72,image,Screen 3,zz7hbh,1,continue,,927.6999999880791,923.8999999999942,927.6999999880791,927.6999999880791,923.8999999999942,927.6999999880791,1,927.6999999880791,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,5e83165bb10aa890a84087c2c6d3edb1.jpg,
86,1738302841956,31/01/2025 05:54:01,1738284841956,-5,30/01/2025 19:54:01,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,72,image,Screen 3,zz7hbh,1,continue,,927.9000000357628,923.8999999999942,927.9000000357628,927.9000000357628,923.8999999999942,927.9000000357628,1,927.9000000357628,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,5e83165bb10aa890a84087c2c6d3edb1.jpg,
87,1738302842899,31/01/2025 05:54:02,1738284842899,-5,30/01/2025 19:54:02,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,73,image,Screen 3,zz7hbh,1,response,5,946.7000000238477,945.9000000000087,946.7000000238477,946.7000000238477,945.9000000000087,946.7000000238477,1,946.7000000238477,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3c42c59470c5a78bd8fad7a3f4223af9.jpg,
88,1738302843904,31/01/2025 05:54:03,1738284843904,-5,30/01/2025 19:54:03,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,74,image,Screen 3,zz7hbh,1,response,1,1005.800000023839,1003.0999999999913,1005.800000023839,1005.800000023839,1003.0999999999913,1005.800000023839,1,1005.800000023839,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,d5b5180e8720bf487dc9154b77cb6821.jpg,
89,1738302845001,31/01/2025 05:54:05,1738284845001,-5,30/01/2025 19:54:05,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,75,image,Screen 3,zz7hbh,1,response,6,1099.7000000238477,1095.7000000000116,1099.7000000238477,1099.7000000238477,1095.7000000000116,1099.7000000238477,1,1099.7000000238477,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
90,1738302846151,31/01/2025 05:54:06,1738284846151,-5,30/01/2025 19:54:06,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,76,image,Screen 3,zz7hbh,1,response,6,1154.000000023836,1150.0999999999913,1154.000000023836,1154.000000023836,1150.0999999999913,1154.000000023836,1,1154.000000023836,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,NeutMidNonsoc_5.jpg,
91,1738302847067,31/01/2025 05:54:07,1738284847067,-5,30/01/2025 19:54:07,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,77,image,Screen 3,zz7hbh,1,continue,,919.8000000000029,916.5,919.8000000000029,919.8000000000029,916.5,919.8000000000029,1,919.8000000000029,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,d8f1bd0679a210b6b43880a48c128c94.jpg,
92,1738302847067,31/01/2025 05:54:07,1738284847067,-5,30/01/2025 19:54:07,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,77,image,Screen 3,zz7hbh,1,continue,,919.999999988082,916.5,919.999999988082,919.999999988082,916.5,919.999999988082,1,919.999999988082,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,d8f1bd0679a210b6b43880a48c128c94.jpg,
93,1738302848190,31/01/2025 05:54:08,1738284848190,-5,30/01/2025 19:54:08,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,78,image,Screen 3,zz7hbh,1,continue,,1126.300000000003,1125.1000000000058,1126.300000000003,1126.300000000003,1125.1000000000058,1126.300000000003,1,1126.300000000003,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,dda7c54d92c7279ad21757f349c7cb59.jpg,
94,1738302848190,31/01/2025 05:54:08,1738284848190,-5,30/01/2025 19:54:08,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,78,image,Screen 3,zz7hbh,1,continue,,1126.6000000119238,1125.1000000000058,1126.6000000119238,1126.6000000119238,1125.1000000000058,1126.6000000119238,1,1126.6000000119238,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,dda7c54d92c7279ad21757f349c7cb59.jpg,
95,1738302849126,31/01/2025 05:54:09,1738284849126,-5,30/01/2025 19:54:09,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,79,image,Screen 3,zz7hbh,1,continue,,937.1999999999971,933.3999999999942,937.1999999999971,937.1999999999971,933.3999999999942,937.1999999999971,1,937.1999999999971,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,6a8a7d8712318130339bb151a1a480d1.jpg,
96,1738302849126,31/01/2025 05:54:09,1738284849126,-5,30/01/2025 19:54:09,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,79,image,Screen 3,zz7hbh,1,continue,,937.3999999880762,933.3999999999942,937.3999999880762,937.3999999880762,933.3999999999942,937.3999999880762,1,937.3999999880762,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,6a8a7d8712318130339bb151a1a480d1.jpg,
97,1738302851246,31/01/2025 05:54:11,1738284851246,-5,30/01/2025 19:54:11,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,80,image,Screen 3,zz7hbh,1,response,5,2123.7000000000116,2119.600000000006,2123.7000000000116,2123.7000000000116,2119.600000000006,2123.7000000000116,1,2123.7000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1f9a82ccaf0a33edbbaab571d60d0058.jpg,
98,1738302852556,31/01/2025 05:54:12,1738284852556,-5,30/01/2025 19:54:12,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,81,image,Screen 3,zz7hbh,1,response,6,1314.199999999997,1313.3999999999942,1314.199999999997,1314.199999999997,1313.3999999999942,1314.199999999997,1,1314.199999999997,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2aa7d16216672ee000ee2bd2adac4cfc.jpg,
99,1738302854365,31/01/2025 05:54:14,1738284854365,-5,30/01/2025 19:54:14,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,82,image,Screen 3,zz7hbh,1,response,6,1809.7000000357657,1807.199999999997,1809.7000000357657,1809.7000000357657,1807.199999999997,1809.7000000357657,1,1809.7000000357657,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e8b1c227937cf0e65acd92b50392f3e.jpg,
100,1738302855640,31/01/2025 05:54:15,1738284855640,-5,30/01/2025 19:54:15,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,83,image,Screen 3,zz7hbh,1,response,4,1277.5000000357686,1275,1277.5000000357686,1277.5000000357686,1275,1277.5000000357686,1,1277.5000000357686,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_089_h.jpg,
101,1738302856378,31/01/2025 05:54:16,1738284856378,-5,30/01/2025 19:54:16,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,84,image,Screen 3,zz7hbh,1,continue,,740.5000000357686,737.5,740.5000000357686,740.5000000357686,737.5,740.5000000357686,1,740.5000000357686,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,Grass 4.jpg,
102,1738302856378,31/01/2025 05:54:16,1738284856378,-5,30/01/2025 19:54:16,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,84,image,Screen 3,zz7hbh,1,continue,,740.7000000238477,737.5,740.7000000238477,740.7000000238477,737.5,740.7000000238477,1,740.7000000238477,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,Grass 4.jpg,
103,1738302858129,31/01/2025 05:54:18,1738284858129,-5,30/01/2025 19:54:18,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,85,image,Screen 3,zz7hbh,1,response,2,1754.0000000000146,1749.9000000000087,1754.0000000000146,1754.0000000000146,1749.9000000000087,1754.0000000000146,1,1754.0000000000146,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,abe336eaf110ed14cce5d4fed62a7d5a.jpg,
104,1738302859147,31/01/2025 05:54:19,1738284859147,-5,30/01/2025 19:54:19,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,86,image,Screen 3,zz7hbh,1,response,5,1022.1000000357599,1019.6999999999971,1022.1000000357599,1022.1000000357599,1019.6999999999971,1022.1000000357599,1,1022.1000000357599,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,98e1de33aecf9079ec4fef36414a6b93.jpg,
105,1738302860256,31/01/2025 05:54:20,1738284860256,-5,30/01/2025 19:54:20,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,87,image,Screen 3,zz7hbh,1,continue,,1111.6000000238419,1111.3999999999942,1111.6000000238419,1111.6000000238419,1111.3999999999942,1111.6000000238419,1,1111.6000000238419,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,5fdc482e5b42049a82ca070062ab59d8.jpg,
106,1738302860256,31/01/2025 05:54:20,1738284860256,-5,30/01/2025 19:54:20,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,87,image,Screen 3,zz7hbh,1,continue,,1111.800000011921,1111.3999999999942,1111.800000011921,1111.800000011921,1111.3999999999942,1111.800000011921,1,1111.800000011921,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,5fdc482e5b42049a82ca070062ab59d8.jpg,
107,1738302861192,31/01/2025 05:54:21,1738284861192,-5,30/01/2025 19:54:21,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,88,image,Screen 3,zz7hbh,1,response,6,935.9000000119267,933.3000000000029,935.9000000119267,935.9000000119267,933.3000000000029,935.9000000119267,1,935.9000000119267,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,7f71ecb2b2d72740920f76cd5a95b2e2.jpg,
108,1738302862114,31/01/2025 05:54:22,1738284862114,-5,30/01/2025 19:54:22,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,89,image,Screen 3,zz7hbh,1,continue,,924.6000000119238,920.9000000000087,924.6000000119238,924.6000000119238,920.9000000000087,924.6000000119238,1,924.6000000119238,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,7e7c6491904659cda90b353efa05c36c.jpg,
109,1738302862114,31/01/2025 05:54:22,1738284862114,-5,30/01/2025 19:54:22,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,89,image,Screen 3,zz7hbh,1,continue,,924.9000000238448,920.9000000000087,924.9000000238448,924.9000000238448,920.9000000000087,924.9000000238448,1,924.9000000238448,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,7e7c6491904659cda90b353efa05c36c.jpg,
110,1738302863165,31/01/2025 05:54:23,1738284863165,-5,30/01/2025 19:54:23,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,90,image,Screen 3,zz7hbh,1,response,6,1054.800000035757,1054.199999999997,1054.800000035757,1054.800000035757,1054.199999999997,1054.800000035757,1,1054.800000035757,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_135_h.jpg,
111,1738302864688,31/01/2025 05:54:24,1738284864688,-5,30/01/2025 19:54:24,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,91,image,Screen 3,zz7hbh,1,response,3,1523.500000011918,1520.800000000003,1523.500000011918,1523.500000011918,1520.800000000003,1523.500000011918,1,1523.500000011918,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2f35eee0d0df52af0fb2c2e2785a2264.jpg,
112,1738302865792,31/01/2025 05:54:25,1738284865792,-5,30/01/2025 19:54:25,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,92,image,Screen 3,zz7hbh,1,response,1,1106.700000011915,1104.1999999999825,1106.700000011915,1106.700000011915,1104.1999999999825,1106.700000011915,1,1106.700000011915,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Bar 1.jpg,
113,1738302866745,31/01/2025 05:54:26,1738284866745,-5,30/01/2025 19:54:26,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,93,image,Screen 3,zz7hbh,1,response,6,955.3999999880907,954.1000000000058,955.3999999880907,955.3999999880907,954.1000000000058,955.3999999880907,1,955.3999999880907,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5e5b9d846232bdcc3e52cd453a221dff.jpg,
114,1738302868217,31/01/2025 05:54:28,1738284868217,-5,30/01/2025 19:54:28,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,94,image,Screen 3,zz7hbh,1,response,3,1473.299999988085,1472.7000000000116,1473.299999988085,1473.299999988085,1472.7000000000116,1473.299999988085,1,1473.299999988085,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3d59b2b50b93bc6789d97509f8441be6.jpg,
115,1738302869610,31/01/2025 05:54:29,1738284869610,-5,30/01/2025 19:54:29,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,95,image,Screen 3,zz7hbh,1,response,5,1393.5999999880733,1390.5,1393.5999999880733,1393.5999999880733,1390.5,1393.5999999880733,1,1393.5999999880733,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Skijump 1.jpg,
116,1738302870837,31/01/2025 05:54:30,1738284870837,-5,30/01/2025 19:54:30,153647,21,task-6sfn,repeat-3dmk#2->-repeat-tj2w#1,42923183,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,96,image,Screen 3,zz7hbh,1,response,5,1230.0999999880733,1227,1230.0999999880733,1230.0999999880733,1227,1230.0999999880733,1,1230.0999999880733,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5e10ffc07c32b122581ffbcf070e3513.jpg,
