Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
7,1725986689488,10/09/2024 16:44:49,1725972289488,-4,10/09/2024 08:44:49,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,39983002,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725986777065,10/09/2024 16:46:17,1725972377065,-4,10/09/2024 08:46:17,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,39983023,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725986784013,10/09/2024 16:46:24,1725972384013,-4,10/09/2024 08:46:24,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,39983023,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,6981.99999999106,6967.6,6981.99999999106,6981.99999999106,6967.6,6981.99999999106,1,6981.99999999106,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725986787000,10/09/2024 16:46:27,1725972387000,-4,10/09/2024 08:46:27,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,39983023,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3005.2000000029802,3000.2999999999993,3005.2000000029802,3005.2000000029802,3000.2999999999993,3005.2000000029802,1,3005.2000000029802,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725986792521,10/09/2024 16:46:32,1725972392521,-4,10/09/2024 08:46:32,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,39983023,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5525.9999999970205,5516.700000000001,5525.9999999970205,5525.9999999970205,5516.700000000001,5525.9999999970205,1,5525.9999999970205,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725986800365,10/09/2024 16:46:40,1725972400365,-4,10/09/2024 08:46:40,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,39983023,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,6848.0999999940395,6833.5999999999985,6848.0999999940395,6848.0999999940395,6833.5999999999985,6848.0999999940395,0,6848.0999999940395,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1725986801522,10/09/2024 16:46:41,1725972401522,-4,10/09/2024 08:46:41,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,39983023,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,176.999999994041,165.8000000000029,176.999999994041,176.999999994041,165.8000000000029,176.999999994041,0,176.999999994041,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1725986802513,10/09/2024 16:46:42,1725972402513,-4,10/09/2024 08:46:42,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,39983023,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725986885087,10/09/2024 16:48:05,1725972485087,-4,10/09/2024 08:48:05,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,39983042,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725986891500,10/09/2024 16:48:11,1725972491500,-4,10/09/2024 08:48:11,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,39983042,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,6416.30000000596,6400.199999999999,6416.30000000596,6416.30000000596,6400.199999999999,6416.30000000596,1,6416.30000000596,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725986894478,10/09/2024 16:48:14,1725972494478,-4,10/09/2024 08:48:14,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,39983042,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.5000000119217,3000.1000000000004,3000.5000000119217,3000.5000000119217,3000.1000000000004,3000.5000000119217,1,3000.5000000119217,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725986895574,10/09/2024 16:48:15,1725972495574,-4,10/09/2024 08:48:15,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,39983042,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1083.4000000000015,1066.7000000000007,1083.4000000000015,1083.4000000000015,1066.7000000000007,1083.4000000000015,1,1083.4000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725986915611,10/09/2024 16:48:35,1725972515611,-4,10/09/2024 08:48:35,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,39983042,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,19034,19017.4,19034,19034,19017.4,19034,1,19034,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1725986923537,10/09/2024 16:48:43,1725972523537,-4,10/09/2024 08:48:43,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,39983042,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,6966.000000000007,6949.800000000003,6966.000000000007,6966.000000000007,6949.800000000003,6966.000000000007,0,6966.000000000007,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1725986924511,10/09/2024 16:48:44,1725972524511,-4,10/09/2024 08:48:44,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,39983042,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725986956708,10/09/2024 16:49:16,1725972556708,-4,10/09/2024 08:49:16,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,39983059,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725986958174,10/09/2024 16:49:18,1725972558174,-4,10/09/2024 08:49:18,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,39983059,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1480.300000011921,1466.6999999999998,1480.300000011921,1480.300000011921,1466.6999999999998,1480.300000011921,1,1480.300000011921,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725986961166,10/09/2024 16:49:21,1725972561166,-4,10/09/2024 08:49:21,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,39983059,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3005.100000011921,3000.0999999999995,3005.100000011921,3005.100000011921,3000.0999999999995,3005.100000011921,1,3005.100000011921,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725986962102,10/09/2024 16:49:22,1725972562102,-4,10/09/2024 08:49:22,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,39983059,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,933.4000000000015,916.7000000000007,933.4000000000015,933.4000000000015,916.7000000000007,933.4000000000015,1,933.4000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725986965765,10/09/2024 16:49:25,1725972565765,-4,10/09/2024 08:49:25,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,39983059,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2687.5000000089403,2683.2999999999993,2687.5000000089403,2687.5000000089403,2683.2999999999993,2687.5000000089403,1,2687.5000000089403,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1725986977639,10/09/2024 16:49:37,1725972577639,-4,10/09/2024 08:49:37,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,39983059,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,10878.10000000894,10866.7,10878.10000000894,10878.10000000894,10866.7,10878.10000000894,0,10878.10000000894,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1725986978629,10/09/2024 16:49:38,1725972578629,-4,10/09/2024 08:49:38,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,39983059,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725987010676,10/09/2024 16:50:10,1725972610676,-4,10/09/2024 08:50:10,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,39983067,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725987012007,10/09/2024 16:50:12,1725972612007,-4,10/09/2024 08:50:12,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,39983067,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4843.4000000059605,4829.9,4843.4000000059605,4843.4000000059605,4829.9,4843.4000000059605,1,4843.4000000059605,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725987014994,10/09/2024 16:50:14,1725972614994,-4,10/09/2024 08:50:14,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,39983067,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.6000000000004,3000.1000000000004,3000.6000000000004,3000.6000000000004,3000.1000000000004,3000.6000000000004,1,3000.6000000000004,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725987015722,10/09/2024 16:50:15,1725972615722,-4,10/09/2024 08:50:15,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,39983067,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,700.0999999999985,683.3999999999996,700.0999999999985,700.0999999999985,683.3999999999996,700.0999999999985,1,700.0999999999985,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725987019647,10/09/2024 16:50:19,1725972619647,-4,10/09/2024 08:50:19,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,39983067,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2949.999999999998,2933.3999999999996,2949.999999999998,2949.999999999998,2933.3999999999996,2949.999999999998,1,2949.999999999998,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1725987022213,10/09/2024 16:50:22,1725972622213,-4,10/09/2024 08:50:22,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,39983067,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,1600.0999999999985,1583.3999999999996,1600.0999999999985,1600.0999999999985,1583.3999999999996,1600.0999999999985,1,1600.0999999999985,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1725987023195,10/09/2024 16:50:23,1725972623195,-4,10/09/2024 08:50:23,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,39983067,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725989082582,10/09/2024 17:24:42,1725974682582,-4,10/09/2024 09:24:42,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,39983400,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725989085039,10/09/2024 17:24:45,1725974685039,-4,10/09/2024 09:24:45,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,39983400,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2480.771999999994,2465.972,2480.771999999994,2480.771999999994,2465.972,2480.771999999994,1,2480.771999999994,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725989088030,10/09/2024 17:24:48,1725974688030,-4,10/09/2024 09:24:48,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,39983400,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3009.3999999999996,2999.5,3009.3999999999996,3009.3999999999996,2999.5,3009.3999999999996,1,3009.3999999999996,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725989093148,10/09/2024 17:24:53,1725974693148,-4,10/09/2024 09:24:53,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,39983400,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,5115.799999999997,5099.199999999999,5115.799999999997,5115.799999999997,5099.199999999999,5115.799999999997,0,5115.799999999997,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1725989107693,10/09/2024 17:25:07,1725974707693,-4,10/09/2024 09:25:07,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,39983400,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,13573.099999999988,13564.5,13573.099999999988,13573.099999999988,13564.5,13573.099999999988,0,13573.099999999988,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1725989126067,10/09/2024 17:25:26,1725974726067,-4,10/09/2024 09:25:26,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,39983400,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,17380.5,17363.9,17380.5,17380.5,17363.9,17380.5,0,17380.5,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1725989127051,10/09/2024 17:25:27,1725974727051,-4,10/09/2024 09:25:27,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,39983400,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725989258940,10/09/2024 17:27:38,1725974858940,-4,10/09/2024 09:27:38,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,39983428,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725989261256,10/09/2024 17:27:41,1725974861256,-4,10/09/2024 09:27:41,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,39983428,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4371.399999999965,4359.6,4371.399999999965,4371.399999999965,4359.6,4371.399999999965,1,4371.399999999965,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725989264244,10/09/2024 17:27:44,1725974864244,-4,10/09/2024 09:27:44,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,39983428,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.6000000000113,2999.5,3000.6000000000113,3000.6000000000113,2999.5,3000.6000000000113,1,3000.6000000000113,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725989266610,10/09/2024 17:27:46,1725974866610,-4,10/09/2024 09:27:46,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,39983428,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2366.1000000000113,2349.699999999999,2366.1000000000113,2366.1000000000113,2349.699999999999,2366.1000000000113,1,2366.1000000000113,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725989269760,10/09/2024 17:27:49,1725974869760,-4,10/09/2024 09:27:49,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,39983428,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,2166.300000000001,2149.6000000000004,2166.300000000001,2166.300000000001,2149.6000000000004,2166.300000000001,0,2166.300000000001,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
