Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1725986934109,10/09/2024 16:48:54,1725972534109,-4,10/09/2024 08:48:54,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#2,39983051,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725986935539,10/09/2024 16:48:55,1725972535539,-4,10/09/2024 08:48:55,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#2,39983051,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,7408.800000000001,7392.1,7408.800000000001,7408.800000000001,7392.1,7408.800000000001,1,7408.800000000001,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,42
3,1725986935541,10/09/2024 16:48:55,1725972535541,-4,10/09/2024 08:48:55,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#2,39983051,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725986985144,10/09/2024 16:49:45,1725972585144,-4,10/09/2024 08:49:45,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#3,39983062,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725986986079,10/09/2024 16:49:46,1725972586079,-4,10/09/2024 08:49:46,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#3,39983062,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4420.0999999940395,4406.3,4420.0999999940395,4420.0999999940395,4406.3,4420.0999999940395,1,4420.0999999940395,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,42
3,1725986986080,10/09/2024 16:49:46,1725972586080,-4,10/09/2024 08:49:46,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#3,39983062,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725989131187,10/09/2024 17:25:31,1725974731187,-4,10/09/2024 09:25:31,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,39983404,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725989133422,10/09/2024 17:25:33,1725974733422,-4,10/09/2024 09:25:33,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,39983404,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2273.29,2266.09,2273.29,2273.29,2266.09,2273.29,1,2273.29,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,38
3,1725989133424,10/09/2024 17:25:33,1725974733424,-4,10/09/2024 09:25:33,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,39983404,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725989242775,10/09/2024 17:27:22,1725974842775,-4,10/09/2024 09:27:22,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#2,39983426,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725989246026,10/09/2024 17:27:26,1725974846026,-4,10/09/2024 09:27:26,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#2,39983426,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3261.8539999999534,3249.154,3261.8539999999534,3261.8539999999534,3249.154,3261.8539999999534,1,3261.8539999999534,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,38
3,1725989246028,10/09/2024 17:27:26,1725974846028,-4,10/09/2024 09:27:26,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#2,39983426,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725989278328,10/09/2024 17:27:58,1725974878328,-4,10/09/2024 09:27:58,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#3,39983429,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725989280101,10/09/2024 17:28:00,1725974880101,-4,10/09/2024 09:28:00,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#3,39983429,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1793.0759999999884,1782.9759999999999,1793.0759999999884,1793.0759999999884,1782.9759999999999,1793.0759999999884,1,1793.0759999999884,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,38
3,1725989280103,10/09/2024 17:28:00,1725974880103,-4,10/09/2024 09:28:00,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#3,39983429,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725991027637,10/09/2024 17:57:07,1725976627637,-4,10/09/2024 09:57:07,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,39983704,BLIND,11682072,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1407x733,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725991029777,10/09/2024 17:57:09,1725976629777,-4,10/09/2024 09:57:09,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,39983704,BLIND,11682072,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1407x733,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2147.444,2130.544,2147.444,2147.444,2130.544,2147.444,1,2147.444,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,33
3,1725991029778,10/09/2024 17:57:09,1725976629778,-4,10/09/2024 09:57:09,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,39983704,BLIND,11682072,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1407x733,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
END OF FILE
