Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
43,1725986849604,10/09/2024 16:47:29,1725972449604,-4,10/09/2024 08:47:29,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,40,image,Screen 3,zz7hbh,1,response,D,2574.999999988082,2564.199999999997,2574.999999988082,2574.999999988082,2564.199999999997,2574.999999988082,1,2574.999999988082,0,0,,Keyboard Response,Image,1,object-1907,image,7,NegMidNonsoc_20.jpg,target,F,,filler,
44,1725986850994,10/09/2024 16:47:30,1725972450994,-4,10/09/2024 08:47:30,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,41,image,Screen 3,zz7hbh,1,response,F,1400.899999952322,1398.300000000003,1400.899999952322,1400.899999952322,1398.300000000003,1400.899999952322,1,1400.899999952322,0,0,,Keyboard Response,Image,1,object-1907,image,351,Lightning 1.jpg,target,F,,filler,
45,1725986852878,10/09/2024 16:47:32,1725972452878,-4,10/09/2024 08:47:32,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,42,image,Screen 3,zz7hbh,1,response,B,1886.5999999523192,1881.300000000003,1886.5999999523192,1886.5999999523192,1881.300000000003,1886.5999999523192,1,1886.5999999523192,0,0,,Keyboard Response,Image,1,object-1907,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,F,,filler,
46,1725986854215,10/09/2024 16:47:34,1725972454215,-4,10/09/2024 08:47:34,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,43,image,Screen 3,zz7hbh,1,response,B,1342.699999988079,1332.199999999997,1342.699999988079,1342.699999988079,1332.199999999997,1342.699999988079,1,1342.699999988079,0,0,,Keyboard Response,Image,1,object-1907,image,2001,fdba06ca0c1cd11d6ee0d98573e406e8.jpg,target,J,,target,
47,1725986855562,10/09/2024 16:47:35,1725972455562,-4,10/09/2024 08:47:35,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,44,image,Screen 3,zz7hbh,1,response,A,1356.800000000003,1348.5,1356.800000000003,1356.800000000003,1348.5,1356.800000000003,1,1356.800000000003,0,0,,Keyboard Response,Image,1,object-1907,image,63,fed68ff713db60eac84b65889ac38028.jpg,target,J,,target,
48,1725986857178,10/09/2024 16:47:37,1725972457178,-4,10/09/2024 08:47:37,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,45,image,Screen 3,zz7hbh,1,response,F,1624.3999999642401,1614.699999999997,1624.3999999642401,1624.3999999642401,1614.699999999997,1624.3999999642401,1,1624.3999999642401,0,0,,Keyboard Response,Image,1,object-1907,image,344,3b801dce0def3b08832596e9d9c49581.jpg,target,J,,target,
49,1725986859093,10/09/2024 16:47:39,1725972459093,-4,10/09/2024 08:47:39,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,46,image,Screen 3,zz7hbh,1,response,B,1925.1000000000058,1914.5,1925.1000000000058,1925.1000000000058,1914.5,1925.1000000000058,1,1925.1000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,1991,3d59b2b50b93bc6789d97509f8441be6.jpg,target,F,,filler,
50,1725986860549,10/09/2024 16:47:40,1725972460549,-4,10/09/2024 08:47:40,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,47,image,Screen 3,zz7hbh,1,response,A,1465,1448.300000000003,1465,1465,1448.300000000003,1465,1,1465,0,0,,Keyboard Response,Image,1,object-1907,image,368,1ded6e97d0ad65c21ef12e8872f75185.jpg,target,J,,target,
51,1725986861700,10/09/2024 16:47:41,1725972461700,-4,10/09/2024 08:47:41,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,48,image,Screen 3,zz7hbh,1,response,A,1168.999999988082,1165.4000000000087,1168.999999988082,1168.999999988082,1165.4000000000087,1168.999999988082,1,1168.999999988082,0,0,,Keyboard Response,Image,1,object-1907,image,31,Landscapes_005_h.jpg,target,F,,filler,
52,1725986863127,10/09/2024 16:47:43,1725972463127,-4,10/09/2024 08:47:43,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,49,image,Screen 3,zz7hbh,1,response,A,1430.9999999642314,1415.5,1430.9999999642314,1430.9999999642314,1415.5,1430.9999999642314,1,1430.9999999642314,0,0,,Keyboard Response,Image,1,object-1907,image,71,Landscapes_037_v.jpg,target,F,,filler,
53,1725986864862,10/09/2024 16:47:44,1725972464862,-4,10/09/2024 08:47:44,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,50,image,Screen 3,zz7hbh,1,response,F,1750.4999999642314,1748,1750.4999999642314,1750.4999999642314,1748,1750.4999999642314,1,1750.4999999642314,0,0,,Keyboard Response,Image,1,object-1907,image,343,4e15898fb6cb711be8d1e1e816b03784.jpg,target,F,,filler,
54,1725986866590,10/09/2024 16:47:46,1725972466590,-4,10/09/2024 08:47:46,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,51,image,Screen 3,zz7hbh,1,response,B,1729.9999999642314,1714.5,1729.9999999642314,1729.9999999642314,1714.5,1729.9999999642314,1,1729.9999999642314,0,0,,Keyboard Response,Image,1,object-1907,image,2071,3ed4c65eb4ba874e455ada92d56a3ff9.jpg,target,J,,target,
55,1725986868211,10/09/2024 16:47:48,1725972468211,-4,10/09/2024 08:47:48,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,52,image,Screen 3,zz7hbh,1,response,C,1636.6999999523105,1631.5999999999913,1636.6999999523105,1636.6999999523105,1631.5999999999913,1636.6999999523105,1,1636.6999999523105,0,0,,Keyboard Response,Image,1,object-1907,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,J,,target,
56,1725986869905,10/09/2024 16:47:49,1725972469905,-4,10/09/2024 08:47:49,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,53,image,Screen 3,zz7hbh,1,response,D,1698.1000000000058,1681.6000000000058,1698.1000000000058,1698.1000000000058,1681.6000000000058,1698.1000000000058,1,1698.1000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,1761,fec7756d48d357270fcfa030a36914be.jpg,target,J,,target,
57,1725986871769,10/09/2024 16:47:51,1725972471769,-4,10/09/2024 08:47:51,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,54,image,Screen 3,zz7hbh,1,response,E,1881.800000000003,1864.800000000003,1881.800000000003,1881.800000000003,1864.800000000003,1881.800000000003,1,1881.800000000003,0,0,,Keyboard Response,Image,1,object-1907,image,255,NegHighNonsoc_23.jpg,target,F,,filler,
58,1725986873505,10/09/2024 16:47:53,1725972473505,-4,10/09/2024 08:47:53,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,55,image,Screen 3,zz7hbh,1,response,A,1752.7999999761523,1747.7999999999884,1752.7999999761523,1752.7999999761523,1747.7999999999884,1752.7999999761523,1,1752.7999999761523,0,0,,Keyboard Response,Image,1,object-1907,image,399,Landscapes_011_h.jpg,target,F,,filler,
59,1725986874375,10/09/2024 16:47:54,1725972474375,-4,10/09/2024 08:47:54,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,56,image,Screen 3,zz7hbh,1,response,A,874.499999976164,865.7000000000116,874.499999976164,874.499999976164,865.7000000000116,874.499999976164,1,874.499999976164,0,0,,Keyboard Response,Image,1,object-1907,image,2151,fec11dda30431706f5eb888ce3492570.jpg,target,F,,filler,
60,1725986875400,10/09/2024 16:47:55,1725972475400,-4,10/09/2024 08:47:55,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,57,image,Screen 3,zz7hbh,1,response,A,1034.3999999999942,1032.0999999999913,1034.3999999999942,1034.3999999999942,1032.0999999999913,1034.3999999999942,1,1034.3999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,319,Landscapes_070_h.jpg,target,F,,filler,
61,1725986876896,10/09/2024 16:47:56,1725972476896,-4,10/09/2024 08:47:56,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,58,image,Screen 3,zz7hbh,1,response,B,1498.0999999523192,1482,1498.0999999523192,1498.0999999523192,1482,1498.0999999523192,1,1498.0999999523192,0,0,,Keyboard Response,Image,1,object-1907,image,375,05e0ccb29e66f0205468594900a6183c.jpg,target,J,,target,
62,1725986878958,10/09/2024 16:47:58,1725972478958,-4,10/09/2024 08:47:58,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,59,image,Screen 3,zz7hbh,1,response,C,2078.699999976161,2064.5,2078.699999976161,2078.699999976161,2064.5,2078.699999976161,1,2078.699999976161,0,0,,Keyboard Response,Image,1,object-1907,image,239,Lava 1.jpg,target,F,,filler,
63,1725986881959,10/09/2024 16:48:01,1725972481959,-4,10/09/2024 08:48:01,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,60,image,Screen 3,zz7hbh,1,response,D,3014.699999976161,3012.9000000000087,3014.699999976161,3014.699999976161,3012.9000000000087,3014.699999976161,1,3014.699999976161,0,0,,Keyboard Response,Image,1,object-1907,image,39,Landscapes_076_h.jpg,target,F,,filler,
64,1725986883223,10/09/2024 16:48:03,1725972483223,-4,10/09/2024 08:48:03,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,61,image,Screen 3,zz7hbh,1,response,A,1265.1999999999825,1248.7999999999884,1265.1999999999825,1265.1999999999825,1248.7999999999884,1265.1999999999825,1,1265.1999999999825,0,0,,Keyboard Response,Image,1,object-1907,image,311,NegMidNonsoc_23.jpg,target,F,,filler,
65,1725986885060,10/09/2024 16:48:05,1725972485060,-4,10/09/2024 08:48:05,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,62,image,Screen 3,zz7hbh,1,response,C,1853.899999952322,1847.9000000000087,1853.899999952322,1853.899999952322,1847.9000000000087,1853.899999952322,1,1853.899999952322,0,0,,Keyboard Response,Image,1,object-1907,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,F,,filler,
66,1725986886308,10/09/2024 16:48:06,1725972486308,-4,10/09/2024 08:48:06,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,63,image,Screen 3,zz7hbh,1,response,A,1253.699999999997,1248.8999999999942,1253.699999999997,1253.699999999997,1248.8999999999942,1253.699999999997,1,1253.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,J,,target,
67,1725986887865,10/09/2024 16:48:07,1725972487865,-4,10/09/2024 08:48:07,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,64,image,Screen 3,zz7hbh,1,response,B,1562.300000000003,1548.4000000000087,1562.300000000003,1562.300000000003,1548.4000000000087,1562.300000000003,1,1562.300000000003,0,0,,Keyboard Response,Image,1,object-1907,image,48,Lake 11.jpg,target,J,,target,
68,1725986889290,10/09/2024 16:48:09,1725972489290,-4,10/09/2024 08:48:09,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,65,image,Screen 3,zz7hbh,1,response,B,1439.1999999523105,1431.2999999999884,1439.1999999523105,1439.1999999523105,1431.2999999999884,1439.1999999523105,1,1439.1999999523105,0,0,,Keyboard Response,Image,1,object-1907,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,F,,filler,
69,1725986890983,10/09/2024 16:48:10,1725972490983,-4,10/09/2024 08:48:10,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,66,image,Screen 3,zz7hbh,1,response,C,1700.799999988085,1698.5,1700.799999988085,1700.799999988085,1698.5,1700.799999988085,1,1700.799999988085,0,0,,Keyboard Response,Image,1,object-1907,image,55,7096db64fae6464d83aba73b658251b8.jpg,target,J,,target,
70,1725986892827,10/09/2024 16:48:12,1725972492827,-4,10/09/2024 08:48:12,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,67,image,Screen 3,zz7hbh,1,response,E,1845.699999964243,1831,1845.699999964243,1845.699999964243,1831,1845.699999964243,1,1845.699999964243,0,0,,Keyboard Response,Image,1,object-1907,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,F,,filler,
71,1725986894131,10/09/2024 16:48:14,1725972494131,-4,10/09/2024 08:48:14,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,68,image,Screen 3,zz7hbh,1,response,A,1318.799999988085,1315.2000000000116,1318.799999988085,1318.799999988085,1315.2000000000116,1318.799999988085,1,1318.799999988085,0,0,,Keyboard Response,Image,1,object-1907,image,1591,c9b37e0251acb3852cfa984af9422718.jpg,target,J,,target,
72,1725986895322,10/09/2024 16:48:15,1725972495322,-4,10/09/2024 08:48:15,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,69,image,Screen 3,zz7hbh,1,response,A,1195.0999999880733,1182.2999999999884,1195.0999999880733,1195.0999999880733,1182.2999999999884,1195.0999999880733,1,1195.0999999880733,0,0,,Keyboard Response,Image,1,object-1907,image,136,1e94ffb7f9974a4e16b4667988e5fe04.jpg,target,J,,target,
73,1725986896135,10/09/2024 16:48:16,1725972496135,-4,10/09/2024 08:48:16,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,70,image,Screen 3,zz7hbh,1,response,A,825.2999999880849,815.5,825.2999999880849,825.2999999880849,815.5,825.2999999880849,1,825.2999999880849,0,0,,Keyboard Response,Image,1,object-1907,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,J,,target,
74,1725986897788,10/09/2024 16:48:17,1725972497788,-4,10/09/2024 08:48:17,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,71,image,Screen 3,zz7hbh,1,response,C,1663.199999964243,1648.6000000000058,1663.199999964243,1663.199999964243,1648.6000000000058,1663.199999964243,1,1663.199999964243,0,0,,Keyboard Response,Image,1,object-1907,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,J,,target,
75,1725986899130,10/09/2024 16:48:19,1725972499130,-4,10/09/2024 08:48:19,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,72,image,Screen 3,zz7hbh,1,response,E,1356,1348.2999999999884,1356,1356,1348.2999999999884,1356,1,1356,0,0,,Keyboard Response,Image,1,object-1907,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,F,,filler,
76,1725986900698,10/09/2024 16:48:20,1725972500698,-4,10/09/2024 08:48:20,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,73,image,Screen 3,zz7hbh,1,response,A,1576.3999999880907,1565,1576.3999999880907,1576.3999999880907,1565,1576.3999999880907,1,1576.3999999880907,0,0,,Keyboard Response,Image,1,object-1907,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,J,,target,
77,1725986901529,10/09/2024 16:48:21,1725972501529,-4,10/09/2024 08:48:21,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,74,image,Screen 3,zz7hbh,1,response,A,842.4999999523279,832.5,842.4999999523279,842.4999999523279,832.5,842.4999999523279,1,842.4999999523279,0,0,,Keyboard Response,Image,1,object-1907,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,F,,filler,
78,1725986903320,10/09/2024 16:48:23,1725972503320,-4,10/09/2024 08:48:23,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,75,image,Screen 3,zz7hbh,1,response,E,1800.0999999761698,1797.7000000000116,1800.0999999761698,1800.0999999761698,1797.7000000000116,1800.0999999761698,1,1800.0999999761698,0,0,,Keyboard Response,Image,1,object-1907,image,391,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,target,F,,filler,
79,1725986905750,10/09/2024 16:48:25,1725972505750,-4,10/09/2024 08:48:25,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,76,image,Screen 3,zz7hbh,1,response,A,2432.5,2430.600000000006,2432.5,2432.5,2430.600000000006,2432.5,1,2432.5,0,0,,Keyboard Response,Image,1,object-1907,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,J,,target,
80,1725986907713,10/09/2024 16:48:27,1725972507713,-4,10/09/2024 08:48:27,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,77,image,Screen 3,zz7hbh,1,response,C,1965.0999999880733,1948.2999999999884,1965.0999999880733,1965.0999999880733,1948.2999999999884,1965.0999999880733,1,1965.0999999880733,0,0,,Keyboard Response,Image,1,object-1907,image,303,NegHighNonsoc_2.jpg,target,F,,filler,
81,1725986909063,10/09/2024 16:48:29,1725972509063,-4,10/09/2024 08:48:29,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,39983020,BLIND,11682060,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,78,image,Screen 3,zz7hbh,1,response,B,1367.1000000000058,1364.8999999999942,1367.1000000000058,1367.1000000000058,1364.8999999999942,1367.1000000000058,1,1367.1000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,J,,target,
