Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1725986337904,10/09/2024 16:38:57,1725961137904,-7,10/09/2024 02:38:57,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#3,39982929,BLIND,11682057,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,1278x1304,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2041.136000023842,2037.3360000000002,2041.136000023842,2041.136000023842,2037.3360000000002,2041.136000023842,1,2041.136000023842,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,74
3,1725986337904,10/09/2024 16:38:57,1725961137904,-7,10/09/2024 02:38:57,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#3,39982929,BLIND,11682057,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,1278x1304,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725986339554,10/09/2024 16:38:59,1725971939554,-4,10/09/2024 08:38:59,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#1,39982931,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725986341572,10/09/2024 16:39:01,1725971941572,-4,10/09/2024 08:39:01,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#1,39982931,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2025.316000143051,2015.4159999999997,2025.316000143051,2025.316000143051,2015.4159999999997,2025.316000143051,1,2025.316000143051,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,66
3,1725986341573,10/09/2024 16:39:01,1725971941573,-4,10/09/2024 08:39:01,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#1,39982931,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725986374222,10/09/2024 16:39:34,1725961174222,-7,10/09/2024 02:39:34,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#4,39982943,BLIND,11682057,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,1278x1304,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725986377219,10/09/2024 16:39:37,1725961177219,-7,10/09/2024 02:39:37,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#4,39982943,BLIND,11682057,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,1278x1304,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3003.9999999284746,2998,3003.9999999284746,3003.9999999284746,2998,3003.9999999284746,1,3003.9999999284746,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,74
3,1725986377220,10/09/2024 16:39:37,1725961177220,-7,10/09/2024 02:39:37,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#4,39982943,BLIND,11682057,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,1278x1304,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725986386526,10/09/2024 16:39:46,1725971986526,-4,10/09/2024 08:39:46,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#2,39982948,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725986387294,10/09/2024 16:39:47,1725971987294,-4,10/09/2024 08:39:47,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#2,39982948,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,783.9119999046325,782.6120000000001,783.9119999046325,783.9119999046325,782.6120000000001,783.9119999046325,1,783.9119999046325,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,66
3,1725986387295,10/09/2024 16:39:47,1725971987295,-4,10/09/2024 08:39:47,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#2,39982948,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725986421835,10/09/2024 16:40:21,1725972021835,-4,10/09/2024 08:40:21,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#3,39982961,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725986422167,10/09/2024 16:40:22,1725972022167,-4,10/09/2024 08:40:22,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#3,39982961,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,352.5020000476836,349.702,352.5020000476836,352.5020000476836,349.702,352.5020000476836,1,352.5020000476836,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,66
3,1725986422168,10/09/2024 16:40:22,1725972022168,-4,10/09/2024 08:40:22,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#3,39982961,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725987984928,10/09/2024 17:06:24,1725969984928,-5,10/09/2024 07:06:24,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#1,39983213,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725987987765,10/09/2024 17:06:27,1725969987765,-5,10/09/2024 07:06:27,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#1,39983213,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2849.5,2833.3999999999996,2849.5,2849.5,2833.3999999999996,2849.5,1,2849.5,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,47
3,1725987987765,10/09/2024 17:06:27,1725969987765,-5,10/09/2024 07:06:27,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#1,39983213,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725988103591,10/09/2024 17:08:23,1725970103591,-5,10/09/2024 07:08:23,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#2,39983233,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725988104585,10/09/2024 17:08:24,1725970104585,-5,10/09/2024 07:08:24,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#2,39983233,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,999.5359999999996,982.9359999999997,999.5359999999996,999.5359999999996,982.9359999999997,999.5359999999996,1,999.5359999999996,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,47
3,1725988104585,10/09/2024 17:08:24,1725970104585,-5,10/09/2024 07:08:24,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#2,39983233,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725988161188,10/09/2024 17:09:21,1725970161188,-5,10/09/2024 07:09:21,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#3,39983240,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725988180335,10/09/2024 17:09:40,1725970180335,-5,10/09/2024 07:09:40,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#3,39983240,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,19166.499999904634,19150.4,19166.499999904634,19166.499999904634,19150.4,19166.499999904634,1,19166.499999904634,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,47
3,1725988180337,10/09/2024 17:09:40,1725970180337,-5,10/09/2024 07:09:40,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#3,39983240,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725988243806,10/09/2024 17:10:43,1725970243806,-5,10/09/2024 07:10:43,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#4,39983253,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725988246139,10/09/2024 17:10:46,1725970246139,-5,10/09/2024 07:10:46,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#4,39983253,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2350.2599999999993,2333.66,2350.2599999999993,2350.2599999999993,2333.66,2350.2599999999993,1,2350.2599999999993,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,47
3,1725988246141,10/09/2024 17:10:46,1725970246141,-5,10/09/2024 07:10:46,187004,3,task-mkiw,repeat-3dmk#5->-repeat-tj2w#4,39983253,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725989374699,10/09/2024 17:29:34,1725974974699,-4,10/09/2024 09:29:34,187004,3,task-mkiw,repeat-3dmk#1->-repeat-tj2w#1,39983439,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1912x922,,,0,Retry (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725989378211,10/09/2024 17:29:38,1725974978211,-4,10/09/2024 09:29:38,187004,3,task-mkiw,repeat-3dmk#1->-repeat-tj2w#1,39983439,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1912x922,,,0,Retry (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3525.455999904633,3516.6560000000004,3525.455999904633,3525.455999904633,3516.6560000000004,3525.455999904633,1,3525.455999904633,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,59
3,1725989378211,10/09/2024 17:29:38,1725974978211,-4,10/09/2024 09:29:38,187004,3,task-mkiw,repeat-3dmk#1->-repeat-tj2w#1,39983439,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1912x922,,,0,Retry (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725989444457,10/09/2024 17:30:44,1725975044457,-4,10/09/2024 09:30:44,187004,3,task-mkiw,repeat-3dmk#1->-repeat-tj2w#2,39983452,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1912x922,,,0,Retry (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725989446366,10/09/2024 17:30:46,1725975046366,-4,10/09/2024 09:30:46,187004,3,task-mkiw,repeat-3dmk#1->-repeat-tj2w#2,39983452,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1912x922,,,0,Retry (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1916.4999999999998,1899.8999999999999,1916.4999999999998,1916.4999999999998,1899.8999999999999,1916.4999999999998,1,1916.4999999999998,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,59
