Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1725989305692,10/09/2024 17:28:25,1725974905692,-4,10/09/2024 09:28:25,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#4,39983433,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725989307590,10/09/2024 17:28:27,1725974907590,-4,10/09/2024 09:28:27,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#4,39983433,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1919.7199999999998,1916.1199999999994,1919.7199999999998,1919.7199999999998,1916.1199999999994,1919.7199999999998,1,1919.7199999999998,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,38
3,1725989307593,10/09/2024 17:28:27,1725974907593,-4,10/09/2024 09:28:27,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#4,39983433,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725989491438,10/09/2024 17:31:31,1725971491438,-5,10/09/2024 07:31:31,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#1,39983477,BLIND,11682085,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725989495863,10/09/2024 17:31:35,1725971495863,-5,10/09/2024 07:31:35,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#1,39983477,BLIND,11682085,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,7384.900000095367,7376.4,7384.900000095367,7384.900000095367,7376.4,7384.900000095367,1,7384.900000095367,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,32
3,1725989495864,10/09/2024 17:31:35,1725971495864,-5,10/09/2024 07:31:35,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#1,39983477,BLIND,11682085,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725991099531,10/09/2024 17:58:19,1725976699531,-4,10/09/2024 09:58:19,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,39983712,BLIND,11682072,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1407x733,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725991102394,10/09/2024 17:58:22,1725976702394,-4,10/09/2024 09:58:22,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,39983712,BLIND,11682072,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1407x733,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2884.3799999821185,2880.1800000000003,2884.3799999821185,2884.3799999821185,2880.1800000000003,2884.3799999821185,1,2884.3799999821185,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,33
3,1725991102395,10/09/2024 17:58:22,1725976702395,-4,10/09/2024 09:58:22,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,39983712,BLIND,11682072,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1407x733,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725994634977,10/09/2024 18:57:14,1725969434977,-7,10/09/2024 04:57:14,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#1,39984285,BLIND,11682102,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x1024,1280x897,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725994637527,10/09/2024 18:57:17,1725969437527,-7,10/09/2024 04:57:17,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#1,39984285,BLIND,11682102,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x1024,1280x897,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2558.17400000149,2535.4739999999997,2558.17400000149,2558.17400000149,2535.4739999999997,2558.17400000149,1,2558.17400000149,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,30
3,1725994637528,10/09/2024 18:57:17,1725969437528,-7,10/09/2024 04:57:17,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#1,39984285,BLIND,11682102,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x1024,1280x897,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
END OF FILE
