Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1725908948926,09/09/2024 19:09:08,1725894548926,-4,09/09/2024 11:09:08,187004,3,task-3bxn,repeat-3dmk#2,39967108,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x493,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,16184.028000047683,16177.228000000001,16184.028000047683,16184.028000047683,16177.228000000001,16184.028000047683,1,16184.028000047683,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725908948929,09/09/2024 19:09:08,1725894548929,-4,09/09/2024 11:09:08,187004,3,task-3bxn,repeat-3dmk#2,39967108,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x493,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725908955180,09/09/2024 19:09:15,1725894555180,-4,09/09/2024 11:09:15,187004,3,task-3bxn,repeat-3dmk#2,39967125,BLIND,11682072,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1407x733,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725908956425,09/09/2024 19:09:16,1725894556425,-4,09/09/2024 11:09:16,187004,3,task-3bxn,repeat-3dmk#2,39967125,BLIND,11682072,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1407x733,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1256.569999988079,1248.67,1256.569999988079,1256.569999988079,1248.67,1256.569999988079,1,1256.569999988079,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725908956426,09/09/2024 19:09:16,1725894556426,-4,09/09/2024 11:09:16,187004,3,task-3bxn,repeat-3dmk#2,39967125,BLIND,11682072,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1407x733,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725908988254,09/09/2024 19:09:48,1725883788254,-7,09/09/2024 05:09:48,187004,3,task-3bxn,repeat-3dmk#2,39967135,BLIND,11682057,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725908992906,09/09/2024 19:09:52,1725883792906,-7,09/09/2024 05:09:52,187004,3,task-3bxn,repeat-3dmk#2,39967135,BLIND,11682057,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4654.068,4651.768000000001,4654.068,4654.068,4651.768000000001,4654.068,1,4654.068,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725908992906,09/09/2024 19:09:52,1725883792906,-7,09/09/2024 05:09:52,187004,3,task-3bxn,repeat-3dmk#2,39967135,BLIND,11682057,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725908983870,09/09/2024 19:09:43,1725894583870,-4,09/09/2024 11:09:43,187004,3,task-3bxn,repeat-3dmk#1,39967136,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1920x1080,,,0,Advance,3,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725908986735,09/09/2024 19:09:46,1725894586735,-4,09/09/2024 11:09:46,187004,3,task-3bxn,repeat-3dmk#1,39967136,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1920x1080,,,0,Advance,3,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2876.439999976158,2866.54,2876.439999976158,2876.439999976158,2866.54,2876.439999976158,1,2876.439999976158,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725908986735,09/09/2024 19:09:46,1725894586735,-4,09/09/2024 11:09:46,187004,3,task-3bxn,repeat-3dmk#1,39967136,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1920x1080,,,0,Advance,3,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725908986714,09/09/2024 19:09:46,1725894586714,-4,09/09/2024 11:09:46,187004,3,task-3bxn,repeat-3dmk#3,39967138,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x953,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725908987962,09/09/2024 19:09:47,1725894587962,-4,09/09/2024 11:09:47,187004,3,task-3bxn,repeat-3dmk#3,39967138,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x953,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1266.2000002861023,1250.1,1266.2000002861023,1266.2000002861023,1250.1,1266.2000002861023,1,1266.2000002861023,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725908987963,09/09/2024 19:09:47,1725894587963,-4,09/09/2024 11:09:47,187004,3,task-3bxn,repeat-3dmk#3,39967138,BLIND,11682075,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x953,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909037197,09/09/2024 19:10:37,1725891037197,-5,09/09/2024 09:10:37,187004,3,task-3bxn,repeat-3dmk#2,39967155,BLIND,11682066,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1536x864,1488x740,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725909040932,09/09/2024 19:10:40,1725891040932,-5,09/09/2024 09:10:40,187004,3,task-3bxn,repeat-3dmk#2,39967155,BLIND,11682066,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1536x864,1488x740,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3747.5999999985097,3734.5999999999995,3747.5999999985097,3747.5999999985097,3734.5999999999995,3747.5999999985097,1,3747.5999999985097,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725909040933,09/09/2024 19:10:40,1725891040933,-5,09/09/2024 09:10:40,187004,3,task-3bxn,repeat-3dmk#2,39967155,BLIND,11682066,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1536x864,1488x740,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909082534,09/09/2024 19:11:22,1725894682534,-4,09/09/2024 11:11:22,187004,3,task-3bxn,repeat-3dmk#3,39967173,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725909101708,09/09/2024 19:11:41,1725894701708,-4,09/09/2024 11:11:41,187004,3,task-3bxn,repeat-3dmk#3,39967173,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,19186.899999999256,19180.8,19186.899999999256,19186.899999999256,19180.8,19186.899999999256,1,19186.899999999256,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725909101720,09/09/2024 19:11:41,1725894701720,-4,09/09/2024 11:11:41,187004,3,task-3bxn,repeat-3dmk#3,39967173,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909099526,09/09/2024 19:11:39,1725894699526,-4,09/09/2024 11:11:39,187004,3,task-3bxn,repeat-3dmk#2,39967179,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725909104999,09/09/2024 19:11:44,1725894704999,-4,09/09/2024 11:11:44,187004,3,task-3bxn,repeat-3dmk#2,39967179,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,5482.59999999851,5466.8,5482.59999999851,5482.59999999851,5466.8,5482.59999999851,1,5482.59999999851,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725909105001,09/09/2024 19:11:45,1725894705001,-4,09/09/2024 11:11:45,187004,3,task-3bxn,repeat-3dmk#2,39967179,BLIND,11682065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x778,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909166390,09/09/2024 19:12:46,1725894766390,-4,09/09/2024 11:12:46,187004,3,task-3bxn,repeat-3dmk#2,39967207,BLIND,11682067,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x703,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725909168573,09/09/2024 19:12:48,1725894768573,-4,09/09/2024 11:12:48,187004,3,task-3bxn,repeat-3dmk#2,39967207,BLIND,11682067,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x703,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2197.4200000476835,2183.32,2197.4200000476835,2197.4200000476835,2183.32,2197.4200000476835,1,2197.4200000476835,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725909168574,09/09/2024 19:12:48,1725894768574,-4,09/09/2024 11:12:48,187004,3,task-3bxn,repeat-3dmk#2,39967207,BLIND,11682067,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x703,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909190675,09/09/2024 19:13:10,1725883990675,-7,09/09/2024 05:13:10,187004,3,task-3bxn,repeat-3dmk#1,39967212,BLIND,11682083,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1309x650,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725909193274,09/09/2024 19:13:13,1725883993274,-7,09/09/2024 05:13:13,187004,3,task-3bxn,repeat-3dmk#1,39967212,BLIND,11682083,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1309x650,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2619.7940001430516,2617.1940000000004,2619.7940001430516,2619.7940001430516,2617.1940000000004,2619.7940001430516,1,2619.7940001430516,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725909193275,09/09/2024 19:13:13,1725883993275,-7,09/09/2024 05:13:13,187004,3,task-3bxn,repeat-3dmk#1,39967212,BLIND,11682083,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1309x650,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909259425,09/09/2024 19:14:19,1725891259425,-5,09/09/2024 09:14:19,187004,3,task-3bxn,repeat-3dmk#3,39967231,BLIND,11682085,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725909263865,09/09/2024 19:14:23,1725891263865,-5,09/09/2024 09:14:23,187004,3,task-3bxn,repeat-3dmk#3,39967231,BLIND,11682085,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4458.26600038147,4448.566,4458.26600038147,4458.26600038147,4448.566,4458.26600038147,1,4458.26600038147,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725909263866,09/09/2024 19:14:23,1725891263866,-5,09/09/2024 09:14:23,187004,3,task-3bxn,repeat-3dmk#3,39967231,BLIND,11682085,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909543422,09/09/2024 19:19:03,1725891543422,-5,09/09/2024 09:19:03,187004,3,task-3bxn,repeat-3dmk#4,39967288,BLIND,11682076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,908x821,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725909546004,09/09/2024 19:19:06,1725891546004,-5,09/09/2024 09:19:06,187004,3,task-3bxn,repeat-3dmk#4,39967288,BLIND,11682076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,908x821,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2605.3000000238426,2601.7000000000007,2605.3000000238426,2605.3000000238426,2601.7000000000007,2605.3000000238426,1,2605.3000000238426,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725909546005,09/09/2024 19:19:06,1725891546005,-5,09/09/2024 09:19:06,187004,3,task-3bxn,repeat-3dmk#4,39967288,BLIND,11682076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,908x821,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909679638,09/09/2024 19:21:19,1725895279638,-4,09/09/2024 11:21:19,187004,3,task-3bxn,repeat-3dmk#3,39967328,BLIND,11682081,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128,768x1024,1024x653,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725909682694,09/09/2024 19:21:22,1725895282694,-4,09/09/2024 11:21:22,187004,3,task-3bxn,repeat-3dmk#3,39967328,BLIND,11682081,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128,768x1024,1024x653,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3044,3027,3044,3044,3027,3044,1,3044,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725909682698,09/09/2024 19:21:22,1725895282698,-4,09/09/2024 11:21:22,187004,3,task-3bxn,repeat-3dmk#3,39967328,BLIND,11682081,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128,768x1024,1024x653,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909710464,09/09/2024 19:21:50,1725884510464,-7,09/09/2024 05:21:50,187004,3,task-3bxn,repeat-3dmk#2,39967338,BLIND,11682102,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x1024,1280x897,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725909719910,09/09/2024 19:21:59,1725884519910,-7,09/09/2024 05:21:59,187004,3,task-3bxn,repeat-3dmk#2,39967338,BLIND,11682102,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x1024,1280x897,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,9454.86600000596,9433.366,9454.86600000596,9454.86600000596,9433.366,9454.86600000596,1,9454.86600000596,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725909719914,09/09/2024 19:21:59,1725884519914,-7,09/09/2024 05:21:59,187004,3,task-3bxn,repeat-3dmk#2,39967338,BLIND,11682102,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x1024,1280x897,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725909977610,09/09/2024 19:26:17,1725891977610,-5,09/09/2024 09:26:17,187004,3,task-3bxn,repeat-3dmk#5,39967406,BLIND,11682061,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
