Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
4,1730475903594,01/11/2024 15:45:03,1730461503594,-4,01/11/2024 07:45:03,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41051565,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,11.399999997020132,0,11.399999997020132,11.399999997020132,0,11.399999997020132,1,11.399999997020132,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1730475920503,01/11/2024 15:45:20,1730461520503,-4,01/11/2024 07:45:20,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41051565,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,16919.6,16915.699999999997,16919.6,16919.6,16915.699999999997,16919.6,1,16919.6,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1730475920504,01/11/2024 15:45:20,1730461520504,-4,01/11/2024 07:45:20,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41051565,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,9216.1,16915.699999999997,16920.89999999702,9216.1,16915.699999999997,16920.89999999702,1,9216.1,7704.799999997018,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1730475920508,01/11/2024 15:45:20,1730461520508,-4,01/11/2024 07:45:20,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41051565,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,9.400000000001455,0,9.400000000001455,9.400000000001455,0,9.400000000001455,1,9.400000000001455,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1730475926471,01/11/2024 15:45:26,1730461526471,-4,01/11/2024 07:45:26,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41051565,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,5971.9000000000015,5966.5999999999985,5971.9000000000015,5971.9000000000015,5966.5999999999985,5971.9000000000015,1,5971.9000000000015,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1730475926471,01/11/2024 15:45:26,1730461526471,-4,01/11/2024 07:45:26,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41051565,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,1,3366.800000000003,5966.5999999999985,5972.199999997021,3366.800000000003,5966.5999999999985,5972.199999997021,1,3366.800000000003,2605.3999999970183,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1730475926471,01/11/2024 15:45:26,1730461526471,-4,01/11/2024 07:45:26,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41051565,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,36408,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1730477148883,01/11/2024 16:05:48,1730462748883,-4,01/11/2024 08:05:48,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1730477150796,01/11/2024 16:05:50,1730462750796,-4,01/11/2024 08:05:50,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1837.5000000089408,1833.1,1837.5000000089408,1837.5000000089408,1833.1,1837.5000000089408,1,1837.5000000089408,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1730477166088,01/11/2024 16:06:06,1730462766088,-4,01/11/2024 08:06:06,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,15295.8,15284.2,15295.8,15295.8,15284.2,15295.8,1,15295.8,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1730477166103,01/11/2024 16:06:06,1730462766103,-4,01/11/2024 08:06:06,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1730477190397,01/11/2024 16:06:30,1730462790397,-4,01/11/2024 08:06:30,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,24320.20000000894,24315.699999999997,24320.20000000894,24320.20000000894,24315.699999999997,24320.20000000894,1,24320.20000000894,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1730477190400,01/11/2024 16:06:30,1730462790400,-4,01/11/2024 08:06:30,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,12599,24315.699999999997,24323.40000001192,12599,24315.699999999997,24323.40000001192,1,12599,11724.40000001192,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1730477190411,01/11/2024 16:06:30,1730462790411,-4,01/11/2024 08:06:30,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.900000000001455,0,16.900000000001455,16.900000000001455,0,16.900000000001455,1,16.900000000001455,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1730477211514,01/11/2024 16:06:51,1730462811514,-4,01/11/2024 08:06:51,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,21121.200000011922,21116.6,21121.200000011922,21121.200000011922,21116.6,21121.200000011922,1,21121.200000011922,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1730477211517,01/11/2024 16:06:51,1730462811517,-4,01/11/2024 08:06:51,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,5,5632.9000000000015,21116.6,21124.500000008942,5632.9000000000015,21116.6,21124.500000008942,1,5632.9000000000015,15491.60000000894,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1730477211519,01/11/2024 16:06:51,1730462811519,-4,01/11/2024 08:06:51,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,41052116,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,62609,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1730479757835,01/11/2024 16:49:17,1730465357835,-4,01/11/2024 08:49:17,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1730479759213,01/11/2024 16:49:19,1730465359213,-4,01/11/2024 08:49:19,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1271.1000000953675,1266.6000000000001,1271.1000000953675,1271.1000000953675,1266.6000000000001,1271.1000000953675,1,1271.1000000953675,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1730479777871,01/11/2024 16:49:37,1730465377871,-4,01/11/2024 08:49:37,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,18662.000000095366,18649.5,18662.000000095366,18662.000000095366,18649.5,18662.000000095366,1,18662.000000095366,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1730479777879,01/11/2024 16:49:37,1730465377879,-4,01/11/2024 08:49:37,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.600000000002183,0,16.600000000002183,16.600000000002183,0,16.600000000002183,1,16.600000000002183,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1730479789318,01/11/2024 16:49:49,1730465389318,-4,01/11/2024 08:49:49,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,11459.200000381468,11449.799999999996,11459.200000381468,11459.200000381468,11449.799999999996,11459.200000381468,1,11459.200000381468,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1730479789320,01/11/2024 16:49:49,1730465389320,-4,01/11/2024 08:49:49,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,8116.5,11449.799999999996,11461.8000002861,8116.5,11449.799999999996,11461.8000002861,1,8116.5,3345.300000286101,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1730479789329,01/11/2024 16:49:49,1730465389329,-4,01/11/2024 08:49:49,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1730479793816,01/11/2024 16:49:53,1730465393816,-4,01/11/2024 08:49:53,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,4508.400000381473,4500,4508.400000381473,4508.400000381473,4500,4508.400000381473,1,4508.400000381473,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1730479793817,01/11/2024 16:49:53,1730465393817,-4,01/11/2024 08:49:53,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,8,3216.7000000000044,4500,4509.000000286105,3216.7000000000044,4500,4509.000000286105,1,3216.7000000000044,1292.3000002861008,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1730479793818,01/11/2024 16:49:53,1730465393818,-4,01/11/2024 08:49:53,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053120,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,35955,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1730480827006,01/11/2024 17:07:07,1730455627006,-7,01/11/2024 03:07:07,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1730480830792,01/11/2024 17:07:10,1730455630792,-7,01/11/2024 03:07:10,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,3733.8,3719.7,3733.8,3733.8,3719.7,3733.8,1,3733.8,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1730481074300,01/11/2024 17:11:14,1730455874300,-7,01/11/2024 03:11:14,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,243522.7000000001,243514.9,243522.7000000001,243522.7000000001,243514.9,243522.7000000001,1,243522.7000000001,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1730481074322,01/11/2024 17:11:14,1730455874322,-7,01/11/2024 03:11:14,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1730481082029,01/11/2024 17:11:22,1730455882029,-7,01/11/2024 03:11:22,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,7736.400000000198,7722.900000000023,7736.400000000198,7736.400000000198,7722.900000000023,7736.400000000198,1,7736.400000000198,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1730481082029,01/11/2024 17:11:22,1730455882029,-7,01/11/2024 03:11:22,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,3069.100000000006,7722.900000000023,7737.0999999999185,3069.100000000006,7722.900000000023,7737.0999999999185,1,3069.100000000006,4667.999999999913,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1730481082039,01/11/2024 17:11:22,1730455882039,-7,01/11/2024 03:11:22,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1730481089599,01/11/2024 17:11:29,1730455889599,-7,01/11/2024 03:11:29,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,7583.4000000000815,7572.899999999965,7583.4000000000815,7583.4000000000815,7572.899999999965,7583.4000000000815,1,7583.4000000000815,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1730481089601,01/11/2024 17:11:29,1730455889601,-7,01/11/2024 03:11:29,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,5,2919,7572.899999999965,7585.500000000175,2919,7572.899999999965,7585.500000000175,1,2919,4666.500000000175,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1730481089602,01/11/2024 17:11:29,1730455889602,-7,01/11/2024 03:11:29,187004,4,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41053415,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,262562,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1730480971851,01/11/2024 17:09:31,1730459371851,-6,01/11/2024 05:09:31,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1730480975222,01/11/2024 17:09:35,1730459375222,-6,01/11/2024 05:09:35,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,3213.2999999046324,3201.5999999999995,3213.2999999046324,3213.2999999046324,3201.5999999999995,3213.2999999046324,1,3213.2999999046324,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1730480982817,01/11/2024 17:09:42,1730459382817,-6,01/11/2024 05:09:42,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,7605.4,7588.9,7605.4,7605.4,7588.9,7605.4,1,7605.4,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1730480982838,01/11/2024 17:09:42,1730459382838,-6,01/11/2024 05:09:42,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1730480991093,01/11/2024 17:09:51,1730459391093,-6,01/11/2024 05:09:51,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,8293.7,8289.2,8293.7,8293.7,8289.2,8293.7,1,8293.7,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1730480991094,01/11/2024 17:09:51,1730459391094,-6,01/11/2024 05:09:51,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,8295.09999985695,8289.2,8295.09999985695,8295.09999985695,8289.2,8295.09999985695,1,8295.09999985695,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1730480991108,01/11/2024 17:09:51,1730459391108,-6,01/11/2024 05:09:51,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
