Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
20,1730463273932,01/11/2024 12:14:33,1730448873932,-4,01/11/2024 04:14:33,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,17,image,Screen 3,zz7hbh,1,response,3,1710.1999998569518,1700,1710.1999998569518,1710.1999998569518,1700,1710.1999998569518,1,1710.1999998569518,0,0,,Keyboard Response,Image,1,object-1907,image,48,Lake 11.jpg,target,J,,filler,
21,1730463276484,01/11/2024 12:14:36,1730448876484,-4,01/11/2024 04:14:36,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,18,image,Screen 3,zz7hbh,1,continue,,2562.1999998569518,2550,2562.1999998569518,2562.1999998569518,2550,2562.1999998569518,1,2562.1999998569518,0,0,,Key To Continue,Image,1,object-1907,image,143,2a3c588170a6bf80d052d1c017bbf1f4.jpg,target,F,,target,
22,1730463276484,01/11/2024 12:14:36,1730448876484,-4,01/11/2024 04:14:36,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,18,image,Screen 3,zz7hbh,1,continue,,2562.599999952319,2550,2562.599999952319,2562.599999952319,2550,2562.599999952319,1,2562.599999952319,0,0,,Key To Continue,Image,1,object-1907,image,143,2a3c588170a6bf80d052d1c017bbf1f4.jpg,target,F,,target,
23,1730463278124,01/11/2024 12:14:38,1730448878124,-4,01/11/2024 04:14:38,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,19,image,Screen 3,zz7hbh,1,continue,,1652.1999998569518,1650,1652.1999998569518,1652.1999998569518,1650,1652.1999998569518,1,1652.1999998569518,0,0,,Key To Continue,Image,1,object-1907,image,39,Landscapes_076_h.jpg,target,F,,target,
24,1730463278125,01/11/2024 12:14:38,1730448878125,-4,01/11/2024 04:14:38,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,19,image,Screen 3,zz7hbh,1,continue,,1653.6999998569518,1650,1653.6999998569518,1653.6999998569518,1650,1653.6999998569518,1,1653.6999998569518,0,0,,Key To Continue,Image,1,object-1907,image,39,Landscapes_076_h.jpg,target,F,,target,
25,1730463280812,01/11/2024 12:14:40,1730448880812,-4,01/11/2024 04:14:40,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,20,image,Screen 3,zz7hbh,1,response,2,2690.099999952319,2683.300000000003,2690.099999952319,2690.099999952319,2683.300000000003,2690.099999952319,1,2690.099999952319,0,0,,Keyboard Response,Image,1,object-1907,image,16,Landscapes_033_h.jpg,target,J,,filler,
26,1730463282140,01/11/2024 12:14:42,1730448882140,-4,01/11/2024 04:14:42,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,21,image,Screen 3,zz7hbh,1,response,3,1335,1333.4000000000015,1335,1335,1333.4000000000015,1335,1,1335,0,0,,Keyboard Response,Image,1,object-1907,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,J,,filler,
27,1730463283692,01/11/2024 12:14:43,1730448883692,-4,01/11/2024 04:14:43,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,22,image,Screen 3,zz7hbh,1,response,5,1553.7999998092637,1549.9000000000015,1553.7999998092637,1553.7999998092637,1549.9000000000015,1553.7999998092637,1,1553.7999998092637,0,0,,Keyboard Response,Image,1,object-1907,image,136,1e94ffb7f9974a4e16b4667988e5fe04.jpg,target,J,,filler,
28,1730463286060,01/11/2024 12:14:46,1730448886060,-4,01/11/2024 04:14:46,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,23,image,Screen 3,zz7hbh,1,response,1,2371.4999999523134,2366.699999999997,2371.4999999523134,2371.4999999523134,2366.699999999997,2371.4999999523134,1,2371.4999999523134,0,0,,Keyboard Response,Image,1,object-1907,image,263,a3c07962576e26bf069a586249b4729d.jpg,target,J,,filler,
29,1730463287892,01/11/2024 12:14:47,1730448887892,-4,01/11/2024 04:14:47,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,24,image,Screen 3,zz7hbh,1,response,2,1836.7999999523163,1833.300000000003,1836.7999999523163,1836.7999999523163,1833.300000000003,1836.7999999523163,1,1836.7999999523163,0,0,,Keyboard Response,Image,1,object-1907,image,279,7a8791914e3ca49c66c1d6907761707b.jpg,target,F,,target,
30,1730463290460,01/11/2024 12:14:50,1730448890460,-4,01/11/2024 04:14:50,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,25,image,Screen 3,zz7hbh,1,response,3,2571.699999999997,2566.699999999997,2571.699999999997,2571.699999999997,2566.699999999997,2571.699999999997,1,2571.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,87,6cb2b2a420aafa64f282ef22e112d0b2.jpg,target,F,,target,
31,1730463292172,01/11/2024 12:14:52,1730448892172,-4,01/11/2024 04:14:52,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,26,image,Screen 3,zz7hbh,1,response,2,1716.7000000000116,1700.1000000000058,1716.7000000000116,1716.7000000000116,1700.1000000000058,1716.7000000000116,1,1716.7000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,255,NegHighNonsoc_23.jpg,target,F,,target,
32,1730463294516,01/11/2024 12:14:54,1730448894516,-4,01/11/2024 04:14:54,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,27,image,Screen 3,zz7hbh,1,response,3,2360.799999856943,2349.7999999999884,2360.799999856943,2360.799999856943,2349.7999999999884,2360.799999856943,1,2360.799999856943,0,0,,Keyboard Response,Image,1,object-1907,image,343,4e15898fb6cb711be8d1e1e816b03784.jpg,target,F,,target,
33,1730463295996,01/11/2024 12:14:55,1730448895996,-4,01/11/2024 04:14:55,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,28,image,Screen 3,zz7hbh,1,response,4,1490.9999998569547,1483.4000000000087,1490.9999998569547,1490.9999998569547,1483.4000000000087,1490.9999998569547,1,1490.9999998569547,0,0,,Keyboard Response,Image,1,object-1907,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,J,,filler,
34,1730463298019,01/11/2024 12:14:58,1730448898019,-4,01/11/2024 04:14:58,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,29,image,Screen 3,zz7hbh,1,response,4,2031.4999999523134,2016.699999999997,2031.4999999523134,2031.4999999523134,2016.699999999997,2031.4999999523134,1,2031.4999999523134,0,0,,Keyboard Response,Image,1,object-1907,image,312,Landscapes_058_h.jpg,target,J,,filler,
35,1730463299467,01/11/2024 12:14:59,1730448899467,-4,01/11/2024 04:14:59,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,30,image,Screen 3,zz7hbh,1,response,4,1462.7999999523163,1450,1462.7999999523163,1462.7999999523163,1450,1462.7999999523163,1,1462.7999999523163,0,0,,Keyboard Response,Image,1,object-1907,image,255,ffef5b6ece3a2dda515e981c7b22d3fd.jpg,target,J,,filler,
36,1730463301828,01/11/2024 12:15:01,1730448901828,-4,01/11/2024 04:15:01,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,31,image,Screen 3,zz7hbh,1,response,2,2373,2366.800000000003,2373,2373,2366.800000000003,2373,1,2373,0,0,,Keyboard Response,Image,1,object-1907,image,391,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,target,F,,target,
37,1730463303643,01/11/2024 12:15:03,1730448903643,-4,01/11/2024 04:15:03,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,32,image,Screen 3,zz7hbh,1,response,3,1821.9999999523134,1816.5,1821.9999999523134,1821.9999999523134,1816.5,1821.9999999523134,1,1821.9999999523134,0,0,,Keyboard Response,Image,1,object-1907,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,J,,filler,
38,1730463305171,01/11/2024 12:15:05,1730448905171,-4,01/11/2024 04:15:05,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,33,image,Screen 3,zz7hbh,1,response,4,1533.300000000003,1516.699999999997,1533.300000000003,1533.300000000003,1516.699999999997,1533.300000000003,1,1533.300000000003,0,0,,Keyboard Response,Image,1,object-1907,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,J,,filler,
39,1730463306860,01/11/2024 12:15:06,1730448906860,-4,01/11/2024 04:15:06,187004,4,task-6sfn,repeat-3dmk#1->-repeat-tj2w#3,41046722,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,34,image,Screen 3,zz7hbh,1,response,4,1705,1699.8999999999942,1705,1705,1699.8999999999942,1705,1,1705,0,0,,Keyboard Response,Image,1,object-1907,image,335,NegMidNonsoc_5.jpg,target,J,,filler,
