Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1730398469583,31/10/2024 18:14:29,1730380469583,-5,31/10/2024 08:14:29,187004,4,task-3bxn,repeat-3dmk#1,41036099,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x940,,,0,Advance,3,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1771.3999999523162,1767.7000000000003,1771.3999999523162,1771.3999999523162,1767.7000000000003,1771.3999999523162,1,1771.3999999523162,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730398469584,31/10/2024 18:14:29,1730380469584,-5,31/10/2024 08:14:29,187004,4,task-3bxn,repeat-3dmk#1,41036099,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x940,,,0,Advance,3,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1751,,,,0,,,,,,,,,,,
1,1730398476086,31/10/2024 18:14:36,1730384076086,-4,31/10/2024 10:14:36,187004,4,task-3bxn,repeat-3dmk#2,41036108,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730398478143,31/10/2024 18:14:38,1730384078143,-4,31/10/2024 10:14:38,187004,4,task-3bxn,repeat-3dmk#2,41036108,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2077.6,2066.7999999999997,2077.6,2077.6,2066.7999999999997,2077.6,1,2077.6,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730398478144,31/10/2024 18:14:38,1730384078144,-4,31/10/2024 10:14:38,187004,4,task-3bxn,repeat-3dmk#2,41036108,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2051,,,,0,,,,,,,,,,,
1,1730398479801,31/10/2024 18:14:39,1730380479801,-5,31/10/2024 08:14:39,187004,4,task-3bxn,repeat-3dmk#2,41036111,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1512x823,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730398481020,31/10/2024 18:14:41,1730380481020,-5,31/10/2024 08:14:41,187004,4,task-3bxn,repeat-3dmk#2,41036111,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1512x823,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1228.3839999284746,1225.0840000000003,1228.3839999284746,1228.3839999284746,1225.0840000000003,1228.3839999284746,1,1228.3839999284746,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730398481021,31/10/2024 18:14:41,1730380481021,-5,31/10/2024 08:14:41,187004,4,task-3bxn,repeat-3dmk#2,41036111,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1512x823,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1217,,,,0,,,,,,,,,,,
1,1730398485884,31/10/2024 18:14:45,1730376885884,-6,31/10/2024 06:14:45,187004,4,task-3bxn,repeat-3dmk#4,41036120,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730398487417,31/10/2024 18:14:47,1730376887417,-6,31/10/2024 06:14:47,187004,4,task-3bxn,repeat-3dmk#4,41036120,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1555.6999999046325,1550.7000000000003,1555.6999999046325,1555.6999999046325,1550.7000000000003,1555.6999999046325,1,1555.6999999046325,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730398487418,31/10/2024 18:14:47,1730376887418,-6,31/10/2024 06:14:47,187004,4,task-3bxn,repeat-3dmk#4,41036120,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1524,,,,0,,,,,,,,,,,
1,1730398505297,31/10/2024 18:15:05,1730384105297,-4,31/10/2024 10:15:05,187004,4,task-3bxn,repeat-3dmk#2,41036142,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730398508505,31/10/2024 18:15:08,1730384108505,-4,31/10/2024 10:15:08,187004,4,task-3bxn,repeat-3dmk#2,41036142,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3218.872,3216.672,3218.872,3218.872,3216.672,3218.872,1,3218.872,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730398508506,31/10/2024 18:15:08,1730384108506,-4,31/10/2024 10:15:08,187004,4,task-3bxn,repeat-3dmk#2,41036142,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3202,,,,0,,,,,,,,,,,
1,1730398554786,31/10/2024 18:15:54,1730384154786,-4,31/10/2024 10:15:54,187004,4,task-3bxn,repeat-3dmk#2,41036200,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730398558469,31/10/2024 18:15:58,1730384158469,-4,31/10/2024 10:15:58,187004,4,task-3bxn,repeat-3dmk#2,41036200,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3698.674000000001,3681.974,3698.674000000001,3698.674000000001,3681.974,3698.674000000001,1,3698.674000000001,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730398558471,31/10/2024 18:15:58,1730384158471,-4,31/10/2024 10:15:58,187004,4,task-3bxn,repeat-3dmk#2,41036200,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3674,,,,0,,,,,,,,,,,
1,1730398734318,31/10/2024 18:18:54,1730384334318,-4,31/10/2024 10:18:54,187004,4,task-3bxn,repeat-3dmk#1,41036352,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x959,,,0,Advance,3,Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730398736604,31/10/2024 18:18:56,1730384336604,-4,31/10/2024 10:18:56,187004,4,task-3bxn,repeat-3dmk#1,41036352,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x959,,,0,Advance,3,Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2289.5760000953674,2283.176,2289.5760000953674,2289.5760000953674,2283.176,2289.5760000953674,1,2289.5760000953674,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730398736604,31/10/2024 18:18:56,1730384336604,-4,31/10/2024 10:18:56,187004,4,task-3bxn,repeat-3dmk#1,41036352,BLIND,11982727,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x959,,,0,Advance,3,Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2278,,,,0,,,,,,,,,,,
1,1730398753155,31/10/2024 18:19:13,1730377153155,-6,31/10/2024 06:19:13,187004,4,task-3bxn,repeat-3dmk#3,41036361,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730398754823,31/10/2024 18:19:14,1730377154823,-6,31/10/2024 06:19:14,187004,4,task-3bxn,repeat-3dmk#3,41036361,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1682.7999999999993,1666,1682.7999999999993,1682.7999999999993,1666,1682.7999999999993,1,1682.7999999999993,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730398754823,31/10/2024 18:19:14,1730377154823,-6,31/10/2024 06:19:14,187004,4,task-3bxn,repeat-3dmk#3,41036361,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1660,,,,0,,,,,,,,,,,
1,1730398834795,31/10/2024 18:20:34,1730384434795,-4,31/10/2024 10:20:34,187004,4,task-3bxn,repeat-3dmk#3,41036418,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730398836202,31/10/2024 18:20:36,1730384436202,-4,31/10/2024 10:20:36,187004,4,task-3bxn,repeat-3dmk#3,41036418,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1414.9999999996276,1399.8000000000002,1414.9999999996276,1414.9999999996276,1399.8000000000002,1414.9999999996276,1,1414.9999999996276,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730398836203,31/10/2024 18:20:36,1730384436203,-4,31/10/2024 10:20:36,187004,4,task-3bxn,repeat-3dmk#3,41036418,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1404,,,,0,,,,,,,,,,,
1,1730399185148,31/10/2024 18:26:25,1730381185148,-5,31/10/2024 08:26:25,187004,4,task-3bxn,repeat-3dmk#2,41036562,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730399187901,31/10/2024 18:26:27,1730381187901,-5,31/10/2024 08:26:27,187004,4,task-3bxn,repeat-3dmk#2,41036562,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2760.099999999255,2756.5000000000005,2760.099999999255,2760.099999999255,2756.5000000000005,2760.099999999255,1,2760.099999999255,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730399187901,31/10/2024 18:26:27,1730381187901,-5,31/10/2024 08:26:27,187004,4,task-3bxn,repeat-3dmk#2,41036562,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2749,,,,0,,,,,,,,,,,
1,1730399275629,31/10/2024 18:27:55,1730374075629,-7,31/10/2024 04:27:55,187004,4,task-3bxn,repeat-3dmk#2,41036624,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1544x963,1536x960,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730399280690,31/10/2024 18:28:00,1730374080690,-7,31/10/2024 04:28:00,187004,4,task-3bxn,repeat-3dmk#2,41036624,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1544x963,1536x960,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,5073.8,5070.7,5073.8,5073.8,5070.7,5073.8,1,5073.8,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730399280691,31/10/2024 18:28:00,1730374080691,-7,31/10/2024 04:28:00,187004,4,task-3bxn,repeat-3dmk#2,41036624,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1544x963,1536x960,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,5054,,,,0,,,,,,,,,,,
1,1730400582571,31/10/2024 18:49:42,1730375382571,-7,31/10/2024 04:49:42,187004,4,task-3bxn,repeat-3dmk#3,41037046,BLIND,11982925,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1191x916,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730400584332,31/10/2024 18:49:44,1730375384332,-7,31/10/2024 04:49:44,187004,4,task-3bxn,repeat-3dmk#3,41037046,BLIND,11982925,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1191x916,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1766.614,1749.9140000000002,1766.614,1766.614,1749.9140000000002,1766.614,1,1766.614,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1730400584335,31/10/2024 18:49:44,1730375384335,-7,31/10/2024 04:49:44,187004,4,task-3bxn,repeat-3dmk#3,41037046,BLIND,11982925,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1191x916,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1744,,,,0,,,,,,,,,,,
END OF FILE
