Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
2,1730464829799,01/11/2024 12:40:29,1730446829799,-5,01/11/2024 02:40:29,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41047194,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4852.999999999814,4851,4852.999999999814,4852.999999999814,4851,4852.999999999814,1,4852.999999999814,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730464832797,01/11/2024 12:40:32,1730446832797,-5,01/11/2024 02:40:32,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41047194,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.4999999998136,2998.9000000000005,2999.4999999998136,2999.4999999998136,2998.9000000000005,2999.4999999998136,1,2999.4999999998136,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730464837949,01/11/2024 12:40:37,1730446837949,-5,01/11/2024 02:40:37,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41047194,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5152.199999999999,5146.199999999999,5152.199999999999,5152.199999999999,5146.199999999999,5152.199999999999,1,5152.199999999999,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730464846774,01/11/2024 12:40:46,1730446846774,-5,01/11/2024 02:40:46,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41047194,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7829.099999999813,7823.899999999998,7829.099999999813,7829.099999999813,7823.899999999998,7829.099999999813,1,7829.099999999813,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730464850922,01/11/2024 12:40:50,1730446850922,-5,01/11/2024 02:40:50,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41047194,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,3150.300000000003,3144.100000000002,3150.300000000003,3150.300000000003,3144.100000000002,3150.300000000003,0,3150.300000000003,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1730464851916,01/11/2024 12:40:51,1730446851916,-5,01/11/2024 02:40:51,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41047194,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,26949,,,,0,,,,,,,,,,,,,,,,,
1,1730464874079,01/11/2024 12:41:14,1730446874079,-5,01/11/2024 02:41:14,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41047211,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730464876737,01/11/2024 12:41:16,1730446876737,-5,01/11/2024 02:41:16,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41047211,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2661.2779999996274,2658.7780000000002,2661.2779999996274,2661.2779999996274,2658.7780000000002,2661.2779999996274,1,2661.2779999996274,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730464879734,01/11/2024 12:41:19,1730446879734,-5,01/11/2024 02:41:19,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41047211,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.299999999441,2998.7,3000.299999999441,3000.299999999441,2998.7,3000.299999999441,1,3000.299999999441,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730464883860,01/11/2024 12:41:23,1730446883860,-5,01/11/2024 02:41:23,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41047211,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4126.700000000002,4120.900000000001,4126.700000000002,4126.700000000002,4120.900000000001,4126.700000000002,1,4126.700000000002,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730464891028,01/11/2024 12:41:31,1730446891028,-5,01/11/2024 02:41:31,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41047211,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,6172.100000000186,6166.6,6172.100000000186,6172.100000000186,6166.6,6172.100000000186,1,6172.100000000186,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730464899289,01/11/2024 12:41:39,1730446899289,-5,01/11/2024 02:41:39,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41047211,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,7264.700000000001,7259.100000000002,7264.700000000001,7264.700000000001,7259.100000000002,7264.700000000001,1,7264.700000000001,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1730464900286,01/11/2024 12:41:40,1730446900286,-5,01/11/2024 02:41:40,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41047211,BLIND,11982707,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1366x660,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,26193,,,,0,,,,,,,,,,,,,,,,,
1,1730475491405,01/11/2024 15:38:11,1730457491405,-5,01/11/2024 05:38:11,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051424,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x929,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730475542592,01/11/2024 15:39:02,1730457542592,-5,01/11/2024 05:39:02,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051424,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x929,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
3,1730475558056,01/11/2024 15:39:18,1730457558056,-5,01/11/2024 05:39:18,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051424,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x929,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,15443.29999999702,15433.599999999999,15443.29999999702,15443.29999999702,15433.599999999999,15443.29999999702,1,15443.29999999702,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
4,1730475573000,01/11/2024 15:39:33,1730457573000,-5,01/11/2024 05:39:33,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051424,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x929,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,13954.299999995528,13949.899999999998,13954.299999995528,13954.299999995528,13949.899999999998,13954.299999995528,1,13954.299999995528,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
5,1730475581815,01/11/2024 15:39:41,1730457581815,-5,01/11/2024 05:39:41,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051424,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x929,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,7818.999999995533,7816.4000000000015,7818.999999995533,7818.999999995533,7816.4000000000015,7818.999999995533,1,7818.999999995533,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
6,1730475582813,01/11/2024 15:39:42,1730457582813,-5,01/11/2024 05:39:42,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051424,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x929,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,91391,,,,0,,,,,,,,,,,,,,,,,
1,1730475543655,01/11/2024 15:39:03,1730461143655,-4,01/11/2024 07:39:03,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051444,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730475549550,01/11/2024 15:39:09,1730461149550,-4,01/11/2024 07:39:09,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051444,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5906.00000000298,5899.7,5906.00000000298,5906.00000000298,5899.7,5906.00000000298,1,5906.00000000298,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730475552542,01/11/2024 15:39:12,1730461152542,-4,01/11/2024 07:39:12,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051444,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.200000008941,2999.8999999999996,3000.200000008941,3000.200000008941,2999.8999999999996,3000.200000008941,1,3000.200000008941,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730475560493,01/11/2024 15:39:20,1730461160493,-4,01/11/2024 07:39:20,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051444,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,7949.300000008941,7933.299999999999,7949.300000008941,7949.300000008941,7933.299999999999,7949.300000008941,1,7949.300000008941,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730475571729,01/11/2024 15:39:31,1730461171729,-4,01/11/2024 07:39:31,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051444,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10253.300000011921,10249.599999999999,10253.300000011921,10253.300000011921,10249.599999999999,10253.300000011921,1,10253.300000011921,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730475585763,01/11/2024 15:39:45,1730461185763,-4,01/11/2024 07:39:45,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051444,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,13037.000000008942,13033,13037.000000008942,13037.000000008942,13033,13037.000000008942,1,13037.000000008942,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1730475586762,01/11/2024 15:39:46,1730461186762,-4,01/11/2024 07:39:46,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051444,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,43092,,,,0,,,,,,,,,,,,,,,,,
1,1730476655728,01/11/2024 15:57:35,1730462255728,-4,01/11/2024 07:57:35,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051915,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730476663620,01/11/2024 15:57:43,1730462263620,-4,01/11/2024 07:57:43,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051915,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,7898.999999988079,7883.2,7898.999999988079,7898.999999988079,7883.2,7898.999999988079,1,7898.999999988079,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730476666604,01/11/2024 15:57:46,1730462266604,-4,01/11/2024 07:57:46,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051915,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.69999999404,2999.5,3000.69999999404,3000.69999999404,2999.5,3000.69999999404,1,3000.69999999404,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730476674725,01/11/2024 15:57:54,1730462274725,-4,01/11/2024 07:57:54,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051915,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,8121.19999999404,8117.000000000002,8121.19999999404,8121.19999999404,8117.000000000002,8121.19999999404,0,8121.19999999404,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1730476684576,01/11/2024 15:58:04,1730462284576,-4,01/11/2024 07:58:04,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051915,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,8855.699999997021,8849.7,8855.699999997021,8855.699999997021,8849.7,8855.699999997021,0,8855.699999997021,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1730476696971,01/11/2024 15:58:16,1730462296971,-4,01/11/2024 07:58:16,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051915,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,11400.3,11399.499999999996,11400.3,11400.3,11399.499999999996,11400.3,0,11400.3,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1730476697972,01/11/2024 15:58:17,1730462297972,-4,01/11/2024 07:58:17,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41051915,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,42207,,,,0,,,,,,,,,,,,,,,,,
1,1730476759200,01/11/2024 15:59:19,1730462359200,-4,01/11/2024 07:59:19,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41051959,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730476762026,01/11/2024 15:59:22,1730462362026,-4,01/11/2024 07:59:22,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41051959,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2837.6000000059603,2832.5,2837.6000000059603,2837.6000000059603,2832.5,2837.6000000059603,1,2837.6000000059603,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730476765022,01/11/2024 15:59:25,1730462365022,-4,01/11/2024 07:59:25,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41051959,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.4999999970196,3000.8,3001.4999999970196,3001.4999999970196,3000.8,3001.4999999970196,1,3001.4999999970196,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730476771983,01/11/2024 15:59:31,1730462371983,-4,01/11/2024 07:59:31,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41051959,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6960.999999994039,6949.9,6960.999999994039,6960.999999994039,6949.9,6960.999999994039,1,6960.999999994039,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730476785204,01/11/2024 15:59:45,1730462385204,-4,01/11/2024 07:59:45,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41051959,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,12231.70000000298,12216.5,12231.70000000298,12231.70000000298,12216.5,12231.70000000298,1,12231.70000000298,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730476793960,01/11/2024 15:59:53,1730462393960,-4,01/11/2024 07:59:53,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41051959,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,7770.70000000298,7765.5999999999985,7770.70000000298,7770.70000000298,7765.5999999999985,7770.70000000298,0,7770.70000000298,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1730476794956,01/11/2024 15:59:54,1730462394956,-4,01/11/2024 07:59:54,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41051959,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,35727,,,,0,,,,,,,,,,,,,,,,,
1,1730476818361,01/11/2024 16:00:18,1730462418361,-4,01/11/2024 08:00:18,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41051985,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730476819808,01/11/2024 16:00:19,1730462419808,-4,01/11/2024 08:00:19,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41051985,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1452,1449.1999999999998,1452,1452,1449.1999999999998,1452,1,1452,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730476822806,01/11/2024 16:00:22,1730462422806,-4,01/11/2024 08:00:22,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41051985,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.5000000029804,3000.8,3001.5000000029804,3001.5000000029804,3000.8,3001.5000000029804,1,3001.5000000029804,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730476828991,01/11/2024 16:00:28,1730462428991,-4,01/11/2024 08:00:28,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41051985,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6183.299999999999,6166.5,6183.299999999999,6183.299999999999,6166.5,6183.299999999999,1,6183.299999999999,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
