Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
4,1730475617374,01/11/2024 15:40:17,1730457617374,-5,01/11/2024 05:40:17,187004,4,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41051457,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,949.2799999999988,942.5400000000009,949.2799999999988,949.2799999999988,942.5400000000009,949.2799999999988,1,949.2799999999988,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1730475618773,01/11/2024 15:40:18,1730457618773,-5,01/11/2024 05:40:18,187004,4,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41051457,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1405.739999999998,1401.4199999999983,1405.739999999998,1405.739999999998,1401.4199999999983,1405.739999999998,1,1405.739999999998,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1730475620066,01/11/2024 15:40:20,1730457620066,-5,01/11/2024 05:40:20,187004,4,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41051457,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1297.3199999999997,1295.3600000000006,1297.3199999999997,1297.3199999999997,1295.3600000000006,1297.3199999999997,1,1297.3199999999997,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1730475620069,01/11/2024 15:40:20,1730457620069,-5,01/11/2024 05:40:20,187004,4,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41051457,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,35533,,,,0,,,,,,,,,,,,,,,,
1,1730476008056,01/11/2024 15:46:48,1730458008056,-5,01/11/2024 05:46:48,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,41051610,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1730476056914,01/11/2024 15:47:36,1730458056914,-5,01/11/2024 05:47:36,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,41051610,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,48775.9,48768.700000000004,48775.9,48775.9,48768.700000000004,48775.9,1,48775.9,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1730476076354,01/11/2024 15:47:56,1730458076354,-5,01/11/2024 05:47:56,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,41051610,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,19447.699999999997,19440.800000000003,19447.699999999997,19447.699999999997,19440.800000000003,19447.699999999997,1,19447.699999999997,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1730476079633,01/11/2024 15:47:59,1730458079633,-5,01/11/2024 05:47:59,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,41051610,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3285.600000047678,3284.5,3285.600000047678,3285.600000047678,3284.5,3285.600000047678,1,3285.600000047678,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1730476085812,01/11/2024 15:48:05,1730458085812,-5,01/11/2024 05:48:05,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,41051610,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,6180.399999999994,6169,6180.399999999994,6180.399999999994,6169,6180.399999999994,1,6180.399999999994,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1730476093039,01/11/2024 15:48:13,1730458093039,-5,01/11/2024 05:48:13,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,41051610,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,7238.800000095362,7236.199999999997,7238.800000095362,7238.800000095362,7236.199999999997,7238.800000095362,1,7238.800000095362,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1730476093046,01/11/2024 15:48:13,1730458093046,-5,01/11/2024 05:48:13,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,41051610,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,84956,,,,0,,,,,,,,,,,,,,,,
1,1730476131144,01/11/2024 15:48:51,1730458131144,-5,01/11/2024 05:48:51,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41051651,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1730476132743,01/11/2024 15:48:52,1730458132743,-5,01/11/2024 05:48:52,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41051651,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1575.300000023842,1567.3,1575.300000023842,1575.300000023842,1567.3,1575.300000023842,1,1575.300000023842,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1730476136522,01/11/2024 15:48:56,1730458136522,-5,01/11/2024 05:48:56,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41051651,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3787.4,3784.7999999999997,3787.4,3787.4,3784.7999999999997,3787.4,1,3787.4,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1730476138094,01/11/2024 15:48:58,1730458138094,-5,01/11/2024 05:48:58,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41051651,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1574.7000000238422,1567.5,1574.7000000238422,1574.7000000238422,1567.5,1574.7000000238422,1,1574.7000000238422,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1730476138950,01/11/2024 15:48:58,1730458138950,-5,01/11/2024 05:48:58,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41051651,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,862.9999999761585,850.2000000000007,862.9999999761585,862.9999999761585,850.2000000000007,862.9999999761585,1,862.9999999761585,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1730476139770,01/11/2024 15:48:59,1730458139770,-5,01/11/2024 05:48:59,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41051651,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,833.0000000238415,816.8999999999996,833.0000000238415,833.0000000238415,816.8999999999996,833.0000000238415,1,833.0000000238415,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1730476139771,01/11/2024 15:48:59,1730458139771,-5,01/11/2024 05:48:59,187004,4,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41051651,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,8605,,,,0,,,,,,,,,,,,,,,,
1,1730476899072,01/11/2024 16:01:39,1730455299072,-6,01/11/2024 04:01:39,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41052010,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x598,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1730476901929,01/11/2024 16:01:41,1730455301929,-6,01/11/2024 04:01:41,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41052010,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x598,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1905.6999999642376,1899.6000000000004,1905.6999999642376,1905.6999999642376,1899.6000000000004,1905.6999999642376,1,1905.6999999642376,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1730476920705,01/11/2024 16:02:00,1730455320705,-6,01/11/2024 04:02:00,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41052010,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,18781.5,18764.8,18781.5,18781.5,18764.8,18781.5,1,18781.5,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1730476929930,01/11/2024 16:02:09,1730455329930,-6,01/11/2024 04:02:09,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41052010,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,9242.799999964238,9232.100000000002,9242.799999964238,9242.799999964238,9232.100000000002,9242.799999964238,1,9242.799999964238,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1730476933030,01/11/2024 16:02:13,1730455333030,-6,01/11/2024 04:02:13,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41052010,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,3111.1999999642358,3099.7999999999956,3111.1999999642358,3111.1999999642358,3099.7999999999956,3111.1999999642358,1,3111.1999999642358,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1730476935337,01/11/2024 16:02:15,1730455335337,-6,01/11/2024 04:02:15,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41052010,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2316.4000000000087,2299.7000000000044,2316.4000000000087,2316.4000000000087,2299.7000000000044,2316.4000000000087,1,2316.4000000000087,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1730476935339,01/11/2024 16:02:15,1730455335339,-6,01/11/2024 04:02:15,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41052010,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,36238,,,,0,,,,,,,,,,,,,,,,
1,1730476994119,01/11/2024 16:03:14,1730455394119,-6,01/11/2024 04:03:14,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,41052047,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1730476996232,01/11/2024 16:03:16,1730455396232,-6,01/11/2024 04:03:16,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,41052047,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2086.1,2083.2000000000003,2086.1,2086.1,2083.2000000000003,2086.1,1,2086.1,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1730476998910,01/11/2024 16:03:18,1730455398910,-6,01/11/2024 04:03:18,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,41052047,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,2680.699999952316,2666.5999999999995,2680.699999952316,2680.699999952316,2666.5999999999995,2680.699999952316,1,2680.699999952316,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1730477000539,01/11/2024 16:03:20,1730455400539,-6,01/11/2024 04:03:20,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,41052047,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1643.1999999761583,1633.0999999999995,1643.1999999761583,1643.1999999761583,1633.0999999999995,1643.1999999761583,1,1643.1999999761583,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1730477005711,01/11/2024 16:03:25,1730455405711,-6,01/11/2024 04:03:25,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,41052047,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,5182.099999976159,5165.9000000000015,5182.099999976159,5182.099999976159,5165.9000000000015,5182.099999976159,1,5182.099999976159,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1730477007127,01/11/2024 16:03:27,1730455407127,-6,01/11/2024 04:03:27,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,41052047,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1432.2999999999993,1416.5999999999985,1432.2999999999993,1432.2999999999993,1416.5999999999985,1432.2999999999993,1,1432.2999999999993,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1730477007128,01/11/2024 16:03:27,1730455407128,-6,01/11/2024 04:03:27,187004,4,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,41052047,BLIND,11982646,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x720,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,12984,,,,0,,,,,,,,,,,,,,,,
1,1730477088214,01/11/2024 16:04:48,1730462688214,-4,01/11/2024 08:04:48,187004,4,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41052102,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1730477090657,01/11/2024 16:04:50,1730462690657,-4,01/11/2024 08:04:50,187004,4,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41052102,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2382.0999999523165,2369.3,2382.0999999523165,2382.0999999523165,2369.3,2382.0999999523165,1,2382.0999999523165,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1730477100475,01/11/2024 16:05:00,1730462700475,-4,01/11/2024 08:05:00,187004,4,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41052102,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,9832.699999809265,9824.2,9832.699999809265,9832.699999809265,9824.2,9832.699999809265,1,9832.699999809265,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
