Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
11,1730475701475,01/11/2024 15:41:41,1730457701475,-5,01/11/2024 05:41:41,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,8,image,Screen 3,zz7hbh,1,response,3,1383.5800000000017,1375.6800000000003,1383.5800000000017,1383.5800000000017,1375.6800000000003,1383.5800000000017,1,1383.5800000000017,0,0,,Keyboard Response,Image,1,object-1907,image,2001,fdba06ca0c1cd11d6ee0d98573e406e8.jpg,target,J,,target,
12,1730475702651,01/11/2024 15:41:42,1730457702651,-5,01/11/2024 05:41:42,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,9,image,Screen 3,zz7hbh,1,response,1,1183.260000000002,1175.1600000000035,1183.260000000002,1183.260000000002,1175.1600000000035,1183.260000000002,1,1183.260000000002,0,0,,Keyboard Response,Image,1,object-1907,image,255,ffef5b6ece3a2dda515e981c7b22d3fd.jpg,target,J,,target,
13,1730475703867,01/11/2024 15:41:43,1730457703867,-5,01/11/2024 05:41:43,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,10,image,Screen 3,zz7hbh,1,response,5,1224.739999999998,1219.5999999999985,1224.739999999998,1224.739999999998,1219.5999999999985,1224.739999999998,1,1224.739999999998,0,0,,Keyboard Response,Image,1,object-1907,image,367,2e3b0025fcff7340461ebb7fc282d7c9.jpg,target,F,,filler,
14,1730475705053,01/11/2024 15:41:45,1730457705053,-5,01/11/2024 05:41:45,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,11,image,Screen 3,zz7hbh,1,response,6,1191.1399999999994,1186.5199999999968,1191.1399999999994,1191.1399999999994,1186.5199999999968,1191.1399999999994,1,1191.1399999999994,0,0,,Keyboard Response,Image,1,object-1907,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,F,,filler,
15,1730475706169,01/11/2024 15:41:46,1730457706169,-5,01/11/2024 05:41:46,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,12,image,Screen 3,zz7hbh,1,response,6,1120.6200000000026,1114.2200000000012,1120.6200000000026,1120.6200000000026,1114.2200000000012,1120.6200000000026,1,1120.6200000000026,0,0,,Keyboard Response,Image,1,object-1907,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,J,,target,
16,1730475707749,01/11/2024 15:41:47,1730457707749,-5,01/11/2024 05:41:47,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,13,image,Screen 3,zz7hbh,1,response,3,1586.260000000002,1578.7200000000012,1586.260000000002,1586.260000000002,1578.7200000000012,1586.260000000002,1,1586.260000000002,0,0,,Keyboard Response,Image,1,object-1907,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,J,,target,
17,1730475709025,01/11/2024 15:41:49,1730457709025,-5,01/11/2024 05:41:49,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,14,image,Screen 3,zz7hbh,1,response,6,1283.0199999999968,1273.9599999999991,1283.0199999999968,1283.0199999999968,1273.9599999999991,1283.0199999999968,1,1283.0199999999968,0,0,,Keyboard Response,Image,1,object-1907,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,F,,filler,
18,1730475710328,01/11/2024 15:41:50,1730457710328,-5,01/11/2024 05:41:50,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,15,image,Screen 3,zz7hbh,1,response,6,1313.7200000000012,1312.3400000000038,1313.7200000000012,1313.7200000000012,1312.3400000000038,1313.7200000000012,1,1313.7200000000012,0,0,,Keyboard Response,Image,1,object-1907,image,335,2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg,target,F,,filler,
19,1730475711373,01/11/2024 15:41:51,1730457711373,-5,01/11/2024 05:41:51,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,16,image,Screen 3,zz7hbh,1,response,5,1046.3799999999974,1041.2799999999988,1046.3799999999974,1046.3799999999974,1041.2799999999988,1046.3799999999974,1,1046.3799999999974,0,0,,Keyboard Response,Image,1,object-1907,image,383,01eaa9d3e93ad66b6182e77489aa56ea.jpg,target,J,,target,
20,1730475713018,01/11/2024 15:41:53,1730457713018,-5,01/11/2024 05:41:53,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,17,image,Screen 3,zz7hbh,1,response,3,1650.0999999999985,1646.5,1650.0999999999985,1650.0999999999985,1646.5,1650.0999999999985,1,1650.0999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,F,,filler,
21,1730475714675,01/11/2024 15:41:54,1730457714675,-5,01/11/2024 05:41:54,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,18,image,Screen 3,zz7hbh,1,response,3,1659.5999999999985,1652.8399999999965,1659.5999999999985,1659.5999999999985,1652.8399999999965,1659.5999999999985,1,1659.5999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,375,05e0ccb29e66f0205468594900a6183c.jpg,target,J,,target,
22,1730475716801,01/11/2024 15:41:56,1730457716801,-5,01/11/2024 05:41:56,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,19,image,Screen 3,zz7hbh,1,response,3,2132.760000000002,2126.1800000000003,2132.760000000002,2132.760000000002,2126.1800000000003,2132.760000000002,1,2132.760000000002,0,0,,Keyboard Response,Image,1,object-1907,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,F,,filler,
23,1730475717983,01/11/2024 15:41:57,1730457717983,-5,01/11/2024 05:41:57,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,20,image,Screen 3,zz7hbh,1,response,1,1189.5800000000017,1188.2400000000052,1189.5800000000017,1189.5800000000017,1188.2400000000052,1189.5800000000017,1,1189.5800000000017,0,0,,Keyboard Response,Image,1,object-1907,image,63,fed68ff713db60eac84b65889ac38028.jpg,target,J,,target,
24,1730475719215,01/11/2024 15:41:59,1730457719215,-5,01/11/2024 05:41:59,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,21,image,Screen 3,zz7hbh,1,response,5,1232.3399999999965,1231.939999999995,1232.3399999999965,1232.3399999999965,1231.939999999995,1232.3399999999965,1,1232.3399999999965,0,0,,Keyboard Response,Image,1,object-1907,image,287,4c9b824221ea465e852f409c11d0bb60.jpg,target,F,,filler,
25,1730475720230,01/11/2024 15:42:00,1730457720230,-5,01/11/2024 05:42:00,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,22,image,Screen 3,zz7hbh,1,response,5,1016.4000000000015,1010.6200000000026,1016.4000000000015,1016.4000000000015,1010.6200000000026,1016.4000000000015,1,1016.4000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,F,,filler,
26,1730475721729,01/11/2024 15:42:01,1730457721729,-5,01/11/2024 05:42:01,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,23,image,Screen 3,zz7hbh,1,response,6,1503.7799999999988,1498.5,1503.7799999999988,1503.7799999999988,1498.5,1503.7799999999988,1,1503.7799999999988,0,0,,Keyboard Response,Image,1,object-1907,image,239,Lava 1.jpg,target,F,,filler,
27,1730475723237,01/11/2024 15:42:03,1730457723237,-5,01/11/2024 05:42:03,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,24,image,Screen 3,zz7hbh,1,response,2,1513,1504.9199999999983,1513,1513,1504.9199999999983,1513,1,1513,0,0,,Keyboard Response,Image,1,object-1907,image,375,c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg,target,F,,filler,
28,1730475725367,01/11/2024 15:42:05,1730457725367,-5,01/11/2024 05:42:05,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,25,image,Screen 3,zz7hbh,1,response,4,2138.3600000000006,2133.699999999997,2138.3600000000006,2138.3600000000006,2133.699999999997,2138.3600000000006,1,2138.3600000000006,0,0,,Keyboard Response,Image,1,object-1907,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,F,,filler,
29,1730475727088,01/11/2024 15:42:07,1730457727088,-5,01/11/2024 05:42:07,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,26,image,Screen 3,zz7hbh,1,response,3,1727.6600000000035,1722.5800000000017,1727.6600000000035,1727.6600000000035,1722.5800000000017,1727.6600000000035,1,1727.6600000000035,0,0,,Keyboard Response,Image,1,object-1907,image,1671,1ff93f044a2f56339403ccc24740e14b.jpg,target,F,,filler,
30,1730475728418,01/11/2024 15:42:08,1730457728418,-5,01/11/2024 05:42:08,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,27,image,Screen 3,zz7hbh,1,response,3,1333.9199999999983,1325.9199999999983,1333.9199999999983,1333.9199999999983,1325.9199999999983,1333.9199999999983,1,1333.9199999999983,0,0,,Keyboard Response,Image,1,object-1907,image,2231,Grass 6.jpg,target,F,,filler,
31,1730475729491,01/11/2024 15:42:09,1730457729491,-5,01/11/2024 05:42:09,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,28,image,Screen 3,zz7hbh,1,response,3,1081.1600000000035,1078.3800000000047,1081.1600000000035,1081.1600000000035,1078.3800000000047,1081.1600000000035,1,1081.1600000000035,0,0,,Keyboard Response,Image,1,object-1907,image,2071,3ed4c65eb4ba874e455ada92d56a3ff9.jpg,target,J,,target,
32,1730475730491,01/11/2024 15:42:10,1730457730491,-5,01/11/2024 05:42:10,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,29,image,Screen 3,zz7hbh,1,response,3,1001.7799999999988,997.8600000000006,1001.7799999999988,1001.7799999999988,997.8600000000006,1001.7799999999988,1,1001.7799999999988,0,0,,Keyboard Response,Image,1,object-1907,image,7,NegMidNonsoc_20.jpg,target,F,,filler,
33,1730475731494,01/11/2024 15:42:11,1730457731494,-5,01/11/2024 05:42:11,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,30,image,Screen 3,zz7hbh,1,response,3,1007.9199999999983,1003.9199999999983,1007.9199999999983,1007.9199999999983,1003.9199999999983,1007.9199999999983,1,1007.9199999999983,0,0,,Keyboard Response,Image,1,object-1907,image,31,Landscapes_005_h.jpg,target,F,,filler,
34,1730475732645,01/11/2024 15:42:12,1730457732645,-5,01/11/2024 05:42:12,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,31,image,Screen 3,zz7hbh,1,response,2,1155,1151.5,1155,1155,1151.5,1155,1,1155,0,0,,Keyboard Response,Image,1,object-1907,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,F,,filler,
35,1730475733706,01/11/2024 15:42:13,1730457733706,-5,01/11/2024 05:42:13,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,32,image,Screen 3,zz7hbh,1,response,1,1063.9599999999919,1055.479999999996,1063.9599999999919,1063.9599999999919,1055.479999999996,1063.9599999999919,1,1063.9599999999919,0,0,,Keyboard Response,Image,1,object-1907,image,95,3a28649190d86c53706846e0df52129b.jpg,target,F,,filler,
36,1730475734711,01/11/2024 15:42:14,1730457734711,-5,01/11/2024 05:42:14,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,33,image,Screen 3,zz7hbh,1,response,5,1013.0200000000041,1005.8400000000111,1013.0200000000041,1013.0200000000041,1005.8400000000111,1013.0200000000041,1,1013.0200000000041,0,0,,Keyboard Response,Image,1,object-1907,image,351,Lightning 1.jpg,target,F,,filler,
37,1730475760361,01/11/2024 15:42:40,1730457760361,-5,01/11/2024 05:42:40,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,34,image,Screen 3,zz7hbh,1,response,3,25658.179999999993,25656.039999999994,25658.179999999993,25658.179999999993,25656.039999999994,25658.179999999993,1,25658.179999999993,0,0,,Keyboard Response,Image,1,object-1907,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,J,,target,
38,1730475762718,01/11/2024 15:42:42,1730457762718,-5,01/11/2024 05:42:42,187004,4,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,41051496,BLIND,11982658,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 132.0,1512x982,1512x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,35,image,Screen 3,zz7hbh,1,response,2,2359.1399999999994,2353.3800000000047,2359.1399999999994,2359.1399999999994,2353.3800000000047,2359.1399999999994,1,2359.1399999999994,0,0,,Keyboard Response,Image,1,object-1907,image,1591,c9b37e0251acb3852cfa984af9422718.jpg,target,J,,target,
