Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
1,1730398465289,31/10/2024 18:14:25,1730376865289,-6,31/10/2024 06:14:25,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1730398468704,31/10/2024 18:14:28,1730376868704,-6,31/10/2024 06:14:28,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,3374.3999999046328,3369.2,3374.3999999046328,3374.3999999046328,3369.2,3374.3999999046328,1,3374.3999999046328,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1730398470022,31/10/2024 18:14:30,1730376870022,-6,31/10/2024 06:14:30,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1323.1000000000004,1317.4000000000005,1323.1000000000004,1323.1000000000004,1317.4000000000005,1323.1000000000004,1,1323.1000000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1730398473019,31/10/2024 18:14:33,1730376873019,-6,31/10/2024 06:14:33,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3003.0999998569487,3002.3,3003.0999998569487,3003.0999998569487,3002.3,3003.0999998569487,1,3003.0999998569487,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1730398473291,31/10/2024 18:14:33,1730376873291,-6,31/10/2024 06:14:33,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,271.60000004768335,266.60000000000036,271.60000004768335,271.60000004768335,266.60000000000036,271.60000004768335,1,271.60000004768335,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1730398474287,31/10/2024 18:14:34,1730376874287,-6,31/10/2024 06:14:34,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,1,500.2999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1730398474737,31/10/2024 18:14:34,1730376874737,-6,31/10/2024 06:14:34,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,450.40000000000146,433.7000000000007,450.40000000000146,450.40000000000146,433.7000000000007,450.40000000000146,1,450.40000000000146,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1730398475721,31/10/2024 18:14:35,1730376875721,-6,31/10/2024 06:14:35,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1730398476032,31/10/2024 18:14:36,1730376876032,-6,31/10/2024 06:14:36,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,311.7999999046333,300.2000000000007,311.7999999046333,311.7999999046333,300.2000000000007,311.7999999046333,1,311.7999999046333,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1730398477022,31/10/2024 18:14:37,1730376877022,-6,31/10/2024 06:14:37,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.60000000000036,500.60000000000036,500.60000000000036,500.60000000000036,500.60000000000036,500.60000000000036,1,500.60000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1730398478023,31/10/2024 18:14:38,1730376878023,-6,31/10/2024 06:14:38,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.6000000000004,1000.6000000000004,1000.6000000000004,1000.6000000000004,1000.6000000000004,1000.6000000000004,1,1000.6000000000004,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1730398479007,31/10/2024 18:14:39,1730376879007,-6,31/10/2024 06:14:39,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,1,500.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1730398479272,31/10/2024 18:14:39,1730376879272,-6,31/10/2024 06:14:39,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,265.89999985694885,250.29999999999927,265.89999985694885,265.89999985694885,250.29999999999927,265.89999985694885,1,265.89999985694885,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1730398480257,31/10/2024 18:14:40,1730376880257,-6,31/10/2024 06:14:40,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,1,500.2999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1730398480259,31/10/2024 18:14:40,1730376880259,-6,31/10/2024 06:14:40,187004,4,task-wzke,repeat-3dmk#4,41036090,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,14933,,,,0,,,,,,,,,,,,,,,
1,1730398483438,31/10/2024 18:14:43,1730384083438,-4,31/10/2024 10:14:43,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1730398487341,31/10/2024 18:14:47,1730384087341,-4,31/10/2024 10:14:47,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,3921.40000000298,3916.8,3921.40000000298,3921.40000000298,3916.8,3921.40000000298,1,3921.40000000298,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1730398488422,31/10/2024 18:14:48,1730384088422,-4,31/10/2024 10:14:48,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1085.8999999999996,1083,1085.8999999999996,1085.8999999999996,1083,1085.8999999999996,1,1085.8999999999996,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1730398491420,31/10/2024 18:14:51,1730384091420,-4,31/10/2024 10:14:51,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.8999999999996,3000.199999999999,3000.8999999999996,3000.8999999999996,3000.199999999999,3000.8999999999996,1,3000.8999999999996,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1730398492089,31/10/2024 18:14:52,1730384092089,-4,31/10/2024 10:14:52,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,669.8000000014908,666.6000000000004,669.8000000014908,669.8000000014908,666.6000000000004,669.8000000014908,1,669.8000000014908,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1730398493086,31/10/2024 18:14:53,1730384093086,-4,31/10/2024 10:14:53,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1730398493762,31/10/2024 18:14:53,1730384093762,-4,31/10/2024 10:14:53,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,675.4000000044707,666.7000000000007,675.4000000044707,675.4000000044707,666.7000000000007,675.4000000044707,1,675.4000000044707,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1730398494753,31/10/2024 18:14:54,1730384094753,-4,31/10/2024 10:14:54,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,1,499.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1730398495537,31/10/2024 18:14:55,1730384095537,-4,31/10/2024 10:14:55,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,784.9000000044707,783.3999999999996,784.9000000044707,784.9000000044707,783.3999999999996,784.9000000044707,1,784.9000000044707,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1730398496536,31/10/2024 18:14:56,1730384096536,-4,31/10/2024 10:14:56,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1730398497537,31/10/2024 18:14:57,1730384097537,-4,31/10/2024 10:14:57,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1730398498520,31/10/2024 18:14:58,1730384098520,-4,31/10/2024 10:14:58,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,1,500.1999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1730398499167,31/10/2024 18:14:59,1730384099167,-4,31/10/2024 10:14:59,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,647.6000000029817,633.2000000000007,647.6000000029817,647.6000000029817,633.2000000000007,647.6000000029817,1,647.6000000029817,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1730398500153,31/10/2024 18:15:00,1730384100153,-4,31/10/2024 10:15:00,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,1,500.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1730398500155,31/10/2024 18:15:00,1730384100155,-4,31/10/2024 10:15:00,187004,4,task-wzke,repeat-3dmk#2,41036121,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,16705,,,,0,,,,,,,,,,,,,,,
1,1730398513797,31/10/2024 18:15:13,1730384113797,-4,31/10/2024 10:15:13,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1730398723747,31/10/2024 18:18:43,1730384323747,-4,31/10/2024 10:18:43,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,209794.9,209778.4,209794.9,209794.9,209778.4,209794.9,1,209794.9,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1730398730910,31/10/2024 18:18:50,1730384330910,-4,31/10/2024 10:18:50,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,7180.299999998882,7167.100000000006,7180.299999998882,7180.299999998882,7167.100000000006,7180.299999998882,1,7180.299999998882,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1730398733898,31/10/2024 18:18:53,1730384333898,-4,31/10/2024 10:18:53,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.9999999996217,3000.600000000006,3001.9999999996217,3001.9999999996217,3000.600000000006,3001.9999999996217,1,3001.9999999996217,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1730398734899,31/10/2024 18:18:54,1730384334899,-4,31/10/2024 10:18:54,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.8999999999942,999.8999999999942,999.8999999999942,999.8999999999942,999.8999999999942,999.8999999999942,0,999.8999999999942,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1730398735881,31/10/2024 18:18:55,1730384335881,-4,31/10/2024 10:18:55,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,1,500.1000000000058,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1730398736882,31/10/2024 18:18:56,1730384336882,-4,31/10/2024 10:18:56,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,1000.2999999999884,1000.2999999999884,1000.2999999999884,1000.2999999999884,1000.2999999999884,1000.2999999999884,0,1000.2999999999884,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1730398737865,31/10/2024 18:18:57,1730384337865,-4,31/10/2024 10:18:57,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.30000000001746,500.30000000001746,500.30000000001746,500.30000000001746,500.30000000001746,500.30000000001746,1,500.30000000001746,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1730398738865,31/10/2024 18:18:58,1730384338865,-4,31/10/2024 10:18:58,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,999.7999999999884,999.7999999999884,999.7999999999884,999.7999999999884,999.7999999999884,999.7999999999884,0,999.7999999999884,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1730398739848,31/10/2024 18:18:59,1730384339848,-4,31/10/2024 10:18:59,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.5,499.5,499.5,499.5,499.5,499.5,1,499.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1730398740849,31/10/2024 18:19:00,1730384340849,-4,31/10/2024 10:19:00,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.5,1000.5,1000.5,1000.5,1000.5,1000.5,1,1000.5,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1730398741831,31/10/2024 18:19:01,1730384341831,-4,31/10/2024 10:19:01,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1730398742832,31/10/2024 18:19:02,1730384342832,-4,31/10/2024 10:19:02,187004,4,task-wzke,repeat-3dmk#1,41036148,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x864,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,1000.5,1000.5,1000.5,1000.5,1000.5,1000.5,0,1000.5,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
