Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1730475591742,01/11/2024 15:39:51,1730457591742,-5,01/11/2024 05:39:51,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,41051460,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x929,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3413.17,3399.9700000000003,3413.17,3413.17,3399.9700000000003,3413.17,1,3413.17,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,69
3,1730475591743,01/11/2024 15:39:51,1730457591743,-5,01/11/2024 05:39:51,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,41051460,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x929,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3387,,,,0,,,,,,,,,,,
1,1730475591206,01/11/2024 15:39:51,1730461191206,-4,01/11/2024 07:39:51,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,41051464,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730475595944,01/11/2024 15:39:55,1730461195944,-4,01/11/2024 07:39:55,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,41051464,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4753,4749.8,4753,4753,4749.8,4753,1,4753,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,71
3,1730475595945,01/11/2024 15:39:55,1730461195945,-4,01/11/2024 07:39:55,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,41051464,BLIND,11982677,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4734,,,,0,,,,,,,,,,,
1,1730476856960,01/11/2024 16:00:56,1730462456960,-4,01/11/2024 08:00:56,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#3,41051999,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730476860149,01/11/2024 16:01:00,1730462460149,-4,01/11/2024 08:01:00,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#3,41051999,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3210,3198.8999999999996,3210,3210,3198.8999999999996,3210,1,3210,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,63
3,1730476860151,01/11/2024 16:01:00,1730462460151,-4,01/11/2024 08:01:00,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#3,41051999,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3181,,,,0,,,,,,,,,,,
1,1730479542079,01/11/2024 16:45:42,1730465142079,-4,01/11/2024 08:45:42,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#2,41053062,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730479544717,01/11/2024 16:45:44,1730465144717,-4,01/11/2024 08:45:44,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#2,41053062,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2654.99999961853,2649.9999999999995,2654.99999961853,2654.99999961853,2649.9999999999995,2654.99999961853,1,2654.99999961853,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,72
3,1730479544718,01/11/2024 16:45:44,1730465144718,-4,01/11/2024 08:45:44,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#2,41053062,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2628,,,,0,,,,,,,,,,,
1,1730480498641,01/11/2024 17:01:38,1730455298641,-7,01/11/2024 03:01:38,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#2,41053287,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730480500074,01/11/2024 17:01:40,1730455300074,-7,01/11/2024 03:01:40,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#2,41053287,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1450.1999999999998,1434.5,1450.1999999999998,1450.1999999999998,1434.5,1450.1999999999998,1,1450.1999999999998,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,55
3,1730480500075,01/11/2024 17:01:40,1730455300075,-7,01/11/2024 03:01:40,187004,4,task-7sj6,repeat-3dmk#2->-repeat-tj2w#2,41053287,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1425,,,,0,,,,,,,,,,,
1,1730480825052,01/11/2024 17:07:05,1730459225052,-6,01/11/2024 05:07:05,187004,4,task-7sj6,repeat-3dmk#4->-repeat-tj2w#2,41053408,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730480827558,01/11/2024 17:07:07,1730459227558,-6,01/11/2024 05:07:07,187004,4,task-7sj6,repeat-3dmk#4->-repeat-tj2w#2,41053408,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2521.6999999523164,2518.0000000000005,2521.6999999523164,2521.6999999523164,2518.0000000000005,2521.6999999523164,1,2521.6999999523164,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,75
3,1730480827559,01/11/2024 17:07:07,1730459227559,-6,01/11/2024 05:07:07,187004,4,task-7sj6,repeat-3dmk#4->-repeat-tj2w#2,41053408,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2492,,,,0,,,,,,,,,,,
1,1730481215970,01/11/2024 17:13:35,1730466815970,-4,01/11/2024 09:13:35,187004,4,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,41053535,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1730481219487,01/11/2024 17:13:39,1730466819487,-4,01/11/2024 09:13:39,187004,4,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,41053535,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3533.5,3516.8,3533.5,3533.5,3516.8,3533.5,1,3533.5,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,66
3,1730481219488,01/11/2024 17:13:39,1730466819488,-4,01/11/2024 09:13:39,187004,4,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,41053535,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3510,,,,0,,,,,,,,,,,
END OF FILE
