Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
3,1729012287678,15/10/2024 17:11:27,1728997887678,-4,15/10/2024 09:11:27,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40665417,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,6219.22,6216.660000000001,6219.22,6219.22,6216.660000000001,6219.22,1,6219.22,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1729012287692,15/10/2024 17:11:27,1728997887692,-4,15/10/2024 09:11:27,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40665417,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.659999999999854,0,16.659999999999854,16.659999999999854,0,16.659999999999854,1,16.659999999999854,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1729012289870,15/10/2024 17:11:29,1728997889870,-4,15/10/2024 09:11:29,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40665417,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,2195.5599999999995,2183.34,2195.5599999999995,2195.5599999999995,2183.34,2195.5599999999995,1,2195.5599999999995,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1729012289872,15/10/2024 17:11:29,1728997889872,-4,15/10/2024 09:11:29,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40665417,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,2197.5599999999995,2183.34,2197.5599999999995,2197.5599999999995,2183.34,2197.5599999999995,1,2197.5599999999995,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1729012289878,15/10/2024 17:11:29,1728997889878,-4,15/10/2024 09:11:29,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40665417,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.659999999999854,0,16.659999999999854,16.659999999999854,0,16.659999999999854,1,16.659999999999854,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1729012293378,15/10/2024 17:11:33,1728997893378,-4,15/10/2024 09:11:33,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40665417,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,3520.2199999999993,3516.539999999999,3520.2199999999993,3520.2199999999993,3516.539999999999,3520.2199999999993,1,3520.2199999999993,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1729012293378,15/10/2024 17:11:33,1728997893378,-4,15/10/2024 09:11:33,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40665417,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,3521.2199999999993,3516.539999999999,3521.2199999999993,3521.2199999999993,3516.539999999999,3521.2199999999993,1,3521.2199999999993,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1729012293380,15/10/2024 17:11:33,1728997893380,-4,15/10/2024 09:11:33,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40665417,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,14315,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1729015106591,15/10/2024 17:58:26,1729015106591,0,15/10/2024 17:58:26,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1729015111659,15/10/2024 17:58:31,1729015111659,0,15/10/2024 17:58:31,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,4164.999999998508,4152.0999999999985,4164.999999998508,4164.999999998508,4152.0999999999985,4164.999999998508,1,4164.999999998508,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1729015122874,15/10/2024 17:58:42,1729015122874,0,15/10/2024 17:58:42,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,11228.5,11217.7,11228.5,11228.5,11217.7,11228.5,1,11228.5,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1729015122905,15/10/2024 17:58:42,1729015122905,0,15/10/2024 17:58:42,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.799999999999272,0,16.799999999999272,16.799999999999272,0,16.799999999999272,1,16.799999999999272,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1729015132711,15/10/2024 17:58:52,1729015132711,0,15/10/2024 17:58:52,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,9847.499999995529,9844.499999999996,9847.499999995529,9847.499999995529,9844.499999999996,9847.499999995529,1,9847.499999995529,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1729015132712,15/10/2024 17:58:52,1729015132712,0,15/10/2024 17:58:52,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,8354.600000000002,9844.499999999996,9848.69999999851,8354.600000000002,9844.499999999996,9848.69999999851,1,8354.600000000002,1494.099999998507,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1729015132724,15/10/2024 17:58:52,1729015132724,0,15/10/2024 17:58:52,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,1,16.69999999999709,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1729015137521,15/10/2024 17:58:57,1729015137521,0,15/10/2024 17:58:57,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,4813.199999998513,4805.300000000003,4813.199999998513,4813.199999998513,4805.300000000003,4813.199999998513,1,4813.199999998513,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1729015137527,15/10/2024 17:58:57,1729015137527,0,15/10/2024 17:58:57,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,8,1473.4000000000015,4805.300000000003,4819.699999998513,1473.4000000000015,4805.300000000003,4819.699999998513,1,1473.4000000000015,3346.2999999985113,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1729015137531,15/10/2024 17:58:57,1729015137531,0,15/10/2024 17:58:57,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666478,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,30889,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1729015543378,15/10/2024 18:05:43,1728990343378,-7,15/10/2024 04:05:43,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1729015608532,15/10/2024 18:06:48,1728990408532,-7,15/10/2024 04:06:48,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,64813.37199999553,64797.408,64813.37199999553,64813.37199999553,64797.408,64813.37199999553,1,64813.37199999553,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1729015616545,15/10/2024 18:06:56,1728990416545,-7,15/10/2024 04:06:56,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,8033.011999999988,8016.34599999999,8033.011999999988,8033.011999999988,8016.34599999999,8033.011999999988,1,8033.011999999988,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1729015616629,15/10/2024 18:06:56,1728990416629,-7,15/10/2024 04:06:56,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.66599999999744,0,16.66599999999744,16.66599999999744,0,16.66599999999744,1,16.66599999999744,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1729015619751,15/10/2024 18:06:59,1728990419751,-7,15/10/2024 04:06:59,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,3202.217999997025,3199.872000000003,3202.217999997025,3202.217999997025,3199.872000000003,3202.217999997025,1,3202.217999997025,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1729015619756,15/10/2024 18:06:59,1728990419756,-7,15/10/2024 04:06:59,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,3216.5380000000005,3199.872000000003,3216.5380000000005,3216.5380000000005,3199.872000000003,3216.5380000000005,1,3216.5380000000005,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1729015619776,15/10/2024 18:06:59,1728990419776,-7,15/10/2024 04:06:59,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.66599999999744,0,16.66599999999744,16.66599999999744,0,16.66599999999744,1,16.66599999999744,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1729015621759,15/10/2024 18:07:01,1728990421759,-7,15/10/2024 04:07:01,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,2031.445999998512,2016.5859999999957,2031.445999998512,2031.445999998512,2016.5859999999957,2031.445999998512,1,2031.445999998512,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1729015621760,15/10/2024 18:07:01,1728990421760,-7,15/10/2024 04:07:01,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,2032.1459999940416,2016.5859999999957,2032.1459999940416,2032.1459999940416,2016.5859999999957,2032.1459999940416,1,2032.1459999940416,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1729015621763,15/10/2024 18:07:01,1728990421763,-7,15/10/2024 04:07:01,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,40666657,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,78283,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1729025489007,15/10/2024 20:51:29,1729011089007,-4,15/10/2024 12:51:29,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1729025491284,15/10/2024 20:51:31,1729011091284,-4,15/10/2024 12:51:31,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2124.1,2114.7599999999998,2124.1,2124.1,2114.7599999999998,2124.1,1,2124.1,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1729025502379,15/10/2024 20:51:42,1729011102379,-4,15/10/2024 12:51:42,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,11104.34,11091.02,11104.34,11104.34,11091.02,11104.34,1,11104.34,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1729025502396,15/10/2024 20:51:42,1729011102396,-4,15/10/2024 12:51:42,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.18000000000029,0,16.18000000000029,16.18000000000029,0,16.18000000000029,1,16.18000000000029,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1729025510882,15/10/2024 20:51:50,1729011110882,-4,15/10/2024 12:51:50,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,8514.32,8509.46,8514.32,8514.32,8509.46,8514.32,1,8514.32,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1729025510882,15/10/2024 20:51:50,1729011110882,-4,15/10/2024 12:51:50,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,8515.32,8509.46,8515.32,8515.32,8509.46,8515.32,1,8515.32,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1729025510890,15/10/2024 20:51:50,1729011110890,-4,15/10/2024 12:51:50,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,13.860000000000582,0,13.860000000000582,13.860000000000582,0,13.860000000000582,1,13.860000000000582,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1729025662011,15/10/2024 20:54:22,1729011262011,-4,15/10/2024 12:54:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,151134.86,151125.97999999998,151134.86,151134.86,151125.97999999998,151134.86,1,151134.86,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1729025662013,15/10/2024 20:54:22,1729011262013,-4,15/10/2024 12:54:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,151136.86,151125.97999999998,151136.86,151136.86,151125.97999999998,151136.86,1,151136.86,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1729025662014,15/10/2024 20:54:22,1729011262014,-4,15/10/2024 12:54:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,172971,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1729008201198,15/10/2024 16:03:21,1728990201198,-5,15/10/2024 06:03:21,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1729008213019,15/10/2024 16:03:33,1728990213019,-5,15/10/2024 06:03:33,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,11625,11615.2,11625,11625,11615.2,11625,1,11625,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1729008238437,15/10/2024 16:03:58,1728990238437,-5,15/10/2024 06:03:58,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,25428.40000002384,25413.399999999998,25428.40000002384,25428.40000002384,25413.399999999998,25428.40000002384,1,25428.40000002384,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1729008238483,15/10/2024 16:03:58,1728990238483,-5,15/10/2024 06:03:58,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.400000000001455,0,16.400000000001455,16.400000000001455,0,16.400000000001455,1,16.400000000001455,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1729008262248,15/10/2024 16:04:22,1728990262248,-5,15/10/2024 06:04:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,23826.29999997616,23813.700000000004,23826.29999997616,23826.29999997616,23813.700000000004,23826.29999997616,1,23826.29999997616,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1729008262255,15/10/2024 16:04:22,1728990262255,-5,15/10/2024 06:04:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,8,4332.800000000003,23813.700000000004,23830.30000000001,4332.800000000003,23813.700000000004,23830.30000000001,1,4332.800000000003,19497.500000000007,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1729008262293,15/10/2024 16:04:22,1728990262293,-5,15/10/2024 06:04:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
