Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
11,1729007408147,15/10/2024 15:50:08,1728993008147,-4,15/10/2024 07:50:08,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,8,image,Screen 3,zz7hbh,1,response,6,3049.4999999523134,3046.7999999999956,3049.4999999523134,3049.4999999523134,3046.7999999999956,3049.4999999523134,1,3049.4999999523134,0,0,,Keyboard Response,Image,1,object-1907,image,399,Solar panel 1.jpg,target,J,,filler,
12,1729007410175,15/10/2024 15:50:10,1728993010175,-4,15/10/2024 07:50:10,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,9,image,Screen 3,zz7hbh,1,response,2,2030.9000000000015,2014.7000000000044,2030.9000000000015,2030.9000000000015,2014.7000000000044,2030.9000000000015,1,2030.9000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,J,,filler,
13,1729007412377,15/10/2024 15:50:12,1728993012377,-4,15/10/2024 07:50:12,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,10,image,Screen 3,zz7hbh,1,response,1,2217.5999999761552,2214.699999999997,2217.5999999761552,2217.5999999761552,2214.699999999997,2217.5999999761552,1,2217.5999999761552,0,0,,Keyboard Response,Image,1,object-1907,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,F,,target,
14,1729007415502,15/10/2024 15:50:15,1728993015502,-4,15/10/2024 07:50:15,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,11,image,Screen 3,zz7hbh,1,response,2,3128.5,3114.199999999997,3128.5,3128.5,3114.199999999997,3128.5,1,3128.5,0,0,,Keyboard Response,Image,1,object-1907,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,J,,filler,
15,1729007418239,15/10/2024 15:50:18,1728993018239,-4,15/10/2024 07:50:18,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,12,image,Screen 3,zz7hbh,1,response,6,2750.999999988082,2747.2000000000044,2750.999999988082,2750.999999988082,2747.2000000000044,2750.999999988082,1,2750.999999988082,0,0,,Keyboard Response,Image,1,object-1907,image,383,01eaa9d3e93ad66b6182e77489aa56ea.jpg,target,J,,filler,
16,1729007420961,15/10/2024 15:50:20,1728993020961,-4,15/10/2024 07:50:20,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,13,image,Screen 3,zz7hbh,1,response,6,2725.5999999999985,2714.2999999999956,2725.5999999999985,2725.5999999999985,2714.2999999999956,2725.5999999999985,1,2725.5999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,F,,target,
17,1729007423265,15/10/2024 15:50:23,1728993023265,-4,15/10/2024 07:50:23,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,14,image,Screen 3,zz7hbh,1,response,1,2314.4000000000015,2297.800000000003,2314.4000000000015,2314.4000000000015,2297.800000000003,2314.4000000000015,1,2314.4000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,2231,Grass 6.jpg,target,F,,target,
18,1729007425190,15/10/2024 15:50:25,1728993025190,-4,15/10/2024 07:50:25,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,15,image,Screen 3,zz7hbh,1,response,2,1942.7999999523163,1931.5999999999985,1942.7999999523163,1942.7999999523163,1931.5999999999985,1942.7999999523163,1,1942.7999999523163,0,0,,Keyboard Response,Image,1,object-1907,image,319,Landscapes_070_h.jpg,target,F,,target,
19,1729007426838,15/10/2024 15:50:26,1728993026838,-4,15/10/2024 07:50:26,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,16,image,Screen 3,zz7hbh,1,response,2,1659.2999999761596,1648.5,1659.2999999761596,1659.2999999761596,1648.5,1659.2999999761596,1,1659.2999999761596,0,0,,Keyboard Response,Image,1,object-1907,image,391,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,target,F,,target,
20,1729007429735,15/10/2024 15:50:29,1728993029735,-4,15/10/2024 07:50:29,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,17,image,Screen 3,zz7hbh,1,response,2,2907.9999999642387,2897.4000000000015,2907.9999999642387,2907.9999999642387,2897.4000000000015,2907.9999999642387,1,2907.9999999642387,0,0,,Keyboard Response,Image,1,object-1907,image,71,Landscapes_037_v.jpg,target,F,,target,
21,1729007433278,15/10/2024 15:50:33,1728993033278,-4,15/10/2024 07:50:33,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,18,image,Screen 3,zz7hbh,1,response,5,3553.399999976158,3546.5,3553.399999976158,3553.399999976158,3546.5,3553.399999976158,1,3553.399999976158,0,0,,Keyboard Response,Image,1,object-1907,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,J,,filler,
22,1729007437388,15/10/2024 15:50:37,1728993037388,-4,15/10/2024 07:50:37,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,19,image,Screen 3,zz7hbh,1,response,5,4117.199999988079,4112.699999999997,4117.199999988079,4117.199999988079,4112.699999999997,4117.199999988079,1,4117.199999988079,0,0,,Keyboard Response,Image,1,object-1907,image,63,fed68ff713db60eac84b65889ac38028.jpg,target,J,,filler,
23,1729007442608,15/10/2024 15:50:42,1728993042608,-4,15/10/2024 07:50:42,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,20,image,Screen 3,zz7hbh,1,response,2,5223.599999952319,5212,5223.599999952319,5223.599999952319,5212,5223.599999952319,1,5223.599999952319,0,0,,Keyboard Response,Image,1,object-1907,image,119,2f02c39dabc2c18f71aa323771b1bd08.jpg,target,F,,target,
24,1729007445875,15/10/2024 15:50:45,1728993045875,-4,15/10/2024 07:50:45,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,21,image,Screen 3,zz7hbh,1,response,5,3279.39999996424,3263.4000000000087,3279.39999996424,3279.39999996424,3263.4000000000087,3279.39999996424,1,3279.39999996424,0,0,,Keyboard Response,Image,1,object-1907,image,2001,fdba06ca0c1cd11d6ee0d98573e406e8.jpg,target,J,,filler,
25,1729007447462,15/10/2024 15:50:47,1728993047462,-4,15/10/2024 07:50:47,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,22,image,Screen 3,zz7hbh,1,response,5,1603.2999999761523,1598.3999999999942,1603.2999999761523,1603.2999999761523,1598.3999999999942,1603.2999999761523,1,1603.2999999761523,0,0,,Keyboard Response,Image,1,object-1907,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,F,,target,
26,1729007451461,15/10/2024 15:50:51,1728993051461,-4,15/10/2024 07:50:51,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,23,image,Screen 3,zz7hbh,1,response,3,4003.7999999523163,3996.5,4003.7999999523163,4003.7999999523163,3996.5,4003.7999999523163,1,4003.7999999523163,0,0,,Keyboard Response,Image,1,object-1907,image,271,fef52d08fa721202036106f66f1505ac.jpg,target,J,,filler,
27,1729007451857,15/10/2024 15:50:51,1728993051857,-4,15/10/2024 07:50:51,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,24,image,Screen 3,zz7hbh,1,response,5,402.2999999523163,399.1999999999971,402.2999999523163,402.2999999523163,399.1999999999971,402.2999999523163,1,402.2999999523163,0,0,,Keyboard Response,Image,1,object-1907,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,F,,target,
28,1729007456033,15/10/2024 15:50:56,1728993056033,-4,15/10/2024 07:50:56,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,25,image,Screen 3,zz7hbh,1,response,5,4180.800000000003,4179.400000000009,4180.800000000003,4180.800000000003,4179.400000000009,4180.800000000003,1,4180.800000000003,0,0,,Keyboard Response,Image,1,object-1907,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,J,,filler,
29,1729007457706,15/10/2024 15:50:57,1728993057706,-4,15/10/2024 07:50:57,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,26,image,Screen 3,zz7hbh,1,response,5,1674.2999999761523,1665.3999999999942,1674.2999999761523,1674.2999999761523,1665.3999999999942,1674.2999999761523,1,1674.2999999761523,0,0,,Keyboard Response,Image,1,object-1907,image,48,Lake 11.jpg,target,J,,filler,
30,1729007461487,15/10/2024 15:51:01,1728993061487,-4,15/10/2024 07:51:01,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,27,image,Screen 3,zz7hbh,1,response,3,3789.399999976158,3779.5,3789.399999976158,3789.399999976158,3779.5,3789.399999976158,1,3789.399999976158,0,0,,Keyboard Response,Image,1,object-1907,image,2161,fe5e73a188c13e29c0d52cc4fd6f28e9.jpg,target,J,,filler,
31,1729007464719,15/10/2024 15:51:04,1728993064719,-4,15/10/2024 07:51:04,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,28,image,Screen 3,zz7hbh,1,response,5,3241.7999999523163,3230.300000000003,3241.7999999523163,3241.7999999523163,3230.300000000003,3241.7999999523163,1,3241.7999999523163,0,0,,Keyboard Response,Image,1,object-1907,image,2071,3ed4c65eb4ba874e455ada92d56a3ff9.jpg,target,J,,filler,
32,1729007467382,15/10/2024 15:51:07,1728993067382,-4,15/10/2024 07:51:07,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,29,image,Screen 3,zz7hbh,1,response,6,2674.4999999523134,2664.300000000003,2674.4999999523134,2674.4999999523134,2664.300000000003,2674.4999999523134,1,2674.4999999523134,0,0,,Keyboard Response,Image,1,object-1907,image,296,2fc170131665d79a6c9d0f52ae59bbce.jpg,target,J,,filler,
33,1729007471590,15/10/2024 15:51:11,1728993071590,-4,15/10/2024 07:51:11,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,30,image,Screen 3,zz7hbh,1,response,5,4218.1999999523105,4212.899999999994,4218.1999999523105,4218.1999999523105,4212.899999999994,4218.1999999523105,1,4218.1999999523105,0,0,,Keyboard Response,Image,1,object-1907,image,279,7a8791914e3ca49c66c1d6907761707b.jpg,target,F,,target,
34,1729007475329,15/10/2024 15:51:15,1728993075329,-4,15/10/2024 07:51:15,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,31,image,Screen 3,zz7hbh,1,response,6,3744.399999976158,3729.800000000003,3744.399999976158,3744.399999976158,3729.800000000003,3744.399999976158,1,3744.399999976158,0,0,,Keyboard Response,Image,1,object-1907,image,55,7096db64fae6464d83aba73b658251b8.jpg,target,J,,filler,
35,1729007479631,15/10/2024 15:51:19,1728993079631,-4,15/10/2024 07:51:19,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,32,image,Screen 3,zz7hbh,1,response,3,4316.099999976155,4312.399999999994,4316.099999976155,4316.099999976155,4312.399999999994,4316.099999976155,1,4316.099999976155,0,0,,Keyboard Response,Image,1,object-1907,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,J,,filler,
36,1729007483844,15/10/2024 15:51:23,1728993083844,-4,15/10/2024 07:51:23,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,33,image,Screen 3,zz7hbh,1,response,2,4217.599999952319,4213.100000000006,4217.599999952319,4217.599999952319,4213.100000000006,4217.599999952319,1,4217.599999952319,0,0,,Keyboard Response,Image,1,object-1907,image,239,Lava 1.jpg,target,F,,target,
37,1729007487874,15/10/2024 15:51:27,1728993087874,-4,15/10/2024 07:51:27,187004,3,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,40662107,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,34,image,Screen 3,zz7hbh,1,response,5,4034.199999999997,4029.5,4034.199999999997,4034.199999999997,4029.5,4034.199999999997,1,4034.199999999997,0,0,,Keyboard Response,Image,1,object-1907,image,31,Landscapes_005_h.jpg,target,F,,target,
