Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
4,1729007028889,15/10/2024 15:43:48,1728992628889,-4,15/10/2024 07:43:48,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40661749,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,5264.9,5261.800000000001,5264.9,5264.9,5261.800000000001,5264.9,1,5264.9,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1729007045195,15/10/2024 15:44:05,1728992645195,-4,15/10/2024 07:44:05,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40661749,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,16309.300000047682,16306.900000000001,16309.300000047682,16309.300000047682,16306.900000000001,16309.300000047682,1,16309.300000047682,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1729007057960,15/10/2024 15:44:17,1728992657960,-4,15/10/2024 07:44:17,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40661749,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,12766.599999999999,12760.599999999999,12766.599999999999,12766.599999999999,12760.599999999999,12766.599999999999,1,12766.599999999999,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1729007057961,15/10/2024 15:44:17,1728992657961,-4,15/10/2024 07:44:17,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40661749,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,42531,,,,0,,,,,,,,,,,,,,,,
1,1729007103286,15/10/2024 15:45:03,1728992703286,-4,15/10/2024 07:45:03,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,40661865,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1729007108491,15/10/2024 15:45:08,1728992708491,-4,15/10/2024 07:45:08,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,40661865,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5187.400000023842,5183,5187.400000023842,5187.400000023842,5183,5187.400000023842,1,5187.400000023842,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1729007109308,15/10/2024 15:45:09,1728992709308,-4,15/10/2024 07:45:09,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,40661865,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,821.400000023842,818.3000000000002,821.400000023842,821.400000023842,818.3000000000002,821.400000023842,1,821.400000023842,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1729007109725,15/10/2024 15:45:09,1728992709725,-4,15/10/2024 07:45:09,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,40661865,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,420.80000001192093,418.2999999999993,420.80000001192093,420.80000001192093,418.2999999999993,420.80000001192093,1,420.80000001192093,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1729007110048,15/10/2024 15:45:10,1728992710048,-4,15/10/2024 07:45:10,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,40661865,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,324.8000000238426,321.3000000000011,324.8000000238426,324.8000000238426,321.3000000000011,324.8000000238426,1,324.8000000238426,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1729007110345,15/10/2024 15:45:10,1728992710345,-4,15/10/2024 07:45:10,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,40661865,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,301.20000001192057,297,301.20000001192057,301.20000001192057,297,301.20000001192057,1,301.20000001192057,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1729007110346,15/10/2024 15:45:10,1728992710346,-4,15/10/2024 07:45:10,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,40661865,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,7046,,,,0,,,,,,,,,,,,,,,,
1,1729007150722,15/10/2024 15:45:50,1728992750722,-4,15/10/2024 07:45:50,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,40661922,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1729007151480,15/10/2024 15:45:51,1728992751480,-4,15/10/2024 07:45:51,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,40661922,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,744.000000023842,741.5999999999999,744.000000023842,744.000000023842,741.5999999999999,744.000000023842,1,744.000000023842,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1729007152224,15/10/2024 15:45:52,1728992752224,-4,15/10/2024 07:45:52,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,40661922,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,747.1000000119211,745.8000000000002,747.1000000119211,747.1000000119211,745.8000000000002,747.1000000119211,1,747.1000000119211,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1729007152492,15/10/2024 15:45:52,1728992752492,-4,15/10/2024 07:45:52,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,40661922,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,268.69999998807907,266.5999999999999,268.69999998807907,268.69999998807907,266.5999999999999,268.69999998807907,1,268.69999998807907,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1729007152680,15/10/2024 15:45:52,1728992752680,-4,15/10/2024 07:45:52,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,40661922,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,190.80000003576288,187.9000000000001,190.80000003576288,190.80000003576288,187.9000000000001,190.80000003576288,1,190.80000003576288,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1729007152857,15/10/2024 15:45:52,1728992752857,-4,15/10/2024 07:45:52,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,40661922,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,179.10000002384186,175.80000000000018,179.10000002384186,179.10000002384186,175.80000000000018,179.10000002384186,1,179.10000002384186,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1729007152857,15/10/2024 15:45:52,1728992752857,-4,15/10/2024 07:45:52,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,40661922,BLIND,11852219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,2121,,,,0,,,,,,,,,,,,,,,,
1,1729007212080,15/10/2024 15:46:52,1728992812080,-4,15/10/2024 07:46:52,187004,3,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,40661994,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1729007225322,15/10/2024 15:47:05,1728992825322,-4,15/10/2024 07:47:05,187004,3,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,40661994,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,13193.500000011922,13187.7,13193.500000011922,13193.500000011922,13187.7,13193.500000011922,1,13193.500000011922,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1729007253707,15/10/2024 15:47:33,1728992853707,-4,15/10/2024 07:47:33,187004,3,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,40661994,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,28390.299999999996,28373.6,28390.299999999996,28390.299999999996,28373.6,28390.299999999996,1,28390.299999999996,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1729007268457,15/10/2024 15:47:48,1728992868457,-4,15/10/2024 07:47:48,187004,3,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,40661994,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,14767.400000000001,14753,14767.400000000001,14767.400000000001,14753,14767.400000000001,1,14767.400000000001,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1729007309059,15/10/2024 15:48:29,1728992909059,-4,15/10/2024 07:48:29,187004,3,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,40661994,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,40616.9,40611.700000000004,40616.9,40616.9,40611.700000000004,40616.9,1,40616.9,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1729007315200,15/10/2024 15:48:35,1728992915200,-4,15/10/2024 07:48:35,187004,3,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,40661994,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,6144.099999999991,6127.699999999997,6144.099999999991,6144.099999999991,6127.699999999997,6144.099999999991,1,6144.099999999991,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1729007315203,15/10/2024 15:48:35,1728992915203,-4,15/10/2024 07:48:35,187004,3,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,40661994,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,103073,,,,0,,,,,,,,,,,,,,,,
1,1729007748648,15/10/2024 15:55:48,1728989748648,-5,15/10/2024 05:55:48,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40662391,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1729007750589,15/10/2024 15:55:50,1728989750589,-5,15/10/2024 05:55:50,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40662391,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1372.100000011921,1366.1999999999998,1372.100000011921,1372.100000011921,1366.1999999999998,1372.100000011921,1,1372.100000011921,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1729007765275,15/10/2024 15:56:05,1728989765275,-5,15/10/2024 05:56:05,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40662391,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,14694.400000011921,14681.500000000002,14694.400000011921,14694.400000011921,14681.500000000002,14694.400000011921,1,14694.400000011921,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1729007767883,15/10/2024 15:56:07,1728989767883,-5,15/10/2024 05:56:07,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40662391,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,2621.2999999880776,2616.5,2621.2999999880776,2621.2999999880776,2616.5,2621.2999999880776,1,2621.2999999880776,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1729007769799,15/10/2024 15:56:09,1728989769799,-5,15/10/2024 05:56:09,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40662391,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1920.5999999999985,1917,1920.5999999999985,1920.5999999999985,1917,1920.5999999999985,1,1920.5999999999985,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1729007772975,15/10/2024 15:56:12,1728989772975,-5,15/10/2024 05:56:12,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40662391,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,3179.7999999880776,3165.699999999997,3179.7999999880776,3179.7999999880776,3165.699999999997,3179.7999999880776,1,3179.7999999880776,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1729007772985,15/10/2024 15:56:12,1728989772985,-5,15/10/2024 05:56:12,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40662391,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,24248,,,,0,,,,,,,,,,,,,,,,
1,1729008805635,15/10/2024 16:13:25,1728983605635,-7,15/10/2024 02:13:25,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40663226,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1729008808943,15/10/2024 16:13:28,1728983608943,-7,15/10/2024 02:13:28,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40663226,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2524,2517,2524,2524,2517,2524,1,2524,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1729008817871,15/10/2024 16:13:37,1728983617871,-7,15/10/2024 02:13:37,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40663226,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,8936,8934,8936,8936,8934,8936,1,8936,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
