Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
7,1729010806742,15/10/2024 16:46:46,1728996406742,-4,15/10/2024 08:46:46,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40664575,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,55817,,,,0,,,,,,,,,,,,,,,,,
1,1729011020405,15/10/2024 16:50:20,1728996620405,-4,15/10/2024 08:50:20,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40664750,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729011038219,15/10/2024 16:50:38,1728996638219,-4,15/10/2024 08:50:38,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40664750,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,17840.60000001192,17832,17840.60000001192,17840.60000001192,17832,17840.60000001192,1,17840.60000001192,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729011041213,15/10/2024 16:50:41,1728996641213,-4,15/10/2024 08:50:41,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40664750,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.90000000894,2999.899999999998,3000.90000000894,3000.90000000894,2999.899999999998,3000.90000000894,1,3000.90000000894,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729011050746,15/10/2024 16:50:50,1728996650746,-4,15/10/2024 08:50:50,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40664750,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,9532.699999999997,9516.099999999999,9532.699999999997,9532.699999999997,9516.099999999999,9532.699999999997,1,9532.699999999997,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729011066273,15/10/2024 16:51:06,1728996666273,-4,15/10/2024 08:51:06,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40664750,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,14546.300000000003,14532.5,14546.300000000003,14546.300000000003,14532.5,14546.300000000003,1,14546.300000000003,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729011081256,15/10/2024 16:51:21,1728996681256,-4,15/10/2024 08:51:21,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40664750,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,13996.800000000003,13982.5,13996.800000000003,13996.800000000003,13982.5,13996.800000000003,0,13996.800000000003,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1729011082243,15/10/2024 16:51:22,1728996682243,-4,15/10/2024 08:51:22,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40664750,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,61713,,,,0,,,,,,,,,,,,,,,,,
1,1729011018531,15/10/2024 16:50:18,1728993018531,-5,15/10/2024 06:50:18,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40664755,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1440x900,1440x820,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729011020347,15/10/2024 16:50:20,1728993020347,-5,15/10/2024 06:50:20,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40664755,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1440x900,1440x820,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4671,4662,4671,4671,4662,4671,1,4671,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729011023339,15/10/2024 16:50:23,1728993023339,-5,15/10/2024 06:50:23,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40664755,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1440x900,1440x820,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001,3000,3001,3001,3000,3001,1,3001,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729011025671,15/10/2024 16:50:25,1728993025671,-5,15/10/2024 06:50:25,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40664755,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1440x900,1440x820,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2331,2317,2331,2331,2317,2331,1,2331,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729011031414,15/10/2024 16:50:31,1728993031414,-5,15/10/2024 06:50:31,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40664755,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1440x900,1440x820,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4758,4751,4758,4758,4751,4758,1,4758,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729011035252,15/10/2024 16:50:35,1728993035252,-5,15/10/2024 06:50:35,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40664755,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1440x900,1440x820,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,2846,2833,2846,2846,2833,2846,1,2846,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1729011036240,15/10/2024 16:50:36,1728993036240,-5,15/10/2024 06:50:36,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40664755,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1440x900,1440x820,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,17642,,,,0,,,,,,,,,,,,,,,,,
1,1729011981723,15/10/2024 17:06:21,1728997581723,-4,15/10/2024 09:06:21,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40665273,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729011985770,15/10/2024 17:06:25,1728997585770,-4,15/10/2024 09:06:25,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40665273,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4051.4,4041.8799999999997,4051.4,4051.4,4041.8799999999997,4051.4,1,4051.4,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729011988761,15/10/2024 17:06:28,1728997588761,-4,15/10/2024 09:06:28,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40665273,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.5200000000004,3000,3000.5200000000004,3000.5200000000004,3000,3000.5200000000004,1,3000.5200000000004,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729011995218,15/10/2024 17:06:35,1728997595218,-4,15/10/2024 09:06:35,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40665273,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6456.52,6449.9,6456.52,6456.52,6449.9,6456.52,1,6456.52,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729011999710,15/10/2024 17:06:39,1728997599710,-4,15/10/2024 09:06:39,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40665273,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,3498.619999999999,3483.2199999999975,3498.619999999999,3498.619999999999,3483.2199999999975,3498.619999999999,1,3498.619999999999,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729012005321,15/10/2024 17:06:45,1728997605321,-4,15/10/2024 09:06:45,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40665273,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,4627.4000000000015,4616.66,4627.4000000000015,4627.4000000000015,4616.66,4627.4000000000015,1,4627.4000000000015,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1729012006311,15/10/2024 17:06:46,1728997606311,-4,15/10/2024 09:06:46,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40665273,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,24558,,,,0,,,,,,,,,,,,,,,,,
1,1729014808485,15/10/2024 17:53:28,1729014808485,0,15/10/2024 17:53:28,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666368,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729014812577,15/10/2024 17:53:32,1729014812577,0,15/10/2024 17:53:32,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666368,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4104.064,4097.364,4104.064,4104.064,4097.364,4104.064,1,4104.064,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729014815569,15/10/2024 17:53:35,1729014815569,0,15/10/2024 17:53:35,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666368,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.2000000000007,2997.100000000002,2998.2000000000007,2998.2000000000007,2997.100000000002,2998.2000000000007,1,2998.2000000000007,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729014818919,15/10/2024 17:53:38,1729014818919,0,15/10/2024 17:53:38,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666368,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3348.5999999999985,3331.7999999999993,3348.5999999999985,3348.5999999999985,3331.7999999999993,3348.5999999999985,1,3348.5999999999985,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729014822252,15/10/2024 17:53:42,1729014822252,0,15/10/2024 17:53:42,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666368,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2346.600000005961,2343.7999999999993,2346.600000005961,2346.600000005961,2343.7999999999993,2346.600000005961,1,2346.600000005961,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729014826542,15/10/2024 17:53:46,1729014826542,0,15/10/2024 17:53:46,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666368,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,3289.4000000014894,3281.5999999999985,3289.4000000014894,3289.4000000014894,3281.5999999999985,3289.4000000014894,1,3289.4000000014894,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1729014827541,15/10/2024 17:53:47,1729014827541,0,15/10/2024 17:53:47,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666368,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,18993,,,,0,,,,,,,,,,,,,,,,,
1,1729015297821,15/10/2024 18:01:37,1728990097821,-7,15/10/2024 04:01:37,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666553,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729015299736,15/10/2024 18:01:39,1728990099736,-7,15/10/2024 04:01:39,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666553,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1948.8989999955293,1933.2559999999994,1948.8989999955293,1948.8989999955293,1933.2559999999994,1948.8989999955293,1,1948.8989999955293,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729015302723,15/10/2024 18:01:42,1728990102723,-7,15/10/2024 04:01:42,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666553,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.24299999702,2999.88,3001.24299999702,3001.24299999702,2999.88,3001.24299999702,1,3001.24299999702,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729015303075,15/10/2024 18:01:43,1728990103075,-7,15/10/2024 04:01:43,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666553,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,333.3200000000015,316.65400000000045,333.3200000000015,333.3200000000015,316.65400000000045,333.3200000000015,1,333.3200000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729015304429,15/10/2024 18:01:44,1728990104429,-7,15/10/2024 04:01:44,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666553,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,383.3179999999993,366.65200000000004,383.3179999999993,383.3179999999993,366.65200000000004,383.3179999999993,1,383.3179999999993,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729015306265,15/10/2024 18:01:46,1728990106265,-7,15/10/2024 04:01:46,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666553,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,860.5369999955292,849.9660000000003,860.5369999955292,860.5369999955292,849.9660000000003,860.5369999955292,1,860.5369999955292,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1729015307257,15/10/2024 18:01:47,1728990107257,-7,15/10/2024 04:01:47,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40666553,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,9308,,,,0,,,,,,,,,,,,,,,,,
1,1729025026451,15/10/2024 20:43:46,1729010626451,-4,15/10/2024 12:43:46,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40670202,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Memory Practice Clone,7,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729025030512,15/10/2024 20:43:50,1729010630512,-4,15/10/2024 12:43:50,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40670202,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Memory Practice Clone,7,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4063.62,4047.34,4063.62,4063.62,4047.34,4063.62,1,4063.62,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729025033493,15/10/2024 20:43:53,1729010633493,-4,15/10/2024 12:43:53,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40670202,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Memory Practice Clone,7,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2997.2799999999997,2996.8599999999997,2997.2799999999997,2997.2799999999997,2996.8599999999997,2997.2799999999997,1,2997.2799999999997,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729025041372,15/10/2024 20:44:01,1729010641372,-4,15/10/2024 12:44:01,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40670202,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Memory Practice Clone,7,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,7878.42,7877.359999999999,7878.42,7878.42,7877.359999999999,7878.42,1,7878.42,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729025052635,15/10/2024 20:44:12,1729010652635,-4,15/10/2024 12:44:12,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40670202,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Memory Practice Clone,7,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10265.779999999999,10258.059999999998,10265.779999999999,10265.779999999999,10258.059999999998,10265.779999999999,1,10265.779999999999,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729025061443,15/10/2024 20:44:21,1729010661443,-4,15/10/2024 12:44:21,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40670202,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Memory Practice Clone,7,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,7816.220000000001,7811.040000000001,7816.220000000001,7816.220000000001,7811.040000000001,7816.220000000001,1,7816.220000000001,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1729025062437,15/10/2024 20:44:22,1729010662437,-4,15/10/2024 12:44:22,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40670202,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Memory Practice Clone,7,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,35934,,,,0,,,,,,,,,,,,,,,,,
1,1729015183809,15/10/2024 17:59:43,1728989983809,-7,15/10/2024 03:59:43,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,40666511,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729015184575,15/10/2024 17:59:44,1728989984575,-7,15/10/2024 03:59:44,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,40666511,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,782.91400000149,766.636,782.91400000149,782.91400000149,766.636,782.91400000149,1,782.91400000149,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
