Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
4,1729001967841,15/10/2024 14:19:27,1728976767841,-7,15/10/2024 00:19:27,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,40656020,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4338.700000000745,4332.9,4338.700000000745,4338.700000000745,4332.9,4338.700000000745,1,4338.700000000745,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729001982706,15/10/2024 14:19:42,1728976782706,-7,15/10/2024 00:19:42,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,40656020,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,13869.300000002237,13865.300000000003,13869.300000002237,13869.300000002237,13865.300000000003,13869.300000002237,1,13869.300000002237,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729001989453,15/10/2024 14:19:49,1728976789453,-7,15/10/2024 00:19:49,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,40656020,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,5752.199999999997,5749.5,5752.199999999997,5752.199999999997,5749.5,5752.199999999997,0,5752.199999999997,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1729001990452,15/10/2024 14:19:50,1728976790452,-7,15/10/2024 00:19:50,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,40656020,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,35998,,,,0,,,,,,,,,,,,,,,,,
1,1729002066875,15/10/2024 14:21:06,1728987666875,-4,15/10/2024 06:21:06,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40656064,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729002069082,15/10/2024 14:21:09,1728987669082,-4,15/10/2024 06:21:09,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40656064,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2216.1999999046325,2203.4,2216.1999999046325,2216.1999999046325,2203.4,2216.1999999046325,1,2216.1999999046325,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729002072073,15/10/2024 14:21:12,1728987672073,-4,15/10/2024 06:21:12,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40656064,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3004.5999998569487,3004.2,3004.5999998569487,3004.5999998569487,3004.2,3004.5999998569487,1,3004.5999998569487,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729002075522,15/10/2024 14:21:15,1728987675522,-4,15/10/2024 06:21:15,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40656064,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3448.5,3445,3448.5,3448.5,3445,3448.5,1,3448.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729002081329,15/10/2024 14:21:21,1728987681329,-4,15/10/2024 06:21:21,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40656064,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4809.399999809266,4806.800000000001,4809.399999809266,4809.399999809266,4806.800000000001,4809.399999809266,1,4809.399999809266,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729002085777,15/10/2024 14:21:25,1728987685777,-4,15/10/2024 06:21:25,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40656064,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,3448.999999904634,3444.7000000000007,3448.999999904634,3448.999999904634,3444.7000000000007,3448.999999904634,0,3448.999999904634,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1729002086774,15/10/2024 14:21:26,1728987686774,-4,15/10/2024 06:21:26,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40656064,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,19881,,,,0,,,,,,,,,,,,,,,,,
1,1729002073403,15/10/2024 14:21:13,1728976873403,-7,15/10/2024 00:21:13,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,40656067,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729002076613,15/10/2024 14:21:16,1728976876613,-7,15/10/2024 00:21:16,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,40656067,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3232.893999999999,3216.2939999999994,3232.893999999999,3232.893999999999,3216.2939999999994,3232.893999999999,1,3232.893999999999,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729002079595,15/10/2024 14:21:19,1728976879595,-7,15/10/2024 00:21:19,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,40656067,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.9999999985102,2999.8999999999996,3000.9999999985102,3000.9999999985102,2999.8999999999996,3000.9999999985102,1,3000.9999999985102,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729002086799,15/10/2024 14:21:26,1728976886799,-7,15/10/2024 00:21:26,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,40656067,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,7202.899999999256,7199.4000000000015,7202.899999999256,7202.899999999256,7199.4000000000015,7202.899999999256,1,7202.899999999256,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729002099941,15/10/2024 14:21:39,1728976899941,-7,15/10/2024 00:21:39,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,40656067,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,12144.8,12132.2,12144.8,12144.8,12132.2,12144.8,1,12144.8,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729002124686,15/10/2024 14:22:04,1728976924686,-7,15/10/2024 00:22:04,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,40656067,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,23758.299999999253,23748.4,23758.299999999253,23758.299999999253,23748.4,23758.299999999253,1,23758.299999999253,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1729002125677,15/10/2024 14:22:05,1728976925677,-7,15/10/2024 00:22:05,187004,3,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,40656067,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,52201,,,,0,,,,,,,,,,,,,,,,,
1,1729002106100,15/10/2024 14:21:46,1728987706100,-4,15/10/2024 06:21:46,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,40656083,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729002110099,15/10/2024 14:21:50,1728987710099,-4,15/10/2024 06:21:50,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,40656083,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4005.2999999523163,3992.5,4005.2999999523163,4005.2999999523163,3992.5,4005.2999999523163,1,4005.2999999523163,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729002113091,15/10/2024 14:21:53,1728987713091,-4,15/10/2024 06:21:53,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,40656083,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3004.699999809265,3004.2000000000007,3004.699999809265,3004.699999809265,3004.2000000000007,3004.699999809265,1,3004.699999809265,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729002114273,15/10/2024 14:21:54,1728987714273,-4,15/10/2024 06:21:54,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,40656083,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1182.0999999523156,1175,1182.0999999523156,1182.0999999523156,1175,1182.0999999523156,1,1182.0999999523156,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729002117649,15/10/2024 14:21:57,1728987717649,-4,15/10/2024 06:21:57,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,40656083,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2381.1000000000004,2376.3999999999996,2381.1000000000004,2381.1000000000004,2376.3999999999996,2381.1000000000004,1,2381.1000000000004,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1729002125009,15/10/2024 14:22:05,1728987725009,-4,15/10/2024 06:22:05,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,40656083,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,3,6363.499999952317,6355.9000000000015,6363.499999952317,6363.499999952317,6355.9000000000015,6363.499999952317,0,6363.499999952317,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1729002126004,15/10/2024 14:22:06,1728987726004,-4,15/10/2024 06:22:06,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,40656083,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,19888,,,,0,,,,,,,,,,,,,,,,,
1,1729002141273,15/10/2024 14:22:21,1728987741273,-4,15/10/2024 06:22:21,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,40656107,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1729002142507,15/10/2024 14:22:22,1728987742507,-4,15/10/2024 06:22:22,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,40656107,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3093.8,3080.5,3093.8,3093.8,3080.5,3093.8,1,3093.8,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1729002145497,15/10/2024 14:22:25,1728987745497,-4,15/10/2024 06:22:25,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,40656107,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3004.7000000476837,3004.3,3004.7000000476837,3004.7000000476837,3004.3,3004.7000000476837,1,3004.7000000476837,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1729002145969,15/10/2024 14:22:25,1728987745969,-4,15/10/2024 06:22:25,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,40656107,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,471.9999999523161,467.39999999999964,471.9999999523161,471.9999999523161,467.39999999999964,471.9999999523161,1,471.9999999523161,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1729002147425,15/10/2024 14:22:27,1728987747425,-4,15/10/2024 06:22:27,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,40656107,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,458.5000000476839,454,458.5000000476839,458.5000000476839,454,458.5000000476839,1,458.5000000476839,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
