Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
3,1729011337163,15/10/2024 16:55:37,1728996937163,-4,15/10/2024 08:55:37,187004,3,task-mkiw,repeat-3dmk#2->-repeat-tj2w#1,40664914,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2787,,,,0,,,,,,,,,,,
1,1729014594618,15/10/2024 17:49:54,1729014594618,0,15/10/2024 17:49:54,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,40666309,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729014615288,15/10/2024 17:50:15,1729014615288,0,15/10/2024 17:50:15,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,40666309,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,20696.09799999851,20684.298,20696.09799999851,20696.09799999851,20684.298,20696.09799999851,1,20696.09799999851,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,61
3,1729014615295,15/10/2024 17:50:15,1729014615295,0,15/10/2024 17:50:15,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,40666309,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,20654,,,,0,,,,,,,,,,,
1,1729015161187,15/10/2024 17:59:21,1728989961187,-7,15/10/2024 03:59:21,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,40666501,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729015162767,15/10/2024 17:59:22,1728989962767,-7,15/10/2024 03:59:22,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,40666501,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1594.19299999553,1583.2700000000004,1594.19299999553,1594.19299999553,1583.2700000000004,1594.19299999553,1,1594.19299999553,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,85
3,1729015162770,15/10/2024 17:59:22,1728989962770,-7,15/10/2024 03:59:22,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,40666501,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1553,,,,0,,,,,,,,,,,
1,1729015204406,15/10/2024 18:00:04,1728990004406,-7,15/10/2024 04:00:04,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,40666516,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729015250639,15/10/2024 18:00:50,1728990050639,-7,15/10/2024 04:00:50,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,40666516,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,46248.15000000001,46231.484000000004,46248.15000000001,46248.15000000001,46231.484000000004,46248.15000000001,1,46248.15000000001,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,85
3,1729015250653,15/10/2024 18:00:50,1728990050653,-7,15/10/2024 04:00:50,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,40666516,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,46218,,,,0,,,,,,,,,,,
1,1729014753180,15/10/2024 17:52:33,1729014753180,0,15/10/2024 17:52:33,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,40666350,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729014755574,15/10/2024 17:52:35,1729014755574,0,15/10/2024 17:52:35,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,40666350,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2403.900000002981,2392.2000000000007,2403.900000002981,2403.900000002981,2392.2000000000007,2403.900000002981,1,2403.900000002981,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,61
3,1729014755576,15/10/2024 17:52:35,1729014755576,0,15/10/2024 17:52:35,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,40666350,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2373,,,,0,,,,,,,,,,,
END OF FILE
