Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1729011517624,15/10/2024 16:58:37,1728997117624,-4,15/10/2024 08:58:37,187004,3,task-7sj6,repeat-3dmk#4->-repeat-tj2w#3,40665002,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4523.699999997019,4516.1,4523.699999997019,4523.699999997019,4516.1,4523.699999997019,1,4523.699999997019,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,66
3,1729011517629,15/10/2024 16:58:37,1728997117629,-4,15/10/2024 08:58:37,187004,3,task-7sj6,repeat-3dmk#4->-repeat-tj2w#3,40665002,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4457,,,,0,,,,,,,,,,,
1,1729012009948,15/10/2024 17:06:49,1728997609948,-4,15/10/2024 09:06:49,187004,3,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,40665290,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729012012227,15/10/2024 17:06:52,1728997612227,-4,15/10/2024 09:06:52,187004,3,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,40665290,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2283.3600000000006,2266.6800000000003,2283.3600000000006,2283.3600000000006,2266.6800000000003,2283.3600000000006,1,2283.3600000000006,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,66
3,1729012012228,15/10/2024 17:06:52,1728997612228,-4,15/10/2024 09:06:52,187004,3,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,40665290,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2272,,,,0,,,,,,,,,,,
1,1729015317851,15/10/2024 18:01:57,1728990117851,-7,15/10/2024 04:01:57,187004,3,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,40666558,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729015319585,15/10/2024 18:01:59,1728990119585,-7,15/10/2024 04:01:59,187004,3,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,40666558,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1764.357,1749.9300000000003,1764.357,1764.357,1749.9300000000003,1764.357,1,1764.357,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,85
3,1729015319588,15/10/2024 18:01:59,1728990119588,-7,15/10/2024 04:01:59,187004,3,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,40666558,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1704,,,,0,,,,,,,,,,,
1,1729025067460,15/10/2024 20:44:27,1729010667460,-4,15/10/2024 12:44:27,187004,3,task-7sj6,repeat-3dmk#1->-repeat-tj2w#1,40670224,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Advance (Memory),2,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729025071560,15/10/2024 20:44:31,1729010671560,-4,15/10/2024 12:44:31,187004,3,task-7sj6,repeat-3dmk#1->-repeat-tj2w#1,40670224,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Advance (Memory),2,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4101.88,4096.900000000001,4101.88,4101.88,4096.900000000001,4101.88,1,4101.88,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,57
3,1729025071561,15/10/2024 20:44:31,1729010671561,-4,15/10/2024 12:44:31,187004,3,task-7sj6,repeat-3dmk#1->-repeat-tj2w#1,40670224,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Advance (Memory),2,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4089,,,,0,,,,,,,,,,,
1,1729014855277,15/10/2024 17:54:15,1729014855277,0,15/10/2024 17:54:15,187004,3,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,40666381,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729014866309,15/10/2024 17:54:26,1729014866309,0,15/10/2024 17:54:26,187004,3,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,40666381,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,11044.79999999702,11033.7,11044.79999999702,11044.79999999702,11033.7,11044.79999999702,1,11044.79999999702,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,61
3,1729014866316,15/10/2024 17:54:26,1729014866316,0,15/10/2024 17:54:26,187004,3,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,40666381,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1041x640,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,11024,,,,0,,,,,,,,,,,
END OF FILE
