Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1728924754705,14/10/2024 16:52:34,1728910354705,-4,14/10/2024 08:52:34,187004,3,task-3bxn,repeat-3dmk#3,40630044,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2356.7219999523163,2350.0220000000004,2356.7219999523163,2356.7219999523163,2350.0220000000004,2356.7219999523163,1,2356.7219999523163,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728924754709,14/10/2024 16:52:34,1728910354709,-4,14/10/2024 08:52:34,187004,3,task-3bxn,repeat-3dmk#3,40630044,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924780812,14/10/2024 16:53:00,1728899580812,-7,14/10/2024 02:53:00,187004,3,task-3bxn,repeat-3dmk#4,40630058,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924783792,14/10/2024 16:53:03,1728899583792,-7,14/10/2024 02:53:03,187004,3,task-3bxn,repeat-3dmk#4,40630058,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2999.6400000000003,2983.04,2999.6400000000003,2999.6400000000003,2983.04,2999.6400000000003,1,2999.6400000000003,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728924783796,14/10/2024 16:53:03,1728899583796,-7,14/10/2024 02:53:03,187004,3,task-3bxn,repeat-3dmk#4,40630058,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924798779,14/10/2024 16:53:18,1728910398779,-4,14/10/2024 08:53:18,187004,3,task-3bxn,repeat-3dmk#3,40630076,BLIND,11852244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924800302,14/10/2024 16:53:20,1728910400302,-4,14/10/2024 08:53:20,187004,3,task-3bxn,repeat-3dmk#3,40630076,BLIND,11852244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1542.1999999999998,1533.6,1542.1999999999998,1542.1999999999998,1533.6,1542.1999999999998,1,1542.1999999999998,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728924800303,14/10/2024 16:53:20,1728910400303,-4,14/10/2024 08:53:20,187004,3,task-3bxn,repeat-3dmk#3,40630076,BLIND,11852244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924798390,14/10/2024 16:53:18,1728910398390,-4,14/10/2024 08:53:18,187004,3,task-3bxn,repeat-3dmk#2,40630077,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924819926,14/10/2024 16:53:39,1728910419926,-4,14/10/2024 08:53:39,187004,3,task-3bxn,repeat-3dmk#2,40630077,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,21545.799999904633,21534.100000000002,21545.799999904633,21545.799999904633,21534.100000000002,21545.799999904633,1,21545.799999904633,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728924819929,14/10/2024 16:53:39,1728910419929,-4,14/10/2024 08:53:39,187004,3,task-3bxn,repeat-3dmk#2,40630077,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924839410,14/10/2024 16:53:59,1728910439410,-4,14/10/2024 08:53:59,187004,3,task-3bxn,repeat-3dmk#2,40630097,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x912,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924841783,14/10/2024 16:54:01,1728910441783,-4,14/10/2024 08:54:01,187004,3,task-3bxn,repeat-3dmk#2,40630097,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x912,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2384.8000000000006,2368.2000000000003,2384.8000000000006,2384.8000000000006,2368.2000000000003,2384.8000000000006,1,2384.8000000000006,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728924841785,14/10/2024 16:54:01,1728910441785,-4,14/10/2024 08:54:01,187004,3,task-3bxn,repeat-3dmk#2,40630097,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x912,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924901426,14/10/2024 16:55:01,1728899701426,-7,14/10/2024 02:55:01,187004,3,task-3bxn,repeat-3dmk#1,40630133,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1928x957,1920x951,,,0,Advance,3,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924903667,14/10/2024 16:55:03,1728899703667,-7,14/10/2024 02:55:03,187004,3,task-3bxn,repeat-3dmk#1,40630133,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1928x957,1920x951,,,0,Advance,3,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2247.728,2233.728,2247.728,2247.728,2233.728,2247.728,1,2247.728,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728924903667,14/10/2024 16:55:03,1728899703667,-7,14/10/2024 02:55:03,187004,3,task-3bxn,repeat-3dmk#1,40630133,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1928x957,1920x951,,,0,Advance,3,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924935907,14/10/2024 16:55:35,1728906935907,-5,14/10/2024 06:55:35,187004,3,task-3bxn,repeat-3dmk#2,40630161,BLIND,11852236,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x680,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924938831,14/10/2024 16:55:38,1728906938831,-5,14/10/2024 06:55:38,187004,3,task-3bxn,repeat-3dmk#2,40630161,BLIND,11852236,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x680,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2935.468000000001,2917.7680000000005,2935.468000000001,2935.468000000001,2917.7680000000005,2935.468000000001,1,2935.468000000001,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728924938832,14/10/2024 16:55:38,1728906938832,-5,14/10/2024 06:55:38,187004,3,task-3bxn,repeat-3dmk#2,40630161,BLIND,11852236,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x680,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924958466,14/10/2024 16:55:58,1728906958466,-5,14/10/2024 06:55:58,187004,3,task-3bxn,repeat-3dmk#2,40630173,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924960472,14/10/2024 16:56:00,1728906960472,-5,14/10/2024 06:56:00,187004,3,task-3bxn,repeat-3dmk#2,40630173,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2020.8999999940397,2016.4000000000005,2020.8999999940397,2020.8999999940397,2016.4000000000005,2020.8999999940397,1,2020.8999999940397,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728924960473,14/10/2024 16:56:00,1728906960473,-5,14/10/2024 06:56:00,187004,3,task-3bxn,repeat-3dmk#2,40630173,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924961499,14/10/2024 16:56:01,1728906961499,-5,14/10/2024 06:56:01,187004,3,task-3bxn,repeat-3dmk#3,40630175,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924963447,14/10/2024 16:56:03,1728906963447,-5,14/10/2024 06:56:03,187004,3,task-3bxn,repeat-3dmk#3,40630175,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,7236.199999988079,7233,7236.199999988079,7236.199999988079,7233,7236.199999988079,1,7236.199999988079,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728924963448,14/10/2024 16:56:03,1728906963448,-5,14/10/2024 06:56:03,187004,3,task-3bxn,repeat-3dmk#3,40630175,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925210643,14/10/2024 17:00:10,1728900010643,-7,14/10/2024 03:00:10,187004,3,task-3bxn,repeat-3dmk#3,40630299,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925211854,14/10/2024 17:00:11,1728900011854,-7,14/10/2024 03:00:11,187004,3,task-3bxn,repeat-3dmk#3,40630299,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1233.2840000000006,1216.6180000000004,1233.2840000000006,1233.2840000000006,1216.6180000000004,1233.2840000000006,1,1233.2840000000006,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728925211858,14/10/2024 17:00:11,1728900011858,-7,14/10/2024 03:00:11,187004,3,task-3bxn,repeat-3dmk#3,40630299,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925160747,14/10/2024 16:59:20,1728910760747,-4,14/10/2024 08:59:20,187004,3,task-3bxn,repeat-3dmk#4,40630309,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925163271,14/10/2024 16:59:23,1728910763271,-4,14/10/2024 08:59:23,187004,3,task-3bxn,repeat-3dmk#4,40630309,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2543.7599999046324,2538.66,2543.7599999046324,2543.7599999046324,2538.66,2543.7599999046324,1,2543.7599999046324,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728925163280,14/10/2024 16:59:23,1728910763280,-4,14/10/2024 08:59:23,187004,3,task-3bxn,repeat-3dmk#4,40630309,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925301732,14/10/2024 17:01:41,1728910901732,-4,14/10/2024 09:01:41,187004,3,task-3bxn,repeat-3dmk#4,40630377,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925305287,14/10/2024 17:01:45,1728910905287,-4,14/10/2024 09:01:45,187004,3,task-3bxn,repeat-3dmk#4,40630377,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3590.0379999999996,3582.937999999999,3590.0379999999996,3590.0379999999996,3582.937999999999,3590.0379999999996,1,3590.0379999999996,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728925305290,14/10/2024 17:01:45,1728910905290,-4,14/10/2024 09:01:45,187004,3,task-3bxn,repeat-3dmk#4,40630377,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925776684,14/10/2024 17:09:36,1728911376684,-4,14/10/2024 09:09:36,187004,3,task-3bxn,repeat-3dmk#4,40630572,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925800356,14/10/2024 17:10:00,1728911400356,-4,14/10/2024 09:10:00,187004,3,task-3bxn,repeat-3dmk#4,40630572,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,23693.486,23676.686,23693.486,23693.486,23676.686,23693.486,1,23693.486,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728925800365,14/10/2024 17:10:00,1728911400365,-4,14/10/2024 09:10:00,187004,3,task-3bxn,repeat-3dmk#4,40630572,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925787239,14/10/2024 17:09:47,1728907787239,-5,14/10/2024 07:09:47,187004,3,task-3bxn,repeat-3dmk#2,40630575,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925788998,14/10/2024 17:09:48,1728907788998,-5,14/10/2024 07:09:48,187004,3,task-3bxn,repeat-3dmk#2,40630575,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1779.999999976158,1768.2999999999997,1779.999999976158,1779.999999976158,1768.2999999999997,1779.999999976158,1,1779.999999976158,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728925789000,14/10/2024 17:09:49,1728907789000,-5,14/10/2024 07:09:49,187004,3,task-3bxn,repeat-3dmk#2,40630575,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728926283365,14/10/2024 17:18:03,1728926283365,0,14/10/2024 17:18:03,187004,3,task-3bxn,repeat-3dmk#3,40630857,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,948x640,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
