Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
2,1728924939593,14/10/2024 16:55:39,1728906939593,-5,14/10/2024 06:55:39,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,6042.4000000059605,6033.4,6042.4000000059605,6042.4000000059605,6033.4,6042.4000000059605,1,6042.4000000059605,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1728924940826,14/10/2024 16:55:40,1728906940826,-5,14/10/2024 06:55:40,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1241.2999999880794,1233.2000000000007,1241.2999999880794,1241.2999999880794,1233.2000000000007,1241.2999999880794,1,1241.2999999880794,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1728924943819,14/10/2024 16:55:43,1728906943819,-5,14/10/2024 06:55:43,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.80000000596,3000,3001.80000000596,3001.80000000596,3000,3001.80000000596,1,3001.80000000596,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1728924944219,14/10/2024 16:55:44,1728906944219,-5,14/10/2024 06:55:44,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,399.8999999999978,383.1999999999989,399.8999999999978,399.8999999999978,383.1999999999989,399.8999999999978,1,399.8999999999978,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1728924945202,14/10/2024 16:55:45,1728906945202,-5,14/10/2024 06:55:45,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,1,500.10000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1728924945578,14/10/2024 16:55:45,1728906945578,-5,14/10/2024 06:55:45,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,376.39999999999964,366.60000000000036,376.39999999999964,376.39999999999964,366.60000000000036,376.39999999999964,1,376.39999999999964,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1728924946568,14/10/2024 16:55:46,1728906946568,-5,14/10/2024 06:55:46,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,1,500.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1728924947041,14/10/2024 16:55:47,1728906947041,-5,14/10/2024 06:55:47,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,473.2999999821186,466.7000000000007,473.2999999821186,473.2999999821186,466.7000000000007,473.2999999821186,1,473.2999999821186,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1728924948035,14/10/2024 16:55:48,1728906948035,-5,14/10/2024 06:55:48,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,1,500.1999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1728924949036,14/10/2024 16:55:49,1728906949036,-5,14/10/2024 06:55:49,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.1000000000022,1000.1000000000022,1000.1000000000022,1000.1000000000022,1000.1000000000022,1000.1000000000022,1,1000.1000000000022,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1728924950018,14/10/2024 16:55:50,1728906950018,-5,14/10/2024 06:55:50,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,1,499.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1728924950473,14/10/2024 16:55:50,1728906950473,-5,14/10/2024 06:55:50,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,456.000000005959,450.2999999999993,456.000000005959,456.000000005959,450.2999999999993,456.000000005959,1,456.000000005959,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1728924951468,14/10/2024 16:55:51,1728906951468,-5,14/10/2024 06:55:51,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,1,500.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1728924951471,14/10/2024 16:55:51,1728906951471,-5,14/10/2024 06:55:51,187004,3,task-wzke,repeat-3dmk#2,40630159,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1728924936245,14/10/2024 16:55:36,1728906936245,-5,14/10/2024 06:55:36,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1728924939529,14/10/2024 16:55:39,1728906939529,-5,14/10/2024 06:55:39,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,3267.2000000000007,3250.3,3267.2000000000007,3267.2000000000007,3250.3,3267.2000000000007,1,3267.2000000000007,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1728924941644,14/10/2024 16:55:41,1728906941644,-5,14/10/2024 06:55:41,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2132.9999999821184,2116.499999999999,2132.9999999821184,2132.9999999821184,2116.499999999999,2132.9999999821184,1,2132.9999999821184,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1728924944627,14/10/2024 16:55:44,1728906944627,-5,14/10/2024 06:55:44,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.39999998808,2999.9000000000015,3000.39999998808,3000.39999998808,2999.9000000000015,3000.39999998808,1,3000.39999998808,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1728924945033,14/10/2024 16:55:45,1728906945033,-5,14/10/2024 06:55:45,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,405.99999998807834,399.7999999999993,405.99999998807834,405.99999998807834,399.7999999999993,405.99999998807834,1,405.99999998807834,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1728924946027,14/10/2024 16:55:46,1728906946027,-5,14/10/2024 06:55:46,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,1,500.10000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1728924946465,14/10/2024 16:55:46,1728906946465,-5,14/10/2024 06:55:46,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,437.6999999761574,433.1999999999989,437.6999999761574,437.6999999761574,433.1999999999989,437.6999999761574,1,437.6999999761574,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1728924947460,14/10/2024 16:55:47,1728906947460,-5,14/10/2024 06:55:47,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,1,499.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1728924947884,14/10/2024 16:55:47,1728906947884,-5,14/10/2024 06:55:47,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,424.09999999403954,416.7000000000007,424.09999999403954,424.09999999403954,416.7000000000007,424.09999999403954,1,424.09999999403954,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1728924948877,14/10/2024 16:55:48,1728906948877,-5,14/10/2024 06:55:48,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,1,500.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1728924949878,14/10/2024 16:55:49,1728906949878,-5,14/10/2024 06:55:49,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,1,999.7999999999993,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1728924950861,14/10/2024 16:55:50,1728906950861,-5,14/10/2024 06:55:50,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,1,500.1000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1728924951211,14/10/2024 16:55:51,1728906951211,-5,14/10/2024 06:55:51,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,349.59999999999854,333.09999999999854,349.59999999999854,349.59999999999854,333.09999999999854,349.59999999999854,1,349.59999999999854,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1728924952194,14/10/2024 16:55:52,1728906952194,-5,14/10/2024 06:55:52,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1728924952195,14/10/2024 16:55:52,1728906952195,-5,14/10/2024 06:55:52,187004,3,task-wzke,repeat-3dmk#3,40630160,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1728924921553,14/10/2024 16:55:21,1728910521553,-4,14/10/2024 08:55:21,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1728924956259,14/10/2024 16:55:56,1728910556259,-4,14/10/2024 08:55:56,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,33544.100000095365,33538.899999999994,33544.100000095365,33544.100000095365,33538.899999999994,33544.100000095365,1,33544.100000095365,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1728924969139,14/10/2024 16:56:09,1728910569139,-4,14/10/2024 08:56:09,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,12887.000000286105,12884.300000000003,12887.000000286105,12887.000000286105,12884.300000000003,12887.000000286105,1,12887.000000286105,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1728924972139,14/10/2024 16:56:12,1728910572139,-4,14/10/2024 08:56:12,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3009.5999999046326,3008.800000000003,3009.5999999046326,3009.5999999046326,3008.800000000003,3009.5999999046326,1,3009.5999999046326,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1728924973143,14/10/2024 16:56:13,1728910573143,-4,14/10/2024 08:56:13,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1002.2999999999956,1002.2999999999956,1002.2999999999956,1002.2999999999956,1002.2999999999956,1002.2999999999956,0,1002.2999999999956,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1728924974128,14/10/2024 16:56:14,1728910574128,-4,14/10/2024 08:56:14,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.5,500.5,500.5,500.5,500.5,500.5,1,500.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1728924975009,14/10/2024 16:56:15,1728910575009,-4,14/10/2024 08:56:15,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,882.4000000000015,869,882.4000000000015,882.4000000000015,869,882.4000000000015,1,882.4000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1728924976000,14/10/2024 16:56:16,1728910576000,-4,14/10/2024 08:56:16,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.8000000000029,500.8000000000029,500.8000000000029,500.8000000000029,500.8000000000029,500.8000000000029,1,500.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1728924977002,14/10/2024 16:56:17,1728910577002,-4,14/10/2024 08:56:17,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,1002.5,1002.5,1002.5,1002.5,1002.5,1002.5,0,1002.5,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1728924977988,14/10/2024 16:56:17,1728910577988,-4,14/10/2024 08:56:17,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,501.09999999999854,501.09999999999854,501.09999999999854,501.09999999999854,501.09999999999854,501.09999999999854,1,501.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1728924978582,14/10/2024 16:56:18,1728910578582,-4,14/10/2024 08:56:18,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,594.9000000953674,584.9000000000015,594.9000000953674,594.9000000953674,584.9000000000015,594.9000000953674,0,594.9000000953674,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1728924979574,14/10/2024 16:56:19,1728910579574,-4,14/10/2024 08:56:19,187004,3,task-wzke,repeat-3dmk#1,40630189,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,1,500.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
