Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1728924677286,14/10/2024 16:51:17,1728899477286,-7,14/10/2024 02:51:17,187004,3,task-nkxf,repeat-3dmk#2,40629967,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2355.3740000003727,2349.7740000000003,2355.3740000003727,2355.3740000003727,2349.7740000000003,2355.3740000003727,1,2355.3740000003727,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1728924677289,14/10/2024 16:51:17,1728899477289,-7,14/10/2024 02:51:17,187004,3,task-nkxf,repeat-3dmk#2,40629967,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924681762,14/10/2024 16:51:21,1728910281762,-4,14/10/2024 08:51:21,187004,3,task-nkxf,repeat-3dmk#1,40629975,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924687911,14/10/2024 16:51:27,1728910287911,-4,14/10/2024 08:51:27,187004,3,task-nkxf,repeat-3dmk#1,40629975,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,6161.700000011921,6149.5,6161.700000011921,6161.700000011921,6149.5,6161.700000011921,1,6161.700000011921,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1728924687914,14/10/2024 16:51:27,1728910287914,-4,14/10/2024 08:51:27,187004,3,task-nkxf,repeat-3dmk#1,40629975,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924725581,14/10/2024 16:52:05,1728910325581,-4,14/10/2024 08:52:05,187004,3,task-nkxf,repeat-3dmk#2,40630019,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924727023,14/10/2024 16:52:07,1728910327023,-4,14/10/2024 08:52:07,187004,3,task-nkxf,repeat-3dmk#2,40630019,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1460.8999999642374,1449,1460.8999999642374,1460.8999999642374,1449,1460.8999999642374,1,1460.8999999642374,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1728924727026,14/10/2024 16:52:07,1728910327026,-4,14/10/2024 08:52:07,187004,3,task-nkxf,repeat-3dmk#2,40630019,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924735564,14/10/2024 16:52:15,1728910335564,-4,14/10/2024 08:52:15,187004,3,task-nkxf,repeat-3dmk#1,40630028,BLIND,11852244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924737995,14/10/2024 16:52:17,1728910337995,-4,14/10/2024 08:52:17,187004,3,task-nkxf,repeat-3dmk#1,40630028,BLIND,11852244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2442.0319999940393,2433.3319999999994,2442.0319999940393,2442.0319999940393,2433.3319999999994,2442.0319999940393,1,2442.0319999940393,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1728924737995,14/10/2024 16:52:17,1728910337995,-4,14/10/2024 08:52:17,187004,3,task-nkxf,repeat-3dmk#1,40630028,BLIND,11852244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924737465,14/10/2024 16:52:17,1728899537465,-7,14/10/2024 02:52:17,187004,3,task-nkxf,repeat-3dmk#3,40630030,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924739842,14/10/2024 16:52:19,1728899539842,-7,14/10/2024 02:52:19,187004,3,task-nkxf,repeat-3dmk#3,40630030,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2399.8459999999995,2383.1459999999997,2399.8459999999995,2399.8459999999995,2383.1459999999997,2399.8459999999995,1,2399.8459999999995,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1728924739844,14/10/2024 16:52:19,1728899539844,-7,14/10/2024 02:52:19,187004,3,task-nkxf,repeat-3dmk#3,40630030,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924770786,14/10/2024 16:52:50,1728910370786,-4,14/10/2024 08:52:50,187004,3,task-nkxf,repeat-3dmk#2,40630049,BLIND,11852244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924772750,14/10/2024 16:52:52,1728910372750,-4,14/10/2024 08:52:52,187004,3,task-nkxf,repeat-3dmk#2,40630049,BLIND,11852244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1972.9000000119213,1966.6000000000004,1972.9000000119213,1972.9000000119213,1966.6000000000004,1972.9000000119213,1,1972.9000000119213,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1728924772750,14/10/2024 16:52:52,1728910372750,-4,14/10/2024 08:52:52,187004,3,task-nkxf,repeat-3dmk#2,40630049,BLIND,11852244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924772520,14/10/2024 16:52:52,1728910372520,-4,14/10/2024 08:52:52,187004,3,task-nkxf,repeat-3dmk#1,40630056,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924776100,14/10/2024 16:52:56,1728910376100,-4,14/10/2024 08:52:56,187004,3,task-nkxf,repeat-3dmk#1,40630056,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3589.6999999046325,3586.7999999999997,3589.6999999046325,3589.6999999046325,3586.7999999999997,3589.6999999046325,1,3589.6999999046325,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1728924776101,14/10/2024 16:52:56,1728910376101,-4,14/10/2024 08:52:56,187004,3,task-nkxf,repeat-3dmk#1,40630056,BLIND,11852251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1313,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924795378,14/10/2024 16:53:15,1728910395378,-4,14/10/2024 08:53:15,187004,3,task-nkxf,repeat-3dmk#1,40630074,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x912,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924802610,14/10/2024 16:53:22,1728910402610,-4,14/10/2024 08:53:22,187004,3,task-nkxf,repeat-3dmk#1,40630074,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x912,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,7253.899999964237,7237.599999999999,7253.899999964237,7253.899999964237,7237.599999999999,7253.899999964237,1,7253.899999964237,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1728924802612,14/10/2024 16:53:22,1728910402612,-4,14/10/2024 08:53:22,187004,3,task-nkxf,repeat-3dmk#1,40630074,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x912,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924873484,14/10/2024 16:54:33,1728906873484,-5,14/10/2024 06:54:33,187004,3,task-nkxf,repeat-3dmk#1,40630122,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924878205,14/10/2024 16:54:38,1728906878205,-5,14/10/2024 06:54:38,187004,3,task-nkxf,repeat-3dmk#1,40630122,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,8656.800000011921,8640.7,8656.800000011921,8656.800000011921,8640.7,8656.800000011921,1,8656.800000011921,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1728924878205,14/10/2024 16:54:38,1728906878205,-5,14/10/2024 06:54:38,187004,3,task-nkxf,repeat-3dmk#1,40630122,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924907030,14/10/2024 16:55:07,1728906907030,-5,14/10/2024 06:55:07,187004,3,task-nkxf,repeat-3dmk#1,40630136,BLIND,11852236,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x680,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924908691,14/10/2024 16:55:08,1728906908691,-5,14/10/2024 06:55:08,187004,3,task-nkxf,repeat-3dmk#1,40630136,BLIND,11852236,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x680,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1672.2000000003727,1666.8000000000002,1672.2000000003727,1672.2000000003727,1666.8000000000002,1672.2000000003727,1,1672.2000000003727,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1728924908692,14/10/2024 16:55:08,1728906908692,-5,14/10/2024 06:55:08,187004,3,task-nkxf,repeat-3dmk#1,40630136,BLIND,11852236,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x680,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924919963,14/10/2024 16:55:19,1728906919963,-5,14/10/2024 06:55:19,187004,3,task-nkxf,repeat-3dmk#1,40630146,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924927226,14/10/2024 16:55:27,1728906927226,-5,14/10/2024 06:55:27,187004,3,task-nkxf,repeat-3dmk#1,40630146,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,11709.90000000596,11703.1,11709.90000000596,11709.90000000596,11703.1,11709.90000000596,1,11709.90000000596,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1728924927227,14/10/2024 16:55:27,1728906927227,-5,14/10/2024 06:55:27,187004,3,task-nkxf,repeat-3dmk#1,40630146,BLIND,11852267,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1680x1050,1680x882,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924927123,14/10/2024 16:55:27,1728906927123,-5,14/10/2024 06:55:27,187004,3,task-nkxf,repeat-3dmk#2,40630152,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728924928504,14/10/2024 16:55:28,1728906928504,-5,14/10/2024 06:55:28,187004,3,task-nkxf,repeat-3dmk#2,40630152,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1397.4039999880792,1383.2040000000002,1397.4039999880792,1397.4039999880792,1383.2040000000002,1397.4039999880792,1,1397.4039999880792,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1728924928505,14/10/2024 16:55:28,1728906928505,-5,14/10/2024 06:55:28,187004,3,task-nkxf,repeat-3dmk#2,40630152,BLIND,11852235,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1440x960,1440x825,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728924994810,14/10/2024 16:56:34,1728910594810,-4,14/10/2024 08:56:34,187004,3,task-nkxf,repeat-3dmk#1,40630225,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925000057,14/10/2024 16:56:40,1728910600057,-4,14/10/2024 08:56:40,187004,3,task-nkxf,repeat-3dmk#1,40630225,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,5251.7999998092655,5246.800000000001,5251.7999998092655,5251.7999998092655,5246.800000000001,5251.7999998092655,1,5251.7999998092655,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1728925000058,14/10/2024 16:56:40,1728910600058,-4,14/10/2024 08:56:40,187004,3,task-nkxf,repeat-3dmk#1,40630225,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925044270,14/10/2024 16:57:24,1728910644270,-4,14/10/2024 08:57:24,187004,3,task-nkxf,repeat-3dmk#2,40630241,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925046826,14/10/2024 16:57:26,1728910646826,-4,14/10/2024 08:57:26,187004,3,task-nkxf,repeat-3dmk#2,40630241,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2572.252000190735,2567.2519999999995,2572.252000190735,2572.252000190735,2567.2519999999995,2572.252000190735,1,2572.252000190735,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1728925046828,14/10/2024 16:57:26,1728910646828,-4,14/10/2024 08:57:26,187004,3,task-nkxf,repeat-3dmk#2,40630241,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
