Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1729012462962,15/10/2024 17:14:22,1728994462962,-5,15/10/2024 07:14:22,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,40665502,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1016.0000000476837,1000.9999999999998,1016.0000000476837,1016.0000000476837,1000.9999999999998,1016.0000000476837,1,1016.0000000476837,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,36
3,1729012462963,15/10/2024 17:14:22,1728994462963,-5,15/10/2024 07:14:22,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,40665502,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1008,,,,0,,,,,,,,,,,
1,1729016407003,15/10/2024 18:20:07,1729002007003,-4,15/10/2024 10:20:07,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#3,40667094,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729016408431,15/10/2024 18:20:08,1729002008431,-4,15/10/2024 10:20:08,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#3,40667094,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1460.499999976158,1449.7999999999997,1460.499999976158,1460.499999976158,1449.7999999999997,1460.499999976158,1,1460.499999976158,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,34
3,1729016408434,15/10/2024 18:20:08,1729002008434,-4,15/10/2024 10:20:08,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#3,40667094,BLIND,11852234,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1358x642,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1390,,,,0,,,,,,,,,,,
1,1729018002316,15/10/2024 18:46:42,1729000002316,-5,15/10/2024 08:46:42,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#1,40667639,BLIND,11852236,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x680,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729018012524,15/10/2024 18:46:52,1729000012524,-5,15/10/2024 08:46:52,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#1,40667639,BLIND,11852236,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x680,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,10216.895999999999,10199.895999999999,10216.895999999999,10216.895999999999,10199.895999999999,10216.895999999999,1,10216.895999999999,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,36
3,1729018012526,15/10/2024 18:46:52,1729000012526,-5,15/10/2024 08:46:52,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#1,40667639,BLIND,11852236,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x680,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,10201,,,,0,,,,,,,,,,,
1,1729002134524,15/10/2024 14:22:14,1728976934524,-7,15/10/2024 00:22:14,187004,3,task-4d82,repeat-3dmk#4->-repeat-ku6w#2,40656096,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1729002138806,15/10/2024 14:22:18,1728976938806,-7,15/10/2024 00:22:18,187004,3,task-4d82,repeat-3dmk#4->-repeat-ku6w#2,40656096,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4314.765999997765,4299.566,4314.765999997765,4314.765999997765,4299.566,4314.765999997765,1,4314.765999997765,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,35
3,1729002138810,15/10/2024 14:22:18,1728976938810,-7,15/10/2024 00:22:18,187004,3,task-4d82,repeat-3dmk#4->-repeat-ku6w#2,40656096,BLIND,11852210,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4265,,,,0,,,,,,,,,,,
END OF FILE
