Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
11,1727370909023,26/09/2024 17:15:09,1727352909023,-5,26/09/2024 07:15:09,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,8,image,Screen 3,zz7hbh,1,response,A,1027.499999904634,1017,1027.499999904634,1027.499999904634,1017,1027.499999904634,1,1027.499999904634,0,0,,Keyboard Response,Image,1,object-1907,image,1591,c9b37e0251acb3852cfa984af9422718.jpg,target,J,,filler,
12,1727370909865,26/09/2024 17:15:09,1727352909865,-5,26/09/2024 07:15:09,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,9,image,Screen 3,zz7hbh,1,response,A,852.8000000953689,850.3000000000029,852.8000000953689,852.8000000953689,850.3000000000029,852.8000000953689,1,852.8000000953689,0,0,,Keyboard Response,Image,1,object-1907,image,271,fe25ff4825132970ac366436a7ac7f52.jpg,target,F,,target,
13,1727370911133,26/09/2024 17:15:11,1727352911133,-5,26/09/2024 07:15:11,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,10,image,Screen 3,zz7hbh,1,response,A,1270.199999904631,1267.0999999999985,1270.199999904631,1270.199999904631,1267.0999999999985,1270.199999904631,1,1270.199999904631,0,0,,Keyboard Response,Image,1,object-1907,image,391,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,target,F,,target,
14,1727370912011,26/09/2024 17:15:12,1727352912011,-5,26/09/2024 07:15:12,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,11,image,Screen 3,zz7hbh,1,response,F,881.0999999046326,867,881.0999999046326,881.0999999046326,867,881.0999999046326,1,881.0999999046326,0,0,,Keyboard Response,Image,1,object-1907,image,351,9429c67f6cd1ee28595e7f303408801b.jpg,target,J,,filler,
15,1727370913767,26/09/2024 17:15:13,1727352913767,-5,26/09/2024 07:15:13,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,12,image,Screen 3,zz7hbh,1,response,A,1770.3000001907349,1767.4000000000015,1770.3000001907349,1770.3000001907349,1767.4000000000015,1770.3000001907349,1,1770.3000001907349,0,0,,Keyboard Response,Image,1,object-1907,image,103,Landscapes_032_v.jpg,target,F,,target,
16,1727370915099,26/09/2024 17:15:15,1727352915099,-5,26/09/2024 07:15:15,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,13,image,Screen 3,zz7hbh,1,response,A,1334.699999904631,1333.7999999999956,1334.699999904631,1334.699999904631,1333.7999999999956,1334.699999904631,1,1334.699999904631,0,0,,Keyboard Response,Image,1,object-1907,image,135,3b28318716c8f229919610055035ba3e.jpg,target,F,,target,
17,1727370916345,26/09/2024 17:15:16,1727352916345,-5,26/09/2024 07:15:16,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,14,image,Screen 3,zz7hbh,1,response,A,1246.8999999046355,1233.800000000003,1246.8999999046355,1246.8999999046355,1233.800000000003,1246.8999999046355,1,1246.8999999046355,0,0,,Keyboard Response,Image,1,object-1907,image,95,3a28649190d86c53706846e0df52129b.jpg,target,F,,target,
18,1727370918571,26/09/2024 17:15:18,1727352918571,-5,26/09/2024 07:15:18,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,15,image,Screen 3,zz7hbh,1,response,D,2239.4000000953674,2234.0999999999985,2239.4000000953674,2239.4000000953674,2234.0999999999985,2239.4000000953674,1,2239.4000000953674,0,0,,Keyboard Response,Image,1,object-1907,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,F,,target,
19,1727370920295,26/09/2024 17:15:20,1727352920295,-5,26/09/2024 07:15:20,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,16,image,Screen 3,zz7hbh,1,response,D,1728.9000000000015,1717.300000000003,1728.9000000000015,1728.9000000000015,1717.300000000003,1728.9000000000015,1,1728.9000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,2241,3be1dc1cbac8f940252b3cb095d56548.jpg,target,J,,filler,
20,1727370921295,26/09/2024 17:15:21,1727352921295,-5,26/09/2024 07:15:21,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,17,image,Screen 3,zz7hbh,1,response,A,1011.6999999046311,1000.4000000000015,1011.6999999046311,1011.6999999046311,1000.4000000000015,1011.6999999046311,1,1011.6999999046311,0,0,,Keyboard Response,Image,1,object-1907,image,343,4e15898fb6cb711be8d1e1e816b03784.jpg,target,F,,target,
21,1727370922251,26/09/2024 17:15:22,1727352922251,-5,26/09/2024 07:15:22,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,18,image,Screen 3,zz7hbh,1,response,A,966.8999999999942,950.2999999999956,966.8999999999942,966.8999999999942,950.2999999999956,966.8999999999942,1,966.8999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,399,Landscapes_011_h.jpg,target,F,,target,
22,1727370923125,26/09/2024 17:15:23,1727352923125,-5,26/09/2024 07:15:23,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,19,image,Screen 3,zz7hbh,1,response,A,890.999999904634,883.5999999999985,890.999999904634,890.999999904634,883.5999999999985,890.999999904634,1,890.999999904634,0,0,,Keyboard Response,Image,1,object-1907,image,263,a3c07962576e26bf069a586249b4729d.jpg,target,J,,filler,
23,1727370923905,26/09/2024 17:15:23,1727352923905,-5,26/09/2024 07:15:23,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,20,image,Screen 3,zz7hbh,1,response,A,787.8999999046355,783.7000000000044,787.8999999046355,787.8999999046355,783.7000000000044,787.8999999046355,1,787.8999999046355,0,0,,Keyboard Response,Image,1,object-1907,image,1911,NegHighNonsoc_10.jpg,target,F,,target,
24,1727370925265,26/09/2024 17:15:25,1727352925265,-5,26/09/2024 07:15:25,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,21,image,Screen 3,zz7hbh,1,response,F,1363.699999904631,1350.4000000000015,1363.699999904631,1363.699999904631,1350.4000000000015,1363.699999904631,1,1363.699999904631,0,0,,Keyboard Response,Image,1,object-1907,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,J,,filler,
25,1727370926027,26/09/2024 17:15:26,1727352926027,-5,26/09/2024 07:15:26,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,22,image,Screen 3,zz7hbh,1,response,A,775.1999999999971,767,775.1999999999971,775.1999999999971,767,775.1999999999971,1,775.1999999999971,0,0,,Keyboard Response,Image,1,object-1907,image,7,NegMidNonsoc_20.jpg,target,F,,target,
26,1727370926969,26/09/2024 17:15:26,1727352926969,-5,26/09/2024 07:15:26,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,23,image,Screen 3,zz7hbh,1,response,F,950.4000002860994,933.7999999999956,950.4000002860994,950.4000002860994,933.7999999999956,950.4000002860994,1,950.4000002860994,0,0,,Keyboard Response,Image,1,object-1907,image,39,Landscapes_076_h.jpg,target,F,,target,
27,1727370928901,26/09/2024 17:15:28,1727352928901,-5,26/09/2024 07:15:28,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,24,image,Screen 3,zz7hbh,1,response,E,1948.4000000000015,1933.9000000000015,1948.4000000000015,1948.4000000000015,1933.9000000000015,1948.4000000000015,1,1948.4000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,J,,filler,
28,1727370930173,26/09/2024 17:15:30,1727352930173,-5,26/09/2024 07:15:30,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,25,image,Screen 3,zz7hbh,1,response,E,1286.5,1283.800000000003,1286.5,1286.5,1283.800000000003,1286.5,1,1286.5,0,0,,Keyboard Response,Image,1,object-1907,image,255,NegHighNonsoc_23.jpg,target,F,,target,
29,1727370931101,26/09/2024 17:15:31,1727352931101,-5,26/09/2024 07:15:31,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,26,image,Screen 3,zz7hbh,1,response,E,931.000000190732,917,931.000000190732,931.000000190732,917,931.000000190732,1,931.000000190732,0,0,,Keyboard Response,Image,1,object-1907,image,119,NeutMidNonsoc_6.jpg,target,J,,filler,
30,1727370932353,26/09/2024 17:15:32,1727352932353,-5,26/09/2024 07:15:32,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,27,image,Screen 3,zz7hbh,1,response,A,1149.0999999046326,1133.800000000003,1149.0999999046326,1149.0999999046326,1133.800000000003,1149.0999999046326,1,1149.0999999046326,0,0,,Keyboard Response,Image,1,object-1907,image,87,6cb2b2a420aafa64f282ef22e112d0b2.jpg,target,F,,target,
31,1727370933459,26/09/2024 17:15:33,1727352933459,-5,26/09/2024 07:15:33,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,28,image,Screen 3,zz7hbh,1,response,E,1121.199999999997,1117.0999999999985,1121.199999999997,1121.199999999997,1117.0999999999985,1121.199999999997,1,1121.199999999997,0,0,,Keyboard Response,Image,1,object-1907,image,55,7096db64fae6464d83aba73b658251b8.jpg,target,J,,filler,
32,1727370934871,26/09/2024 17:15:34,1727352934871,-5,26/09/2024 07:15:34,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,29,image,Screen 3,zz7hbh,1,response,A,1416.3000002861008,1400.5,1416.3000002861008,1416.3000002861008,1400.5,1416.3000002861008,1,1416.3000002861008,0,0,,Keyboard Response,Image,1,object-1907,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,F,,target,
33,1727370935593,26/09/2024 17:15:35,1727352935593,-5,26/09/2024 07:15:35,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,30,image,Screen 3,zz7hbh,1,response,A,737.5999999999985,733.5999999999985,737.5999999999985,737.5999999999985,733.5999999999985,737.5999999999985,1,737.5999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,F,,target,
34,1727370936761,26/09/2024 17:15:36,1727352936761,-5,26/09/2024 07:15:36,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,31,image,Screen 3,zz7hbh,1,response,F,1172.4000000953674,1167.0999999999985,1172.4000000953674,1172.4000000953674,1167.0999999999985,1172.4000000953674,1,1172.4000000953674,0,0,,Keyboard Response,Image,1,object-1907,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,F,,target,
35,1727370936937,26/09/2024 17:15:36,1727352936937,-5,26/09/2024 07:15:36,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,32,image,Screen 3,zz7hbh,1,response,F,181.10000028610375,166.70000000000437,181.10000028610375,181.10000028610375,166.70000000000437,181.10000028610375,1,181.10000028610375,0,0,,Keyboard Response,Image,1,object-1907,image,55,8ac8bc758313fb5606c25c62ffb54276.jpg,target,F,,target,
36,1727370937815,26/09/2024 17:15:37,1727352937815,-5,26/09/2024 07:15:37,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,33,image,Screen 3,zz7hbh,1,response,A,892.1999999999971,883.5999999999985,892.1999999999971,892.1999999999971,883.5999999999985,892.1999999999971,1,892.1999999999971,0,0,,Keyboard Response,Image,1,object-1907,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,F,,target,
37,1727370938753,26/09/2024 17:15:38,1727352938753,-5,26/09/2024 07:15:38,187004,3,task-6sfn,repeat-3dmk#1->-repeat-tj2w#5,40291361,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (Clone 3),8,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,34,image,Screen 3,zz7hbh,1,response,F,947.000000095366,933.7999999999956,947.000000095366,947.000000095366,933.7999999999956,947.000000095366,1,947.000000095366,0,0,,Keyboard Response,Image,1,object-1907,image,311,NegMidNonsoc_23.jpg,target,F,,target,
