Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1727370688802,26/09/2024 17:11:28,1727352688802,-5,26/09/2024 07:11:28,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,40291185,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727370690311,26/09/2024 17:11:30,1727352690311,-5,26/09/2024 07:11:30,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,40291185,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1512.904,1500.0040000000004,1512.904,1512.904,1500.0040000000004,1512.904,1,1512.904,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,36
3,1727370690312,26/09/2024 17:11:30,1727352690312,-5,26/09/2024 07:11:30,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,40291185,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727370693489,26/09/2024 17:11:33,1727345493489,-7,26/09/2024 03:11:33,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,40291188,BLIND,11758429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x641,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727370696268,26/09/2024 17:11:36,1727345496268,-7,26/09/2024 03:11:36,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,40291188,BLIND,11758429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x641,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2803.6220000476833,2797.6220000000003,2803.6220000476833,2803.6220000476833,2797.6220000000003,2803.6220000476833,1,2803.6220000476833,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,31
3,1727370696271,26/09/2024 17:11:36,1727345496271,-7,26/09/2024 03:11:36,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,40291188,BLIND,11758429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x641,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727370890825,26/09/2024 17:14:50,1727352890825,-5,26/09/2024 07:14:50,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,40291367,BLIND,11758398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x742,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727370894051,26/09/2024 17:14:54,1727352894051,-5,26/09/2024 07:14:54,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,40291367,BLIND,11758398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x742,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3229.6000000000004,3222.5,3229.6000000000004,3229.6000000000004,3222.5,3229.6000000000004,1,3229.6000000000004,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,36
3,1727370894052,26/09/2024 17:14:54,1727352894052,-5,26/09/2024 07:14:54,187004,3,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,40291367,BLIND,11758398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x742,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727371047185,26/09/2024 17:17:27,1727356647185,-4,26/09/2024 09:17:27,187004,3,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,40291491,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
