Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
4,1727370832725,26/09/2024 17:13:52,1727352832725,-5,26/09/2024 07:13:52,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291150,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1049.7999999999884,1033.1999999999825,1049.7999999999884,1049.7999999999884,1033.1999999999825,1049.7999999999884,1,1049.7999999999884,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727370833856,26/09/2024 17:13:53,1727352833856,-5,26/09/2024 07:13:53,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291150,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1148.7999999999884,1132.5,1148.7999999999884,1148.7999999999884,1132.5,1148.7999999999884,1,1148.7999999999884,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727370844262,26/09/2024 17:14:04,1727352844262,-5,26/09/2024 07:14:04,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291150,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,10423.600000000006,10411.300000000017,10423.600000000006,10423.600000000006,10411.300000000017,10423.600000000006,1,10423.600000000006,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727370844272,26/09/2024 17:14:04,1727352844272,-5,26/09/2024 07:14:04,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291150,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727370632876,26/09/2024 17:10:32,1727352632876,-5,26/09/2024 07:10:32,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291156,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727370635081,26/09/2024 17:10:35,1727352635081,-5,26/09/2024 07:10:35,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291156,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2115.9,2100.1,2115.9,2115.9,2100.1,2115.9,1,2115.9,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727370661396,26/09/2024 17:11:01,1727352661396,-5,26/09/2024 07:11:01,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291156,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,26330.8,26316.899999999998,26330.8,26330.8,26316.899999999998,26330.8,1,26330.8,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727370682816,26/09/2024 17:11:22,1727352682816,-5,26/09/2024 07:11:22,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291156,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,21433.29999999851,21416.5,21433.29999999851,21433.29999999851,21416.5,21433.29999999851,1,21433.29999999851,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727370702414,26/09/2024 17:11:42,1727352702414,-5,26/09/2024 07:11:42,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291156,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,19615.29999999851,19599.700000000004,19615.29999999851,19615.29999999851,19599.700000000004,19615.29999999851,1,19615.29999999851,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727370721849,26/09/2024 17:12:01,1727352721849,-5,26/09/2024 07:12:01,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291156,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,19450.300000000003,19433.300000000003,19450.300000000003,19450.300000000003,19433.300000000003,19450.300000000003,1,19450.300000000003,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727370721859,26/09/2024 17:12:01,1727352721859,-5,26/09/2024 07:12:01,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291156,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727370680138,26/09/2024 17:11:20,1727345480138,-7,26/09/2024 03:11:20,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291178,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1073x1112,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727370690200,26/09/2024 17:11:30,1727345490200,-7,26/09/2024 03:11:30,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291178,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,9934.300000000001,9922.2,9934.300000000001,9934.300000000001,9922.2,9934.300000000001,1,9934.300000000001,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727370707984,26/09/2024 17:11:47,1727345507984,-7,26/09/2024 03:11:47,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291178,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,17795.5,17789.5,17795.5,17795.5,17789.5,17795.5,1,17795.5,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727370718931,26/09/2024 17:11:58,1727345518931,-7,26/09/2024 03:11:58,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291178,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,10953.199999999997,10947.099999999999,10953.199999999997,10953.199999999997,10947.099999999999,10953.199999999997,1,10953.199999999997,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727370982467,26/09/2024 17:16:22,1727345782467,-7,26/09/2024 03:16:22,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291178,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,263540.00000000006,263527.80000000005,263540.00000000006,263540.00000000006,263527.80000000005,263540.00000000006,1,263540.00000000006,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727370985294,26/09/2024 17:16:25,1727345785294,-7,26/09/2024 03:16:25,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291178,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2844.7999999992317,2835.399999999965,2844.7999999992317,2844.7999999992317,2835.399999999965,2844.7999999992317,1,2844.7999999992317,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727370985297,26/09/2024 17:16:25,1727345785297,-7,26/09/2024 03:16:25,187004,3,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,40291178,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727370684766,26/09/2024 17:11:24,1727352684766,-5,26/09/2024 07:11:24,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40291180,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727370690392,26/09/2024 17:11:30,1727352690392,-5,26/09/2024 07:11:30,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40291180,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5611.300000095367,5601.9,5611.300000095367,5611.300000095367,5601.9,5611.300000095367,1,5611.300000095367,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727370695376,26/09/2024 17:11:35,1727352695376,-5,26/09/2024 07:11:35,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40291180,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,4994.099999904633,4985.200000000001,4994.099999904633,4994.099999904633,4985.200000000001,4994.099999904633,1,4994.099999904633,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727370695686,26/09/2024 17:11:35,1727352695686,-5,26/09/2024 07:11:35,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40291180,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,318.7999999999993,316.7999999999993,318.7999999999993,318.7999999999993,316.7999999999993,318.7999999999993,1,318.7999999999993,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727370696084,26/09/2024 17:11:36,1727352696084,-5,26/09/2024 07:11:36,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40291180,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,399.30000019073486,383.5,399.30000019073486,399.30000019073486,383.5,399.30000019073486,1,399.30000019073486,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727370697125,26/09/2024 17:11:37,1727352697125,-5,26/09/2024 07:11:37,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40291180,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1057.5,1050.3999999999996,1057.5,1057.5,1050.3999999999996,1057.5,1,1057.5,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727370697126,26/09/2024 17:11:37,1727352697126,-5,26/09/2024 07:11:37,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40291180,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727370743280,26/09/2024 17:12:23,1727352743280,-5,26/09/2024 07:12:23,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,40291240,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727370744214,26/09/2024 17:12:24,1727352744214,-5,26/09/2024 07:12:24,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,40291240,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,911.6999999999998,900.2999999999997,911.6999999999998,911.6999999999998,900.2999999999997,911.6999999999998,1,911.6999999999998,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727370744974,26/09/2024 17:12:24,1727352744974,-5,26/09/2024 07:12:24,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,40291240,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,771.9000000000001,766.9000000000001,771.9000000000001,771.9000000000001,766.9000000000001,771.9000000000001,1,771.9000000000001,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727370745260,26/09/2024 17:12:25,1727352745260,-5,26/09/2024 07:12:25,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,40291240,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,290.2000002861023,283.5,290.2000002861023,290.2000002861023,283.5,290.2000002861023,1,290.2000002861023,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727370745472,26/09/2024 17:12:25,1727352745472,-5,26/09/2024 07:12:25,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,40291240,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,218.7000002861023,216.80000000000018,218.7000002861023,218.7000002861023,216.80000000000018,218.7000002861023,1,218.7000002861023,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727370745705,26/09/2024 17:12:25,1727352745705,-5,26/09/2024 07:12:25,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,40291240,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,235.4000002861021,233.30000000000018,235.4000002861021,235.4000002861021,233.30000000000018,235.4000002861021,1,235.4000002861021,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727370745706,26/09/2024 17:12:25,1727352745706,-5,26/09/2024 07:12:25,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,40291240,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727370788672,26/09/2024 17:13:08,1727356388672,-4,26/09/2024 09:13:08,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,40291276,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727370791787,26/09/2024 17:13:11,1727356391787,-4,26/09/2024 09:13:11,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,40291276,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2651.932999999255,2647.392,2651.932999999255,2651.932999999255,2647.392,2651.932999999255,1,2651.932999999255,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
