Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
7,1727370923967,26/09/2024 17:15:23,1727352923967,-5,26/09/2024 07:15:23,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40291376,BLIND,11758398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x742,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727370961589,26/09/2024 17:16:01,1727356561589,-4,26/09/2024 09:16:01,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,40291393,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727370964458,26/09/2024 17:16:04,1727356564458,-4,26/09/2024 09:16:04,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,40291393,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2780.9000000000933,2776.6000000000004,2780.9000000000933,2780.9000000000933,2776.6000000000004,2780.9000000000933,1,2780.9000000000933,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727370986486,26/09/2024 17:16:26,1727356586486,-4,26/09/2024 09:16:26,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,40291393,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,22032.7,22030.100000000002,22032.7,22032.7,22030.100000000002,22032.7,1,22032.7,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727370993234,26/09/2024 17:16:33,1727356593234,-4,26/09/2024 09:16:33,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,40291393,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6751.000000000371,6747.4000000000015,6751.000000000371,6751.000000000371,6747.4000000000015,6751.000000000371,1,6751.000000000371,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727371109345,26/09/2024 17:18:29,1727356709345,-4,26/09/2024 09:18:29,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,40291393,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,116114.7,116110.49999999999,116114.7,116114.7,116110.49999999999,116114.7,1,116114.7,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727371136260,26/09/2024 17:18:56,1727356736260,-4,26/09/2024 09:18:56,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,40291393,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,26919.20000000001,26916.5,26919.20000000001,26919.20000000001,26916.5,26919.20000000001,1,26919.20000000001,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727371136264,26/09/2024 17:18:56,1727356736264,-4,26/09/2024 09:18:56,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,40291393,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727370953950,26/09/2024 17:15:53,1727352953950,-5,26/09/2024 07:15:53,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,40291408,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727370958741,26/09/2024 17:15:58,1727352958741,-5,26/09/2024 07:15:58,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,40291408,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,11242,11234.5,11242,11242,11234.5,11242,1,11242,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727370980701,26/09/2024 17:16:20,1727352980701,-5,26/09/2024 07:16:20,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,40291408,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,21968.799999952316,21966.300000000003,21968.799999952316,21968.799999952316,21966.300000000003,21968.799999952316,1,21968.799999952316,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727370989253,26/09/2024 17:16:29,1727352989253,-5,26/09/2024 07:16:29,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,40291408,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,8554.499999952313,8550.099999999999,8554.499999952313,8554.499999952313,8550.099999999999,8554.499999952313,1,8554.499999952313,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727371010547,26/09/2024 17:16:50,1727353010547,-5,26/09/2024 07:16:50,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,40291408,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,21298.19999990463,21283.199999999997,21298.19999990463,21298.19999990463,21283.199999999997,21298.19999990463,1,21298.19999990463,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727371017199,26/09/2024 17:16:57,1727353017199,-5,26/09/2024 07:16:57,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,40291408,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,6666.700000000004,6649.9000000000015,6666.700000000004,6666.700000000004,6649.9000000000015,6666.700000000004,1,6666.700000000004,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727371017204,26/09/2024 17:16:57,1727353017204,-5,26/09/2024 07:16:57,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,40291408,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727370956551,26/09/2024 17:15:56,1727356556551,-4,26/09/2024 09:15:56,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291416,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727370959497,26/09/2024 17:15:59,1727356559497,-4,26/09/2024 09:15:59,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291416,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2716.5999999999995,2700.0999999999995,2716.5999999999995,2716.5999999999995,2700.0999999999995,2716.5999999999995,1,2716.5999999999995,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727370977521,26/09/2024 17:16:17,1727356577521,-4,26/09/2024 09:16:17,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291416,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,18046.799999809264,18034,18046.799999809264,18046.799999809264,18034,18046.799999809264,1,18046.799999809264,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727370986088,26/09/2024 17:16:26,1727356586088,-4,26/09/2024 09:16:26,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291416,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,8579.799999809264,8566.5,8579.799999809264,8579.799999809264,8566.5,8579.799999809264,1,8579.799999809264,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727371006513,26/09/2024 17:16:46,1727356606513,-4,26/09/2024 09:16:46,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291416,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,20438.499999856947,20434,20438.499999856947,20438.499999856947,20434,20438.499999856947,1,20438.499999856947,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727371022098,26/09/2024 17:17:02,1727356622098,-4,26/09/2024 09:17:02,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291416,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,15588.499999856947,15583.700000000004,15588.499999856947,15588.499999856947,15583.700000000004,15588.499999856947,1,15588.499999856947,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727371022119,26/09/2024 17:17:02,1727356622119,-4,26/09/2024 09:17:02,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291416,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727371055811,26/09/2024 17:17:35,1727356655811,-4,26/09/2024 09:17:35,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40291498,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727371058893,26/09/2024 17:17:38,1727356658893,-4,26/09/2024 09:17:38,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40291498,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3056.6000000715258,3047.7,3056.6000000715258,3056.6000000715258,3047.7,3056.6000000715258,1,3056.6000000715258,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727371064615,26/09/2024 17:17:44,1727356664615,-4,26/09/2024 09:17:44,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40291498,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,5730.900000071526,5728.5,5730.900000071526,5730.900000071526,5728.5,5730.900000071526,1,5730.900000071526,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727371070986,26/09/2024 17:17:50,1727356670986,-4,26/09/2024 09:17:50,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40291498,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6374.000000095368,6361.6,6374.000000095368,6374.000000095368,6361.6,6374.000000095368,1,6374.000000095368,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727371072821,26/09/2024 17:17:52,1727356672821,-4,26/09/2024 09:17:52,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40291498,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1846.5,1831.7999999999993,1846.5,1846.5,1831.7999999999993,1846.5,1,1846.5,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727371075408,26/09/2024 17:17:55,1727356675408,-4,26/09/2024 09:17:55,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40291498,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2602.4000000476844,2598,2602.4000000476844,2602.4000000476844,2598,2602.4000000476844,1,2602.4000000476844,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727371075411,26/09/2024 17:17:55,1727356675411,-4,26/09/2024 09:17:55,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40291498,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727371072207,26/09/2024 17:17:52,1727353072207,-5,26/09/2024 07:17:52,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40291507,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727371073849,26/09/2024 17:17:53,1727353073849,-5,26/09/2024 07:17:53,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40291507,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1616.9,1600.2000000000003,1616.9,1616.9,1600.2000000000003,1616.9,1,1616.9,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727371075272,26/09/2024 17:17:55,1727353075272,-5,26/09/2024 07:17:55,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40291507,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1440.800000143051,1433.3000000000002,1440.800000143051,1440.800000143051,1433.3000000000002,1440.800000143051,1,1440.800000143051,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727371076079,26/09/2024 17:17:56,1727353076079,-5,26/09/2024 07:17:56,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40291507,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,814.0000001430508,799.7999999999993,814.0000001430508,814.0000001430508,799.7999999999993,814.0000001430508,1,814.0000001430508,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727371076629,26/09/2024 17:17:56,1727353076629,-5,26/09/2024 07:17:56,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40291507,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,564.8000000476841,550,564.8000000476841,564.8000000476841,550,564.8000000476841,1,564.8000000476841,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727371077349,26/09/2024 17:17:57,1727353077349,-5,26/09/2024 07:17:57,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40291507,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,734.8000000476841,733.3000000000002,734.8000000476841,734.8000000476841,733.3000000000002,734.8000000476841,1,734.8000000476841,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727371077350,26/09/2024 17:17:57,1727353077350,-5,26/09/2024 07:17:57,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40291507,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727371122863,26/09/2024 17:18:42,1727353122863,-5,26/09/2024 07:18:42,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,40291542,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727371123787,26/09/2024 17:18:43,1727353123787,-5,26/09/2024 07:18:43,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,40291542,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,905.7999999523163,900.0999999999999,905.7999999523163,905.7999999523163,900.0999999999999,905.7999999523163,1,905.7999999523163,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727371124867,26/09/2024 17:18:44,1727353124867,-5,26/09/2024 07:18:44,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,40291542,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1086.4999999046327,1083.4,1086.4999999046327,1086.4999999046327,1083.4,1086.4999999046327,1,1086.4999999046327,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1727371125854,26/09/2024 17:18:45,1727353125854,-5,26/09/2024 07:18:45,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,40291542,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,989.5,983.3000000000002,989.5,989.5,983.3000000000002,989.5,1,989.5,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1727371126344,26/09/2024 17:18:46,1727353126344,-5,26/09/2024 07:18:46,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,40291542,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,496.1999999999998,483.3000000000002,496.1999999999998,496.1999999999998,483.3000000000002,496.1999999999998,1,496.1999999999998,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1727371126797,26/09/2024 17:18:46,1727353126797,-5,26/09/2024 07:18:46,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,40291542,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,466.0999998092648,450,466.0999998092648,466.0999998092648,450,466.0999998092648,1,466.0999998092648,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1727371126798,26/09/2024 17:18:46,1727353126798,-5,26/09/2024 07:18:46,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,40291542,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1727371150203,26/09/2024 17:19:10,1727356750203,-4,26/09/2024 09:19:10,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291564,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1727371161664,26/09/2024 17:19:21,1727356761664,-4,26/09/2024 09:19:21,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291564,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,11132.800000011921,11120.4,11132.800000011921,11132.800000011921,11120.4,11132.800000011921,1,11132.800000011921,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1727371176996,26/09/2024 17:19:36,1727356776996,-4,26/09/2024 09:19:36,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,40291564,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,15345.400000011921,15333.199999999999,15345.400000011921,15345.400000011921,15333.199999999999,15345.400000011921,1,15345.400000011921,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
