Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
6,1727284224008,25/09/2024 17:10:24,1727269824008,-4,25/09/2024 09:10:24,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,501.59999999999854,501.59999999999854,501.59999999999854,501.59999999999854,501.59999999999854,501.59999999999854,1,501.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1727284224614,25/09/2024 17:10:24,1727269824614,-4,25/09/2024 09:10:24,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,606.7999999940403,601.2000000000007,606.7999999940403,606.7999999940403,601.2000000000007,606.7999999940403,1,606.7999999940403,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1727284225613,25/09/2024 17:10:25,1727269825613,-4,25/09/2024 09:10:25,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,501.5,501.5,501.5,501.5,501.5,501.5,1,501.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1727284226458,25/09/2024 17:10:26,1727269826458,-4,25/09/2024 09:10:26,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,845.5,835.4000000000015,845.5,845.5,835.4000000000015,845.5,1,845.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1727284227452,25/09/2024 17:10:27,1727269827452,-4,25/09/2024 09:10:27,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,501.6000000000022,501.6000000000022,501.6000000000022,501.6000000000022,501.6000000000022,501.6000000000022,1,501.6000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1727284228456,25/09/2024 17:10:28,1727269828456,-4,25/09/2024 09:10:28,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1003.2000000000007,1003.2000000000007,1003.2000000000007,1003.2000000000007,1003.2000000000007,1003.2000000000007,1,1003.2000000000007,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1727284229442,25/09/2024 17:10:29,1727269829442,-4,25/09/2024 09:10:29,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,502.40000000000146,502.40000000000146,502.40000000000146,502.40000000000146,502.40000000000146,502.40000000000146,1,502.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1727284229853,25/09/2024 17:10:29,1727269829853,-4,25/09/2024 09:10:29,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,411.70000000595974,401.3999999999978,411.70000000595974,411.70000000595974,401.3999999999978,411.70000000595974,1,411.70000000595974,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1727284230846,25/09/2024 17:10:30,1727269830846,-4,25/09/2024 09:10:30,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,501.5,501.5,501.5,501.5,501.5,501.5,1,501.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1727284230847,25/09/2024 17:10:30,1727269830847,-4,25/09/2024 09:10:30,187004,3,task-wzke,repeat-3dmk#2,40267827,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1727284243338,25/09/2024 17:10:43,1727269843338,-4,25/09/2024 09:10:43,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1727284244395,25/09/2024 17:10:44,1727269844395,-4,25/09/2024 09:10:44,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,993.1000000178815,987.4000000000001,993.1000000178815,993.1000000178815,987.4000000000001,993.1000000178815,1,993.1000000178815,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1727284245532,25/09/2024 17:10:45,1727269845532,-4,25/09/2024 09:10:45,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1142.6000000238419,1137.1000000000004,1142.6000000238419,1142.6000000238419,1137.1000000000004,1142.6000000238419,1,1142.6000000238419,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1727284248520,25/09/2024 17:10:48,1727269848520,-4,25/09/2024 09:10:48,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2993.8999999999996,2993.0999999999995,2993.8999999999996,2993.8999999999996,2993.0999999999995,2993.8999999999996,1,2993.8999999999996,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1727284248883,25/09/2024 17:10:48,1727269848883,-4,25/09/2024 09:10:48,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,362.8000000000002,350.90000000000055,362.8000000000002,362.8000000000002,350.90000000000055,362.8000000000002,1,362.8000000000002,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1727284249874,25/09/2024 17:10:49,1727269849874,-4,25/09/2024 09:10:49,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,501.90000000000146,501.90000000000146,501.90000000000146,501.90000000000146,501.90000000000146,501.90000000000146,1,501.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1727284250381,25/09/2024 17:10:50,1727269850381,-4,25/09/2024 09:10:50,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,506.2999999999993,500.59999999999854,506.2999999999993,506.2999999999993,500.59999999999854,506.2999999999993,1,506.2999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1727284251379,25/09/2024 17:10:51,1727269851379,-4,25/09/2024 09:10:51,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,501.60000000000036,501.60000000000036,501.60000000000036,501.60000000000036,501.60000000000036,501.60000000000036,1,501.60000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1727284251938,25/09/2024 17:10:51,1727269851938,-4,25/09/2024 09:10:51,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,558.8000000119209,551.7999999999993,558.8000000119209,558.8000000119209,551.7999999999993,558.8000000119209,1,558.8000000119209,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1727284252934,25/09/2024 17:10:52,1727269852934,-4,25/09/2024 09:10:52,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,501.5,501.5,501.5,501.5,501.5,501.5,1,501.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1727284253938,25/09/2024 17:10:53,1727269853938,-4,25/09/2024 09:10:53,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1003.3999999999996,1003.3999999999996,1003.3999999999996,1003.3999999999996,1003.3999999999996,1003.3999999999996,1,1003.3999999999996,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1727284254924,25/09/2024 17:10:54,1727269854924,-4,25/09/2024 09:10:54,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,501.89999999999964,501.89999999999964,501.89999999999964,501.89999999999964,501.89999999999964,501.89999999999964,1,501.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1727284255316,25/09/2024 17:10:55,1727269855316,-4,25/09/2024 09:10:55,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,392.7000000178814,384.2000000000007,392.7000000178814,392.7000000178814,384.2000000000007,392.7000000178814,1,392.7000000178814,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1727284256313,25/09/2024 17:10:56,1727269856313,-4,25/09/2024 09:10:56,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.89999999999964,500.89999999999964,500.89999999999964,500.89999999999964,500.89999999999964,500.89999999999964,1,500.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1727284256313,25/09/2024 17:10:56,1727269856313,-4,25/09/2024 09:10:56,187004,3,task-wzke,repeat-3dmk#3,40267848,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1727284249627,25/09/2024 17:10:49,1727269849627,-4,25/09/2024 09:10:49,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1727284275643,25/09/2024 17:11:15,1727269875643,-4,25/09/2024 09:11:15,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,25864.399999976158,25848.2,25864.399999976158,25864.399999976158,25848.2,25864.399999976158,1,25864.399999976158,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1727284281789,25/09/2024 17:11:21,1727269881789,-4,25/09/2024 09:11:21,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,6153.499999928474,6149.399999999998,6153.499999928474,6153.499999928474,6149.399999999998,6153.499999928474,1,6153.499999928474,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1727284284776,25/09/2024 17:11:24,1727269884776,-4,25/09/2024 09:11:24,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.6999999523177,2999.7000000000044,3000.6999999523177,3000.6999999523177,2999.7000000000044,3000.6999999523177,1,3000.6999999523177,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1727284285777,25/09/2024 17:11:25,1727269885777,-4,25/09/2024 09:11:25,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.8999999999942,999.8999999999942,999.8999999999942,999.8999999999942,999.8999999999942,999.8999999999942,0,999.8999999999942,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1727284286759,25/09/2024 17:11:26,1727269886759,-4,25/09/2024 09:11:26,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.29999999999563,500.29999999999563,500.29999999999563,500.29999999999563,500.29999999999563,500.29999999999563,1,500.29999999999563,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1727284287759,25/09/2024 17:11:27,1727269887759,-4,25/09/2024 09:11:27,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,0,999.8000000000029,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1727284288742,25/09/2024 17:11:28,1727269888742,-4,25/09/2024 09:11:28,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1727284289750,25/09/2024 17:11:29,1727269889750,-4,25/09/2024 09:11:29,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,999.7999999999956,0,999.7999999999956,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1727284290725,25/09/2024 17:11:30,1727269890725,-4,25/09/2024 09:11:30,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,1,499.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1727284291717,25/09/2024 17:11:31,1727269891717,-4,25/09/2024 09:11:31,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,982.6999999999971,966.2999999999956,982.6999999999971,982.6999999999971,966.2999999999956,982.6999999999971,0,982.6999999999971,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1727284292692,25/09/2024 17:11:32,1727269892692,-4,25/09/2024 09:11:32,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1727284293511,25/09/2024 17:11:33,1727269893511,-4,25/09/2024 09:11:33,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,820.0999999999985,816.4000000000015,820.0999999999985,820.0999999999985,816.4000000000015,820.0999999999985,1,820.0999999999985,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1727284294508,25/09/2024 17:11:34,1727269894508,-4,25/09/2024 09:11:34,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1727284294509,25/09/2024 17:11:34,1727269894509,-4,25/09/2024 09:11:34,187004,3,task-wzke,repeat-3dmk#1,40267853,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1440x960,1440x791,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1727284262495,25/09/2024 17:11:02,1727266262495,-5,25/09/2024 07:11:02,187004,3,task-wzke,repeat-3dmk#2,40267857,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1727284264619,25/09/2024 17:11:04,1727266264619,-5,25/09/2024 07:11:04,187004,3,task-wzke,repeat-3dmk#2,40267857,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,2060.8999999940397,2048.9000000000005,2060.8999999940397,2060.8999999940397,2048.9000000000005,2060.8999999940397,1,2060.8999999940397,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1727284267111,25/09/2024 17:11:07,1727266267111,-5,25/09/2024 07:11:07,187004,3,task-wzke,repeat-3dmk#2,40267857,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2503.8999999999996,2498.8999999999996,2503.8999999999996,2503.8999999999996,2498.8999999999996,2503.8999999999996,1,2503.8999999999996,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
