Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1727283958878,25/09/2024 17:05:58,1727269558878,-4,25/09/2024 09:05:58,187004,3,task-nkxf,repeat-3dmk#1,40267598,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4914.900000002235,4900,4914.900000002235,4914.900000002235,4900,4914.900000002235,1,4914.900000002235,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1727283958879,25/09/2024 17:05:58,1727269558879,-4,25/09/2024 09:05:58,187004,3,task-nkxf,repeat-3dmk#1,40267598,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727283965418,25/09/2024 17:06:05,1727265965418,-5,25/09/2024 07:06:05,187004,3,task-nkxf,repeat-3dmk#2,40267612,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727283967913,25/09/2024 17:06:07,1727265967913,-5,25/09/2024 07:06:07,187004,3,task-nkxf,repeat-3dmk#2,40267612,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2497.4999998569488,2485.9999999999995,2497.4999998569488,2497.4999998569488,2485.9999999999995,2497.4999998569488,1,2497.4999998569488,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1727283967913,25/09/2024 17:06:07,1727265967913,-5,25/09/2024 07:06:07,187004,3,task-nkxf,repeat-3dmk#2,40267612,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727283990281,25/09/2024 17:06:30,1727265990281,-5,25/09/2024 07:06:30,187004,3,task-nkxf,repeat-3dmk#3,40267639,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727283991565,25/09/2024 17:06:31,1727265991565,-5,25/09/2024 07:06:31,187004,3,task-nkxf,repeat-3dmk#3,40267639,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3530,3523.8,3530,3530,3523.8,3530,1,3530,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1727283991565,25/09/2024 17:06:31,1727265991565,-5,25/09/2024 07:06:31,187004,3,task-nkxf,repeat-3dmk#3,40267639,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727283997643,25/09/2024 17:06:37,1727265997643,-5,25/09/2024 07:06:37,187004,3,task-nkxf,repeat-3dmk#1,40267642,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1504x1003,1504x834,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284001192,25/09/2024 17:06:41,1727266001192,-5,25/09/2024 07:06:41,187004,3,task-nkxf,repeat-3dmk#1,40267642,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1504x1003,1504x834,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3566.800000000001,3550.1000000000004,3566.800000000001,3566.800000000001,3550.1000000000004,3566.800000000001,1,3566.800000000001,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1727284001194,25/09/2024 17:06:41,1727266001194,-5,25/09/2024 07:06:41,187004,3,task-nkxf,repeat-3dmk#1,40267642,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1504x1003,1504x834,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284001578,25/09/2024 17:06:41,1727269601578,-4,25/09/2024 09:06:41,187004,3,task-nkxf,repeat-3dmk#1,40267649,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284006164,25/09/2024 17:06:46,1727269606164,-4,25/09/2024 09:06:46,187004,3,task-nkxf,repeat-3dmk#1,40267649,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4589.814000095368,4583.414000000001,4589.814000095368,4589.814000095368,4583.414000000001,4589.814000095368,1,4589.814000095368,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1727284006166,25/09/2024 17:06:46,1727269606166,-4,25/09/2024 09:06:46,187004,3,task-nkxf,repeat-3dmk#1,40267649,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284021057,25/09/2024 17:07:01,1727266021057,-5,25/09/2024 07:07:01,187004,3,task-nkxf,repeat-3dmk#1,40267663,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284022571,25/09/2024 17:07:02,1727266022571,-5,25/09/2024 07:07:02,187004,3,task-nkxf,repeat-3dmk#1,40267663,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1531.5639999999999,1516.7639999999997,1531.5639999999999,1531.5639999999999,1516.7639999999997,1531.5639999999999,1,1531.5639999999999,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1727284022572,25/09/2024 17:07:02,1727266022572,-5,25/09/2024 07:07:02,187004,3,task-nkxf,repeat-3dmk#1,40267663,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284022971,25/09/2024 17:07:02,1727266022971,-5,25/09/2024 07:07:02,187004,3,task-nkxf,repeat-3dmk#4,40267665,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284026352,25/09/2024 17:07:06,1727266026352,-5,25/09/2024 07:07:06,187004,3,task-nkxf,repeat-3dmk#4,40267665,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3394.3000000476836,3386.7999999999997,3394.3000000476836,3394.3000000476836,3386.7999999999997,3394.3000000476836,1,3394.3000000476836,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1727284026352,25/09/2024 17:07:06,1727266026352,-5,25/09/2024 07:07:06,187004,3,task-nkxf,repeat-3dmk#4,40267665,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284034656,25/09/2024 17:07:14,1727269634656,-4,25/09/2024 09:07:14,187004,3,task-nkxf,repeat-3dmk#2,40267678,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284036579,25/09/2024 17:07:16,1727269636579,-4,25/09/2024 09:07:16,187004,3,task-nkxf,repeat-3dmk#2,40267678,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1928.8999998569489,1916.6000000000004,1928.8999998569489,1928.8999998569489,1916.6000000000004,1928.8999998569489,1,1928.8999998569489,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1727284036580,25/09/2024 17:07:16,1727269636580,-4,25/09/2024 09:07:16,187004,3,task-nkxf,repeat-3dmk#2,40267678,BLIND,11758444,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1920x1080,1912x962,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284060663,25/09/2024 17:07:40,1727258860663,-7,25/09/2024 03:07:40,187004,3,task-nkxf,repeat-3dmk#1,40267700,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284064921,25/09/2024 17:07:44,1727258864921,-7,25/09/2024 03:07:44,187004,3,task-nkxf,repeat-3dmk#1,40267700,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4249.600000035763,4235.7,4249.600000035763,4249.600000035763,4235.7,4249.600000035763,1,4249.600000035763,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1727284064923,25/09/2024 17:07:44,1727258864923,-7,25/09/2024 03:07:44,187004,3,task-nkxf,repeat-3dmk#1,40267700,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284073829,25/09/2024 17:07:53,1727266073829,-5,25/09/2024 07:07:53,187004,3,task-nkxf,repeat-3dmk#5,40267715,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284075666,25/09/2024 17:07:55,1727266075666,-5,25/09/2024 07:07:55,187004,3,task-nkxf,repeat-3dmk#5,40267715,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1840.6999999999998,1835.5,1840.6999999999998,1840.6999999999998,1835.5,1840.6999999999998,1,1840.6999999999998,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1727284075667,25/09/2024 17:07:55,1727266075667,-5,25/09/2024 07:07:55,187004,3,task-nkxf,repeat-3dmk#5,40267715,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284093102,25/09/2024 17:08:13,1727258893102,-7,25/09/2024 03:08:13,187004,3,task-nkxf,repeat-3dmk#2,40267728,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284109604,25/09/2024 17:08:29,1727258909604,-7,25/09/2024 03:08:29,187004,3,task-nkxf,repeat-3dmk#2,40267728,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,16515.550000023843,16510.55,16515.550000023843,16515.550000023843,16510.55,16515.550000023843,1,16515.550000023843,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1727284109609,25/09/2024 17:08:29,1727258909609,-7,25/09/2024 03:08:29,187004,3,task-nkxf,repeat-3dmk#2,40267728,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284095130,25/09/2024 17:08:15,1727266095130,-5,25/09/2024 07:08:15,187004,3,task-nkxf,repeat-3dmk#6,40267732,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284096323,25/09/2024 17:08:16,1727266096323,-5,25/09/2024 07:08:16,187004,3,task-nkxf,repeat-3dmk#6,40267732,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1209.3999999523162,1201.5,1209.3999999523162,1209.3999999523162,1201.5,1209.3999999523162,1,1209.3999999523162,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1727284096324,25/09/2024 17:08:16,1727266096324,-5,25/09/2024 07:08:16,187004,3,task-nkxf,repeat-3dmk#6,40267732,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1288x732,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284141404,25/09/2024 17:09:01,1727258941404,-7,25/09/2024 03:09:01,187004,3,task-nkxf,repeat-3dmk#1,40267774,BLIND,11758429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284143529,25/09/2024 17:09:03,1727258943529,-7,25/09/2024 03:09:03,187004,3,task-nkxf,repeat-3dmk#1,40267774,BLIND,11758429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2147.250000143051,2132.25,2147.250000143051,2147.250000143051,2132.25,2147.250000143051,1,2147.250000143051,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1727284143532,25/09/2024 17:09:03,1727258943532,-7,25/09/2024 03:09:03,187004,3,task-nkxf,repeat-3dmk#1,40267774,BLIND,11758429,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727284147395,25/09/2024 17:09:07,1727258947395,-7,25/09/2024 03:09:07,187004,3,task-nkxf,repeat-3dmk#3,40267778,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727284149477,25/09/2024 17:09:09,1727258949477,-7,25/09/2024 03:09:09,187004,3,task-nkxf,repeat-3dmk#3,40267778,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2090.800000035763,2084.5000000000005,2090.800000035763,2090.800000035763,2084.5000000000005,2090.800000035763,1,2090.800000035763,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
