Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
3,1727371205260,26/09/2024 17:20:05,1727356805260,-4,26/09/2024 09:20:05,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291599,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,7662.7,7650.599999999999,7662.7,7662.7,7650.599999999999,7662.7,1,7662.7,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727371205273,26/09/2024 17:20:05,1727356805273,-4,26/09/2024 09:20:05,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291599,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,17.100000000000364,0,17.100000000000364,17.100000000000364,0,17.100000000000364,1,17.100000000000364,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1727371212260,26/09/2024 17:20:12,1727356812260,-4,26/09/2024 09:20:12,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291599,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,7012.399999952317,7000.199999999999,7012.399999952317,7012.399999952317,7000.199999999999,7012.399999952317,1,7012.399999952317,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1727371212266,26/09/2024 17:20:12,1727356812266,-4,26/09/2024 09:20:12,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291599,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,8,4900.199999999999,7000.199999999999,7017.299999999997,4900.199999999999,7000.199999999999,7017.299999999997,1,4900.199999999999,2117.0999999999985,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1727371212277,26/09/2024 17:20:12,1727356812277,-4,26/09/2024 09:20:12,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291599,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,17.099999999998545,0,17.099999999998545,17.099999999998545,0,17.099999999998545,1,17.099999999998545,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1727371215912,26/09/2024 17:20:15,1727356815912,-4,26/09/2024 09:20:15,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291599,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,3663.6999999523177,3649.600000000002,3663.6999999523177,3663.6999999523177,3649.600000000002,3663.6999999523177,1,3663.6999999523177,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727371215913,26/09/2024 17:20:15,1727356815913,-4,26/09/2024 09:20:15,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291599,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,7,2099.600000000002,3649.600000000002,3664.9000000000015,2099.600000000002,3649.600000000002,3664.9000000000015,1,2099.600000000002,1565.2999999999993,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727371215915,26/09/2024 17:20:15,1727356815915,-4,26/09/2024 09:20:15,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291599,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1727371296096,26/09/2024 17:21:36,1727346096096,-7,26/09/2024 03:21:36,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1727371298301,26/09/2024 17:21:38,1727346098301,-7,26/09/2024 03:21:38,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1469.5000000005584,1453.5,1469.5000000005584,1469.5000000005584,1453.5,1469.5000000005584,1,1469.5000000005584,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1727371320434,26/09/2024 17:22:00,1727346120434,-7,26/09/2024 03:22:00,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,22149.700000000747,22139.4,22149.700000000747,22149.700000000747,22139.4,22149.700000000747,1,22149.700000000747,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727371320443,26/09/2024 17:22:00,1727346120443,-7,26/09/2024 03:22:00,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,18.200000000000728,0,18.200000000000728,18.200000000000728,0,18.200000000000728,1,18.200000000000728,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1727371329331,26/09/2024 17:22:09,1727346129331,-7,26/09/2024 03:22:09,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,8899.399999999994,8887.199999999997,8899.399999999994,8899.399999999994,8887.199999999997,8899.399999999994,1,8899.399999999994,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1727371329331,26/09/2024 17:22:09,1727346129331,-7,26/09/2024 03:22:09,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,5,6948.5999999999985,8887.199999999997,8899.399999999994,6948.5999999999985,8887.199999999997,8899.399999999994,1,6948.5999999999985,1950.7999999999956,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1727371329335,26/09/2024 17:22:09,1727346129335,-7,26/09/2024 03:22:09,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,12.19999999999709,0,12.19999999999709,12.19999999999709,0,12.19999999999709,1,12.19999999999709,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1727371430167,26/09/2024 17:23:50,1727346230167,-7,26/09/2024 03:23:50,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,100856.10000000075,100846.7,100856.10000000075,100856.10000000075,100846.7,100856.10000000075,1,100856.10000000075,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727371430168,26/09/2024 17:23:50,1727346230168,-7,26/09/2024 03:23:50,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,100857.3,100846.7,100857.3,100857.3,100846.7,100857.3,1,100857.3,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727371430169,26/09/2024 17:23:50,1727346230169,-7,26/09/2024 03:23:50,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,40291670,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1727371465649,26/09/2024 17:24:25,1727357065649,-4,26/09/2024 09:24:25,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1727371467609,26/09/2024 17:24:27,1727357067609,-4,26/09/2024 09:24:27,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1930.499999976158,1916.6,1930.499999976158,1930.499999976158,1916.6,1930.499999976158,1,1930.499999976158,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1727371501900,26/09/2024 17:25:01,1727357101900,-4,26/09/2024 09:25:01,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,34305,34301.5,34305,34305,34301.5,34305,1,34305,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727371501907,26/09/2024 17:25:01,1727357101907,-4,26/09/2024 09:25:01,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,10.299999952316284,0,10.299999952316284,10.299999952316284,0,10.299999952316284,1,10.299999952316284,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1727371510227,26/09/2024 17:25:10,1727357110227,-4,26/09/2024 09:25:10,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,8330.099999904633,8316.900000000001,8330.099999904633,8330.099999904633,8316.900000000001,8330.099999904633,1,8330.099999904633,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1727371510227,26/09/2024 17:25:10,1727357110227,-4,26/09/2024 09:25:10,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,3566.800000000003,8316.900000000001,8330.699999928474,3566.800000000003,8316.900000000001,8330.699999928474,1,3566.800000000003,4763.8999999284715,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1727371510231,26/09/2024 17:25:10,1727357110231,-4,26/09/2024 09:25:10,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1727371513805,26/09/2024 17:25:13,1727357113805,-4,26/09/2024 09:25:13,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,3591.199999904631,3583.5,3591.199999904631,3591.199999904631,3583.5,3591.199999904631,1,3591.199999904631,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727371513806,26/09/2024 17:25:13,1727357113806,-4,26/09/2024 09:25:13,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,1,2483.5,3583.5,3592.899999952315,2483.5,3583.5,3592.899999952315,1,2483.5,1109.3999999523148,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727371513807,26/09/2024 17:25:13,1727357113807,-4,26/09/2024 09:25:13,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#3,40291819,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1727371707870,26/09/2024 17:28:27,1727346507870,-7,26/09/2024 03:28:27,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1727371709934,26/09/2024 17:28:29,1727346509934,-7,26/09/2024 03:28:29,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2008.4999999999995,2000.1,2008.4999999999995,2008.4999999999995,2000.1,2008.4999999999995,1,2008.4999999999995,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1727371722037,26/09/2024 17:28:42,1727346522037,-7,26/09/2024 03:28:42,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,12112.399999994039,12108.099999999999,12112.399999994039,12112.399999994039,12108.099999999999,12112.399999994039,1,12112.399999994039,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727371722046,26/09/2024 17:28:42,1727346522046,-7,26/09/2024 03:28:42,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,8.200000000000728,0,8.200000000000728,8.200000000000728,0,8.200000000000728,1,8.200000000000728,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1727371729641,26/09/2024 17:28:49,1727346529641,-7,26/09/2024 03:28:49,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,7607.4999999970205,7600,7607.4999999970205,7607.4999999970205,7600,7607.4999999970205,1,7607.4999999970205,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1727371729641,26/09/2024 17:28:49,1727346529641,-7,26/09/2024 03:28:49,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,3275,7600,7608.39999998808,3275,7600,7608.39999998808,1,3275,4333.39999998808,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1727371729649,26/09/2024 17:28:49,1727346529649,-7,26/09/2024 03:28:49,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,8.399999999997817,0,8.399999999997817,8.399999999997817,0,8.399999999997817,1,8.399999999997817,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1727371753196,26/09/2024 17:29:13,1727346553196,-7,26/09/2024 03:29:13,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,23563.000000000004,23555.000000000004,23563.000000000004,23563.000000000004,23555.000000000004,23563.000000000004,1,23563.000000000004,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727371753200,26/09/2024 17:29:13,1727346553200,-7,26/09/2024 03:29:13,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,5,10665.7,23555.000000000004,23563.000000000004,10665.7,23555.000000000004,23563.000000000004,1,10665.7,12897.300000000003,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727371753202,26/09/2024 17:29:13,1727346553202,-7,26/09/2024 03:29:13,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40291954,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1727373764759,26/09/2024 18:02:44,1727355764759,-5,26/09/2024 08:02:44,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1727373785991,26/09/2024 18:03:05,1727355785991,-5,26/09/2024 08:03:05,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,21151.40000014305,21148.899999999998,21151.40000014305,21151.40000014305,21148.899999999998,21151.40000014305,1,21151.40000014305,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1727373789615,26/09/2024 18:03:09,1727355789615,-5,26/09/2024 08:03:09,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,3627.100000047685,3616.600000000002,3627.100000047685,3627.100000047685,3616.600000000002,3627.100000047685,1,3627.100000047685,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727373789638,26/09/2024 18:03:09,1727355789638,-5,26/09/2024 08:03:09,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.600000000002183,0,16.600000000002183,16.600000000002183,0,16.600000000002183,1,16.600000000002183,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1727373796817,26/09/2024 18:03:16,1727355796817,-5,26/09/2024 08:03:16,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,7212.000000047683,7199.700000000001,7212.000000047683,7212.000000047683,7199.700000000001,7212.000000047683,1,7212.000000047683,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1727373796822,26/09/2024 18:03:16,1727355796822,-5,26/09/2024 08:03:16,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,8,2233.2999999999993,7199.700000000001,7216.600000000002,2233.2999999999993,7199.700000000001,7216.600000000002,1,2233.2999999999993,4983.300000000003,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
