Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1727283960859,25/09/2024 17:06:00,1727265960859,-5,25/09/2024 07:06:00,187004,3,task-3bxn,repeat-3dmk#2,40267607,BLIND,11758398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x742,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727283962873,25/09/2024 17:06:02,1727265962873,-5,25/09/2024 07:06:02,187004,3,task-3bxn,repeat-3dmk#2,40267607,BLIND,11758398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x742,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2016.299999856949,2014.0000000000005,2016.299999856949,2016.299999856949,2014.0000000000005,2016.299999856949,1,2016.299999856949,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1727283962874,25/09/2024 17:06:02,1727265962874,-5,25/09/2024 07:06:02,187004,3,task-3bxn,repeat-3dmk#2,40267607,BLIND,11758398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x742,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727283976640,25/09/2024 17:06:16,1727269576640,-4,25/09/2024 09:06:16,187004,3,task-3bxn,repeat-3dmk#2,40267625,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1309,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727283978227,25/09/2024 17:06:18,1727269578227,-4,25/09/2024 09:06:18,187004,3,task-3bxn,repeat-3dmk#2,40267625,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1309,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1591.1979999999999,1583.3979999999997,1591.1979999999999,1591.1979999999999,1583.3979999999997,1591.1979999999999,1,1591.1979999999999,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1727283978227,25/09/2024 17:06:18,1727269578227,-4,25/09/2024 09:06:18,187004,3,task-3bxn,repeat-3dmk#2,40267625,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1309,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727283990409,25/09/2024 17:06:30,1727269590409,-4,25/09/2024 09:06:30,187004,3,task-3bxn,repeat-3dmk#1,40267637,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Advance,3,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727283995076,25/09/2024 17:06:35,1727269595076,-4,25/09/2024 09:06:35,187004,3,task-3bxn,repeat-3dmk#1,40267637,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Advance,3,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4676.300000047684,4666.9,4676.300000047684,4676.300000047684,4666.9,4676.300000047684,1,4676.300000047684,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1727283995077,25/09/2024 17:06:35,1727269595077,-4,25/09/2024 09:06:35,187004,3,task-3bxn,repeat-3dmk#1,40267637,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Advance,3,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727283996467,25/09/2024 17:06:36,1727269596467,-4,25/09/2024 09:06:36,187004,3,task-3bxn,repeat-3dmk#2,40267644,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
