Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
3,1727371438594,26/09/2024 17:23:58,1727357038594,-4,26/09/2024 09:23:58,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40291786,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.8999999940397,3000.2,3000.8999999940397,3000.8999999940397,3000.2,3000.8999999940397,1,3000.8999999940397,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727371442261,26/09/2024 17:24:02,1727357042261,-4,26/09/2024 09:24:02,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40291786,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3666.199999999999,3661,3666.199999999999,3666.199999999999,3661,3666.199999999999,1,3666.199999999999,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727371454561,26/09/2024 17:24:14,1727357054561,-4,26/09/2024 09:24:14,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40291786,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,11305.700000000003,11300.1,11305.700000000003,11305.700000000003,11300.1,11305.700000000003,1,11305.700000000003,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727371469823,26/09/2024 17:24:29,1727357069823,-4,26/09/2024 09:24:29,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40291786,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,14268.399999997018,14266.799999999996,14268.399999997018,14268.399999997018,14266.799999999996,14268.399999997018,1,14268.399999997018,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727371470821,26/09/2024 17:24:30,1727357070821,-4,26/09/2024 09:24:30,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40291786,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727373469804,26/09/2024 17:57:49,1727359069804,-4,26/09/2024 09:57:49,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40292709,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727373471797,26/09/2024 17:57:51,1727359071797,-4,26/09/2024 09:57:51,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40292709,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2005.1839999992549,2000.0840000000003,2005.1839999992549,2005.1839999992549,2000.0840000000003,2005.1839999992549,1,2005.1839999992549,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727373474792,26/09/2024 17:57:54,1727359074792,-4,26/09/2024 09:57:54,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40292709,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.0999999992546,2999.8999999999996,3000.0999999992546,3000.0999999992546,2999.8999999999996,3000.0999999992546,1,3000.0999999992546,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727373480681,26/09/2024 17:58:00,1727359080681,-4,26/09/2024 09:58:00,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40292709,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5888.800000000745,5883.4,5888.800000000745,5888.800000000745,5883.4,5888.800000000745,1,5888.800000000745,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727373493836,26/09/2024 17:58:13,1727359093836,-4,26/09/2024 09:58:13,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40292709,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,12160.6,12149.9,12160.6,12160.6,12149.9,12160.6,1,12160.6,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727373501488,26/09/2024 17:58:21,1727359101488,-4,26/09/2024 09:58:21,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40292709,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,6662.500000000746,6650.000000000004,6662.500000000746,6662.500000000746,6650.000000000004,6662.500000000746,1,6662.500000000746,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727373502476,26/09/2024 17:58:22,1727359102476,-4,26/09/2024 09:58:22,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40292709,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727374520429,26/09/2024 18:15:20,1727356520429,-5,26/09/2024 08:15:20,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#1,40293180,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727374524225,26/09/2024 18:15:24,1727356524225,-5,26/09/2024 08:15:24,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#1,40293180,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3806.3,3803.9000000000005,3806.3,3806.3,3803.9000000000005,3806.3,1,3806.3,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727374527226,26/09/2024 18:15:27,1727356527226,-5,26/09/2024 08:15:27,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#1,40293180,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3005.7999998569485,3003.1000000000004,3005.7999998569485,3005.7999998569485,3003.1000000000004,3005.7999998569485,1,3005.7999998569485,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727374531873,26/09/2024 18:15:31,1727356531873,-5,26/09/2024 08:15:31,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#1,40293180,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4649.799999999999,4638,4649.799999999999,4649.799999999999,4638,4649.799999999999,1,4649.799999999999,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727374536879,26/09/2024 18:15:36,1727356536879,-5,26/09/2024 08:15:36,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#1,40293180,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,4014.899999904632,4004.0999999999985,4014.899999904632,4014.899999904632,4004.0999999999985,4014.899999904632,0,4014.899999904632,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1727374548720,26/09/2024 18:15:48,1727356548720,-5,26/09/2024 08:15:48,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#1,40293180,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,10852.699999904631,10844.3,10852.699999904631,10852.699999904631,10844.3,10852.699999904631,0,10852.699999904631,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1727374549713,26/09/2024 18:15:49,1727356549713,-5,26/09/2024 08:15:49,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#1,40293180,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727374568173,26/09/2024 18:16:08,1727356568173,-5,26/09/2024 08:16:08,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#2,40293199,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727374569129,26/09/2024 18:16:09,1727356569129,-5,26/09/2024 08:16:09,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#2,40293199,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,964.1000000476838,950.9000000000001,964.1000000476838,964.1000000476838,950.9000000000001,964.1000000476838,1,964.1000000476838,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727374572119,26/09/2024 18:16:12,1727356572119,-5,26/09/2024 08:16:12,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#2,40293199,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.5,3003.1000000000004,3003.5,3003.5,3003.1000000000004,3003.5,1,3003.5,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727374573651,26/09/2024 18:16:13,1727356573651,-5,26/09/2024 08:16:13,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#2,40293199,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1532.300000095367,1518.0999999999995,1532.300000095367,1532.300000095367,1518.0999999999995,1532.300000095367,1,1532.300000095367,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727374588006,26/09/2024 18:16:28,1727356588006,-5,26/09/2024 08:16:28,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#2,40293199,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,13368.90000014305,13363.599999999999,13368.90000014305,13368.90000014305,13363.599999999999,13368.90000014305,1,13368.90000014305,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727374597270,26/09/2024 18:16:37,1727356597270,-5,26/09/2024 08:16:37,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#2,40293199,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,8268.400000047684,8258.400000000001,8268.400000047684,8268.400000047684,8258.400000000001,8268.400000047684,0,8268.400000047684,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1727374598262,26/09/2024 18:16:38,1727356598262,-5,26/09/2024 08:16:38,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#2,40293199,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727374700972,26/09/2024 18:18:20,1727356700972,-5,26/09/2024 08:18:20,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#3,40293257,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727374701967,26/09/2024 18:18:21,1727356701967,-5,26/09/2024 08:18:21,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#3,40293257,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1001.3000000000002,984.5,1001.3000000000002,1001.3000000000002,984.5,1001.3000000000002,1,1001.3000000000002,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727374704954,26/09/2024 18:18:24,1727356704954,-5,26/09/2024 08:18:24,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#3,40293257,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.9000000953674,3003.1000000000004,3003.9000000953674,3003.9000000953674,3003.1000000000004,3003.9000000953674,1,3003.9000000953674,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727374708041,26/09/2024 18:18:28,1727356708041,-5,26/09/2024 08:18:28,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#3,40293257,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3087.699999952316,3086.3999999999996,3087.699999952316,3087.699999952316,3086.3999999999996,3087.699999952316,1,3087.699999952316,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727374718163,26/09/2024 18:18:38,1727356718163,-5,26/09/2024 08:18:38,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#3,40293257,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,9122.200000143052,9109.300000000001,9122.200000143052,9122.200000143052,9109.300000000001,9122.200000143052,1,9122.200000143052,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727374728077,26/09/2024 18:18:48,1727356728077,-5,26/09/2024 08:18:48,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#3,40293257,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,8925.500000047683,8909.099999999999,8925.500000047683,8925.500000047683,8909.099999999999,8925.500000047683,1,8925.500000047683,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727374729062,26/09/2024 18:18:49,1727356729062,-5,26/09/2024 08:18:49,187004,3,task-ugmz,repeat-3dmk#7->-repeat-ku6w#3,40293257,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
END OF FILE
