Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
8,1727371400392,26/09/2024 17:23:20,1727353400392,-5,26/09/2024 07:23:20,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#3,40291744,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,4496.000000095366,4483.299999999999,4496.000000095366,4496.000000095366,4483.299999999999,4496.000000095366,1,4496.000000095366,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727371400393,26/09/2024 17:23:20,1727353400393,-5,26/09/2024 07:23:20,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#3,40291744,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,2,1866.5,4483.299999999999,4497.0999999999985,1866.5,4483.299999999999,4497.0999999999985,1,1866.5,2630.5999999999985,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727371400396,26/09/2024 17:23:20,1727353400396,-5,26/09/2024 07:23:20,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#3,40291744,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1727371415039,26/09/2024 17:23:35,1727357015039,-4,26/09/2024 09:23:35,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1727371417882,26/09/2024 17:23:37,1727357017882,-4,26/09/2024 09:23:37,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2675.8999999999996,2659.2,2675.8999999999996,2675.8999999999996,2659.2,2675.8999999999996,1,2675.8999999999996,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1727371424139,26/09/2024 17:23:44,1727357024139,-4,26/09/2024 09:23:44,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,6278.800000011921,6270.4,6278.800000011921,6278.800000011921,6270.4,6278.800000011921,1,6278.800000011921,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727371424159,26/09/2024 17:23:44,1727357024159,-4,26/09/2024 09:23:44,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.69999999999891,0,16.69999999999891,16.69999999999891,0,16.69999999999891,1,16.69999999999891,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1727371431108,26/09/2024 17:23:51,1727357031108,-4,26/09/2024 09:23:51,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,6976.700000023842,6972.800000000001,6976.700000023842,6976.700000023842,6972.800000000001,6976.700000023842,1,6976.700000023842,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1727371431111,26/09/2024 17:23:51,1727357031111,-4,26/09/2024 09:23:51,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,6,4748.800000000001,6972.800000000001,6980.000000005961,4748.800000000001,6972.800000000001,6980.000000005961,1,4748.800000000001,2231.2000000059597,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1727371431125,26/09/2024 17:23:51,1727357031125,-4,26/09/2024 09:23:51,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.799999999999272,0,16.799999999999272,16.799999999999272,0,16.799999999999272,1,16.799999999999272,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1727371435463,26/09/2024 17:23:55,1727357035463,-4,26/09/2024 09:23:55,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,4360.20000000596,4347.5,4360.20000000596,4360.20000000596,4347.5,4360.20000000596,1,4360.20000000596,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727371435464,26/09/2024 17:23:55,1727357035464,-4,26/09/2024 09:23:55,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,4,918.5999999999985,4347.5,4360.70000000596,918.5999999999985,4347.5,4360.70000000596,1,918.5999999999985,3442.100000005961,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727371435465,26/09/2024 17:23:55,1727357035465,-4,26/09/2024 09:23:55,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,40291772,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1727371525346,26/09/2024 17:25:25,1727357125346,-4,26/09/2024 09:25:25,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1727371531958,26/09/2024 17:25:31,1727357131958,-4,26/09/2024 09:25:31,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,6490.4,6486.6,6490.4,6490.4,6486.6,6490.4,1,6490.4,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1727371542594,26/09/2024 17:25:42,1727357142594,-4,26/09/2024 09:25:42,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,10639.900000000092,10639.3,10639.900000000092,10639.900000000092,10639.3,10639.900000000092,1,10639.900000000092,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727371542600,26/09/2024 17:25:42,1727357142600,-4,26/09/2024 09:25:42,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,6,0,6,6,0,6,1,6,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1727371556310,26/09/2024 17:25:56,1727357156310,-4,26/09/2024 09:25:56,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,13712.299999999814,13706.800000000003,13712.299999999814,13712.299999999814,13706.800000000003,13712.299999999814,1,13712.299999999814,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1727371556311,26/09/2024 17:25:56,1727357156311,-4,26/09/2024 09:25:56,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,7868.799999999999,13706.800000000003,13712.900000000009,7868.799999999999,13706.800000000003,13712.900000000009,1,7868.799999999999,5844.1000000000095,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1727371556314,26/09/2024 17:25:56,1727357156314,-4,26/09/2024 09:25:56,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,6.100000000005821,0,6.100000000005821,6.100000000005821,0,6.100000000005821,1,6.100000000005821,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1727371570025,26/09/2024 17:26:10,1727357170025,-4,26/09/2024 09:26:10,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,13724.599999999904,13718.899999999994,13724.599999999904,13724.599999999904,13718.899999999994,13724.599999999904,1,13724.599999999904,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727371570026,26/09/2024 17:26:10,1727357170026,-4,26/09/2024 09:26:10,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,2,12476.099999999999,13718.899999999994,13724.999999999993,12476.099999999999,13718.899999999994,13724.999999999993,1,12476.099999999999,1248.8999999999942,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727371570027,26/09/2024 17:26:10,1727357170027,-4,26/09/2024 09:26:10,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#1,40291831,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1727371807561,26/09/2024 17:30:07,1727357407561,-4,26/09/2024 09:30:07,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,40292037,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1727371809130,26/09/2024 17:30:09,1727357409130,-4,26/09/2024 09:30:09,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,40292037,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1486,1483.5,1486,1486,1483.5,1486,1,1486,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1727371820102,26/09/2024 17:30:20,1727357420102,-4,26/09/2024 09:30:20,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,40292037,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,10974.89999999106,10972.1,10974.89999999106,10974.89999999106,10972.1,10974.89999999106,1,10974.89999999106,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727371820110,26/09/2024 17:30:20,1727357420110,-4,26/09/2024 09:30:20,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,40292037,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,5.5,0,5.5,5.5,0,5.5,1,5.5,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
