Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
7,1727370828267,26/09/2024 17:13:48,1727356428267,-4,26/09/2024 09:13:48,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,40291295,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370834910,26/09/2024 17:13:54,1727356434910,-4,26/09/2024 09:13:54,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291317,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727370837442,26/09/2024 17:13:57,1727356437442,-4,26/09/2024 09:13:57,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291317,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2549.400000000001,2532.7000000000003,2549.400000000001,2549.400000000001,2532.7000000000003,2549.400000000001,1,2549.400000000001,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370840426,26/09/2024 17:14:00,1727356440426,-4,26/09/2024 09:14:00,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291317,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.8999999999996,3000.199999999999,3001.8999999999996,3001.8999999999996,3000.199999999999,3001.8999999999996,1,3001.8999999999996,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727370846493,26/09/2024 17:14:06,1727356446493,-4,26/09/2024 09:14:06,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291317,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,6068.300000000003,6050.9000000000015,6068.300000000003,6068.300000000003,6050.9000000000015,6068.300000000003,0,6068.300000000003,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1727370853294,26/09/2024 17:14:13,1727356453294,-4,26/09/2024 09:14:13,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291317,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,5816.799999999996,5800.0999999999985,5816.799999999996,5816.799999999996,5800.0999999999985,5816.799999999996,0,5816.799999999996,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1727370860289,26/09/2024 17:14:20,1727356460289,-4,26/09/2024 09:14:20,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291317,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,6014.399999952315,6000.699999999997,6014.399999952315,6014.399999952315,6000.699999999997,6014.399999952315,0,6014.399999952315,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1727370861278,26/09/2024 17:14:21,1727356461278,-4,26/09/2024 09:14:21,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291317,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370843885,26/09/2024 17:14:03,1727352843885,-5,26/09/2024 07:14:03,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#5,40291325,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727370844542,26/09/2024 17:14:04,1727352844542,-5,26/09/2024 07:14:04,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#5,40291325,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,669.9999997138975,666.8999999999996,669.9999997138975,669.9999997138975,666.8999999999996,669.9999997138975,1,669.9999997138975,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370847540,26/09/2024 17:14:07,1727352847540,-5,26/09/2024 07:14:07,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#5,40291325,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.3,3001.1000000000004,3001.3,3001.3,3001.1000000000004,3001.3,1,3001.3,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727370849996,26/09/2024 17:14:09,1727352849996,-5,26/09/2024 07:14:09,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#5,40291325,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2455.399999809265,2450.9000000000005,2455.399999809265,2455.399999809265,2450.9000000000005,2455.399999809265,1,2455.399999809265,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727370861680,26/09/2024 17:14:21,1727352861680,-5,26/09/2024 07:14:21,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#5,40291325,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10688.199999713897,10687.300000000001,10688.199999713897,10688.199999713897,10687.300000000001,10688.199999713897,1,10688.199999713897,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727370870494,26/09/2024 17:14:30,1727352870494,-5,26/09/2024 07:14:30,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#5,40291325,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,7814.499999809264,7802.799999999999,7814.499999809264,7814.499999809264,7802.799999999999,7814.499999809264,1,7814.499999809264,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727370871483,26/09/2024 17:14:31,1727352871483,-5,26/09/2024 07:14:31,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#5,40291325,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370849936,26/09/2024 17:14:09,1727352849936,-5,26/09/2024 07:14:09,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291329,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727370851318,26/09/2024 17:14:11,1727352851318,-5,26/09/2024 07:14:11,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291329,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1399.3000000000002,1382.6000000000004,1399.3000000000002,1399.3000000000002,1382.6000000000004,1399.3000000000002,1,1399.3000000000002,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370854296,26/09/2024 17:14:14,1727352854296,-5,26/09/2024 07:14:14,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291329,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.899999988079,2998.8,2999.899999988079,2999.899999988079,2998.8,2999.899999988079,1,2999.899999988079,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727370855502,26/09/2024 17:14:15,1727352855502,-5,26/09/2024 07:14:15,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291329,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1205.5999999880787,1199.1000000000004,1205.5999999880787,1205.5999999880787,1199.1000000000004,1205.5999999880787,1,1205.5999999880787,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727370868575,26/09/2024 17:14:28,1727352868575,-5,26/09/2024 07:14:28,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291329,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,12080.400000011921,12076.800000000001,12080.400000011921,12080.400000011921,12076.800000000001,12080.400000011921,1,12080.400000011921,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727370876465,26/09/2024 17:14:36,1727352876465,-5,26/09/2024 07:14:36,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291329,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,6894,6879.4000000000015,6894,6894,6879.4000000000015,6894,1,6894,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727370877451,26/09/2024 17:14:37,1727352877451,-5,26/09/2024 07:14:37,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291329,BLIND,11758502,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1707x780,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370873702,26/09/2024 17:14:33,1727352873702,-5,26/09/2024 07:14:33,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291356,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727370874605,26/09/2024 17:14:34,1727352874605,-5,26/09/2024 07:14:34,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291356,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,923.6320000000001,916.5320000000002,923.6320000000001,923.6320000000001,916.5320000000002,923.6320000000001,1,923.6320000000001,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370877599,26/09/2024 17:14:37,1727352877599,-5,26/09/2024 07:14:37,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291356,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.4000000044703,2999.9999999999995,3001.4000000044703,3001.4000000044703,2999.9999999999995,3001.4000000044703,1,3001.4000000044703,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727370883332,26/09/2024 17:14:43,1727352883332,-5,26/09/2024 07:14:43,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291356,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5733.1,5717,5733.1,5733.1,5717,5733.1,1,5733.1,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727370890470,26/09/2024 17:14:50,1727352890470,-5,26/09/2024 07:14:50,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291356,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,6154.500000004471,6149.600000000002,6154.500000004471,6154.500000004471,6149.600000000002,6154.500000004471,1,6154.500000004471,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727370897304,26/09/2024 17:14:57,1727352897304,-5,26/09/2024 07:14:57,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291356,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,5839.800000002979,5833.199999999997,5839.800000002979,5839.800000002979,5833.199999999997,5839.800000002979,1,5839.800000002979,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727370898300,26/09/2024 17:14:58,1727352898300,-5,26/09/2024 07:14:58,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291356,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370893329,26/09/2024 17:14:53,1727356493329,-4,26/09/2024 09:14:53,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40291364,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727370896071,26/09/2024 17:14:56,1727356496071,-4,26/09/2024 09:14:56,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40291364,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2787.518000000745,2780.6530000000002,2787.518000000745,2787.518000000745,2780.6530000000002,2787.518000000745,1,2787.518000000745,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370899062,26/09/2024 17:14:59,1727356499062,-4,26/09/2024 09:14:59,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40291364,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2997.965000000372,2997.0549999999994,2997.965000000372,2997.965000000372,2997.0549999999994,2997.965000000372,1,2997.965000000372,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727370901285,26/09/2024 17:15:01,1727356501285,-4,26/09/2024 09:15:01,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40291364,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2221.3100000007453,2214.478000000001,2221.3100000007453,2221.3100000007453,2214.478000000001,2221.3100000007453,1,2221.3100000007453,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727370910233,26/09/2024 17:15:10,1727356510233,-4,26/09/2024 09:15:10,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40291364,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7957.286000000746,7942.0740000000005,7957.286000000746,7957.286000000746,7942.0740000000005,7957.286000000746,1,7957.286000000746,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727370933993,26/09/2024 17:15:33,1727356533993,-4,26/09/2024 09:15:33,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40291364,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,22775.630000000372,22760.573,22775.630000000372,22775.630000000372,22760.573,22775.630000000372,1,22775.630000000372,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727370934979,26/09/2024 17:15:34,1727356534979,-4,26/09/2024 09:15:34,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,40291364,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370907618,26/09/2024 17:15:07,1727356507618,-4,26/09/2024 09:15:07,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291382,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727370910299,26/09/2024 17:15:10,1727356510299,-4,26/09/2024 09:15:10,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291382,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2689.2,2682.5,2689.2,2689.2,2682.5,2689.2,1,2689.2,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370913293,26/09/2024 17:15:13,1727356513293,-4,26/09/2024 09:15:13,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291382,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.0000000715254,2999.999999999999,3001.0000000715254,3001.0000000715254,2999.999999999999,3001.0000000715254,1,3001.0000000715254,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727370917074,26/09/2024 17:15:17,1727356517074,-4,26/09/2024 09:15:17,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291382,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3781.0000000715263,3766.7000000000007,3781.0000000715263,3781.0000000715263,3766.7000000000007,3781.0000000715263,1,3781.0000000715263,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727370921581,26/09/2024 17:15:21,1727356521581,-4,26/09/2024 09:15:21,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291382,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,3521.8999999999996,3516.6000000000004,3521.8999999999996,3521.8999999999996,3516.6000000000004,3521.8999999999996,1,3521.8999999999996,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727370925456,26/09/2024 17:15:25,1727356525456,-4,26/09/2024 09:15:25,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291382,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,2880.0999999999985,2866.5999999999985,2880.0999999999985,2880.0999999999985,2866.5999999999985,2880.0999999999985,1,2880.0999999999985,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727370926444,26/09/2024 17:15:26,1727356526444,-4,26/09/2024 09:15:26,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291382,BLIND,11758436,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370940368,26/09/2024 17:15:40,1727356540368,-4,26/09/2024 09:15:40,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291404,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
