Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
12,1727370756268,26/09/2024 17:12:36,1727352756268,-5,26/09/2024 07:12:36,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,9,image,Screen 3,zz7hbh,1,response,5,1271.0999999880805,1266.6000000000022,1271.0999999880805,1271.0999999880805,1266.6000000000022,1271.0999999880805,1,1271.0999999880805,0,0,,Keyboard Response,Image,1,object-1907,image,71,Landscapes_037_v.jpg,target,F,,filler,
13,1727370757765,26/09/2024 17:12:37,1727352757765,-5,26/09/2024 07:12:37,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,10,image,Screen 3,zz7hbh,1,response,1,1499.8999999999978,1483.2999999999993,1499.8999999999978,1499.8999999999978,1483.2999999999993,1499.8999999999978,1,1499.8999999999978,0,0,,Keyboard Response,Image,1,object-1907,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,J,,target,
14,1727370759085,26/09/2024 17:12:39,1727352759085,-5,26/09/2024 07:12:39,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,11,image,Screen 3,zz7hbh,1,response,3,1337.800000011921,1333.2999999999993,1337.800000011921,1337.800000011921,1333.2999999999993,1337.800000011921,1,1337.800000011921,0,0,,Keyboard Response,Image,1,object-1907,image,287,NeutMidNonsoc_8.jpg,target,J,,target,
15,1727370760645,26/09/2024 17:12:40,1727352760645,-5,26/09/2024 07:12:40,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,12,image,Screen 3,zz7hbh,1,response,5,1564.0999999761589,1550,1564.0999999761589,1564.0999999761589,1550,1564.0999999761589,1,1564.0999999761589,0,0,,Keyboard Response,Image,1,object-1907,image,1911,NegHighNonsoc_10.jpg,target,F,,filler,
16,1727370761275,26/09/2024 17:12:41,1727352761275,-5,26/09/2024 07:12:41,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,13,image,Screen 3,zz7hbh,1,response,5,644.8999999880798,633.4000000000015,644.8999999880798,644.8999999880798,633.4000000000015,644.8999999880798,1,644.8999999880798,0,0,,Keyboard Response,Image,1,object-1907,image,351,Lightning 1.jpg,target,F,,filler,
17,1727370761972,26/09/2024 17:12:41,1727352761972,-5,26/09/2024 07:12:41,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,14,image,Screen 3,zz7hbh,1,response,6,708.4999999880783,699.8999999999978,708.4999999880783,708.4999999880783,699.8999999999978,708.4999999880783,1,708.4999999880783,0,0,,Keyboard Response,Image,1,object-1907,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,F,,filler,
18,1727370762923,26/09/2024 17:12:42,1727352762923,-5,26/09/2024 07:12:42,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,15,image,Screen 3,zz7hbh,1,response,6,959.7000000119224,950.1000000000022,959.7000000119224,959.7000000119224,950.1000000000022,959.7000000119224,1,959.7000000119224,0,0,,Keyboard Response,Image,1,object-1907,image,135,3b28318716c8f229919610055035ba3e.jpg,target,F,,filler,
19,1727370763581,26/09/2024 17:12:43,1727352763581,-5,26/09/2024 07:12:43,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,16,image,Screen 3,zz7hbh,1,response,6,666.4999999999964,649.8999999999978,666.4999999999964,666.4999999999964,649.8999999999978,666.4999999999964,1,666.4999999999964,0,0,,Keyboard Response,Image,1,object-1907,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,J,,target,
20,1727370764548,26/09/2024 17:12:44,1727352764548,-5,26/09/2024 07:12:44,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,17,image,Screen 3,zz7hbh,1,response,6,983.9999999642387,983.4000000000015,983.9999999642387,983.9999999642387,983.4000000000015,983.9999999642387,1,983.9999999642387,0,0,,Keyboard Response,Image,1,object-1907,image,103,Landscapes_032_v.jpg,target,F,,filler,
21,1727370765932,26/09/2024 17:12:45,1727352765932,-5,26/09/2024 07:12:45,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,18,image,Screen 3,zz7hbh,1,response,2,1385.199999988079,1383.199999999997,1385.199999988079,1385.199999988079,1383.199999999997,1385.199999988079,1,1385.199999988079,0,0,,Keyboard Response,Image,1,object-1907,image,55,7096db64fae6464d83aba73b658251b8.jpg,target,J,,target,
22,1727370767693,26/09/2024 17:12:47,1727352767693,-5,26/09/2024 07:12:47,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,19,image,Screen 3,zz7hbh,1,response,6,1762.199999976161,1750,1762.199999976161,1762.199999976161,1750,1762.199999976161,1,1762.199999976161,0,0,,Keyboard Response,Image,1,object-1907,image,247,NegMidNonsoc_21.jpg,target,J,,target,
23,1727370769781,26/09/2024 17:12:49,1727352769781,-5,26/09/2024 07:12:49,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,20,image,Screen 3,zz7hbh,1,response,4,2100.0999999999985,2083.4000000000015,2100.0999999999985,2100.0999999999985,2083.4000000000015,2100.0999999999985,1,2100.0999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,335,NegMidNonsoc_5.jpg,target,J,,target,
24,1727370771037,26/09/2024 17:12:51,1727352771037,-5,26/09/2024 07:12:51,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,21,image,Screen 3,zz7hbh,1,response,5,1272.7000000119224,1266.5999999999985,1272.7000000119224,1272.7000000119224,1266.5999999999985,1272.7000000119224,1,1272.7000000119224,0,0,,Keyboard Response,Image,1,object-1907,image,247,3f2fd5456b6a728e77f9fbbc1107ab49.jpg,target,F,,filler,
25,1727370772652,26/09/2024 17:12:52,1727352772652,-5,26/09/2024 07:12:52,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,22,image,Screen 3,zz7hbh,1,response,2,1621.999999988082,1616.7000000000044,1621.999999988082,1621.999999988082,1616.7000000000044,1621.999999988082,1,1621.999999988082,0,0,,Keyboard Response,Image,1,object-1907,image,240,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,target,J,,target,
26,1727370774444,26/09/2024 17:12:54,1727352774444,-5,26/09/2024 07:12:54,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,23,image,Screen 3,zz7hbh,1,response,5,1797.2999999880776,1783.199999999997,1797.2999999880776,1797.2999999880776,1783.199999999997,1797.2999999880776,1,1797.2999999880776,0,0,,Keyboard Response,Image,1,object-1907,image,127,Landscapes_164_h.jpg,target,F,,filler,
27,1727370776565,26/09/2024 17:12:56,1727352776565,-5,26/09/2024 07:12:56,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,24,image,Screen 3,zz7hbh,1,response,2,2133.4000000000087,2116.7000000000044,2133.4000000000087,2133.4000000000087,2116.7000000000044,2133.4000000000087,1,2133.4000000000087,0,0,,Keyboard Response,Image,1,object-1907,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,F,,filler,
28,1727370777444,26/09/2024 17:12:57,1727352777444,-5,26/09/2024 07:12:57,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,25,image,Screen 3,zz7hbh,1,response,5,896.500000011918,883.2999999999956,896.500000011918,896.500000011918,883.2999999999956,896.500000011918,1,896.500000011918,0,0,,Keyboard Response,Image,1,object-1907,image,119,2f02c39dabc2c18f71aa323771b1bd08.jpg,target,F,,filler,
29,1727370778756,26/09/2024 17:12:58,1727352778756,-5,26/09/2024 07:12:58,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,26,image,Screen 3,zz7hbh,1,response,5,1326.2000000119224,1316.7000000000044,1326.2000000119224,1326.2000000119224,1316.7000000000044,1326.2000000119224,1,1326.2000000119224,0,0,,Keyboard Response,Image,1,object-1907,image,95,3a28649190d86c53706846e0df52129b.jpg,target,F,,filler,
30,1727370779747,26/09/2024 17:12:59,1727352779747,-5,26/09/2024 07:12:59,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,27,image,Screen 3,zz7hbh,1,response,5,999.9999999999927,983.2999999999956,999.9999999999927,999.9999999999927,983.2999999999956,999.9999999999927,1,999.9999999999927,0,0,,Keyboard Response,Image,1,object-1907,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,J,,target,
31,1727370780356,26/09/2024 17:13:00,1727352780356,-5,26/09/2024 07:13:00,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,28,image,Screen 3,zz7hbh,1,response,6,626.0999999880805,616.7000000000044,626.0999999880805,626.0999999880805,616.7000000000044,626.0999999880805,1,626.0999999880805,0,0,,Keyboard Response,Image,1,object-1907,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,F,,filler,
32,1727370781685,26/09/2024 17:13:01,1727352781685,-5,26/09/2024 07:13:01,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,29,image,Screen 3,zz7hbh,1,response,3,1337.7999999642343,1333.2999999999956,1337.7999999642343,1337.7999999642343,1333.2999999999956,1337.7999999642343,1,1337.7999999642343,0,0,,Keyboard Response,Image,1,object-1907,image,31,6e2de1dd06b840fb0c30558af808c851.jpg,target,J,,target,
33,1727370782604,26/09/2024 17:13:02,1727352782604,-5,26/09/2024 07:13:02,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,30,image,Screen 3,zz7hbh,1,response,5,923.2000000119224,916.7000000000044,923.2000000119224,923.2000000119224,916.7000000000044,923.2000000119224,1,923.2000000119224,0,0,,Keyboard Response,Image,1,object-1907,image,295,6a183ed7461978a85bbd4b370c7b4854.jpg,target,F,,filler,
34,1727370783765,26/09/2024 17:13:03,1727352783765,-5,26/09/2024 07:13:03,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,31,image,Screen 3,zz7hbh,1,response,2,1166.4999999999927,1149.8999999999942,1166.4999999999927,1166.4999999999927,1149.8999999999942,1166.4999999999927,1,1166.4999999999927,0,0,,Keyboard Response,Image,1,object-1907,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,J,,target,
35,1727370784869,26/09/2024 17:13:04,1727352784869,-5,26/09/2024 07:13:04,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,32,image,Screen 3,zz7hbh,1,response,6,1121.699999976161,1116.7000000000044,1121.699999976161,1121.699999976161,1116.7000000000044,1121.699999976161,1,1121.699999976161,0,0,,Keyboard Response,Image,1,object-1907,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,J,,target,
36,1727370785732,26/09/2024 17:13:05,1727352785732,-5,26/09/2024 07:13:05,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,33,image,Screen 3,zz7hbh,1,response,5,866.7000000000044,850,866.7000000000044,866.7000000000044,850,866.7000000000044,1,866.7000000000044,0,0,,Keyboard Response,Image,1,object-1907,image,296,2fc170131665d79a6c9d0f52ae59bbce.jpg,target,J,,target,
37,1727370786628,26/09/2024 17:13:06,1727352786628,-5,26/09/2024 07:13:06,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,34,image,Screen 3,zz7hbh,1,response,5,914.6999999642358,900,914.6999999642358,914.6999999642358,900,914.6999999642358,1,914.6999999642358,0,0,,Keyboard Response,Image,1,object-1907,image,287,4c9b824221ea465e852f409c11d0bb60.jpg,target,F,,filler,
38,1727370787555,26/09/2024 17:13:07,1727352787555,-5,26/09/2024 07:13:07,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,40291235,BLIND,11758461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_skips1,memory_skips1,35,image,Screen 3,zz7hbh,1,response,5,941.7999999880776,933.2999999999956,941.7999999880776,941.7999999880776,933.2999999999956,941.7999999880776,1,941.7999999880776,0,0,,Keyboard Response,Image,1,object-1907,image,2161,fe5e73a188c13e29c0d52cc4fd6f28e9.jpg,target,J,,target,
