Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1727371130460,26/09/2024 17:18:50,1727356730460,-4,26/09/2024 09:18:50,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#2,40291541,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,10557.499999999998,10540.9,10557.499999999998,10557.499999999998,10540.9,10557.499999999998,1,10557.499999999998,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,35
3,1727371130462,26/09/2024 17:18:50,1727356730462,-4,26/09/2024 09:18:50,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#2,40291541,BLIND,11758487,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x551,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727371192348,26/09/2024 17:19:52,1727356792348,-4,26/09/2024 09:19:52,187004,3,task-4d82,repeat-3dmk#4->-repeat-ku6w#1,40291566,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727371201021,26/09/2024 17:20:01,1727356801021,-4,26/09/2024 09:20:01,187004,3,task-4d82,repeat-3dmk#4->-repeat-ku6w#1,40291566,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,8672.299999999907,8669.1,8672.299999999907,8672.299999999907,8669.1,8672.299999999907,1,8672.299999999907,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,35
3,1727371201021,26/09/2024 17:20:01,1727356801021,-4,26/09/2024 09:20:01,187004,3,task-4d82,repeat-3dmk#4->-repeat-ku6w#1,40291566,BLIND,11758424,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2552x1314,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727371162987,26/09/2024 17:19:22,1727353162987,-5,26/09/2024 07:19:22,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#3,40291573,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727371164925,26/09/2024 17:19:24,1727353164925,-5,26/09/2024 07:19:24,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#3,40291573,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1944.0000000953673,1933.2999999999997,1944.0000000953673,1944.0000000953673,1933.2999999999997,1944.0000000953673,1,1944.0000000953673,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,29
3,1727371164925,26/09/2024 17:19:24,1727353164925,-5,26/09/2024 07:19:24,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#3,40291573,BLIND,11758423,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,981x832,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727371265351,26/09/2024 17:21:05,1727356865351,-4,26/09/2024 09:21:05,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#2,40291650,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727371267213,26/09/2024 17:21:07,1727356867213,-4,26/09/2024 09:21:07,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#2,40291650,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1878.3000000178813,1873.6,1878.3000000178813,1878.3000000178813,1873.6,1878.3000000178813,1,1878.3000000178813,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,33
3,1727371267214,26/09/2024 17:21:07,1727356867214,-4,26/09/2024 09:21:07,187004,3,task-4d82,repeat-3dmk#3->-repeat-ku6w#2,40291650,BLIND,11758493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727371474640,26/09/2024 17:24:34,1727357074640,-4,26/09/2024 09:24:34,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,40291826,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727371486292,26/09/2024 17:24:46,1727357086292,-4,26/09/2024 09:24:46,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,40291826,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,11666.00000000298,11661.099999999999,11666.00000000298,11666.00000000298,11661.099999999999,11666.00000000298,1,11666.00000000298,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,30
3,1727371486293,26/09/2024 17:24:46,1727357086293,-4,26/09/2024 09:24:46,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,40291826,BLIND,11758471,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1477x831,1478x708,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727373507082,26/09/2024 17:58:27,1727359107082,-4,26/09/2024 09:58:27,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#1,40292728,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727373509423,26/09/2024 17:58:29,1727359109423,-4,26/09/2024 09:58:29,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#1,40292728,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2347.890000000745,2333.29,2347.890000000745,2347.890000000745,2333.29,2347.890000000745,1,2347.890000000745,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,35
3,1727373509424,26/09/2024 17:58:29,1727359109424,-4,26/09/2024 09:58:29,187004,3,task-4d82,repeat-3dmk#2->-repeat-ku6w#1,40292728,BLIND,11758405,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1727374733795,26/09/2024 18:18:53,1727356733795,-5,26/09/2024 08:18:53,187004,3,task-4d82,repeat-3dmk#7->-repeat-ku6w#3,40293265,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1727374734833,26/09/2024 18:18:54,1727356734833,-5,26/09/2024 08:18:54,187004,3,task-4d82,repeat-3dmk#7->-repeat-ku6w#3,40293265,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3861.600000143051,3845.8,3861.600000143051,3861.600000143051,3845.8,3861.600000143051,1,3861.600000143051,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,40
3,1727374734833,26/09/2024 18:18:54,1727356734833,-5,26/09/2024 08:18:54,187004,3,task-4d82,repeat-3dmk#7->-repeat-ku6w#3,40293265,BLIND,11758400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1536x864,1300x679,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
END OF FILE
