Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1731604579494,14/11/2024 17:16:19,1731586579494,-5,14/11/2024 07:16:19,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41353001,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1006.9000000022352,999.8999999999942,1006.9000000022352,1006.9000000022352,999.8999999999942,1006.9000000022352,1,1006.9000000022352,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1731604579881,14/11/2024 17:16:19,1731586579881,-5,14/11/2024 07:16:19,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41353001,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,394.500000002241,388.8000000000029,394.500000002241,394.500000002241,388.8000000000029,394.500000002241,1,394.500000002241,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1731604579883,14/11/2024 17:16:19,1731586579883,-5,14/11/2024 07:16:19,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41353001,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,109905,,,,0,,,,,,,,,,,,,,,,
1,1731604621188,14/11/2024 17:17:01,1731586621188,-5,14/11/2024 07:17:01,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41353127,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1731604622712,14/11/2024 17:17:02,1731586622712,-5,14/11/2024 07:17:02,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41353127,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1497.6000000014901,1493.4,1497.6000000014901,1497.6000000014901,1493.4,1497.6000000014901,1,1497.6000000014901,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1731604626522,14/11/2024 17:17:06,1731586626522,-5,14/11/2024 07:17:06,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41353127,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3814.30000000298,3812.4,3814.30000000298,3814.30000000298,3812.4,3814.30000000298,1,3814.30000000298,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1731604628326,14/11/2024 17:17:08,1731586628326,-5,14/11/2024 07:17:08,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41353127,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1805.3999999999987,1798.499999999999,1805.3999999999987,1805.3999999999987,1798.499999999999,1805.3999999999987,1,1805.3999999999987,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1731604629042,14/11/2024 17:17:09,1731586629042,-5,14/11/2024 07:17:09,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41353127,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,722.4000000000015,715.7000000000007,722.4000000000015,722.4000000000015,715.7000000000007,722.4000000000015,1,722.4000000000015,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1731604629556,14/11/2024 17:17:09,1731586629556,-5,14/11/2024 07:17:09,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41353127,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,521,514,521,521,514,521,1,521,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1731604629558,14/11/2024 17:17:09,1731586629558,-5,14/11/2024 07:17:09,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,41353127,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,8345,,,,0,,,,,,,,,,,,,,,,
1,1731604664144,14/11/2024 17:17:44,1731586664144,-5,14/11/2024 07:17:44,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,41353171,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1731604665210,14/11/2024 17:17:45,1731586665210,-5,14/11/2024 07:17:45,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,41353171,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1036.9999999985098,1034.9,1036.9999999985098,1036.9999999985098,1034.9,1036.9999999985098,1,1036.9999999985098,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1731604667639,14/11/2024 17:17:47,1731586667639,-5,14/11/2024 07:17:47,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,41353171,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,2430.2,2423.8999999999996,2430.2,2430.2,2423.8999999999996,2430.2,1,2430.2,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1731604668726,14/11/2024 17:17:48,1731586668726,-5,14/11/2024 07:17:48,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,41353171,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1093.69999999851,1090.1999999999998,1093.69999999851,1093.69999999851,1090.1999999999998,1093.69999999851,1,1093.69999999851,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1731604669176,14/11/2024 17:17:49,1731586669176,-5,14/11/2024 07:17:49,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,41353171,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,453.49999999851025,451.40000000000055,453.49999999851025,453.49999999851025,451.40000000000055,453.49999999851025,1,453.49999999851025,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1731604669730,14/11/2024 17:17:49,1731586669730,-5,14/11/2024 07:17:49,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,41353171,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,555.5999999999995,548.6999999999998,555.5999999999995,555.5999999999995,548.6999999999998,555.5999999999995,1,555.5999999999995,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1731604669731,14/11/2024 17:17:49,1731586669731,-5,14/11/2024 07:17:49,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,41353171,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,5562,,,,0,,,,,,,,,,,,,,,,
1,1731607721414,14/11/2024 18:08:41,1731578921414,-8,14/11/2024 02:08:41,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41354950,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1731607724525,14/11/2024 18:08:44,1731578924525,-8,14/11/2024 02:08:44,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41354950,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2258.3999999999996,2250.3999999999996,2258.3999999999996,2258.3999999999996,2250.3999999999996,2258.3999999999996,1,2258.3999999999996,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1731607733447,14/11/2024 18:08:53,1731578933447,-8,14/11/2024 02:08:53,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41354950,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,8930.300000071526,8916.900000000001,8930.300000071526,8930.300000071526,8916.900000000001,8930.300000071526,1,8930.300000071526,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1731607739217,14/11/2024 18:08:59,1731578939217,-8,14/11/2024 02:08:59,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41354950,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,5782.9000000000015,5766.5,5782.9000000000015,5782.9000000000015,5766.5,5782.9000000000015,1,5782.9000000000015,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1731607748349,14/11/2024 18:09:08,1731578948349,-8,14/11/2024 02:09:08,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41354950,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,9148.599999999999,9133.8,9148.599999999999,9148.599999999999,9133.8,9148.599999999999,1,9148.599999999999,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1731607752664,14/11/2024 18:09:12,1731578952664,-8,14/11/2024 02:09:12,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41354950,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,4329.900000023841,4316.600000000002,4329.900000023841,4329.900000023841,4316.600000000002,4329.900000023841,1,4329.900000023841,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1731607752667,14/11/2024 18:09:12,1731578952667,-8,14/11/2024 02:09:12,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41354950,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,31206,,,,0,,,,,,,,,,,,,,,,
1,1731609948346,14/11/2024 18:45:48,1731591948346,-5,14/11/2024 08:45:48,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41355798,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1731609951520,14/11/2024 18:45:51,1731591951520,-5,14/11/2024 08:45:51,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41355798,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2643.7,2633.7,2643.7,2643.7,2633.7,2643.7,1,2643.7,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1731609961132,14/11/2024 18:46:01,1731591961132,-5,14/11/2024 08:46:01,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41355798,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,9622,9616.8,9622,9622,9616.8,9622,1,9622,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1731609965105,14/11/2024 18:46:05,1731591965105,-5,14/11/2024 08:46:05,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41355798,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3977.600000005961,3965.7999999999993,3977.600000005961,3977.600000005961,3965.7999999999993,3977.600000005961,1,3977.600000005961,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1731609971070,14/11/2024 18:46:11,1731591971070,-5,14/11/2024 08:46:11,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41355798,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,5976.700000011922,5966.800000000003,5976.700000011922,5976.700000011922,5966.800000000003,5976.700000011922,1,5976.700000011922,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1731609979564,14/11/2024 18:46:19,1731591979564,-5,14/11/2024 08:46:19,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41355798,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,8504.40000001192,8499.799999999996,8504.40000001192,8504.40000001192,8499.799999999996,8504.40000001192,1,8504.40000001192,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1731609979568,14/11/2024 18:46:19,1731591979568,-5,14/11/2024 08:46:19,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,41355798,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,31127,,,,0,,,,,,,,,,,,,,,,
1,1731610036633,14/11/2024 18:47:16,1731592036633,-5,14/11/2024 08:47:16,187004,8,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,41355832,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
