Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: ,Spreadsheet: randomise,Manipulation: Spreadsheet
1531,1731525835527,13/11/2024 19:23:55,1731507835527,-5,13/11/2024 09:23:55,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),520,image,Screen 5,nseref,2,continue,,400.20000000006985,400.20000000006985,400.20000000006985,400.20000000006985,400.20000000006985,400.20000000006985,1,400.20000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,81e66642b9b2a168629fdd62ece35749.jpg,,,
1532,1731525835836,13/11/2024 19:23:55,1731507835836,-5,13/11/2024 09:23:55,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),521,image,Screen 4,4bf4ft,1,response,F,309.5999999984633,299.89999999990687,309.5999999984633,309.5999999984633,299.89999999990687,309.5999999984633,0,309.5999999984633,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,5e6a3bfabc8c77270810b762f10c109f.jpg,,1,
1533,1731525836527,13/11/2024 19:23:56,1731507836527,-5,13/11/2024 09:23:56,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),521,image,Screen 4,4bf4ft,1,timedOut,,1000.6999999999534,1000.0999999999767,1000.6999999999534,1000.6999999999534,1000.0999999999767,1000.6999999999534,0,1000.6999999999534,0,0,,Time Limit,screen,0,screen,image,,filler,J,5e6a3bfabc8c77270810b762f10c109f.jpg,,1,
1534,1731525836927,13/11/2024 19:23:56,1731507836927,-5,13/11/2024 09:23:56,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),521,image,Screen 5,nseref,2,continue,,400.4000000000233,400.4000000000233,400.4000000000233,400.4000000000233,400.4000000000233,400.4000000000233,1,400.4000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,5e6a3bfabc8c77270810b762f10c109f.jpg,,1,
1535,1731525837927,13/11/2024 19:23:57,1731507837927,-5,13/11/2024 09:23:57,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),522,image,Screen 4,4bf4ft,1,timedOut,,1000.5999999984633,1000.0999999999767,1000.5999999984633,1000.5999999984633,1000.0999999999767,1000.5999999984633,0,1000.5999999984633,0,0,,Time Limit,screen,0,screen,image,,filler,J,7d5fb60ad9e1bfc8b38a03e2bcc3fc1a.jpg,,1,
1536,1731525838328,13/11/2024 19:23:58,1731507838328,-5,13/11/2024 09:23:58,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),522,image,Screen 5,nseref,2,continue,,400.4000000000233,400.4000000000233,400.4000000000233,400.4000000000233,400.4000000000233,400.4000000000233,1,400.4000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,7d5fb60ad9e1bfc8b38a03e2bcc3fc1a.jpg,,1,
1537,1731525838787,13/11/2024 19:23:58,1731507838787,-5,13/11/2024 09:23:58,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),523,image,Screen 4,4bf4ft,1,response,F,460.19999999995343,450.29999999993015,460.19999999995343,460.19999999995343,450.29999999993015,460.19999999995343,0,460.19999999995343,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,4d7c83a8e9b0984905e4da0d496113c7.jpg,,1,
1538,1731525839328,13/11/2024 19:23:59,1731507839328,-5,13/11/2024 09:23:59,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),523,image,Screen 4,4bf4ft,1,timedOut,,1000.4999999969732,1000.0999999999767,1000.4999999969732,1000.4999999969732,1000.0999999999767,1000.4999999969732,0,1000.4999999969732,0,0,,Time Limit,screen,0,screen,image,,filler,J,4d7c83a8e9b0984905e4da0d496113c7.jpg,,1,
1539,1731525839728,13/11/2024 19:23:59,1731507839728,-5,13/11/2024 09:23:59,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),523,image,Screen 5,nseref,2,continue,,400.19999999995343,400.19999999995343,400.19999999995343,400.19999999995343,400.19999999995343,400.19999999995343,1,400.19999999995343,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,4d7c83a8e9b0984905e4da0d496113c7.jpg,,1,
1540,1731525840096,13/11/2024 19:24:00,1731507840096,-5,13/11/2024 09:24:00,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),524,image,Screen 4,4bf4ft,1,response,F,368.29999999853317,366.80000000004657,368.29999999853317,368.29999999853317,366.80000000004657,368.29999999853317,0,368.29999999853317,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,fe5b2d8193adc023f7cfff596e2b946d.jpg,,1,
1541,1731525840729,13/11/2024 19:24:00,1731507840729,-5,13/11/2024 09:24:00,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),524,image,Screen 4,4bf4ft,1,timedOut,,1001.4000000000233,1000.7000000000698,1001.4000000000233,1001.4000000000233,1000.7000000000698,1001.4000000000233,0,1001.4000000000233,0,0,,Time Limit,screen,0,screen,image,,filler,J,fe5b2d8193adc023f7cfff596e2b946d.jpg,,1,
1542,1731525841128,13/11/2024 19:24:01,1731507841128,-5,13/11/2024 09:24:01,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),524,image,Screen 5,nseref,2,continue,,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,1,399.79999999993015,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,fe5b2d8193adc023f7cfff596e2b946d.jpg,,1,
1543,1731525841486,13/11/2024 19:24:01,1731507841486,-5,13/11/2024 09:24:01,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),525,image,Screen 4,4bf4ft,1,response,F,357.9000000000233,350.0999999999767,357.9000000000233,357.9000000000233,350.0999999999767,357.9000000000233,0,357.9000000000233,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,ffcb4a1fcd23dbe53b9a10e0e90ec3ad.jpg,,1,
1544,1731525842129,13/11/2024 19:24:02,1731507842129,-5,13/11/2024 09:24:02,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),525,image,Screen 4,4bf4ft,1,timedOut,,1001.0999999955529,1000.5,1001.0999999955529,1001.0999999955529,1000.5,1001.0999999955529,0,1001.0999999955529,0,0,,Time Limit,screen,0,screen,image,,filler,J,ffcb4a1fcd23dbe53b9a10e0e90ec3ad.jpg,,1,
1545,1731525842529,13/11/2024 19:24:02,1731507842529,-5,13/11/2024 09:24:02,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),525,image,Screen 5,nseref,2,continue,,400.30000000004657,400.30000000004657,400.30000000004657,400.30000000004657,400.30000000004657,400.30000000004657,1,400.30000000004657,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,ffcb4a1fcd23dbe53b9a10e0e90ec3ad.jpg,,1,
1546,1731525842852,13/11/2024 19:24:02,1731507842852,-5,13/11/2024 09:24:02,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),526,image,Screen 4,4bf4ft,1,response,F,322.9999999984866,316.5999999999767,322.9999999984866,322.9999999984866,316.5999999999767,322.9999999984866,0,322.9999999984866,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Landscapes_009_h.jpg,,1,
1547,1731525843530,13/11/2024 19:24:03,1731507843530,-5,13/11/2024 09:24:03,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),526,image,Screen 4,4bf4ft,1,timedOut,,1001.0999999999767,1000.5,1001.0999999999767,1001.0999999999767,1000.5,1001.0999999999767,0,1001.0999999999767,0,0,,Time Limit,screen,0,screen,image,,filler,J,Landscapes_009_h.jpg,,1,
1548,1731525843930,13/11/2024 19:24:03,1731507843930,-5,13/11/2024 09:24:03,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),526,image,Screen 5,nseref,2,continue,,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,1,400.0999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Landscapes_009_h.jpg,,1,
1549,1731525844432,13/11/2024 19:24:04,1731507844432,-5,13/11/2024 09:24:04,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),527,image,Screen 4,4bf4ft,1,response,F,503,499.9000000000233,503,503,499.9000000000233,503,0,503,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,2bc874bae8fec267de2ad426eb28d294.jpg,,2,
1550,1731525844931,13/11/2024 19:24:04,1731507844931,-5,13/11/2024 09:24:04,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),527,image,Screen 4,4bf4ft,1,timedOut,,1001.6999999955297,1000,1001.6999999955297,1001.6999999955297,1000,1001.6999999955297,0,1001.6999999955297,0,0,,Time Limit,screen,0,screen,image,,window,J,2bc874bae8fec267de2ad426eb28d294.jpg,,2,
1551,1731525845330,13/11/2024 19:24:05,1731507845330,-5,13/11/2024 09:24:05,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),527,image,Screen 5,nseref,2,continue,,400.19999999995343,400.19999999995343,400.19999999995343,400.19999999995343,400.19999999995343,400.19999999995343,1,400.19999999995343,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,2bc874bae8fec267de2ad426eb28d294.jpg,,2,
1552,1731525845735,13/11/2024 19:24:05,1731507845735,-5,13/11/2024 09:24:05,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),528,image,Screen 4,4bf4ft,1,response,F,405.19999999855645,400.30000000004657,405.19999999855645,405.19999999855645,400.30000000004657,405.19999999855645,0,405.19999999855645,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,fdd4e30b0b1221015ef606488e2dfa47.jpg,,2,
1553,1731525846331,13/11/2024 19:24:06,1731507846331,-5,13/11/2024 09:24:06,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),528,image,Screen 4,4bf4ft,1,timedOut,,1000.8999999940861,1000.4000000000233,1000.8999999940861,1000.8999999940861,1000.4000000000233,1000.8999999940861,0,1000.8999999940861,0,0,,Time Limit,screen,0,screen,image,,window,J,fdd4e30b0b1221015ef606488e2dfa47.jpg,,2,
1554,1731525846731,13/11/2024 19:24:06,1731507846731,-5,13/11/2024 09:24:06,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),528,image,Screen 5,nseref,2,continue,,400.20000000006985,400.20000000006985,400.20000000006985,400.20000000006985,400.20000000006985,400.20000000006985,1,400.20000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,fdd4e30b0b1221015ef606488e2dfa47.jpg,,2,
1555,1731525847047,13/11/2024 19:24:07,1731507847047,-5,13/11/2024 09:24:07,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),529,image,Screen 4,4bf4ft,1,response,F,316.69999999995343,300.19999999995343,316.69999999995343,316.69999999995343,300.19999999995343,316.69999999995343,0,316.69999999995343,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,f5ec9405fa316470da4c564c25fd5bec.jpg,,2,
1556,1731525847731,13/11/2024 19:24:07,1731507847731,-5,13/11/2024 09:24:07,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),529,image,Screen 4,4bf4ft,1,timedOut,,1000.9999999969732,1000.3999999999069,1000.9999999969732,1000.9999999969732,1000.3999999999069,1000.9999999969732,0,1000.9999999969732,0,0,,Time Limit,screen,0,screen,image,,window,J,f5ec9405fa316470da4c564c25fd5bec.jpg,,2,
1557,1731525848131,13/11/2024 19:24:08,1731507848131,-5,13/11/2024 09:24:08,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),529,image,Screen 5,nseref,2,continue,,400.20000000006985,400.20000000006985,400.20000000006985,400.20000000006985,400.20000000006985,400.20000000006985,1,400.20000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,f5ec9405fa316470da4c564c25fd5bec.jpg,,2,
1558,1731525848463,13/11/2024 19:24:08,1731507848463,-5,13/11/2024 09:24:08,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),530,image,Screen 4,4bf4ft,1,response,F,331.79999999550637,317,331.79999999550637,331.79999999550637,317,331.79999999550637,1,331.79999999550637,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,F,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,,,
1559,1731525849132,13/11/2024 19:24:09,1731507849132,-5,13/11/2024 09:24:09,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),530,image,Screen 4,4bf4ft,1,timedOut,,1001.2999999955064,1000.5999999999767,1001.2999999955064,1001.2999999955064,1000.5999999999767,1001.2999999955064,0,1001.2999999955064,0,0,,Time Limit,screen,0,screen,image,,target,F,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,,,
1560,1731525849532,13/11/2024 19:24:09,1731507849532,-5,13/11/2024 09:24:09,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),530,image,Screen 5,nseref,2,continue,,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,1,400.0999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,,,
1561,1731525850533,13/11/2024 19:24:10,1731507850533,-5,13/11/2024 09:24:10,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),531,image,Screen 4,4bf4ft,1,timedOut,,1001.0999999955529,1000.0999999999767,1001.0999999955529,1001.0999999955529,1000.0999999999767,1001.0999999955529,0,1001.0999999955529,0,0,,Time Limit,screen,0,screen,image,,target,F,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,,,
1562,1731525850933,13/11/2024 19:24:10,1731507850933,-5,13/11/2024 09:24:10,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),531,image,Screen 5,nseref,2,continue,,400.70000000006985,400.70000000006985,400.70000000006985,400.70000000006985,400.70000000006985,400.70000000006985,1,400.70000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,,,
1563,1731525851194,13/11/2024 19:24:11,1731507851194,-5,13/11/2024 09:24:11,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),532,image,Screen 4,4bf4ft,1,response,F,261.9999999984866,249.59999999997672,261.9999999984866,261.9999999984866,249.59999999997672,261.9999999984866,0,261.9999999984866,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,ad6135cac014220d71be886d1fc1edd5.jpg,,1,
1564,1731525851933,13/11/2024 19:24:11,1731507851933,-5,13/11/2024 09:24:11,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),532,image,Screen 4,4bf4ft,1,timedOut,,1000.6999999940163,1000.0999999999767,1000.6999999940163,1000.6999999940163,1000.0999999999767,1000.6999999940163,0,1000.6999999940163,0,0,,Time Limit,screen,0,screen,image,,filler,J,ad6135cac014220d71be886d1fc1edd5.jpg,,1,
1565,1731525852334,13/11/2024 19:24:12,1731507852334,-5,13/11/2024 09:24:12,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),532,image,Screen 5,nseref,2,continue,,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,1,399.9000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,ad6135cac014220d71be886d1fc1edd5.jpg,,1,
1566,1731525852692,13/11/2024 19:24:12,1731507852692,-5,13/11/2024 09:24:12,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),533,image,Screen 4,4bf4ft,1,response,F,359.8999999969965,350.0999999999767,359.8999999969965,359.8999999969965,350.0999999999767,359.8999999969965,0,359.8999999969965,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,3745bc579754295db3b4c811a6ad37cd.jpg,,1,
1567,1731525853333,13/11/2024 19:24:13,1731507853333,-5,13/11/2024 09:24:13,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),533,image,Screen 4,4bf4ft,1,timedOut,,1001.0999999999767,1000.5999999999767,1001.0999999999767,1001.0999999999767,1000.5999999999767,1001.0999999999767,0,1001.0999999999767,0,0,,Time Limit,screen,0,screen,image,,filler,J,3745bc579754295db3b4c811a6ad37cd.jpg,,1,
1568,1731525853734,13/11/2024 19:24:13,1731507853734,-5,13/11/2024 09:24:13,187004,8,task-5hh6,repeat-3dmk#3,41321303,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),533,image,Screen 5,nseref,2,continue,,400.19999999995343,400.19999999995343,400.19999999995343,400.19999999995343,400.19999999995343,400.19999999995343,1,400.19999999995343,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,3745bc579754295db3b4c811a6ad37cd.jpg,,1,
