Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1731604632502,14/11/2024 17:17:12,1731583032502,-6,14/11/2024 05:17:12,187004,8,task-7sj6,repeat-3dmk#4->-repeat-tj2w#3,41353132,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1731604634990,14/11/2024 17:17:14,1731583034990,-6,14/11/2024 05:17:14,187004,8,task-7sj6,repeat-3dmk#4->-repeat-tj2w#3,41353132,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2515.7999999821186,2508,2515.7999999821186,2515.7999999821186,2508,2515.7999999821186,1,2515.7999999821186,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,59
3,1731604634993,14/11/2024 17:17:14,1731583034993,-6,14/11/2024 05:17:14,187004,8,task-7sj6,repeat-3dmk#4->-repeat-tj2w#3,41353132,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2442,,,,0,,,,,,,,,,,
1,1731608617595,14/11/2024 18:23:37,1731590617595,-5,14/11/2024 08:23:37,187004,8,task-7sj6,repeat-3dmk#3->-repeat-tj2w#2,41355339,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1731608907994,14/11/2024 18:28:27,1731590907994,-5,14/11/2024 08:28:27,187004,8,task-7sj6,repeat-3dmk#3->-repeat-tj2w#2,41355339,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,290408.59999999404,290394.4,290408.59999999404,290408.59999999404,290394.4,290408.59999999404,1,290408.59999999404,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,75
3,1731608907997,14/11/2024 18:28:27,1731590907997,-5,14/11/2024 08:28:27,187004,8,task-7sj6,repeat-3dmk#3->-repeat-tj2w#2,41355339,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,290392,,,,0,,,,,,,,,,,
1,1731610527958,14/11/2024 18:55:27,1731592527958,-5,14/11/2024 08:55:27,187004,8,task-7sj6,repeat-3dmk#2->-repeat-tj2w#2,41356007,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1731610530585,14/11/2024 18:55:30,1731592530585,-5,14/11/2024 08:55:30,187004,8,task-7sj6,repeat-3dmk#2->-repeat-tj2w#2,41356007,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2640.4000000119213,2633.7000000000007,2640.4000000119213,2640.4000000119213,2633.7000000000007,2640.4000000119213,1,2640.4000000119213,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,78
3,1731610530587,14/11/2024 18:55:30,1731592530587,-5,14/11/2024 08:55:30,187004,8,task-7sj6,repeat-3dmk#2->-repeat-tj2w#2,41356007,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2616,,,,0,,,,,,,,,,,
END OF FILE
