Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
1,1731524767283,13/11/2024 19:06:07,1731506767283,-5,13/11/2024 09:06:07,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1731524768627,13/11/2024 19:06:08,1731506768627,-5,13/11/2024 09:06:08,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,1292.3999999940397,1289.6000000000004,1292.3999999940397,1292.3999999940397,1289.6000000000004,1292.3999999940397,1,1292.3999999940397,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1731524769925,13/11/2024 19:06:09,1731506769925,-5,13/11/2024 09:06:09,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1300.6000000059603,1286.5,1300.6000000059603,1300.6000000059603,1286.5,1300.6000000059603,1,1300.6000000059603,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1731524772919,13/11/2024 19:06:12,1731506772919,-5,13/11/2024 09:06:12,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3007.7,3007.3,3007.7,3007.7,3007.3,3007.7,1,3007.7,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1731524773446,13/11/2024 19:06:13,1731506773446,-5,13/11/2024 09:06:13,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,527.8000000059601,523.5,527.8000000059601,527.8000000059601,523.5,527.8000000059601,1,527.8000000059601,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1731524774442,13/11/2024 19:06:14,1731506774442,-5,13/11/2024 09:06:14,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,508,508,508,508,508,508,1,508,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1731524775116,13/11/2024 19:06:15,1731506775116,-5,13/11/2024 09:06:15,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,674.5,657.3999999999996,674.5,674.5,657.3999999999996,674.5,1,674.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1731524776113,13/11/2024 19:06:16,1731506776113,-5,13/11/2024 09:06:16,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,506.90000000000146,506.90000000000146,506.90000000000146,506.90000000000146,506.90000000000146,506.90000000000146,1,506.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1731524776839,13/11/2024 19:06:16,1731506776839,-5,13/11/2024 09:06:16,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,726.2000000059597,721.8999999999996,726.2000000059597,726.2000000059597,721.8999999999996,726.2000000059597,1,726.2000000059597,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1731524777847,13/11/2024 19:06:17,1731506777847,-5,13/11/2024 09:06:17,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,506.3000000000011,506.3000000000011,506.3000000000011,506.3000000000011,506.3000000000011,506.3000000000011,1,506.3000000000011,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1731524778854,13/11/2024 19:06:18,1731506778854,-5,13/11/2024 09:06:18,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1006.3999999999996,1006.3999999999996,1006.3999999999996,1006.3999999999996,1006.3999999999996,1006.3999999999996,1,1006.3999999999996,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1731524779847,13/11/2024 19:06:19,1731506779847,-5,13/11/2024 09:06:19,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,505.7000000000007,505.7000000000007,505.7000000000007,505.7000000000007,505.7000000000007,505.7000000000007,1,505.7000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1731524780250,13/11/2024 19:06:20,1731506780250,-5,13/11/2024 09:06:20,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,402.40000000000146,386.60000000000036,402.40000000000146,402.40000000000146,386.60000000000036,402.40000000000146,1,402.40000000000146,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1731524781245,13/11/2024 19:06:21,1731506781245,-5,13/11/2024 09:06:21,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,504.09999999999854,504.09999999999854,504.09999999999854,504.09999999999854,504.09999999999854,504.09999999999854,1,504.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1731524781246,13/11/2024 19:06:21,1731506781246,-5,13/11/2024 09:06:21,187004,8,task-wzke,repeat-3dmk#3,41321011,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,13921,,,,0,,,,,,,,,,,,,,,
1,1731524775612,13/11/2024 19:06:15,1731503175612,-6,13/11/2024 07:06:15,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1731524829394,13/11/2024 19:07:09,1731503229394,-6,13/11/2024 07:07:09,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,53474.100000011924,53458.200000000004,53474.100000011924,53474.100000011924,53458.200000000004,53474.100000011924,1,53474.100000011924,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1731524841099,13/11/2024 19:07:21,1731503241099,-6,13/11/2024 07:07:21,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,11718.700000000004,11702.099999999999,11718.700000000004,11718.700000000004,11702.099999999999,11718.700000000004,1,11718.700000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1731524844074,13/11/2024 19:07:24,1731503244074,-6,13/11/2024 07:07:24,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2994.800000011921,2993,2994.800000011921,2994.800000011921,2993,2994.800000011921,1,2994.800000011921,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1731524845073,13/11/2024 19:07:25,1731503245073,-6,13/11/2024 07:07:25,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,996.6999999999971,996.6999999999971,996.6999999999971,996.6999999999971,996.6999999999971,996.6999999999971,0,996.6999999999971,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1731524846051,13/11/2024 19:07:26,1731503246051,-6,13/11/2024 07:07:26,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,498.6999999999971,498.6999999999971,498.6999999999971,498.6999999999971,498.6999999999971,498.6999999999971,1,498.6999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1731524847050,13/11/2024 19:07:27,1731503247050,-6,13/11/2024 07:07:27,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,998.0999999999913,998.0999999999913,998.0999999999913,998.0999999999913,998.0999999999913,998.0999999999913,0,998.0999999999913,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1731524848029,13/11/2024 19:07:28,1731503248029,-6,13/11/2024 07:07:28,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,498.79999999998836,498.79999999998836,498.79999999998836,498.79999999998836,498.79999999998836,498.79999999998836,1,498.79999999998836,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1731524849030,13/11/2024 19:07:29,1731503249030,-6,13/11/2024 07:07:29,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,998.2000000000116,998.2000000000116,998.2000000000116,998.2000000000116,998.2000000000116,998.2000000000116,0,998.2000000000116,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1731524850007,13/11/2024 19:07:30,1731503250007,-6,13/11/2024 07:07:30,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,498.59999999999127,498.59999999999127,498.59999999999127,498.59999999999127,498.59999999999127,498.59999999999127,1,498.59999999999127,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1731524851007,13/11/2024 19:07:31,1731503251007,-6,13/11/2024 07:07:31,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,998.1000000000058,998.1000000000058,998.1000000000058,998.1000000000058,998.1000000000058,998.1000000000058,1,998.1000000000058,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1731524851985,13/11/2024 19:07:31,1731503251985,-6,13/11/2024 07:07:31,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,498.8000000000029,498.8000000000029,498.8000000000029,498.8000000000029,498.8000000000029,498.8000000000029,1,498.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1731524852984,13/11/2024 19:07:32,1731503252984,-6,13/11/2024 07:07:32,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,998,998,998,998,998,998,0,998,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1731524853963,13/11/2024 19:07:33,1731503253963,-6,13/11/2024 07:07:33,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,498.6999999999971,498.6999999999971,498.6999999999971,498.6999999999971,498.6999999999971,498.6999999999971,1,498.6999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1731524853966,13/11/2024 19:07:33,1731503253966,-6,13/11/2024 07:07:33,187004,8,task-wzke,repeat-3dmk#1,41321018,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,78205,,,,0,,,,,,,,,,,,,,,
1,1731524817393,13/11/2024 19:06:57,1731496017393,-8,13/11/2024 03:06:57,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1731524821630,13/11/2024 19:07:01,1731496021630,-8,13/11/2024 03:07:01,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,4180.699999976158,4166.7,4180.699999976158,4180.699999976158,4166.7,4180.699999976158,1,4180.699999976158,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1731524822898,13/11/2024 19:07:02,1731496022898,-8,13/11/2024 03:07:02,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1282.1999999642376,1266.800000000001,1282.1999999642376,1282.1999999642376,1266.800000000001,1282.1999999642376,1,1282.1999999642376,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1731524825884,13/11/2024 19:07:05,1731496025884,-8,13/11/2024 03:07:05,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.4999999880783,3000.5999999999985,3001.4999999880783,3001.4999999880783,3000.5999999999985,3001.4999999880783,1,3001.4999999880783,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1731524826884,13/11/2024 19:07:06,1731496026884,-8,13/11/2024 03:07:06,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,0,999.9000000000015,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1731524827868,13/11/2024 19:07:07,1731496027868,-8,13/11/2024 03:07:07,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,1,499.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1731524828568,13/11/2024 19:07:08,1731496028568,-8,13/11/2024 03:07:08,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,701.2999999761578,699.6999999999989,701.2999999761578,701.2999999761578,699.6999999999989,701.2999999761578,1,701.2999999761578,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1731524829567,13/11/2024 19:07:09,1731496029567,-8,13/11/2024 03:07:09,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,1,500.10000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1731524830055,13/11/2024 19:07:10,1731496030055,-8,13/11/2024 03:07:10,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,488.99999996423685,483.2999999999993,488.99999996423685,488.99999996423685,483.2999999999993,488.99999996423685,1,488.99999996423685,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1731524831050,13/11/2024 19:07:11,1731496031050,-8,13/11/2024 03:07:11,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1731524832051,13/11/2024 19:07:12,1731496032051,-8,13/11/2024 03:07:12,187004,8,task-wzke,repeat-3dmk#2,41321065,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,999.7999999999993,1,999.7999999999993,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
