Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
3,1731525026989,13/11/2024 19:10:26,1731507026989,-5,13/11/2024 09:10:26,187004,8,task-nkxf,repeat-3dmk#1,41321243,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x768,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3367,,,,0,,,,,,,,,,,
1,1731525054491,13/11/2024 19:10:54,1731507054491,-5,13/11/2024 09:10:54,187004,8,task-nkxf,repeat-3dmk#2,41321267,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1731525055990,13/11/2024 19:10:55,1731507055990,-5,13/11/2024 09:10:55,187004,8,task-nkxf,repeat-3dmk#2,41321267,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1513,1500.6000000000004,1513,1513,1500.6000000000004,1513,1,1513,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1731525055991,13/11/2024 19:10:55,1731507055991,-5,13/11/2024 09:10:55,187004,8,task-nkxf,repeat-3dmk#2,41321267,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1490,,,,0,,,,,,,,,,,
1,1731526433380,13/11/2024 19:33:53,1731508433380,-5,13/11/2024 09:33:53,187004,8,task-nkxf,repeat-3dmk#1,41322020,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1731526436623,13/11/2024 19:33:56,1731508436623,-5,13/11/2024 09:33:56,187004,8,task-nkxf,repeat-3dmk#1,41322020,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3251.999999976158,3250.1,3251.999999976158,3251.999999976158,3250.1,3251.999999976158,1,3251.999999976158,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1731526436624,13/11/2024 19:33:56,1731508436624,-5,13/11/2024 09:33:56,187004,8,task-nkxf,repeat-3dmk#1,41322020,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3238,,,,0,,,,,,,,,,,
1,1731524976101,13/11/2024 19:09:36,1731503376101,-6,13/11/2024 07:09:36,187004,8,task-nkxf,repeat-3dmk#3,41321200,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1731524978245,13/11/2024 19:09:38,1731503378245,-6,13/11/2024 07:09:38,187004,8,task-nkxf,repeat-3dmk#3,41321200,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2174.8000000178813,2160.9,2174.8000000178813,2174.8000000178813,2160.9,2174.8000000178813,1,2174.8000000178813,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1731524978248,13/11/2024 19:09:38,1731503378248,-6,13/11/2024 07:09:38,187004,8,task-nkxf,repeat-3dmk#3,41321200,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2102,,,,0,,,,,,,,,,,
END OF FILE
