Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
16,1731605116815,14/11/2024 17:25:16,1731587116815,-5,14/11/2024 07:25:16,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,13,image,Screen 3,zz7hbh,1,response,2,2347.399999999994,2333.199999999997,2347.399999999994,2347.399999999994,2333.199999999997,2347.399999999994,1,2347.399999999994,0,0,,Keyboard Response,Image,1,object-1907,image,263,a3c07962576e26bf069a586249b4729d.jpg,target,J,,target,
17,1731605118455,14/11/2024 17:25:18,1731587118455,-5,14/11/2024 07:25:18,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,14,image,Screen 3,zz7hbh,1,response,1,1653.699999999997,1649.8999999999942,1653.699999999997,1653.699999999997,1649.8999999999942,1653.699999999997,1,1653.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,1841,98e1de33aecf9079ec4fef36414a6b93.jpg,target,J,,target,
18,1731605120017,14/11/2024 17:25:20,1731587120017,-5,14/11/2024 07:25:20,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,15,image,Screen 3,zz7hbh,1,response,1,1565.300000000003,1549.9000000000087,1565.300000000003,1565.300000000003,1549.9000000000087,1565.300000000003,1,1565.300000000003,0,0,,Keyboard Response,Image,1,object-1907,image,271,fe25ff4825132970ac366436a7ac7f52.jpg,target,F,,filler,
19,1731605122219,14/11/2024 17:25:22,1731587122219,-5,14/11/2024 07:25:22,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,16,image,Screen 3,zz7hbh,1,response,6,2216.5999999999767,2199.7999999999884,2216.5999999999767,2216.5999999999767,2199.7999999999884,2216.5999999999767,1,2216.5999999999767,0,0,,Keyboard Response,Image,1,object-1907,image,1991,3d59b2b50b93bc6789d97509f8441be6.jpg,target,F,,filler,
20,1731605125937,14/11/2024 17:25:25,1731587125937,-5,14/11/2024 07:25:25,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,17,image,Screen 3,zz7hbh,1,response,3,3736.100000000006,3733.300000000003,3736.100000000006,3736.100000000006,3733.300000000003,3736.100000000006,1,3736.100000000006,0,0,,Keyboard Response,Image,1,object-1907,image,279,7a8791914e3ca49c66c1d6907761707b.jpg,target,F,,filler,
21,1731605127707,14/11/2024 17:25:27,1731587127707,-5,14/11/2024 07:25:27,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,18,image,Screen 3,zz7hbh,1,response,4,1772.4999999955326,1766.5,1772.4999999955326,1772.4999999955326,1766.5,1772.4999999955326,1,1772.4999999955326,0,0,,Keyboard Response,Image,1,object-1907,image,239,Lava 1.jpg,target,F,,filler,
22,1731605129943,14/11/2024 17:25:29,1731587129943,-5,14/11/2024 07:25:29,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,19,image,Screen 3,zz7hbh,1,response,2,2242.699999998513,2233.100000000006,2242.699999998513,2242.699999998513,2233.100000000006,2242.699999998513,1,2242.699999998513,0,0,,Keyboard Response,Image,1,object-1907,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,F,,filler,
23,1731605132091,14/11/2024 17:25:32,1731587132091,-5,14/11/2024 07:25:32,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,20,image,Screen 3,zz7hbh,1,response,6,2157.2999999940366,2150,2157.2999999940366,2157.2999999940366,2150,2157.2999999940366,1,2157.2999999940366,0,0,,Keyboard Response,Image,1,object-1907,image,383,01eaa9d3e93ad66b6182e77489aa56ea.jpg,target,J,,target,
24,1731605133783,14/11/2024 17:25:33,1731587133783,-5,14/11/2024 07:25:33,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,21,image,Screen 3,zz7hbh,1,response,2,1699.2999999940366,1683.199999999997,1699.2999999940366,1699.2999999940366,1683.199999999997,1699.2999999940366,1,1699.2999999940366,0,0,,Keyboard Response,Image,1,object-1907,image,1911,NegHighNonsoc_10.jpg,target,F,,filler,
25,1731605137400,14/11/2024 17:25:37,1731587137400,-5,14/11/2024 07:25:37,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,22,image,Screen 3,zz7hbh,1,response,5,3633.0999999940395,3616.600000000006,3633.0999999940395,3633.0999999940395,3616.600000000006,3633.0999999940395,1,3633.0999999940395,0,0,,Keyboard Response,Image,1,object-1907,image,335,2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg,target,F,,filler,
26,1731605139583,14/11/2024 17:25:39,1731587139583,-5,14/11/2024 07:25:39,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,23,image,Screen 3,zz7hbh,1,response,3,2198.9999999940337,2183.0999999999913,2198.9999999940337,2198.9999999940337,2183.0999999999913,2198.9999999940337,1,2198.9999999940337,0,0,,Keyboard Response,Image,1,object-1907,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,F,,filler,
27,1731605141699,14/11/2024 17:25:41,1731587141699,-5,14/11/2024 07:25:41,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,24,image,Screen 3,zz7hbh,1,response,6,2132.699999999997,2116.300000000003,2132.699999999997,2132.699999999997,2116.300000000003,2132.699999999997,1,2132.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,351,Lightning 1.jpg,target,F,,filler,
28,1731605142525,14/11/2024 17:25:42,1731587142525,-5,14/11/2024 07:25:42,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,25,image,Screen 3,zz7hbh,1,response,6,842.1999999955297,833.3999999999942,842.1999999955297,842.1999999955297,833.3999999999942,842.1999999955297,1,842.1999999955297,0,0,,Keyboard Response,Image,1,object-1907,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,J,,target,
29,1731605145394,14/11/2024 17:25:45,1731587145394,-5,14/11/2024 07:25:45,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,26,image,Screen 3,zz7hbh,1,response,1,2877.3999999970256,2866.600000000006,2877.3999999970256,2877.3999999970256,2866.600000000006,2877.3999999970256,1,2877.3999999970256,0,0,,Keyboard Response,Image,1,object-1907,image,296,2fc170131665d79a6c9d0f52ae59bbce.jpg,target,J,,target,
30,1731605147919,14/11/2024 17:25:47,1731587147919,-5,14/11/2024 07:25:47,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,27,image,Screen 3,zz7hbh,1,response,2,2535.7999999970198,2533.100000000006,2535.7999999970198,2535.7999999970198,2533.100000000006,2535.7999999970198,1,2535.7999999970198,0,0,,Keyboard Response,Image,1,object-1907,image,351,9429c67f6cd1ee28595e7f303408801b.jpg,target,J,,target,
31,1731605149385,14/11/2024 17:25:49,1731587149385,-5,14/11/2024 07:25:49,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,28,image,Screen 3,zz7hbh,1,response,6,1469.3999999999942,1466.5999999999913,1469.3999999999942,1469.3999999999942,1466.5999999999913,1469.3999999999942,1,1469.3999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,2231,Grass 6.jpg,target,F,,filler,
32,1731605150921,14/11/2024 17:25:50,1731587150921,-5,14/11/2024 07:25:50,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,29,image,Screen 3,zz7hbh,1,response,1,1538.3999999940424,1533.4000000000087,1538.3999999940424,1538.3999999940424,1533.4000000000087,1538.3999999940424,1,1538.3999999940424,0,0,,Keyboard Response,Image,1,object-1907,image,271,fef52d08fa721202036106f66f1505ac.jpg,target,J,,target,
33,1731605152701,14/11/2024 17:25:52,1731587152701,-5,14/11/2024 07:25:52,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,30,image,Screen 3,zz7hbh,1,response,1,1784.799999998504,1783.0999999999913,1784.799999998504,1784.799999998504,1783.0999999999913,1784.799999998504,1,1784.799999998504,0,0,,Keyboard Response,Image,1,object-1907,image,71,5f560d80ea8dffbb6034d4d3478377d4.jpg,target,J,,target,
34,1731605154624,14/11/2024 17:25:54,1731587154624,-5,14/11/2024 07:25:54,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,31,image,Screen 3,zz7hbh,1,response,3,1925.1999999985128,1916.6000000000058,1925.1999999985128,1925.1999999985128,1916.6000000000058,1925.1999999985128,1,1925.1999999985128,0,0,,Keyboard Response,Image,1,object-1907,image,2161,fe5e73a188c13e29c0d52cc4fd6f28e9.jpg,target,J,,target,
35,1731605159109,14/11/2024 17:25:59,1731587159109,-5,14/11/2024 07:25:59,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,32,image,Screen 3,zz7hbh,1,response,5,4493.699999999997,4483.099999999991,4493.699999999997,4493.699999999997,4483.099999999991,4493.699999999997,1,4493.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,F,,filler,
36,1731605160758,14/11/2024 17:26:00,1731587160758,-5,14/11/2024 07:26:00,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,33,image,Screen 3,zz7hbh,1,response,6,1659.7999999955355,1649.7000000000116,1659.7999999955355,1659.7999999955355,1649.7000000000116,1659.7999999955355,1,1659.7999999955355,0,0,,Keyboard Response,Image,1,object-1907,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,F,,filler,
37,1731605163423,14/11/2024 17:26:03,1731587163423,-5,14/11/2024 07:26:03,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,34,image,Screen 3,zz7hbh,1,response,3,2674.9999999940337,2666.899999999994,2674.9999999940337,2674.9999999940337,2666.899999999994,2674.9999999940337,1,2674.9999999940337,0,0,,Keyboard Response,Image,1,object-1907,image,247,NegMidNonsoc_21.jpg,target,J,,target,
38,1731605165819,14/11/2024 17:26:05,1731587165819,-5,14/11/2024 07:26:05,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,35,image,Screen 3,zz7hbh,1,response,1,2403.5,2399.7999999999884,2403.5,2403.5,2399.7999999999884,2403.5,1,2403.5,0,0,,Keyboard Response,Image,1,object-1907,image,359,ffb4a2224773cc9402115b14ee95ee01.jpg,target,F,,filler,
39,1731605166952,14/11/2024 17:26:06,1731587166952,-5,14/11/2024 07:26:06,187004,8,task-tak4,repeat-3dmk#2->-repeat-ku6w#1,41353422,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Accurate,,memory_skips1,memory_skips1,36,image,Screen 3,zz7hbh,1,response,2,1136.8999999955413,1133.3000000000175,1136.8999999955413,1136.8999999955413,1133.3000000000175,1136.8999999955413,1,1136.8999999955413,0,0,,Keyboard Response,Image,1,object-1907,image,1671,1ff93f044a2f56339403ccc24740e14b.jpg,target,F,,filler,
