Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
11,1731608947339,14/11/2024 18:29:07,1731590947339,-5,14/11/2024 08:29:07,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,8,image,Screen 3,zz7hbh,1,response,1,876.4000000059605,867,876.4000000059605,876.4000000059605,867,876.4000000059605,1,876.4000000059605,0,0,,Keyboard Response,Image,1,object-1907,image,335,NegMidNonsoc_5.jpg,target,J,,filler,
12,1731608948311,14/11/2024 18:29:08,1731590948311,-5,14/11/2024 08:29:08,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,9,image,Screen 3,zz7hbh,1,response,1,981.6999999880791,967.0999999999985,981.6999999880791,981.6999999880791,967.0999999999985,981.6999999880791,1,981.6999999880791,0,0,,Keyboard Response,Image,1,object-1907,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,J,,filler,
13,1731608949260,14/11/2024 18:29:09,1731590949260,-5,14/11/2024 08:29:09,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,10,image,Screen 3,zz7hbh,1,response,1,963.9000000000015,950.4000000000015,963.9000000000015,963.9000000000015,950.4000000000015,963.9000000000015,1,963.9000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,F,,target,
14,1731608951677,14/11/2024 18:29:11,1731590951677,-5,14/11/2024 08:29:11,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,11,image,Screen 3,zz7hbh,1,response,2,2430.199999988079,2417.5999999999985,2430.199999988079,2430.199999988079,2417.5999999999985,2430.199999988079,1,2430.199999988079,0,0,,Keyboard Response,Image,1,object-1907,image,391,fff1f99a649e3d1cfa2bd2097cae35e9.jpg,target,F,,target,
15,1731608953133,14/11/2024 18:29:13,1731590953133,-5,14/11/2024 08:29:13,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,12,image,Screen 3,zz7hbh,1,response,1,1468.4000000000015,1467,1468.4000000000015,1468.4000000000015,1467,1468.4000000000015,1,1468.4000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,16,Landscapes_033_h.jpg,target,J,,filler,
16,1731608954342,14/11/2024 18:29:14,1731590954342,-5,14/11/2024 08:29:14,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,13,image,Screen 3,zz7hbh,1,response,1,1210.9000000000015,1200.5,1210.9000000000015,1210.9000000000015,1200.5,1210.9000000000015,1,1210.9000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,F,,target,
17,1731608955276,14/11/2024 18:29:15,1731590955276,-5,14/11/2024 08:29:15,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,14,image,Screen 3,zz7hbh,1,response,1,944.8000000059619,933.7000000000044,944.8000000059619,944.8000000059619,933.7000000000044,944.8000000059619,1,944.8000000059619,0,0,,Keyboard Response,Image,1,object-1907,image,103,Landscapes_032_v.jpg,target,F,,target,
18,1731608958999,14/11/2024 18:29:18,1731590958999,-5,14/11/2024 08:29:18,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,15,image,Screen 3,zz7hbh,1,response,4,3733.399999988076,3718.0999999999985,3733.399999988076,3733.399999988076,3718.0999999999985,3733.399999988076,1,3733.399999988076,0,0,,Keyboard Response,Image,1,object-1907,image,335,2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg,target,F,,target,
19,1731608960989,14/11/2024 18:29:20,1731590960989,-5,14/11/2024 08:29:20,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,16,image,Screen 3,zz7hbh,1,response,4,2005.3999999821172,2001.199999999997,2005.3999999821172,2005.3999999821172,2001.199999999997,2005.3999999821172,1,2005.3999999821172,0,0,,Keyboard Response,Image,1,object-1907,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,J,,filler,
20,1731608962245,14/11/2024 18:29:22,1731590962245,-5,14/11/2024 08:29:22,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,17,image,Screen 3,zz7hbh,1,response,4,1260.19999998212,1250.2000000000044,1260.19999998212,1260.19999998212,1250.2000000000044,1260.19999998212,1,1260.19999998212,0,0,,Keyboard Response,Image,1,object-1907,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,J,,filler,
21,1731608963316,14/11/2024 18:29:23,1731590963316,-5,14/11/2024 08:29:23,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,18,image,Screen 3,zz7hbh,1,response,1,1080.699999999997,1067,1080.699999999997,1080.699999999997,1067,1080.699999999997,1,1080.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,368,1ded6e97d0ad65c21ef12e8872f75185.jpg,target,J,,filler,
22,1731608965537,14/11/2024 18:29:25,1731590965537,-5,14/11/2024 08:29:25,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,19,image,Screen 3,zz7hbh,1,response,6,2235.6000000059576,2234.2999999999956,2235.6000000059576,2235.6000000059576,2234.2999999999956,2235.6000000059576,1,2235.6000000059576,0,0,,Keyboard Response,Image,1,object-1907,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,F,,target,
23,1731608967036,14/11/2024 18:29:27,1731590967036,-5,14/11/2024 08:29:27,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,20,image,Screen 3,zz7hbh,1,response,1,1499.69999998212,1484.0999999999985,1499.69999998212,1499.69999998212,1484.0999999999985,1499.69999998212,1,1499.69999998212,0,0,,Keyboard Response,Image,1,object-1907,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,F,,target,
24,1731608967821,14/11/2024 18:29:27,1731590967821,-5,14/11/2024 08:29:27,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,21,image,Screen 3,zz7hbh,1,response,1,800.6000000000058,783.7000000000044,800.6000000000058,800.6000000000058,783.7000000000044,800.6000000000058,1,800.6000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,399,Landscapes_011_h.jpg,target,F,,target,
25,1731608969008,14/11/2024 18:29:29,1731590969008,-5,14/11/2024 08:29:29,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,22,image,Screen 3,zz7hbh,1,response,1,1204.0999999999985,1200.4000000000015,1204.0999999999985,1204.0999999999985,1200.4000000000015,1204.0999999999985,1,1204.0999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,311,NegMidNonsoc_23.jpg,target,F,,target,
26,1731608969639,14/11/2024 18:29:29,1731590969639,-5,14/11/2024 08:29:29,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,23,image,Screen 3,zz7hbh,1,response,1,633.4999999999927,616.8999999999942,633.4999999999927,633.4999999999927,616.8999999999942,633.4999999999927,1,633.4999999999927,0,0,,Keyboard Response,Image,1,object-1907,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,J,,filler,
27,1731608971728,14/11/2024 18:29:31,1731590971728,-5,14/11/2024 08:29:31,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,24,image,Screen 3,zz7hbh,1,response,6,2106.5999999821215,2100.9000000000015,2106.5999999821215,2106.5999999821215,2100.9000000000015,2106.5999999821215,1,2106.5999999821215,0,0,,Keyboard Response,Image,1,object-1907,image,1521,2dd0aad5b99bf1d8f7739cdc4f2ae114.jpg,target,J,,filler,
28,1731608973113,14/11/2024 18:29:33,1731590973113,-5,14/11/2024 08:29:33,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,25,image,Screen 3,zz7hbh,1,response,6,1391.0999999880805,1383.5999999999985,1391.0999999880805,1391.0999999880805,1383.5999999999985,1391.0999999880805,1,1391.0999999880805,0,0,,Keyboard Response,Image,1,object-1907,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,J,,filler,
29,1731608974341,14/11/2024 18:29:34,1731590974341,-5,14/11/2024 08:29:34,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,26,image,Screen 3,zz7hbh,1,response,1,1234.999999988082,1233.7000000000044,1234.999999988082,1234.999999988082,1233.7000000000044,1234.999999988082,1,1234.999999988082,0,0,,Keyboard Response,Image,1,object-1907,image,1671,1ff93f044a2f56339403ccc24740e14b.jpg,target,F,,target,
30,1731608976645,14/11/2024 18:29:36,1731590976645,-5,14/11/2024 08:29:36,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,27,image,Screen 3,zz7hbh,1,response,2,2305.0999999999985,2300.9000000000015,2305.0999999999985,2305.0999999999985,2300.9000000000015,2305.0999999999985,1,2305.0999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,F,,target,
31,1731608977786,14/11/2024 18:29:37,1731590977786,-5,14/11/2024 08:29:37,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,28,image,Screen 3,zz7hbh,1,response,2,1145.3999999880762,1133.7999999999956,1145.3999999880762,1145.3999999880762,1133.7999999999956,1145.3999999880762,1,1145.3999999880762,0,0,,Keyboard Response,Image,1,object-1907,image,375,05e0ccb29e66f0205468594900a6183c.jpg,target,J,,filler,
32,1731608979371,14/11/2024 18:29:39,1731590979371,-5,14/11/2024 08:29:39,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,29,image,Screen 3,zz7hbh,1,response,6,1597.0999999880805,1583.800000000003,1597.0999999880805,1597.0999999880805,1583.800000000003,1597.0999999880805,1,1597.0999999880805,0,0,,Keyboard Response,Image,1,object-1907,image,263,Landscapes_128_h.jpg,target,F,,target,
33,1731608980559,14/11/2024 18:29:40,1731590980559,-5,14/11/2024 08:29:40,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,30,image,Screen 3,zz7hbh,1,response,1,1201.199999994038,1200.4999999999927,1201.199999994038,1201.199999994038,1200.4999999999927,1201.199999994038,1,1201.199999994038,0,0,,Keyboard Response,Image,1,object-1907,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,F,,target,
34,1731608983846,14/11/2024 18:29:43,1731590983846,-5,14/11/2024 08:29:43,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,31,image,Screen 3,zz7hbh,1,response,4,3287.799999988085,3284.5,3287.799999988085,3287.799999988085,3284.5,3287.799999988085,1,3287.799999988085,0,0,,Keyboard Response,Image,1,object-1907,image,7,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,target,J,,filler,
35,1731608985075,14/11/2024 18:29:45,1731590985075,-5,14/11/2024 08:29:45,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,32,image,Screen 3,zz7hbh,1,response,1,1232.3999999821244,1217.300000000003,1232.3999999821244,1232.3999999821244,1217.300000000003,1232.3999999821244,1,1232.3999999821244,0,0,,Keyboard Response,Image,1,object-1907,image,2071,3ed4c65eb4ba874e455ada92d56a3ff9.jpg,target,J,,filler,
36,1731608986742,14/11/2024 18:29:46,1731590986742,-5,14/11/2024 08:29:46,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,33,image,Screen 3,zz7hbh,1,response,2,1681.8999999940424,1667.300000000003,1681.8999999940424,1681.8999999940424,1667.300000000003,1681.8999999940424,1,1681.8999999940424,0,0,,Keyboard Response,Image,1,object-1907,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,J,,filler,
37,1731608987804,14/11/2024 18:29:47,1731590987804,-5,14/11/2024 08:29:47,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41355430,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,34,image,Screen 3,zz7hbh,1,response,1,1076.199999988079,1067.3999999999942,1076.199999988079,1076.199999988079,1067.3999999999942,1076.199999988079,1,1076.199999988079,0,0,,Keyboard Response,Image,1,object-1907,image,95,3a28649190d86c53706846e0df52129b.jpg,target,F,,target,
