Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
272,1731609489150,14/11/2024 18:38:09,1731591489150,-5,14/11/2024 08:38:09,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,45,image,Screen 2,7vpf45,2,continue,,1397.8000000059546,1383.8999999999942,1397.8000000059546,1397.8000000059546,1383.8999999999942,1397.8000000059546,1,1397.8000000059546,0,0,,Click To Continue,Continue Button,7,object-82,image,375,c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg,target,,F,,target,
273,1731609489150,14/11/2024 18:38:09,1731591489150,-5,14/11/2024 08:38:09,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,45,image,Screen 2,7vpf45,2,response,4,666.7999999999884,1383.8999999999942,1398.1000000178756,666.7999999999884,1383.8999999999942,1398.1000000178756,1,666.7999999999884,731.3000000178872,0,,Slider,Slider,4,object-78,image,375,c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg,target,,F,,target,
274,1731609489160,14/11/2024 18:38:09,1731591489160,-5,14/11/2024 08:38:09,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 1,l8m57c,1,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,4,object-51,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,,J,,filler,
275,1731609491052,14/11/2024 18:38:11,1731591491052,-5,14/11/2024 08:38:11,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 1,l8m57c,1,continue,,1915.7000000178814,1900.6000000000058,1915.7000000178814,1915.7000000178814,1900.6000000000058,1915.7000000178814,1,1915.7000000178814,0,0,,Click To Continue,Continue Button,7,object-69,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,,J,,filler,
276,1731609491052,14/11/2024 18:38:11,1731591491052,-5,14/11/2024 08:38:11,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 1,l8m57c,1,response,6,1250.2999999999884,1900.6000000000058,1916.1000000238419,1250.2999999999884,1900.6000000000058,1916.1000000238419,1,1250.2999999999884,665.8000000238535,0,,Slider,Slider,4,object-51,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,,J,,filler,
277,1731609491056,14/11/2024 18:38:11,1731591491056,-5,14/11/2024 08:38:11,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 2,7vpf45,2,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-78,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,,J,,filler,
278,1731609492446,14/11/2024 18:38:12,1731591492446,-5,14/11/2024 08:38:12,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 2,7vpf45,2,continue,,1409.6000000178756,1400.5,1409.6000000178756,1409.6000000178756,1400.5,1409.6000000178756,1,1409.6000000178756,0,0,,Click To Continue,Continue Button,7,object-82,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,,J,,filler,
279,1731609492447,14/11/2024 18:38:12,1731591492447,-5,14/11/2024 08:38:12,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 2,7vpf45,2,response,4,683.6000000000058,1400.5,1409.8999999999942,683.6000000000058,1400.5,1409.8999999999942,1,683.6000000000058,726.2999999999884,0,,Slider,Slider,4,object-78,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,,J,,filler,
280,1731609492455,14/11/2024 18:38:12,1731591492455,-5,14/11/2024 08:38:12,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 1,l8m57c,1,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,4,object-51,image,48,Lake 11.jpg,target,,J,,filler,
281,1731609494380,14/11/2024 18:38:14,1731591494380,-5,14/11/2024 08:38:14,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 1,l8m57c,1,continue,,1942.8999999999942,1934.5,1942.8999999999942,1942.8999999999942,1934.5,1942.8999999999942,1,1942.8999999999942,0,0,,Click To Continue,Continue Button,7,object-69,image,48,Lake 11.jpg,target,,J,,filler,
282,1731609494381,14/11/2024 18:38:14,1731591494381,-5,14/11/2024 08:38:14,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 1,l8m57c,1,response,8,1133.7999999999884,1934.5,1943.3999999999942,1133.7999999999884,1934.5,1943.3999999999942,1,1133.7999999999884,809.6000000000058,0,,Slider,Slider,4,object-51,image,48,Lake 11.jpg,target,,J,,filler,
283,1731609494383,14/11/2024 18:38:14,1731591494383,-5,14/11/2024 08:38:14,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 2,7vpf45,2,info,,11.500000023836037,0,11.500000023836037,11.500000023836037,0,11.500000023836037,1,11.500000023836037,0,0,,Slider,Slider,4,object-78,image,48,Lake 11.jpg,target,,J,,filler,
284,1731609495662,14/11/2024 18:38:15,1731591495662,-5,14/11/2024 08:38:15,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 2,7vpf45,2,continue,,1290.000000023836,1283.7999999999884,1290.000000023836,1290.000000023836,1283.7999999999884,1290.000000023836,1,1290.000000023836,0,0,,Click To Continue,Continue Button,7,object-82,image,48,Lake 11.jpg,target,,J,,filler,
285,1731609495662,14/11/2024 18:38:15,1731591495662,-5,14/11/2024 08:38:15,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 2,7vpf45,2,response,5,650.1000000000058,1283.7999999999884,1290.500000023836,650.1000000000058,1283.7999999999884,1290.500000023836,1,650.1000000000058,640.4000000238302,0,,Slider,Slider,4,object-78,image,48,Lake 11.jpg,target,,J,,filler,
286,1731609495671,14/11/2024 18:38:15,1731591495671,-5,14/11/2024 08:38:15,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 1,l8m57c,1,info,,15.300000017887214,0,15.300000017887214,15.300000017887214,0,15.300000017887214,1,15.300000017887214,0,0,,Slider,Slider,4,object-51,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
287,1731609498650,14/11/2024 18:38:18,1731591498650,-5,14/11/2024 08:38:18,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 1,l8m57c,1,continue,,2994.5000000059663,2984.100000000006,2994.5000000059663,2994.5000000059663,2984.100000000006,2994.5000000059663,1,2994.5000000059663,0,0,,Click To Continue,Continue Button,7,object-69,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
288,1731609498650,14/11/2024 18:38:18,1731591498650,-5,14/11/2024 08:38:18,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 1,l8m57c,1,response,2,966.6000000000058,2984.100000000006,2994.7000000238477,966.6000000000058,2984.100000000006,2994.7000000238477,1,966.6000000000058,2028.1000000238419,0,,Slider,Slider,4,object-51,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
289,1731609498653,14/11/2024 18:38:18,1731591498653,-5,14/11/2024 08:38:18,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 2,7vpf45,2,info,,13.700000017881393,0,13.700000017881393,13.700000017881393,0,13.700000017881393,1,13.700000017881393,0,0,,Slider,Slider,4,object-78,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
290,1731609500258,14/11/2024 18:38:20,1731591500258,-5,14/11/2024 08:38:20,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 2,7vpf45,2,continue,,1618.4000000059605,1617.2999999999884,1618.4000000059605,1618.4000000059605,1617.2999999999884,1618.4000000059605,1,1618.4000000059605,0,0,,Click To Continue,Continue Button,7,object-82,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
291,1731609500258,14/11/2024 18:38:20,1731591500258,-5,14/11/2024 08:38:20,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 2,7vpf45,2,response,2,783.8999999999942,1617.2999999999884,1618.5,783.8999999999942,1617.2999999999884,1618.5,1,783.8999999999942,834.6000000000058,0,,Slider,Slider,4,object-78,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
292,1731609500267,14/11/2024 18:38:20,1731591500267,-5,14/11/2024 08:38:20,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 1,l8m57c,1,info,,9.900000017893035,0,9.900000017893035,9.900000017893035,0,9.900000017893035,1,9.900000017893035,0,0,,Slider,Slider,4,object-51,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,,J,,filler,
293,1731609502418,14/11/2024 18:38:22,1731591502418,-5,14/11/2024 08:38:22,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 1,l8m57c,1,continue,,2160.600000005972,2150.9000000000233,2160.600000005972,2160.600000005972,2150.9000000000233,2160.600000005972,1,2160.600000005972,0,0,,Click To Continue,Continue Button,7,object-69,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,,J,,filler,
294,1731609502418,14/11/2024 18:38:22,1731591502418,-5,14/11/2024 08:38:22,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 1,l8m57c,1,response,1,1200.7000000000116,2150.9000000000233,2160.8000000238535,1200.7000000000116,2150.9000000000233,2160.8000000238535,1,1200.7000000000116,960.1000000238419,0,,Slider,Slider,4,object-51,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,,J,,filler,
295,1731609502420,14/11/2024 18:38:22,1731591502420,-5,14/11/2024 08:38:22,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 2,7vpf45,2,info,,12.400000023830216,0,12.400000023830216,12.400000023830216,0,12.400000023830216,1,12.400000023830216,0,0,,Slider,Slider,4,object-78,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,,J,,filler,
296,1731609504304,14/11/2024 18:38:24,1731591504304,-5,14/11/2024 08:38:24,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 2,7vpf45,2,continue,,1896.0000000178698,1884,1896.0000000178698,1896.0000000178698,1884,1896.0000000178698,1,1896.0000000178698,0,0,,Click To Continue,Continue Button,7,object-82,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,,J,,filler,
297,1731609504304,14/11/2024 18:38:24,1731591504304,-5,14/11/2024 08:38:24,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 2,7vpf45,2,response,1,950.5999999999767,1884,1896.4000000238302,950.5999999999767,1884,1896.4000000238302,1,950.5999999999767,945.8000000238535,0,,Slider,Slider,4,object-78,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,,J,,filler,
298,1731609504313,14/11/2024 18:38:24,1731591504313,-5,14/11/2024 08:38:24,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,50,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,,J,,filler,
299,1731609507266,14/11/2024 18:38:27,1731591507266,-5,14/11/2024 08:38:27,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,50,image,Screen 1,l8m57c,1,continue,,2974.2999999999884,2967.899999999994,2974.2999999999884,2974.2999999999884,2967.899999999994,2974.2999999999884,1,2974.2999999999884,0,0,,Click To Continue,Continue Button,7,object-69,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,,J,,filler,
300,1731609507270,14/11/2024 18:38:27,1731591507270,-5,14/11/2024 08:38:27,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,50,image,Screen 1,l8m57c,1,response,1,1250.5,2967.899999999994,2977.7999999999884,1250.5,2967.899999999994,2977.7999999999884,1,1250.5,1727.2999999999884,0,,Slider,Slider,4,object-51,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,,J,,filler,
301,1731609507273,14/11/2024 18:38:27,1731591507273,-5,14/11/2024 08:38:27,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,50,image,Screen 2,7vpf45,2,info,,13.500000023836037,0,13.500000023836037,13.500000023836037,0,13.500000023836037,1,13.500000023836037,0,0,,Slider,Slider,4,object-78,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,,J,,filler,
302,1731609509190,14/11/2024 18:38:29,1731591509190,-5,14/11/2024 08:38:29,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,50,image,Screen 2,7vpf45,2,continue,,1930.500000023836,1917.3999999999942,1930.500000023836,1930.500000023836,1917.3999999999942,1930.500000023836,1,1930.500000023836,0,0,,Click To Continue,Continue Button,7,object-82,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,,J,,filler,
303,1731609509191,14/11/2024 18:38:29,1731591509191,-5,14/11/2024 08:38:29,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,50,image,Screen 2,7vpf45,2,response,1,983.6000000000058,1917.3999999999942,1930.700000011915,983.6000000000058,1917.3999999999942,1930.700000011915,1,983.6000000000058,947.1000000119093,0,,Slider,Slider,4,object-78,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,,J,,filler,
304,1731609509199,14/11/2024 18:38:29,1731591509199,-5,14/11/2024 08:38:29,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,51,image,Screen 1,l8m57c,1,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,4,object-51,image,31,Landscapes_005_h.jpg,target,,F,,target,
305,1731609511622,14/11/2024 18:38:31,1731591511622,-5,14/11/2024 08:38:31,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,51,image,Screen 1,l8m57c,1,continue,,2444.600000023842,2434.2000000000116,2444.600000023842,2444.600000023842,2434.2000000000116,2444.600000023842,1,2444.600000023842,0,0,,Click To Continue,Continue Button,7,object-69,image,31,Landscapes_005_h.jpg,target,,F,,target,
306,1731609511622,14/11/2024 18:38:31,1731591511622,-5,14/11/2024 08:38:31,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,51,image,Screen 1,l8m57c,1,response,1,1017.2999999999884,2434.2000000000116,2444.800000011921,1017.2999999999884,2434.2000000000116,2444.800000011921,1,1017.2999999999884,1427.5000000119326,0,,Slider,Slider,4,object-51,image,31,Landscapes_005_h.jpg,target,,F,,target,
307,1731609511625,14/11/2024 18:38:31,1731591511625,-5,14/11/2024 08:38:31,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,51,image,Screen 2,7vpf45,2,info,,13.700000005948823,0,13.700000005948823,13.700000005948823,0,13.700000005948823,1,13.700000005948823,0,0,,Slider,Slider,4,object-78,image,31,Landscapes_005_h.jpg,target,,F,,target,
308,1731609512972,14/11/2024 18:38:32,1731591512972,-5,14/11/2024 08:38:32,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,51,image,Screen 2,7vpf45,2,continue,,1360.6000000119093,1350.3999999999942,1360.6000000119093,1360.6000000119093,1350.3999999999942,1360.6000000119093,1,1360.6000000119093,0,0,,Click To Continue,Continue Button,7,object-82,image,31,Landscapes_005_h.jpg,target,,F,,target,
309,1731609512972,14/11/2024 18:38:32,1731591512972,-5,14/11/2024 08:38:32,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,51,image,Screen 2,7vpf45,2,response,5,867.2999999999884,1350.3999999999942,1360.9000000238302,867.2999999999884,1350.3999999999942,1360.9000000238302,1,867.2999999999884,493.60000002384186,0,,Slider,Slider,4,object-78,image,31,Landscapes_005_h.jpg,target,,F,,target,
310,1731609512980,14/11/2024 18:38:32,1731591512980,-5,14/11/2024 08:38:32,187004,8,task-e25r,repeat-3dmk#3->-repeat-tj2w#2,41355519,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,52,image,Screen 1,l8m57c,1,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,4,object-51,image,351,Lightning 1.jpg,target,,F,,target,
