Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
7,1731607779537,14/11/2024 18:09:39,1731578979537,-8,14/11/2024 02:09:39,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,41354966,BLIND,12063966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1223x816,1223x690,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,20156,,,,0,,,,,,,,,,,,,,,,,
1,1731609986689,14/11/2024 18:46:26,1731591986689,-5,14/11/2024 08:46:26,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,41355814,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1731609989430,14/11/2024 18:46:29,1731591989430,-5,14/11/2024 08:46:29,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,41355814,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2751.6999999940394,2749.4,2751.6999999940394,2751.6999999940394,2749.4,2751.6999999940394,1,2751.6999999940394,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1731609992429,14/11/2024 18:46:32,1731591992429,-5,14/11/2024 08:46:32,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,41355814,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.899999988079,3000.999999999999,3001.899999988079,3001.899999988079,3000.999999999999,3001.899999988079,1,3001.899999988079,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1731610000137,14/11/2024 18:46:40,1731592000137,-5,14/11/2024 08:46:40,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,41355814,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,7708.39999998808,7699.200000000001,7708.39999998808,7708.39999998808,7699.200000000001,7708.39999998808,1,7708.39999998808,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1731610011304,14/11/2024 18:46:51,1731592011304,-5,14/11/2024 08:46:51,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,41355814,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,10175.8,10167,10175.8,10175.8,10167,10175.8,0,10175.8,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1731610020250,14/11/2024 18:47:00,1731592020250,-5,14/11/2024 08:47:00,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,41355814,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,7916.700000000004,7900,7916.700000000004,7916.700000000004,7900,7916.700000000004,0,7916.700000000004,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1731610021196,14/11/2024 18:47:01,1731592021196,-5,14/11/2024 08:47:01,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,41355814,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,34454,,,,0,,,,,,,,,,,,,,,,,
1,1731610047527,14/11/2024 18:47:27,1731592047527,-5,14/11/2024 08:47:27,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,41355836,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1731610048772,14/11/2024 18:47:28,1731592048772,-5,14/11/2024 08:47:28,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,41355836,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1260.1280000000002,1250.328,1260.1280000000002,1260.1280000000002,1250.328,1260.1280000000002,1,1260.1280000000002,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1731610051763,14/11/2024 18:47:31,1731592051763,-5,14/11/2024 08:47:31,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,41355836,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.8,3000.1000000000004,3000.8,3000.8,3000.1000000000004,3000.8,1,3000.8,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1731610052549,14/11/2024 18:47:32,1731592052549,-5,14/11/2024 08:47:32,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,41355836,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,786.8999999880789,782.8999999999996,786.8999999880789,786.8999999880789,782.8999999999996,786.8999999880789,1,786.8999999880789,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1731610055169,14/11/2024 18:47:35,1731592055169,-5,14/11/2024 08:47:35,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,41355836,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,1623.80000000596,1617.199999999999,1623.80000000596,1623.80000000596,1617.199999999999,1623.80000000596,0,1623.80000000596,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1731610062600,14/11/2024 18:47:42,1731592062600,-5,14/11/2024 08:47:42,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,41355836,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,6438.500000005961,6433.9,6438.500000005961,6438.500000005961,6433.9,6438.500000005961,1,6438.500000005961,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1731610063597,14/11/2024 18:47:43,1731592063597,-5,14/11/2024 08:47:43,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,41355836,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,16035,,,,0,,,,,,,,,,,,,,,,,
1,1731610087991,14/11/2024 18:48:07,1731592087991,-5,14/11/2024 08:48:07,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,41355853,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1731610088921,14/11/2024 18:48:08,1731592088921,-5,14/11/2024 08:48:08,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,41355853,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,941.2840000000001,932.5840000000003,941.2840000000001,941.2840000000001,932.5840000000003,941.2840000000001,1,941.2840000000001,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1731610091913,14/11/2024 18:48:11,1731592091913,-5,14/11/2024 08:48:11,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,41355853,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.399999988079,3000.8,3001.399999988079,3001.399999988079,3000.8,3001.399999988079,1,3001.399999988079,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1731610092594,14/11/2024 18:48:12,1731592092594,-5,14/11/2024 08:48:12,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,41355853,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,680.7000000119206,666.6999999999998,680.7000000119206,680.7000000119206,666.6999999999998,680.7000000119206,1,680.7000000119206,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1731610096290,14/11/2024 18:48:16,1731592096290,-5,14/11/2024 08:48:16,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,41355853,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2710.5999999880787,2700,2710.5999999880787,2710.5999999880787,2700,2710.5999999880787,1,2710.5999999880787,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1731610098016,14/11/2024 18:48:18,1731592098016,-5,14/11/2024 08:48:18,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,41355853,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,737.5000000119217,733.2000000000007,737.5000000119217,737.5000000119217,733.2000000000007,737.5000000119217,1,737.5000000119217,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1731610099013,14/11/2024 18:48:19,1731592099013,-5,14/11/2024 08:48:19,187004,8,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,41355853,BLIND,12063932,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1401x668,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,10976,,,,0,,,,,,,,,,,,,,,,,
1,1731604672741,14/11/2024 17:17:52,1731586672741,-5,14/11/2024 07:17:52,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,41353176,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1731604674394,14/11/2024 17:17:54,1731586674394,-5,14/11/2024 07:17:54,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,41353176,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1658.1999999970199,1653,1658.1999999970199,1658.1999999970199,1653,1658.1999999970199,1,1658.1999999970199,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1731604677390,14/11/2024 17:17:57,1731586677390,-5,14/11/2024 07:17:57,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,41353176,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.599999999255,3000.0000000000005,3000.599999999255,3000.599999999255,3000.0000000000005,3000.599999999255,1,3000.599999999255,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1731604678355,14/11/2024 17:17:58,1731586678355,-5,14/11/2024 07:17:58,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,41353176,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,965.3000000000002,958.1999999999998,965.3000000000002,965.3000000000002,958.1999999999998,965.3000000000002,1,965.3000000000002,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1731604684314,14/11/2024 17:18:04,1731586684314,-5,14/11/2024 07:18:04,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,41353176,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4966.89999999702,4965.4,4966.89999999702,4966.89999999702,4965.4,4966.89999999702,1,4966.89999999702,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1731604687385,14/11/2024 17:18:07,1731586687385,-5,14/11/2024 07:18:07,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,41353176,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,2069.699999999999,2062.7999999999993,2069.699999999999,2069.699999999999,2062.7999999999993,2069.699999999999,0,2069.699999999999,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1731604688377,14/11/2024 17:18:08,1731586688377,-5,14/11/2024 07:18:08,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,41353176,BLIND,12064171,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,15617,,,,0,,,,,,,,,,,,,,,,,
END OF FILE
