Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1737476791758,21/01/2025 16:26:31,1737458791758,-5,21/01/2025 06:26:31,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42631905,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,573.5000000238415,566.3999999999996,573.5000000238415,573.5000000238415,566.3999999999996,573.5000000238415,1,573.5000000238415,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737476792308,21/01/2025 16:26:32,1737458792308,-5,21/01/2025 06:26:32,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42631905,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,557.4000000357628,550,557.4000000357628,557.4000000357628,550,557.4000000357628,1,557.4000000357628,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737476792311,21/01/2025 16:26:32,1737458792311,-5,21/01/2025 06:26:32,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42631905,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,4901,,,,0,,,,,,,,,,,,,,,,
1,1737476827611,21/01/2025 16:27:07,1737458827611,-5,21/01/2025 06:27:07,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42631924,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737476828452,21/01/2025 16:27:08,1737458828452,-5,21/01/2025 06:27:08,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42631924,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,789.8999999761581,782.6999999999998,789.8999999761581,789.8999999761581,782.6999999999998,789.8999999761581,1,789.8999999761581,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737476829472,21/01/2025 16:27:09,1737458829472,-5,21/01/2025 06:27:09,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42631924,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1027.1999999761583,1016.5,1027.1999999761583,1027.1999999761583,1016.5,1027.1999999761583,1,1027.1999999761583,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737476830022,21/01/2025 16:27:10,1737458830022,-5,21/01/2025 06:27:10,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42631924,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,560.6999999761583,550,560.6999999761583,560.6999999761583,550,560.6999999761583,1,560.6999999761583,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737476830403,21/01/2025 16:27:10,1737458830403,-5,21/01/2025 06:27:10,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42631924,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,390.8999999642374,383.1999999999998,390.8999999642374,390.8999999642374,383.1999999999998,390.8999999642374,1,390.8999999642374,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737476830740,21/01/2025 16:27:10,1737458830740,-5,21/01/2025 06:27:10,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42631924,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,344.89999995231665,333.3000000000002,344.89999995231665,344.89999995231665,333.3000000000002,344.89999995231665,1,344.89999995231665,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737476830742,21/01/2025 16:27:10,1737458830742,-5,21/01/2025 06:27:10,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,42631924,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,3078,,,,0,,,,,,,,,,,,,,,,
1,1737476858222,21/01/2025 16:27:38,1737458858222,-5,21/01/2025 06:27:38,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#4,42631941,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737476859030,21/01/2025 16:27:39,1737458859030,-5,21/01/2025 06:27:39,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#4,42631941,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,721.9000000476838,716.7,721.9000000476838,721.9000000476838,716.7,721.9000000476838,1,721.9000000476838,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737476860146,21/01/2025 16:27:40,1737458860146,-5,21/01/2025 06:27:40,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#4,42631941,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1121.5,1116.5,1121.5,1121.5,1116.5,1121.5,1,1121.5,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737476860649,21/01/2025 16:27:40,1737458860649,-5,21/01/2025 06:27:40,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#4,42631941,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,506.80000001192093,499.89999999999964,506.80000001192093,506.80000001192093,499.89999999999964,506.80000001192093,1,506.80000001192093,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737476860999,21/01/2025 16:27:40,1737458860999,-5,21/01/2025 06:27:40,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#4,42631941,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,358.2000000238422,350,358.2000000238422,358.2000000238422,350,358.2000000238422,1,358.2000000238422,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737476861392,21/01/2025 16:27:41,1737458861392,-5,21/01/2025 06:27:41,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#4,42631941,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,401.3000000476841,399.8000000000002,401.3000000476841,401.3000000476841,399.8000000000002,401.3000000476841,1,401.3000000476841,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737476861395,21/01/2025 16:27:41,1737458861395,-5,21/01/2025 06:27:41,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#4,42631941,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,3096,,,,0,,,,,,,,,,,,,,,,
1,1737477880824,21/01/2025 16:44:40,1737456280824,-6,21/01/2025 04:44:40,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42632499,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737477883972,21/01/2025 16:44:43,1737456283972,-6,21/01/2025 04:44:43,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42632499,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2947.7,2933.3999999999996,2947.7,2947.7,2933.3999999999996,2947.7,1,2947.7,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737477898269,21/01/2025 16:44:58,1737456298269,-6,21/01/2025 04:44:58,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42632499,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,14314.40000014305,14300.099999999999,14314.40000014305,14314.40000014305,14300.099999999999,14314.40000014305,1,14314.40000014305,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737477906068,21/01/2025 16:45:06,1737456306068,-6,21/01/2025 04:45:06,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42632499,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,7814.200000000001,7800.100000000002,7814.200000000001,7814.200000000001,7800.100000000002,7814.200000000001,1,7814.200000000001,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737477913151,21/01/2025 16:45:13,1737456313151,-6,21/01/2025 04:45:13,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42632499,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,7097.800000047682,7083.4000000000015,7097.800000047682,7097.800000047682,7083.4000000000015,7097.800000047682,1,7097.800000047682,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737477924368,21/01/2025 16:45:24,1737456324368,-6,21/01/2025 04:45:24,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42632499,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,11231.800000143048,11216.699999999997,11231.800000143048,11231.800000143048,11216.699999999997,11231.800000143048,1,11231.800000143048,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737477924372,21/01/2025 16:45:24,1737456324372,-6,21/01/2025 04:45:24,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42632499,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,43527,,,,0,,,,,,,,,,,,,,,,
1,1737478879879,21/01/2025 17:01:19,1737460879879,-5,21/01/2025 07:01:19,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42633081,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737478884286,21/01/2025 17:01:24,1737460884286,-5,21/01/2025 07:01:24,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42633081,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,13360.300000000001,13343.7,13360.300000000001,13360.300000000001,13343.7,13360.300000000001,1,13360.300000000001,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737478927868,21/01/2025 17:02:07,1737460927868,-5,21/01/2025 07:02:07,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42633081,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,43600.8,43597.399999999994,43600.8,43600.8,43597.399999999994,43600.8,1,43600.8,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737478936127,21/01/2025 17:02:16,1737460936127,-5,21/01/2025 07:02:16,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42633081,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,8259.699999999997,8243.099999999999,8259.699999999997,8259.699999999997,8243.099999999999,8259.699999999997,1,8259.699999999997,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737478947842,21/01/2025 17:02:27,1737460947842,-5,21/01/2025 07:02:27,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42633081,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,11734.199999998513,11723.800000000003,11734.199999998513,11734.199999998513,11723.800000000003,11734.199999998513,1,11734.199999998513,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737478949586,21/01/2025 17:02:29,1737460949586,-5,21/01/2025 07:02:29,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42633081,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1754.8999999985099,1748.6000000000058,1754.8999999985099,1754.8999999985099,1748.6000000000058,1754.8999999985099,1,1754.8999999985099,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737478949589,21/01/2025 17:02:29,1737460949589,-5,21/01/2025 07:02:29,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42633081,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,69272,,,,0,,,,,,,,,,,,,,,,
1,1737479029679,21/01/2025 17:03:49,1737461029679,-5,21/01/2025 07:03:49,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42633186,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737479030923,21/01/2025 17:03:50,1737461030923,-5,21/01/2025 07:03:50,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42633186,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1158.4000000007454,1148.9000000000005,1158.4000000007454,1158.4000000007454,1148.9000000000005,1158.4000000007454,1,1158.4000000007454,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737479033685,21/01/2025 17:03:53,1737461033685,-5,21/01/2025 07:03:53,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42633186,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,2772.3999999992548,2764.4000000000005,2772.3999999992548,2772.3999999992548,2764.4000000000005,2772.3999999992548,1,2772.3999999992548,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737479034210,21/01/2025 17:03:54,1737461034210,-5,21/01/2025 07:03:54,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42633186,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,532.7999999999993,516.2999999999993,532.7999999999993,532.7999999999993,516.2999999999993,532.7999999999993,1,532.7999999999993,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737479035569,21/01/2025 17:03:55,1737461035569,-5,21/01/2025 07:03:55,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42633186,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1375.9000000022352,1365.5,1375.9000000022352,1375.9000000022352,1365.5,1375.9000000022352,1,1375.9000000022352,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737479042763,21/01/2025 17:04:02,1737461042763,-5,21/01/2025 07:04:02,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42633186,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,7204.199999999255,7194,7204.199999999255,7204.199999999255,7194,7204.199999999255,1,7204.199999999255,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737479042772,21/01/2025 17:04:02,1737461042772,-5,21/01/2025 07:04:02,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42633186,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,13003,,,,0,,,,,,,,,,,,,,,,
1,1737479146103,21/01/2025 17:05:46,1737461146103,-5,21/01/2025 07:05:46,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#3,42633265,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737479147541,21/01/2025 17:05:47,1737461147541,-5,21/01/2025 07:05:47,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#3,42633265,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1373.100000002235,1365.5,1373.100000002235,1373.100000002235,1365.5,1373.100000002235,1,1373.100000002235,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737479152095,21/01/2025 17:05:52,1737461152095,-5,21/01/2025 07:05:52,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#3,42633265,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,4561.7,4546.2,4561.7,4561.7,4546.2,4561.7,1,4561.7,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737479158810,21/01/2025 17:05:58,1737461158810,-5,21/01/2025 07:05:58,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#3,42633265,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6730.60000000149,6727.9000000000015,6730.60000000149,6730.60000000149,6727.9000000000015,6730.60000000149,1,6730.60000000149,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
