Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
3,1737473840354,21/01/2025 15:37:20,1737452240354,-6,21/01/2025 03:37:20,153647,19,task-nkxf,repeat-3dmk#1,42629800,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,15198,,,,0,,,,,,,,,,,
1,1737473834907,21/01/2025 15:37:14,1737455834907,-5,21/01/2025 05:37:14,153647,19,task-nkxf,repeat-3dmk#2,42629806,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737473838775,21/01/2025 15:37:18,1737455838775,-5,21/01/2025 05:37:18,153647,19,task-nkxf,repeat-3dmk#2,42629806,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3875.6660000000006,3859.0660000000003,3875.6660000000006,3875.6660000000006,3859.0660000000003,3875.6660000000006,1,3875.6660000000006,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1737473838776,21/01/2025 15:37:18,1737455838776,-5,21/01/2025 05:37:18,153647,19,task-nkxf,repeat-3dmk#2,42629806,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3849,,,,0,,,,,,,,,,,
1,1737473859135,21/01/2025 15:37:39,1737452259135,-6,21/01/2025 03:37:39,153647,19,task-nkxf,repeat-3dmk#4,42629828,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737473860932,21/01/2025 15:37:40,1737452260932,-6,21/01/2025 03:37:40,153647,19,task-nkxf,repeat-3dmk#4,42629828,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1814.062,1797.6620000000003,1814.062,1814.062,1797.6620000000003,1814.062,1,1814.062,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1737473860935,21/01/2025 15:37:40,1737452260935,-6,21/01/2025 03:37:40,153647,19,task-nkxf,repeat-3dmk#4,42629828,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1775,,,,0,,,,,,,,,,,
1,1737473878593,21/01/2025 15:37:58,1737452278593,-6,21/01/2025 03:37:58,153647,19,task-nkxf,repeat-3dmk#2,42629848,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737473880723,21/01/2025 15:38:00,1737452280723,-6,21/01/2025 03:38:00,153647,19,task-nkxf,repeat-3dmk#2,42629848,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2147.5459999880786,2132.245999999999,2147.5459999880786,2147.5459999880786,2132.245999999999,2147.5459999880786,1,2147.5459999880786,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737473880725,21/01/2025 15:38:00,1737452280725,-6,21/01/2025 03:38:00,153647,19,task-nkxf,repeat-3dmk#2,42629848,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2103,,,,0,,,,,,,,,,,
1,1737473893074,21/01/2025 15:38:13,1737445093074,-8,20/01/2025 23:38:13,153647,19,task-nkxf,repeat-3dmk#1,42629861,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737474064722,21/01/2025 15:41:04,1737445264722,-8,20/01/2025 23:41:04,153647,19,task-nkxf,repeat-3dmk#1,42629861,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,171670.29999996425,171659.80000000002,171670.29999996425,171670.29999996425,171659.80000000002,171670.29999996425,1,171670.29999996425,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1737474064733,21/01/2025 15:41:04,1737445264733,-8,20/01/2025 23:41:04,153647,19,task-nkxf,repeat-3dmk#1,42629861,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,171630,,,,0,,,,,,,,,,,
1,1737474037772,21/01/2025 15:40:37,1737452437772,-6,21/01/2025 03:40:37,153647,19,task-nkxf,repeat-3dmk#1,42629985,BLIND,12435273,,complete,,678fbf418039afce3607ec39,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1396x632,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737474041198,21/01/2025 15:40:41,1737452441198,-6,21/01/2025 03:40:41,153647,19,task-nkxf,repeat-3dmk#1,42629985,BLIND,12435273,,complete,,678fbf418039afce3607ec39,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1396x632,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3446.371999928474,3433.272,3446.371999928474,3446.371999928474,3433.272,3446.371999928474,1,3446.371999928474,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737474041200,21/01/2025 15:40:41,1737452441200,-6,21/01/2025 03:40:41,153647,19,task-nkxf,repeat-3dmk#1,42629985,BLIND,12435273,,complete,,678fbf418039afce3607ec39,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1396x632,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3401,,,,0,,,,,,,,,,,
1,1737474127016,21/01/2025 15:42:07,1737445327016,-8,20/01/2025 23:42:07,153647,19,task-nkxf,repeat-3dmk#2,42630040,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737474128915,21/01/2025 15:42:08,1737445328915,-8,20/01/2025 23:42:08,153647,19,task-nkxf,repeat-3dmk#2,42630040,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1919.5399999761585,1916.6400000000003,1919.5399999761585,1919.5399999761585,1916.6400000000003,1919.5399999761585,1,1919.5399999761585,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1737474128917,21/01/2025 15:42:08,1737445328917,-8,20/01/2025 23:42:08,153647,19,task-nkxf,repeat-3dmk#2,42630040,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1873,,,,0,,,,,,,,,,,
1,1737474177733,21/01/2025 15:42:57,1737445377733,-8,20/01/2025 23:42:57,153647,19,task-nkxf,repeat-3dmk#3,42630081,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737474179979,21/01/2025 15:42:59,1737445379979,-8,20/01/2025 23:42:59,153647,19,task-nkxf,repeat-3dmk#3,42630081,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2263.0000000238415,2250.0999999999995,2263.0000000238415,2263.0000000238415,2250.0999999999995,2263.0000000238415,1,2263.0000000238415,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737474179982,21/01/2025 15:42:59,1737445379982,-8,20/01/2025 23:42:59,153647,19,task-nkxf,repeat-3dmk#3,42630081,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2219,,,,0,,,,,,,,,,,
1,1737474271562,21/01/2025 15:44:31,1737456271562,-5,21/01/2025 05:44:31,153647,19,task-nkxf,repeat-3dmk#1,42630141,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737474290666,21/01/2025 15:44:50,1737456290666,-5,21/01/2025 05:44:50,153647,19,task-nkxf,repeat-3dmk#1,42630141,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,19116.300000047682,19113.300000000003,19116.300000047682,19116.300000047682,19113.300000000003,19116.300000047682,1,19116.300000047682,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,0
3,1737474290672,21/01/2025 15:44:50,1737456290672,-5,21/01/2025 05:44:50,153647,19,task-nkxf,repeat-3dmk#1,42630141,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,19088,,,,0,,,,,,,,,,,
1,1737475857822,21/01/2025 16:10:57,1737457857822,-5,21/01/2025 06:10:57,153647,19,task-nkxf,repeat-3dmk#1,42631356,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1495x698,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737475859506,21/01/2025 16:10:59,1737457859506,-5,21/01/2025 06:10:59,153647,19,task-nkxf,repeat-3dmk#1,42631356,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1495x698,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1702.518000023842,1699.618,1702.518000023842,1702.518000023842,1699.618,1702.518000023842,1,1702.518000023842,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1737475859508,21/01/2025 16:10:59,1737457859508,-5,21/01/2025 06:10:59,153647,19,task-nkxf,repeat-3dmk#1,42631356,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1495x698,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1665,,,,0,,,,,,,,,,,
