Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1737475934365,21/01/2025 16:12:14,1737454334365,-6,21/01/2025 04:12:14,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#2,42631405,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1814.33799998808,1798.6380000000008,1814.33799998808,1814.33799998808,1798.6380000000008,1814.33799998808,1,1814.33799998808,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,31
3,1737475934366,21/01/2025 16:12:14,1737454334366,-6,21/01/2025 04:12:14,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#2,42631405,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1761,,,,0,,,,,,,,,,,
1,1737476894696,21/01/2025 16:28:14,1737458894696,-5,21/01/2025 06:28:14,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#4,42631962,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737476896533,21/01/2025 16:28:16,1737458896533,-5,21/01/2025 06:28:16,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#4,42631962,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1846.962,1832.8619999999996,1846.962,1846.962,1832.8619999999996,1846.962,1,1846.962,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,74
3,1737476896535,21/01/2025 16:28:16,1737458896535,-5,21/01/2025 06:28:16,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#4,42631962,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1821,,,,0,,,,,,,,,,,
1,1737477965538,21/01/2025 16:46:05,1737456365538,-6,21/01/2025 04:46:05,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#1,42632549,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737477968568,21/01/2025 16:46:08,1737456368568,-6,21/01/2025 04:46:08,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#1,42632549,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3047.696000047684,3033.3959999999997,3047.696000047684,3047.696000047684,3033.3959999999997,3047.696000047684,1,3047.696000047684,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,70
3,1737477968569,21/01/2025 16:46:08,1737456368569,-6,21/01/2025 04:46:08,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#1,42632549,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3021,,,,0,,,,,,,,,,,
1,1737479399885,21/01/2025 17:09:59,1737461399885,-5,21/01/2025 07:09:59,153647,19,task-4d82,repeat-3dmk#1->-repeat-ku6w#5,42633428,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737479437356,21/01/2025 17:10:37,1737461437356,-5,21/01/2025 07:10:37,153647,19,task-4d82,repeat-3dmk#1->-repeat-ku6w#5,42633428,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,44112,44107.6,44112,44112,44107.6,44112,1,44112,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,58
3,1737479437362,21/01/2025 17:10:37,1737461437362,-5,21/01/2025 07:10:37,153647,19,task-4d82,repeat-3dmk#1->-repeat-ku6w#5,42633428,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,37396,,,,0,,,,,,,,,,,
END OF FILE
