Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
10,1737476437284,21/01/2025 16:20:37,1737454837284,-6,21/01/2025 04:20:37,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,9,2532.899999999994,4332.700000000012,4347.900000011927,2532.899999999994,4332.700000000012,4347.900000011927,1,2532.899999999994,1815.0000000119326,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1737476440270,21/01/2025 16:20:40,1737454840270,-6,21/01/2025 04:20:40,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3000.5999999880733,2999.600000000006,3000.5999999880733,3000.5999999880733,2999.600000000006,3000.5999999880733,1,3000.5999999880733,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1737476440297,21/01/2025 16:20:40,1737454840297,-6,21/01/2025 04:20:40,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,0,16.60000000000582,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1737476449910,21/01/2025 16:20:49,1737454849910,-6,21/01/2025 04:20:49,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,9641.10000001191,9631.899999999994,9641.10000001191,9641.10000001191,9631.899999999994,9641.10000001191,0,9641.10000001191,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1737476449914,21/01/2025 16:20:49,1737454849914,-6,21/01/2025 04:20:49,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,4782.299999999988,9631.899999999994,9645.10000001191,4782.299999999988,9631.899999999994,9645.10000001191,1,4782.299999999988,4862.800000011921,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1737476450923,21/01/2025 16:20:50,1737454850923,-6,21/01/2025 04:20:50,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.300000000017462,0,16.300000000017462,16.300000000017462,0,16.300000000017462,0,16.300000000017462,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1737476459546,21/01/2025 16:20:59,1737454859546,-6,21/01/2025 04:20:59,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,8645.700000011915,8632.100000000006,8645.700000011915,8645.700000011915,8632.100000000006,8645.700000011915,0,8645.700000011915,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1737476459547,21/01/2025 16:20:59,1737454859547,-6,21/01/2025 04:20:59,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,6482.299999999988,8632.100000000006,8646.200000011915,6482.299999999988,8632.100000000006,8646.200000011915,1,6482.299999999988,2163.9000000119267,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1737476460550,21/01/2025 16:21:00,1737454860550,-6,21/01/2025 04:21:00,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,0,16.70000000001164,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1737476468017,21/01/2025 16:21:08,1737454868017,-6,21/01/2025 04:21:08,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,7484.6999999761465,7481.899999999994,7484.6999999761465,7484.6999999761465,7481.899999999994,7484.6999999761465,0,7484.6999999761465,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
20,1737476468018,21/01/2025 16:21:08,1737454868018,-6,21/01/2025 04:21:08,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,3516.0999999999767,7481.899999999994,7485.1999999761465,3516.0999999999767,7481.899999999994,7485.1999999761465,1,3516.0999999999767,3969.09999997617,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,6
21,1737476469031,21/01/2025 16:21:09,1737454869031,-6,21/01/2025 04:21:09,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,0,16.70000000001164,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,6
22,1737476477545,21/01/2025 16:21:17,1737454877545,-6,21/01/2025 04:21:17,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,8530.500000011933,8515.200000000012,8530.500000011933,8530.500000011933,8515.200000000012,8530.500000011933,0,8530.500000011933,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,7
23,1737476477549,21/01/2025 16:21:17,1737454877549,-6,21/01/2025 04:21:17,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,5682.100000000006,8515.200000000012,8531.900000000023,5682.100000000006,8515.200000000012,8531.900000000023,1,5682.100000000006,2849.8000000000175,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,8
24,1737476478547,21/01/2025 16:21:18,1737454878547,-6,21/01/2025 04:21:18,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,16.699999999982538,0,16.699999999982538,16.699999999982538,0,16.699999999982538,0,16.699999999982538,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,8
25,1737476488227,21/01/2025 16:21:28,1737454888227,-6,21/01/2025 04:21:28,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,9697.499999976164,9681.800000000017,9697.499999976164,9697.499999976164,9681.800000000017,9697.499999976164,0,9697.499999976164,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,9
26,1737476488230,21/01/2025 16:21:28,1737454888230,-6,21/01/2025 04:21:28,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,5,6065.700000000012,9681.800000000017,9698.50000000003,6065.700000000012,9681.800000000017,9698.50000000003,1,6065.700000000012,3632.8000000000175,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,10
27,1737476489233,21/01/2025 16:21:29,1737454889233,-6,21/01/2025 04:21:29,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,16.800000000017462,0,16.800000000017462,16.800000000017462,0,16.800000000017462,0,16.800000000017462,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,10
28,1737476493495,21/01/2025 16:21:33,1737454893495,-6,21/01/2025 04:21:33,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,4283.799999976152,4282.1999999999825,4283.799999976152,4283.799999976152,4282.1999999999825,4283.799999976152,0,4283.799999976152,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,11
29,1737476493496,21/01/2025 16:21:33,1737454893496,-6,21/01/2025 04:21:33,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,3366.100000000006,4282.1999999999825,4284.399999999994,3366.100000000006,4282.1999999999825,4284.399999999994,1,3366.100000000006,918.2999999999884,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,12
30,1737476494497,21/01/2025 16:21:34,1737454894497,-6,21/01/2025 04:21:34,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#2->-repeat-bbex#1,42631622,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,222108,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1737477016492,21/01/2025 16:30:16,1737459016492,-5,21/01/2025 06:30:16,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737477019100,21/01/2025 16:30:19,1737459019100,-5,21/01/2025 06:30:19,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2421.9,2416.1,2421.9,2421.9,2416.1,2421.9,1,2421.9,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1737477024608,21/01/2025 16:30:24,1737459024608,-5,21/01/2025 06:30:24,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,5513.200000035763,5499.2,5513.200000035763,5513.200000035763,5499.2,5513.200000035763,1,5513.200000035763,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1737477029210,21/01/2025 16:30:29,1737459029210,-5,21/01/2025 06:30:29,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,4612.400000011921,4599.1,4612.400000011921,4612.400000011921,4599.1,4612.400000011921,1,4612.400000011921,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1737477029227,21/01/2025 16:30:29,1737459029227,-5,21/01/2025 06:30:29,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1737477033430,21/01/2025 16:30:33,1737459033430,-5,21/01/2025 06:30:33,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,4232.800000011921,4216.0999999999985,4232.800000011921,4232.800000011921,4216.0999999999985,4232.800000011921,1,4232.800000011921,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1737477033431,21/01/2025 16:30:33,1737459033431,-5,21/01/2025 06:30:33,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,,4232.899999999998,4216.0999999999985,4232.899999999998,4232.899999999998,4216.0999999999985,4232.899999999998,1,4232.899999999998,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1737477033443,21/01/2025 16:30:33,1737459033443,-5,21/01/2025 06:30:33,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.799999999999272,0,16.799999999999272,16.799999999999272,0,16.799999999999272,1,16.799999999999272,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1737477035842,21/01/2025 16:30:35,1737459035842,-5,21/01/2025 06:30:35,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,2428.2000000119224,2416.300000000003,2428.2000000119224,2428.2000000119224,2416.300000000003,2428.2000000119224,1,2428.2000000119224,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1737477035843,21/01/2025 16:30:35,1737459035843,-5,21/01/2025 06:30:35,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,2429.5000000238433,2416.300000000003,2429.5000000238433,2429.5000000238433,2416.300000000003,2429.5000000238433,1,2429.5000000238433,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1737477038829,21/01/2025 16:30:38,1737459038829,-5,21/01/2025 06:30:38,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3000.2000000238404,2999.5,3000.2000000238404,3000.2000000238404,2999.5,3000.2000000238404,1,3000.2000000238404,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1737477038843,21/01/2025 16:30:38,1737459038843,-5,21/01/2025 06:30:38,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,13.799999988077616,0,13.799999988077616,13.799999988077616,0,13.799999988077616,0,13.799999988077616,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1737477042015,21/01/2025 16:30:42,1737459042015,-5,21/01/2025 06:30:42,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,3185.2999999880776,3182.7999999999993,3185.2999999880776,3185.2999999880776,3182.7999999999993,3185.2999999880776,0,3185.2999999880776,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1737477042021,21/01/2025 16:30:42,1737459042021,-5,21/01/2025 06:30:42,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,2400,3182.7999999999993,3192.2000000238404,2400,3182.7999999999993,3192.2000000238404,1,2400,792.2000000238404,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1737477043028,21/01/2025 16:30:43,1737459043028,-5,21/01/2025 06:30:43,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.1000000119202,0,16.1000000119202,16.1000000119202,0,16.1000000119202,0,16.1000000119202,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1737477049620,21/01/2025 16:30:49,1737459049620,-5,21/01/2025 06:30:49,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,6607.299999999999,6598.799999999999,6607.299999999999,6607.299999999999,6598.799999999999,6607.299999999999,0,6607.299999999999,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1737477049621,21/01/2025 16:30:49,1737459049621,-5,21/01/2025 06:30:49,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42632016,BLIND,12435644,,complete,,678fc6a9cac861d318d3b962,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,726x698,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,5482.399999999998,6598.799999999999,6608.499999988078,5482.399999999998,6598.799999999999,6608.499999988078,1,5482.399999999998,1126.0999999880805,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
