Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
63,1737475552876,21/01/2025 16:05:52,1737446752876,-8,21/01/2025 00:05:52,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,62,image,Screen 3,zz7hbh,1,response,1,1383.5,1366.7999999999884,1383.5,1383.5,1366.7999999999884,1383.5,1,1383.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,dda7c54d92c7279ad21757f349c7cb59.jpg,
64,1737475555803,21/01/2025 16:05:55,1737446755803,-8,21/01/2025 00:05:55,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,63,image,Screen 3,zz7hbh,1,response,4,2944.400000035763,2933.600000000006,2944.400000035763,2944.400000035763,2933.600000000006,2944.400000035763,1,2944.400000035763,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,04d47b8184a2bdde9179efa50640e7d3.jpg,
65,1737475558738,21/01/2025 16:05:58,1737446758738,-8,21/01/2025 00:05:58,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,64,image,Screen 3,zz7hbh,1,response,3,2946.500000023836,2933.6999999999825,2946.500000023836,2946.500000023836,2933.6999999999825,2946.500000023836,1,2946.500000023836,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2e4009a2ea8d585ba497bf5fd7816d1b.jpg,
66,1737475561370,21/01/2025 16:06:01,1737446761370,-8,21/01/2025 00:06:01,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,65,image,Screen 3,zz7hbh,1,response,4,2644.1000000357744,2633.2000000000116,2644.1000000357744,2644.1000000357744,2633.2000000000116,2644.1000000357744,1,2644.1000000357744,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,158014689825043d5b49ffcf135892b5.jpg,
67,1737475562782,21/01/2025 16:06:02,1737446762782,-8,21/01/2025 00:06:02,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,66,image,Screen 3,zz7hbh,1,response,5,1423.199999988079,1416.7999999999884,1423.199999988079,1423.199999988079,1416.7999999999884,1423.199999988079,1,1423.199999988079,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e55bcaa25fabbc8578a7277fc33739b.jpg,
68,1737475565200,21/01/2025 16:06:05,1737446765200,-8,21/01/2025 00:06:05,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,67,image,Screen 3,zz7hbh,1,response,2,2424.3000000238535,2416.9000000000233,2424.3000000238535,2424.3000000238535,2416.9000000000233,2424.3000000238535,1,2424.3000000238535,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ffacecd7ff2483bae112f8f0e8356a68.jpg,
69,1737475567637,21/01/2025 16:06:07,1737446767637,-8,21/01/2025 00:06:07,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,68,image,Screen 3,zz7hbh,1,response,5,2444.2999999999884,2433.2999999999884,2444.2999999999884,2444.2999999999884,2433.2999999999884,2444.2999999999884,1,2444.2999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3c42c59470c5a78bd8fad7a3f4223af9.jpg,
70,1737475569161,21/01/2025 16:06:09,1737446769161,-8,21/01/2025 00:06:09,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,69,image,Screen 3,zz7hbh,1,response,1,1535.4000000357628,1533.3999999999942,1535.4000000357628,1535.4000000357628,1533.3999999999942,1535.4000000357628,1,1535.4000000357628,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Lake 11.jpg,
71,1737475574959,21/01/2025 16:06:14,1737446774959,-8,21/01/2025 00:06:14,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,70,image,Screen 3,zz7hbh,1,response,4,5800.200000000012,5783.600000000006,5800.200000000012,5800.200000000012,5783.600000000006,5800.200000000012,1,5800.200000000012,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5e5b9d846232bdcc3e52cd453a221dff.jpg,
72,1737475577601,21/01/2025 16:06:17,1737446777601,-8,21/01/2025 00:06:17,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,71,image,Screen 3,zz7hbh,1,response,4,2658.5,2650.399999999994,2658.5,2658.5,2650.399999999994,2658.5,1,2658.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5607057486b81691d8ac7021261bffc7.jpg,
73,1737475579175,21/01/2025 16:06:19,1737446779175,-8,21/01/2025 00:06:19,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,72,image,Screen 3,zz7hbh,1,response,2,1582.299999988085,1566.3000000000175,1582.299999988085,1582.299999988085,1566.3000000000175,1582.299999988085,1,1582.299999988085,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ff775e0aab0fac9ed6f2cda33af71491.jpg,
74,1737475582182,21/01/2025 16:06:22,1737446782182,-8,21/01/2025 00:06:22,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,73,image,Screen 3,zz7hbh,1,response,5,3022.1000000119093,3017.1999999999825,3022.1000000119093,3022.1000000119093,3017.1999999999825,3022.1000000119093,1,3022.1000000119093,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2abb120cd5a781286741182cc4bb6dd2.jpg,
75,1737475585718,21/01/2025 16:06:25,1737446785718,-8,21/01/2025 00:06:25,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,74,image,Screen 3,zz7hbh,1,response,6,3541.0000000357686,3533.399999999994,3541.0000000357686,3541.0000000357686,3533.399999999994,3541.0000000357686,1,3541.0000000357686,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e8b1c227937cf0e65acd92b50392f3e.jpg,
76,1737475589445,21/01/2025 16:06:29,1737446789445,-8,21/01/2025 00:06:29,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,75,image,Screen 3,zz7hbh,1,response,5,2317.6000000119093,2316.399999999994,2317.6000000119093,2317.6000000119093,2316.399999999994,2317.6000000119093,1,2317.6000000119093,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7e7c6491904659cda90b353efa05c36c.jpg,
77,1737475592990,21/01/2025 16:06:32,1737446792990,-8,21/01/2025 00:06:32,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,76,image,Screen 3,zz7hbh,1,response,6,3546.200000011915,3533.899999999994,3546.200000011915,3546.200000011915,3533.899999999994,3546.200000011915,1,3546.200000011915,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,98e1de33aecf9079ec4fef36414a6b93.jpg,
78,1737475597577,21/01/2025 16:06:37,1737446797577,-8,21/01/2025 00:06:37,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,77,image,Screen 3,zz7hbh,1,response,3,4599.699999988079,4583.5,4599.699999988079,4599.699999988079,4583.5,4599.699999988079,1,4599.699999988079,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
79,1737475599831,21/01/2025 16:06:39,1737446799831,-8,21/01/2025 00:06:39,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,78,image,Screen 3,zz7hbh,1,response,4,2270.600000023842,2266.7999999999884,2270.600000023842,2270.600000023842,2266.7999999999884,2270.600000023842,1,2270.600000023842,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1e7ce32a3cbdae096a502e6c8076f79b.jpg,
80,1737475602168,21/01/2025 16:06:42,1737446802168,-8,21/01/2025 00:06:42,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,79,image,Screen 3,zz7hbh,1,response,5,2340.2000000000116,2333.5,2340.2000000000116,2340.2000000000116,2333.5,2340.2000000000116,1,2340.2000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2f3e68a37d68e5bab426786d2ae708cf.jpg,
81,1737475604290,21/01/2025 16:06:44,1737446804290,-8,21/01/2025 00:06:44,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,80,image,Screen 3,zz7hbh,1,response,5,2129.3999999880907,2117.100000000006,2129.3999999880907,2129.3999999880907,2117.100000000006,2129.3999999880907,1,2129.3999999880907,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e11737ef84d2540acdb3e95be306366.jpg,
82,1737475605804,21/01/2025 16:06:45,1737446805804,-8,21/01/2025 00:06:45,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,81,image,Screen 3,zz7hbh,1,response,1,1526.299999988085,1516.5,1526.299999988085,1526.299999988085,1516.5,1526.299999988085,1,1526.299999988085,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_002_h.jpg,
83,1737475608394,21/01/2025 16:06:48,1737446808394,-8,21/01/2025 00:06:48,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,82,image,Screen 3,zz7hbh,1,response,2,2599.5000000357686,2583.399999999994,2599.5000000357686,2599.5000000357686,2583.399999999994,2599.5000000357686,1,2599.5000000357686,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Bar 1.jpg,
84,1737475609869,21/01/2025 16:06:49,1737446809869,-8,21/01/2025 00:06:49,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,83,image,Screen 3,zz7hbh,1,response,1,1490.5000000119326,1483.4000000000233,1490.5000000119326,1490.5000000119326,1483.4000000000233,1490.5000000119326,1,1490.5000000119326,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fe8a11cc838003636cbdcb32160e1153.jpg,
85,1737475611565,21/01/2025 16:06:51,1737446811565,-8,21/01/2025 00:06:51,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,84,image,Screen 3,zz7hbh,1,response,1,1703.7999999999884,1700.1999999999825,1703.7999999999884,1703.7999999999884,1700.1999999999825,1703.7999999999884,1,1703.7999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_089_h.jpg,
86,1737475615978,21/01/2025 16:06:55,1737446815978,-8,21/01/2025 00:06:55,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,85,image,Screen 3,zz7hbh,1,response,4,4416.299999988085,4400.399999999994,4416.299999988085,4416.299999988085,4400.399999999994,4416.299999988085,1,4416.299999988085,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6cb2b2a420aafa64f282ef22e112d0b2.jpg,
87,1737475617755,21/01/2025 16:06:57,1737446817755,-8,21/01/2025 00:06:57,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,86,image,Screen 3,zz7hbh,1,response,2,1792.6000000357744,1783.2000000000116,1792.6000000357744,1792.6000000357744,1783.2000000000116,1792.6000000357744,1,1792.6000000357744,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5f1de49bddc9d70f9816b42d3146d343.jpg,
88,1737475621363,21/01/2025 16:07:01,1737446821363,-8,21/01/2025 00:07:01,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,87,image,Screen 3,zz7hbh,1,response,2,3617.1999999999825,3600.2999999999884,3617.1999999999825,3617.1999999999825,3600.2999999999884,3617.1999999999825,1,3617.1999999999825,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NegMidNonsoc_3.jpg,
89,1737475624248,21/01/2025 16:07:04,1737446824248,-8,21/01/2025 00:07:04,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,88,image,Screen 3,zz7hbh,1,response,5,2901.8999999880907,2900.100000000006,2901.8999999880907,2901.8999999880907,2900.100000000006,2901.8999999880907,1,2901.8999999880907,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3f2fd9474f29da0b50ff9286b429bbc0.jpg,
90,1737475628177,21/01/2025 16:07:08,1737446828177,-8,21/01/2025 00:07:08,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,89,image,Screen 3,zz7hbh,1,response,4,3930.9000000119267,3916.899999999994,3930.9000000119267,3930.9000000119267,3916.899999999994,3930.9000000119267,1,3930.9000000119267,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1ee7db919447af22c4e020dc971d886d.jpg,
91,1737475629966,21/01/2025 16:07:09,1737446829966,-8,21/01/2025 00:07:09,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,90,image,Screen 3,zz7hbh,1,response,6,1803.0000000119326,1800.100000000035,1803.0000000119326,1803.0000000119326,1800.100000000035,1803.0000000119326,1,1803.0000000119326,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1f9a82ccaf0a33edbbaab571d60d0058.jpg,
92,1737475632415,21/01/2025 16:07:12,1737446832415,-8,21/01/2025 00:07:12,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,91,image,Screen 3,zz7hbh,1,response,4,2451.9000000118976,2450.0999999999767,2451.9000000118976,2451.9000000118976,2450.0999999999767,2451.9000000118976,1,2451.9000000118976,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff296975cff994a989c6146faba10ef2.jpg,
93,1737475634718,21/01/2025 16:07:14,1737446834718,-8,21/01/2025 00:07:14,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,92,image,Screen 3,zz7hbh,1,response,5,2305.5,2300.2000000000116,2305.5,2305.5,2300.2000000000116,2305.5,1,2305.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Pollution 1.jpg,
94,1737475636258,21/01/2025 16:07:16,1737446836258,-8,21/01/2025 00:07:16,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,93,image,Screen 3,zz7hbh,1,response,1,1544.7999999999884,1533.399999999965,1544.7999999999884,1544.7999999999884,1533.399999999965,1544.7999999999884,1,1544.7999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,4c439fd6c90fcac1d9c247e0d30db57a.jpg,
95,1737475638488,21/01/2025 16:07:18,1737446838488,-8,21/01/2025 00:07:18,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,94,image,Screen 3,zz7hbh,1,response,5,2241.5999999881024,2233.5,2241.5999999881024,2241.5999999881024,2233.5,2241.5999999881024,1,2241.5999999881024,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,06a9ade692b9894b771ba657cade7770.jpg,
96,1737475640800,21/01/2025 16:07:20,1737446840800,-8,21/01/2025 00:07:20,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,95,image,Screen 3,zz7hbh,1,response,3,2320.200000011944,2316.4000000000233,2320.200000011944,2320.200000011944,2316.4000000000233,2320.200000011944,1,2320.200000011944,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6ef7925a3b6b6f4edb74c00708d0a723.jpg,
97,1737475643221,21/01/2025 16:07:23,1737446843221,-8,21/01/2025 00:07:23,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,96,image,Screen 3,zz7hbh,1,response,2,2424.600000023842,2417.2000000000116,2424.600000023842,2424.600000023842,2417.2000000000116,2424.600000023842,1,2424.600000023842,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5fdc482e5b42049a82ca070062ab59d8.jpg,
98,1737475643232,21/01/2025 16:07:23,1737446843232,-8,21/01/2025 00:07:23,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#2,42631041,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_resampled2,memory_resampled2,,,,,,info,END,,,271958,,,,0,,,,,,,,,,,,,,,
