Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
8,1737475146373,21/01/2025 15:59:06,1737457146373,-5,21/01/2025 05:59:06,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.69999999999891,0,16.69999999999891,16.69999999999891,0,16.69999999999891,1,16.69999999999891,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,12
9,1737475146725,21/01/2025 15:59:06,1737457146725,-5,21/01/2025 05:59:06,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,381.79999996423794,366.40000000000146,381.79999996423794,381.79999996423794,366.40000000000146,381.79999996423794,1,381.79999996423794,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,5,12
10,1737475146726,21/01/2025 15:59:06,1737457146726,-5,21/01/2025 05:59:06,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,383.0000000000018,366.40000000000146,383.0000000000018,383.0000000000018,366.40000000000146,383.0000000000018,1,383.0000000000018,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,12
11,1737475149709,21/01/2025 15:59:09,1737457149709,-5,21/01/2025 05:59:09,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,2999.1999999761574,2998.399999999998,2999.1999999761574,2999.1999999761574,2998.399999999998,2999.1999999761574,1,2999.1999999761574,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,5,12
12,1737475149735,21/01/2025 15:59:09,1737457149735,-5,21/01/2025 05:59:09,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,0,16.69999999999709,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,12
13,1737475156308,21/01/2025 15:59:16,1737457156308,-5,21/01/2025 05:59:16,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,6599.5999999880805,6596.4000000000015,6599.5999999880805,6599.5999999880805,6596.4000000000015,6599.5999999880805,0,6599.5999999880805,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,13
14,1737475156310,21/01/2025 15:59:16,1737457156310,-5,21/01/2025 05:59:16,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,5280.4000000000015,6596.4000000000015,6601.200000011922,5280.4000000000015,6596.4000000000015,6601.200000011922,1,5280.4000000000015,1320.800000011921,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,14
15,1737475157323,21/01/2025 15:59:17,1737457157323,-5,21/01/2025 05:59:17,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.600000000002183,0,16.600000000002183,16.600000000002183,0,16.600000000002183,0,16.600000000002183,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,14
16,1737475162116,21/01/2025 15:59:22,1737457162116,-5,21/01/2025 05:59:22,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,4812.799999988078,4797.399999999998,4812.799999988078,4812.799999988078,4797.399999999998,4812.799999988078,0,4812.799999988078,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,15
17,1737475162123,21/01/2025 15:59:22,1737457162123,-5,21/01/2025 05:59:22,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,2731.7999999999993,4797.399999999998,4814.0999999999985,2731.7999999999993,4797.399999999998,4814.0999999999985,1,2731.7999999999993,2082.2999999999993,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,16
18,1737475163116,21/01/2025 15:59:23,1737457163116,-5,21/01/2025 05:59:23,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.399999964236486,0,16.399999964236486,16.399999964236486,0,16.399999964236486,0,16.399999964236486,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,16
19,1737475168472,21/01/2025 15:59:28,1737457168472,-5,21/01/2025 05:59:28,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,5371.3999999642365,5363.700000000001,5371.3999999642365,5371.3999999642365,5363.700000000001,5371.3999999642365,0,5371.3999999642365,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,17
20,1737475168473,21/01/2025 15:59:28,1737457168473,-5,21/01/2025 05:59:28,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,3547.9999999999964,5363.700000000001,5372.499999988078,3547.9999999999964,5363.700000000001,5372.499999988078,1,3547.9999999999964,1824.499999988082,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,18
21,1737475169477,21/01/2025 15:59:29,1737457169477,-5,21/01/2025 05:59:29,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,14.199999964235758,0,14.199999964235758,14.199999964235758,0,14.199999964235758,0,14.199999964235758,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,18
22,1737475174688,21/01/2025 15:59:34,1737457174688,-5,21/01/2025 05:59:34,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,5224.699999964236,5213.799999999996,5224.699999964236,5224.699999964236,5213.799999999996,5224.699999964236,0,5224.699999964236,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,19
23,1737475174696,21/01/2025 15:59:34,1737457174696,-5,21/01/2025 05:59:34,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,3697.9000000000015,5213.799999999996,5230.499999999993,3697.9000000000015,5213.799999999996,5230.499999999993,1,3697.9000000000015,1532.5999999999913,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,20
24,1737475175691,21/01/2025 15:59:35,1737457175691,-5,21/01/2025 05:59:35,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,14.799999976159597,0,14.799999976159597,14.799999976159597,0,14.799999976159597,0,14.799999976159597,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,20
25,1737475182801,21/01/2025 15:59:42,1737457182801,-5,21/01/2025 05:59:42,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,7124.4000000000015,7112.800000000003,7124.4000000000015,7124.4000000000015,7112.800000000003,7124.4000000000015,0,7124.4000000000015,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,21
26,1737475182802,21/01/2025 15:59:42,1737457182802,-5,21/01/2025 05:59:42,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,3814.5999999999985,7112.800000000003,7125.499999964239,3814.5999999999985,7112.800000000003,7125.499999964239,1,3814.5999999999985,3310.89999996424,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,22
27,1737475183803,21/01/2025 15:59:43,1737457183803,-5,21/01/2025 05:59:43,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,14.500000011918019,0,14.500000011918019,14.500000011918019,0,14.500000011918019,0,14.500000011918019,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,22
28,1737475192454,21/01/2025 15:59:52,1737457192454,-5,21/01/2025 05:59:52,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,8664.799999964234,8662,8664.799999964234,8664.799999964234,8662,8664.799999964234,0,8664.799999964234,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,23
29,1737475192461,21/01/2025 15:59:52,1737457192461,-5,21/01/2025 05:59:52,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,4,6196.5999999999985,8662,8671.799999964234,6196.5999999999985,8662,8671.799999964234,1,6196.5999999999985,2475.1999999642358,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,24
30,1737475193452,21/01/2025 15:59:53,1737457193452,-5,21/01/2025 05:59:53,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42630872,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,55714,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1737475500745,21/01/2025 16:05:00,1737453900745,-6,21/01/2025 04:05:00,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737475506308,21/01/2025 16:05:06,1737453906308,-6,21/01/2025 04:05:06,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,4765.1,4748.4,4765.1,4765.1,4748.4,4765.1,1,4765.1,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1737475510239,21/01/2025 16:05:10,1737453910239,-6,21/01/2025 04:05:10,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,3948.800000000003,3932.100000000002,3948.800000000003,3948.800000000003,3932.100000000002,3948.800000000003,1,3948.800000000003,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1737475519863,21/01/2025 16:05:19,1737453919863,-6,21/01/2025 04:05:19,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,9641.599999999999,9630,9641.599999999999,9641.599999999999,9630,9641.599999999999,1,9641.599999999999,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1737475519902,21/01/2025 16:05:19,1737453919902,-6,21/01/2025 04:05:19,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1737475533810,21/01/2025 16:05:33,1737453933810,-6,21/01/2025 04:05:33,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,13958.599999999999,13945.299999999996,13958.599999999999,13958.599999999999,13945.299999999996,13958.599999999999,1,13958.599999999999,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1737475533815,21/01/2025 16:05:33,1737453933815,-6,21/01/2025 04:05:33,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,8663.699999999997,13945.299999999996,13961.999999999993,8663.699999999997,13945.299999999996,13961.999999999993,1,8663.699999999997,5298.299999999996,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1737475533835,21/01/2025 16:05:33,1737453933835,-6,21/01/2025 04:05:33,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,1,16.69999999999709,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1737475553004,21/01/2025 16:05:53,1737453953004,-6,21/01/2025 04:05:53,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,19206.300000000003,19193.5,19206.300000000003,19206.300000000003,19193.5,19206.300000000003,1,19206.300000000003,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1737475553007,21/01/2025 16:05:53,1737453953007,-6,21/01/2025 04:05:53,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,6,15727.900000000001,19193.5,19210.199999999997,15727.900000000001,19193.5,19210.199999999997,1,15727.900000000001,3482.2999999999956,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1737475555990,21/01/2025 16:05:55,1737453955990,-6,21/01/2025 04:05:55,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,2999.800000000003,2998.9000000000087,2999.800000000003,2999.800000000003,2998.9000000000087,2999.800000000003,1,2999.800000000003,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1737475556015,21/01/2025 16:05:56,1737453956015,-6,21/01/2025 04:05:56,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,0,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1737475571915,21/01/2025 16:06:11,1737453971915,-6,21/01/2025 04:06:11,153647,19,task-u8ly,repeat-3dmk#5->-repeat-tj2w#5->-repeat-bh4w#1,42631110,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,15924.899999999994,15911.199999999997,15924.899999999994,15924.899999999994,15911.199999999997,15924.899999999994,0,15924.899999999994,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
