Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
7,1737474826483,21/01/2025 15:53:46,1737453226483,-6,21/01/2025 03:53:46,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,42630536,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,37701,,,,0,,,,,,,,,,,,,,,,
1,1737474781647,21/01/2025 15:53:01,1737456781647,-5,21/01/2025 05:53:01,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42630582,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737474785947,21/01/2025 15:53:05,1737456785947,-5,21/01/2025 05:53:05,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42630582,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,4196.199999988079,4180.799999999999,4196.199999988079,4196.199999988079,4180.799999999999,4196.199999988079,1,4196.199999988079,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737474787645,21/01/2025 15:53:07,1737456787645,-5,21/01/2025 05:53:07,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42630582,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1713.799999964238,1699.2000000000007,1713.799999964238,1713.799999964238,1699.2000000000007,1713.799999964238,1,1713.799999964238,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737474788377,21/01/2025 15:53:08,1737456788377,-5,21/01/2025 05:53:08,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42630582,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,746.5,732.7999999999993,746.5,746.5,732.7999999999993,746.5,1,746.5,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737474789085,21/01/2025 15:53:09,1737456789085,-5,21/01/2025 05:53:09,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42630582,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,722.499999952317,716.3000000000011,722.499999952317,722.499999952317,716.3000000000011,722.499999952317,1,722.499999952317,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737474790488,21/01/2025 15:53:10,1737456790488,-5,21/01/2025 05:53:10,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42630582,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1409.2999999761578,1399.2999999999993,1409.2999999761578,1409.2999999761578,1399.2999999999993,1409.2999999761578,1,1409.2999999761578,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737474790492,21/01/2025 15:53:10,1737456790492,-5,21/01/2025 05:53:10,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42630582,BLIND,12435175,,complete,,678fbd94798f300a6b69ccfc,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x945,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,8748,,,,0,,,,,,,,,,,,,,,,
1,1737474916562,21/01/2025 15:55:16,1737453316562,-6,21/01/2025 03:55:16,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42630689,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737474918832,21/01/2025 15:55:18,1737453318832,-6,21/01/2025 03:55:18,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42630689,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2108.8,2099.3,2108.8,2108.8,2099.3,2108.8,1,2108.8,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737474928239,21/01/2025 15:55:28,1737453328239,-6,21/01/2025 03:55:28,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42630689,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,9415.5,9413.5,9415.5,9415.5,9413.5,9415.5,1,9415.5,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737474930299,21/01/2025 15:55:30,1737453330299,-6,21/01/2025 03:55:30,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42630689,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,2063,2049.2000000000007,2063,2063,2049.2000000000007,2063,1,2063,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737474937714,21/01/2025 15:55:37,1737453337714,-6,21/01/2025 03:55:37,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42630689,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,7428.799999999999,7414.0999999999985,7428.799999999999,7428.799999999999,7414.0999999999985,7428.799999999999,1,7428.799999999999,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737474940752,21/01/2025 15:55:40,1737453340752,-6,21/01/2025 03:55:40,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42630689,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,3052.7000000000007,3049,3052.7000000000007,3052.7000000000007,3049,3052.7000000000007,1,3052.7000000000007,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737474940760,21/01/2025 15:55:40,1737453340760,-6,21/01/2025 03:55:40,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42630689,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,24065,,,,0,,,,,,,,,,,,,,,,
1,1737475019093,21/01/2025 15:56:59,1737453419093,-6,21/01/2025 03:56:59,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42630758,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737475020712,21/01/2025 15:57:00,1737453420712,-6,21/01/2025 03:57:00,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42630758,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1490.2999999999993,1482.699999999999,1490.2999999999993,1490.2999999999993,1482.699999999999,1490.2999999999993,1,1490.2999999999993,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737475025253,21/01/2025 15:57:05,1737453425253,-6,21/01/2025 03:57:05,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42630758,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,4548.4000000000015,4531.800000000001,4548.4000000000015,4548.4000000000015,4531.800000000001,4548.4000000000015,1,4548.4000000000015,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737475033516,21/01/2025 15:57:13,1737453433516,-6,21/01/2025 03:57:13,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42630758,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,8278.8,8263.899999999998,8278.8,8278.8,8263.899999999998,8278.8,1,8278.8,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737475041615,21/01/2025 15:57:21,1737453441615,-6,21/01/2025 03:57:21,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42630758,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,8113.799999999999,8097.200000000001,8113.799999999999,8113.799999999999,8097.200000000001,8113.799999999999,1,8113.799999999999,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737475048419,21/01/2025 15:57:28,1737453448419,-6,21/01/2025 03:57:28,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42630758,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,6821.700000000001,6814.500000000004,6821.700000000001,6821.700000000001,6814.500000000004,6821.700000000001,1,6821.700000000001,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737475048425,21/01/2025 15:57:28,1737453448425,-6,21/01/2025 03:57:28,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42630758,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,29218,,,,0,,,,,,,,,,,,,,,,
1,1737475070877,21/01/2025 15:57:50,1737446270877,-8,20/01/2025 23:57:50,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,42630809,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737475082707,21/01/2025 15:58:02,1737446282707,-8,20/01/2025 23:58:02,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,42630809,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,10474.8,10466.899999999998,10474.8,10474.8,10466.899999999998,10474.8,1,10474.8,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737475106562,21/01/2025 15:58:26,1737446306562,-8,20/01/2025 23:58:26,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,42630809,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,23862.300000035764,23851.6,23862.300000035764,23862.300000035764,23851.6,23862.300000035764,1,23862.300000035764,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737475119545,21/01/2025 15:58:39,1737446319545,-8,20/01/2025 23:58:39,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,42630809,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,12994.100000011924,12984,12994.100000011924,12994.100000011924,12984,12994.100000011924,1,12994.100000011924,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737475139351,21/01/2025 15:58:59,1737446339351,-8,20/01/2025 23:58:59,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,42630809,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,19816.700000035766,19801.300000000003,19816.700000035766,19816.700000035766,19801.300000000003,19816.700000035766,1,19816.700000035766,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737475181730,21/01/2025 15:59:41,1737446381730,-8,20/01/2025 23:59:41,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,42630809,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,42394.5,42385.5,42394.5,42394.5,42385.5,42394.5,1,42394.5,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737475181741,21/01/2025 15:59:41,1737446381741,-8,20/01/2025 23:59:41,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,42630809,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,110789,,,,0,,,,,,,,,,,,,,,,
1,1737475136128,21/01/2025 15:58:56,1737453536128,-6,21/01/2025 03:58:56,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42630866,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737475141345,21/01/2025 15:59:01,1737453541345,-6,21/01/2025 03:59:01,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42630866,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5062.2,5048.3,5062.2,5062.2,5048.3,5062.2,1,5062.2,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737475143014,21/01/2025 15:59:03,1737453543014,-6,21/01/2025 03:59:03,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42630866,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1682.7000000000007,1666.1000000000004,1682.7000000000007,1682.7000000000007,1666.1000000000004,1682.7000000000007,1,1682.7000000000007,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737475143645,21/01/2025 15:59:03,1737453543645,-6,21/01/2025 03:59:03,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42630866,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,648.7999999999993,633.1999999999989,648.7999999999993,648.7999999999993,633.1999999999989,648.7999999999993,1,648.7999999999993,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737475144213,21/01/2025 15:59:04,1737453544213,-6,21/01/2025 03:59:04,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42630866,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,582.9999999999982,566.3999999999996,582.9999999999982,582.9999999999982,566.3999999999996,582.9999999999982,1,582.9999999999982,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737475145079,21/01/2025 15:59:05,1737453545079,-6,21/01/2025 03:59:05,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42630866,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,882.9000000000015,866.3000000000011,882.9000000000015,882.9000000000015,866.3000000000011,882.9000000000015,1,882.9000000000015,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737475145082,21/01/2025 15:59:05,1737453545082,-6,21/01/2025 03:59:05,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42630866,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,8826,,,,0,,,,,,,,,,,,,,,,
1,1737475227290,21/01/2025 16:00:27,1737453627290,-6,21/01/2025 04:00:27,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#5,42630924,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737475241402,21/01/2025 16:00:41,1737453641402,-6,21/01/2025 04:00:41,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#5,42630924,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,13967.9,13961.999999999998,13967.9,13967.9,13961.999999999998,13967.9,1,13967.9,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737475242659,21/01/2025 16:00:42,1737453642659,-6,21/01/2025 04:00:42,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#5,42630924,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1262.9000000000015,1249.6000000000022,1262.9000000000015,1262.9000000000015,1249.6000000000022,1262.9000000000015,1,1262.9000000000015,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
