Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
23,1737476007178,21/01/2025 16:13:27,1737454407178,-6,21/01/2025 04:13:27,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,22,image,Screen 3,zz7hbh,1,response,2,1923.9000000000015,1916.5000000000073,1923.9000000000015,1923.9000000000015,1916.5000000000073,1923.9000000000015,1,1923.9000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,04c7e1e045d2a464c7660a5a1dc6b521.jpg,
24,1737476009511,21/01/2025 16:13:29,1737454409511,-6,21/01/2025 04:13:29,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,23,image,Screen 3,zz7hbh,1,response,1,1190.299999988085,1183.300000000003,1190.299999988085,1190.299999988085,1183.300000000003,1190.299999988085,1,1190.299999988085,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Landscapes_002_h.jpg,
25,1737476012545,21/01/2025 16:13:32,1737454412545,-6,21/01/2025 04:13:32,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,24,image,Screen 3,zz7hbh,1,response,4,1841.8999999880762,1833,1841.8999999880762,1841.8999999880762,1833,1841.8999999880762,1,1841.8999999880762,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,bc35ab70a63de30e61cd1487569037ff.jpg,
26,1737476014793,21/01/2025 16:13:34,1737454414793,-6,21/01/2025 04:13:34,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,25,image,Screen 3,zz7hbh,1,response,1,1256.499999976164,1249.7000000000116,1256.499999976164,1256.499999976164,1249.7000000000116,1256.499999976164,1,1256.499999976164,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Garbage dump 5.jpg,
27,1737476021336,21/01/2025 16:13:41,1737454421336,-6,21/01/2025 04:13:41,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,26,image,Screen 3,zz7hbh,1,response,1,1250.999999976164,1249.5,1250.999999976164,1250.999999976164,1249.5,1250.999999976164,1,1250.999999976164,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2e736b206488e9fae823363bdfc23722.jpg,
28,1737476026431,21/01/2025 16:13:46,1737454426431,-6,21/01/2025 04:13:46,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,27,image,Screen 3,zz7hbh,1,response,3,2146.000000011918,2132.800000000003,2146.000000011918,2146.000000011918,2132.800000000003,2146.000000011918,1,2146.000000011918,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6ef7925a3b6b6f4edb74c00708d0a723.jpg,
29,1737476029285,21/01/2025 16:13:49,1737454429285,-6,21/01/2025 04:13:49,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,28,image,Screen 3,zz7hbh,1,response,5,1883,1866.300000000003,1883,1883,1866.300000000003,1883,1,1883,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5f1de49bddc9d70f9816b42d3146d343.jpg,
30,1737476032696,21/01/2025 16:13:52,1737454432696,-6,21/01/2025 04:13:52,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,29,image,Screen 3,zz7hbh,1,response,6,1445.3999999880762,1432.800000000003,1445.3999999880762,1445.3999999880762,1432.800000000003,1445.3999999880762,1,1445.3999999880762,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Lake 11.jpg,
31,1737476034135,21/01/2025 16:13:54,1737454434135,-6,21/01/2025 04:13:54,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,30,image,Screen 3,zz7hbh,1,response,1,1451.7999999761523,1450,1451.7999999761523,1451.7999999761523,1450,1451.7999999761523,1,1451.7999999761523,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ffacecd7ff2483bae112f8f0e8356a68.jpg,
32,1737476037252,21/01/2025 16:13:57,1737454437252,-6,21/01/2025 04:13:57,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,31,image,Screen 3,zz7hbh,1,response,4,1702.200000011915,1699.5,1702.200000011915,1702.200000011915,1699.5,1702.200000011915,1,1702.200000011915,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,f209b8b4566de78c7f9bf8ca98846534.jpg,
33,1737476043842,21/01/2025 16:14:03,1737454443842,-6,21/01/2025 04:14:03,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,32,image,Screen 3,zz7hbh,1,response,5,1427.2000000238477,1416.800000000003,1427.2000000238477,1427.2000000238477,1416.800000000003,1427.2000000238477,1,1427.2000000238477,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,fe05bcff562f480c546995c681444a88.jpg,
34,1737476049964,21/01/2025 16:14:09,1737454449964,-6,21/01/2025 04:14:09,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,33,image,Screen 3,zz7hbh,1,response,1,1616.4999999999854,1599.7999999999884,1616.4999999999854,1616.4999999999854,1599.7999999999884,1616.4999999999854,1,1616.4999999999854,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,06a9ade692b9894b771ba657cade7770.jpg,
35,1737476052582,21/01/2025 16:14:12,1737454452582,-6,21/01/2025 04:14:12,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,34,image,Screen 3,zz7hbh,1,response,5,1568.300000023839,1566.300000000003,1568.300000023839,1568.300000023839,1566.300000000003,1568.300000023839,1,1568.300000023839,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3ddd64c8e1bd9da05c60694765cbaa6e.jpg,
36,1737476054220,21/01/2025 16:14:14,1737454454220,-6,21/01/2025 04:14:14,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,35,image,Screen 3,zz7hbh,1,response,2,1639.5999999880733,1633.199999999997,1639.5999999880733,1639.5999999880733,1633.199999999997,1639.5999999880733,1,1639.5999999880733,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,8979facd2551c9b4d2ed46316c3109e3.jpg,
37,1737476057152,21/01/2025 16:14:17,1737454457152,-6,21/01/2025 04:14:17,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,36,image,Screen 3,zz7hbh,1,response,5,2138.800000000003,2133,2138.800000000003,2138.800000000003,2133,2138.800000000003,1,2138.800000000003,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,15b2fecb8d54103bbfccd9e0cf34a77e.jpg,
38,1737476059279,21/01/2025 16:14:19,1737454459279,-6,21/01/2025 04:14:19,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,37,image,Screen 3,zz7hbh,1,response,3,2132.600000011924,2116.300000000003,2132.600000011924,2132.600000011924,2116.300000000003,2132.600000011924,1,2132.600000011924,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Pollution 1.jpg,
39,1737476063199,21/01/2025 16:14:23,1737454463199,-6,21/01/2025 04:14:23,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,38,image,Screen 3,zz7hbh,1,response,5,1936.999999976164,1933,1936.999999976164,1936.999999976164,1933,1936.999999976164,1,1936.999999976164,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4c23a49c62ff1bbf1eefcc78dca7a998.jpg,
40,1737476067650,21/01/2025 16:14:27,1737454467650,-6,21/01/2025 04:14:27,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,39,image,Screen 3,zz7hbh,1,response,6,1988.8999999880762,1982.8999999999942,1988.8999999880762,1988.8999999880762,1982.8999999999942,1988.8999999880762,1,1988.8999999880762,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,dda7c54d92c7279ad21757f349c7cb59.jpg,
41,1737476076803,21/01/2025 16:14:36,1737454476803,-6,21/01/2025 04:14:36,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,40,image,Screen 3,zz7hbh,1,response,6,1210.1999999761465,1199.5999999999767,1210.1999999761465,1210.1999999761465,1199.5999999999767,1210.1999999761465,1,1210.1999999761465,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,01f870e557961e3faef0856f12309fa4.jpg,
42,1737476082715,21/01/2025 16:14:42,1737454482715,-6,21/01/2025 04:14:42,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,41,image,Screen 3,zz7hbh,1,response,5,1656.300000011921,1649.7999999999884,1656.300000011921,1656.300000011921,1649.7999999999884,1656.300000011921,1,1656.300000011921,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5df7bb75e2b2b17b55246912debf934e.jpg,
43,1737476086564,21/01/2025 16:14:46,1737454486564,-6,21/01/2025 04:14:46,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,42,image,Screen 3,zz7hbh,1,response,1,1038.6000000238419,1033,1038.6000000238419,1038.6000000238419,1033,1038.6000000238419,1,1038.6000000238419,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Lightning 3.jpg,
44,1737476088738,21/01/2025 16:14:48,1737454488738,-6,21/01/2025 04:14:48,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,43,image,Screen 3,zz7hbh,1,response,1,1130.200000011915,1116.5,1130.200000011915,1130.200000011915,1116.5,1130.200000011915,1,1130.200000011915,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NeutMidNonsoc_5.jpg,
45,1737476095586,21/01/2025 16:14:55,1737454495586,-6,21/01/2025 04:14:55,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,44,image,Screen 3,zz7hbh,1,response,4,1662.1999999761465,1649.6999999999825,1662.1999999761465,1662.1999999761465,1649.6999999999825,1662.1999999761465,1,1662.1999999761465,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4c439fd6c90fcac1d9c247e0d30db57a.jpg,
46,1737476100709,21/01/2025 16:15:00,1737454500709,-6,21/01/2025 04:15:00,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,45,image,Screen 3,zz7hbh,1,response,5,1253.4000000119267,1250.1000000000058,1253.4000000119267,1253.4000000119267,1250.1000000000058,1253.4000000119267,1,1253.4000000119267,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,7e7c6491904659cda90b353efa05c36c.jpg,
47,1737476102953,21/01/2025 16:15:02,1737454502953,-6,21/01/2025 04:15:02,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,46,image,Screen 3,zz7hbh,1,response,5,1247.3999999880907,1232.9000000000233,1247.3999999880907,1247.3999999880907,1232.9000000000233,1247.3999999880907,1,1247.3999999880907,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2e4009a2ea8d585ba497bf5fd7816d1b.jpg,
48,1737476105094,21/01/2025 16:15:05,1737454505094,-6,21/01/2025 04:15:05,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,47,image,Screen 3,zz7hbh,1,response,6,1438.6999999761465,1433.2999999999884,1438.6999999761465,1438.6999999761465,1433.2999999999884,1438.6999999761465,1,1438.6999999761465,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2aa7d16216672ee000ee2bd2adac4cfc.jpg,
49,1737476106196,21/01/2025 16:15:06,1737454506196,-6,21/01/2025 04:15:06,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,48,image,Screen 3,zz7hbh,1,response,1,974.6000000238419,966.8999999999942,974.6000000238419,974.6000000238419,966.8999999999942,974.6000000238419,1,974.6000000238419,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fe72718d821af79325bd7f405b581abd.jpg,
50,1737476108791,21/01/2025 16:15:08,1737454508791,-6,21/01/2025 04:15:08,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,49,image,Screen 3,zz7hbh,1,response,4,1652.5999999761698,1649.7000000000116,1652.5999999761698,1652.5999999761698,1649.7000000000116,1652.5999999761698,1,1652.5999999761698,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1fbe50e9fbfb4cd25adb8887c3a48e67.jpg,
51,1737476113057,21/01/2025 16:15:13,1737454513057,-6,21/01/2025 04:15:13,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,50,image,Screen 3,zz7hbh,1,response,5,1719.4000000119267,1716.6000000000058,1719.4000000119267,1719.4000000119267,1716.6000000000058,1719.4000000119267,1,1719.4000000119267,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,003b4444e624e41a4553d652cdc5a983.jpg,
52,1737476115241,21/01/2025 16:15:15,1737454515241,-6,21/01/2025 04:15:15,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,51,image,Screen 3,zz7hbh,1,response,4,2186.600000023842,2183,2186.600000023842,2186.600000023842,2183,2186.600000023842,1,2186.600000023842,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NegMidNonsoc_16.jpg,
53,1737476117034,21/01/2025 16:15:17,1737454517034,-6,21/01/2025 04:15:17,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,52,image,Screen 3,zz7hbh,1,response,6,1796.699999988079,1782.8999999999942,1796.699999988079,1796.699999988079,1782.8999999999942,1796.699999988079,1,1796.699999988079,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1eec1f3b01e05351d9ff41e3a55f9e27.jpg,
54,1737476119573,21/01/2025 16:15:19,1737454519573,-6,21/01/2025 04:15:19,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,53,image,Screen 3,zz7hbh,1,response,2,1903.1000000000058,1899.7000000000116,1903.1000000000058,1903.1000000000058,1899.7000000000116,1903.1000000000058,1,1903.1000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3d59b2b50b93bc6789d97509f8441be6.jpg,
55,1737476122246,21/01/2025 16:15:22,1737454522246,-6,21/01/2025 04:15:22,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,54,image,Screen 3,zz7hbh,1,response,2,2010.2999999999884,1999.6999999999825,2010.2999999999884,2010.2999999999884,1999.6999999999825,2010.2999999999884,1,2010.2999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,04010bc443e63d3299791526581d1c6a.jpg,
56,1737476124734,21/01/2025 16:15:24,1737454524734,-6,21/01/2025 04:15:24,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,55,image,Screen 3,zz7hbh,1,response,1,1248.499999976164,1233.3999999999942,1248.499999976164,1248.499999976164,1233.3999999999942,1248.499999976164,1,1248.499999976164,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5fdc482e5b42049a82ca070062ab59d8.jpg,
57,1737476128712,21/01/2025 16:15:28,1737454528712,-6,21/01/2025 04:15:28,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,56,image,Screen 3,zz7hbh,1,response,5,1710.6000000238419,1700,1710.6000000238419,1710.6000000238419,1700,1710.6000000238419,1,1710.6000000238419,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5e5b9d846232bdcc3e52cd453a221dff.jpg,
58,1737476138914,21/01/2025 16:15:38,1737454538914,-6,21/01/2025 04:15:38,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,57,image,Screen 3,zz7hbh,1,response,1,1030.299999988085,1016.5,1030.299999988085,1030.299999988085,1016.5,1030.299999988085,1,1030.299999988085,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Explosion 1.jpg,
59,1737476143975,21/01/2025 16:15:43,1737454543975,-6,21/01/2025 04:15:43,153647,19,task-tak4,repeat-3dmk#3->-repeat-ku6w#2,42631420,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,58,image,Screen 3,zz7hbh,1,response,1,1209.1000000238419,1199.7999999999884,1209.1000000238419,1209.1000000238419,1199.7999999999884,1209.1000000238419,1,1209.1000000238419,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7343e3dc0a765f0152c87b9cea4d9743.jpg,
