Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
2,1737475067579,21/01/2025 15:57:47,1737453467579,-6,21/01/2025 03:57:47,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42630801,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2753.37,2747.2699999999995,2753.37,2753.37,2747.2699999999995,2753.37,1,2753.37,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737475070572,21/01/2025 15:57:50,1737453470572,-6,21/01/2025 03:57:50,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42630801,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.1000000000004,2999,3000.1000000000004,3000.1000000000004,2999,3000.1000000000004,1,3000.1000000000004,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737475071469,21/01/2025 15:57:51,1737453471469,-6,21/01/2025 03:57:51,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42630801,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,897.1000000000004,883,897.1000000000004,897.1000000000004,883,897.1000000000004,1,897.1000000000004,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737475073568,21/01/2025 15:57:53,1737453473568,-6,21/01/2025 03:57:53,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42630801,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,1113.5,1099.7000000000007,1113.5,1113.5,1099.7000000000007,1113.5,0,1113.5,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1737475082822,21/01/2025 15:58:02,1737453482822,-6,21/01/2025 03:58:02,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42630801,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,3,8269.099999999999,8263.8,8269.099999999999,8269.099999999999,8263.8,8269.099999999999,0,8269.099999999999,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1737475083818,21/01/2025 15:58:03,1737453483818,-6,21/01/2025 03:58:03,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42630801,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,18874,,,,0,,,,,,,,,,,,,,,,,
1,1737475161521,21/01/2025 15:59:21,1737453561521,-6,21/01/2025 03:59:21,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#4,42630885,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737475163625,21/01/2025 15:59:23,1737453563625,-6,21/01/2025 03:59:23,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#4,42630885,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2118.3999999999996,2115.8999999999996,2118.3999999999996,2118.3999999999996,2115.8999999999996,2118.3999999999996,1,2118.3999999999996,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737475166622,21/01/2025 15:59:26,1737453566622,-6,21/01/2025 03:59:26,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#4,42630885,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.5,2999,2999.5,2999.5,2999,2999.5,1,2999.5,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737475169847,21/01/2025 15:59:29,1737453569847,-6,21/01/2025 03:59:29,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#4,42630885,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3225.5,3215.6000000000004,3225.5,3225.5,3215.6000000000004,3225.5,1,3225.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737475174899,21/01/2025 15:59:34,1737453574899,-6,21/01/2025 03:59:34,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#4,42630885,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4062.2999999999993,4048.7000000000007,4062.2999999999993,4062.2999999999993,4048.7000000000007,4062.2999999999993,1,4062.2999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737475182075,21/01/2025 15:59:42,1737453582075,-6,21/01/2025 03:59:42,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#4,42630885,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,6189.9000000000015,6181.100000000002,6189.9000000000015,6189.9000000000015,6181.100000000002,6189.9000000000015,0,6189.9000000000015,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737475183067,21/01/2025 15:59:43,1737453583067,-6,21/01/2025 03:59:43,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#4,42630885,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,21439,,,,0,,,,,,,,,,,,,,,,,
1,1737475194677,21/01/2025 15:59:54,1737446394677,-8,20/01/2025 23:59:54,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42630898,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737475205421,21/01/2025 16:00:05,1737446405421,-8,21/01/2025 00:00:05,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42630898,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,10763.766,10750.865999999998,10763.766,10763.766,10750.865999999998,10763.766,1,10763.766,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737475208407,21/01/2025 16:00:08,1737446408407,-8,21/01/2025 00:00:08,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42630898,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.0000000238433,3000.2000000000007,3001.0000000238433,3001.0000000238433,3000.2000000000007,3001.0000000238433,1,3001.0000000238433,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737475209962,21/01/2025 16:00:09,1737446409962,-8,21/01/2025 00:00:09,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42630898,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1554.3000000238426,1550.1000000000022,1554.3000000238426,1554.3000000238426,1550.1000000000022,1554.3000000238426,1,1554.3000000238426,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737475213897,21/01/2025 16:00:13,1737446413897,-8,21/01/2025 00:00:13,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42630898,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,2940.399999976158,2933.4000000000015,2940.399999976158,2940.399999976158,2933.4000000000015,2940.399999976158,0,2940.399999976158,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1737475217140,21/01/2025 16:00:17,1737446417140,-8,21/01/2025 00:00:17,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42630898,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,1,2249.7000000238404,2233.5999999999985,2249.7000000238404,2249.7000000238404,2233.5999999999985,2249.7000000238404,0,2249.7000000238404,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1737475218125,21/01/2025 16:00:18,1737446418125,-8,21/01/2025 00:00:18,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42630898,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,23380,,,,0,,,,,,,,,,,,,,,,,
1,1737475259585,21/01/2025 16:00:59,1737453659585,-6,21/01/2025 04:00:59,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#5,42630951,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737475264965,21/01/2025 16:01:04,1737453664965,-6,21/01/2025 04:01:04,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#5,42630951,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5390.8,5381.599999999999,5390.8,5390.8,5381.599999999999,5390.8,1,5390.8,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737475267954,21/01/2025 16:01:07,1737453667954,-6,21/01/2025 04:01:07,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#5,42630951,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.2000000000007,2998.9000000000015,2999.2000000000007,2999.2000000000007,2998.9000000000015,2999.2000000000007,1,2999.2000000000007,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737475268967,21/01/2025 16:01:08,1737453668967,-6,21/01/2025 04:01:08,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#5,42630951,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1012.2999999999993,999.7000000000007,1012.2999999999993,1012.2999999999993,999.7000000000007,1012.2999999999993,1,1012.2999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737475272422,21/01/2025 16:01:12,1737453672422,-6,21/01/2025 04:01:12,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#5,42630951,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2467.9000000000015,2465.800000000003,2467.9000000000015,2467.9000000000015,2465.800000000003,2467.9000000000015,1,2467.9000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737475282955,21/01/2025 16:01:22,1737453682955,-6,21/01/2025 04:01:22,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#5,42630951,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,9535.5,9530.099999999999,9535.5,9535.5,9530.099999999999,9535.5,1,9535.5,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737475283949,21/01/2025 16:01:23,1737453683949,-6,21/01/2025 04:01:23,153647,19,task-xcgh,repeat-3dmk#5->-repeat-tj2w#5,42630951,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,24241,,,,0,,,,,,,,,,,,,,,,,
1,1737475285947,21/01/2025 16:01:25,1737446485947,-8,21/01/2025 00:01:25,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42630957,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737475291475,21/01/2025 16:01:31,1737446491475,-8,21/01/2025 00:01:31,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42630957,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5545.800000023842,5533.7,5545.800000023842,5545.800000023842,5533.7,5545.800000023842,1,5545.800000023842,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737475294462,21/01/2025 16:01:34,1737446494462,-8,21/01/2025 00:01:34,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42630957,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.2000000476837,3000.2000000000007,3001.2000000476837,3001.2000000476837,3000.2000000000007,3001.2000000476837,1,3001.2000000476837,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737475303868,21/01/2025 16:01:43,1737446503868,-8,21/01/2025 00:01:43,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42630957,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,9405.3,9400.5,9405.3,9405.3,9400.5,9405.3,1,9405.3,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737475317416,21/01/2025 16:01:57,1737446517416,-8,21/01/2025 00:01:57,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42630957,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,12554,12550.900000000001,12554,12554,12550.900000000001,12554,1,12554,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737475340843,21/01/2025 16:02:20,1737446540843,-8,21/01/2025 00:02:20,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42630957,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,22430.20000002384,22418,22430.20000002384,22430.20000002384,22418,22430.20000002384,1,22430.20000002384,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737475341832,21/01/2025 16:02:21,1737446541832,-8,21/01/2025 00:02:21,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42630957,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,55826,,,,0,,,,,,,,,,,,,,,,,
1,1737477104941,21/01/2025 16:31:44,1737455504941,-6,21/01/2025 04:31:44,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42632065,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737477107578,21/01/2025 16:31:47,1737455507578,-6,21/01/2025 04:31:47,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42632065,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2665.4179999940397,2661.518,2665.4179999940397,2665.4179999940397,2661.518,2665.4179999940397,1,2665.4179999940397,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737477110571,21/01/2025 16:31:50,1737455510571,-6,21/01/2025 04:31:50,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42632065,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.2000000059606,2997.5999999999995,2998.2000000059606,2998.2000000059606,2997.5999999999995,2998.2000000059606,1,2998.2000000059606,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737477118748,21/01/2025 16:31:58,1737455518748,-6,21/01/2025 04:31:58,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42632065,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,8175.29999999404,8160.200000000001,8175.29999999404,8175.29999999404,8160.200000000001,8175.29999999404,1,8175.29999999404,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
